报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8942.30万,-44.87%,7507.67万,-51.18%,11.67亿,-13.38%,0.0502,1.75,0.21,0.52,0.0021,7.90%,21.83%,2.90%,2.86%,350.94,1.16,154.52,196.42,1.99,1.40,1.29,0.53,34.27%
2024-03-31,2922.75万,-34.49%,2845.92万,-34.20%,4.16亿,-20.44%,0.0164,1.72,0.22,0.48,-0.0076,7.52%,21.81%,0.96%,0.96%,506.00,0.40,227.45,278.55,1.85,1.30,1.22,0.62,38.00%
2023-12-31,1.72亿,48.93%,1.37亿,42.20%,26.98亿,12.17%,0.1000,1.71,0.22,0.47,-0.10,6.43%,23.68%,5.79%,5.64%,276.15,2.81,128.05,148.10,1.97,1.41,1.32,0.56,35.53%
2023-09-30,2.08亿,47.83%,1.98亿,58.65%,21.61亿,16.08%,0.1164,1.74,0.22,0.49,0.07,9.76%,24.45%,6.98%,6.71%,269.97,2.27,119.08,150.89,1.95,1.48,1.41,0.60,36.99%
2023-06-30,1.62亿,103.85%,1.54亿,120.14%,13.47亿,14.12%,0.0910,1.71,0.22,0.46,0.03,12.18%,25.56%,5.50%,5.32%,281.13,1.34,134.42,146.71,2.17,1.54,1.49,0.50,32.97%
2023-03-31,4461.54万,14.87%,4325.07万,28.27%,5.22亿,-9.11%,0.0250,1.64,0.21,0.40,0.0018,8.69%,24.40%,1.54%,1.53%,346.36,0.50,179.14,167.22,2.22,1.50,1.42,0.48,32.12%
2022-12-31,1.15亿,88.93%,9654.99万,188.69%,24.05亿,5.22%,0.0700,1.61,0.21,0.37,-0.11,4.99%,22.97%,4.09%,4.02%,257.41,2.80,128.67,128.74,2.18,1.58,1.47,0.51,33.23%
2022-09-30,1.40亿,9.47%,1.25亿,10.74%,18.61亿,10.54%,0.0788,1.63,0.21,0.39,0.06,7.71%,20.68%,4.95%,4.83%,230.16,2.41,112.03,118.13,2.43,1.76,1.70,0.41,28.78%
2022-06-30,7957.39万,18.45%,6986.17万,16.02%,11.80亿,10.54%,0.0446,1.59,0.21,0.35,-0.02,6.93%,20.04%,2.84%,2.80%,245.95,1.51,118.99,126.96,2.54,1.80,1.73,0.39,27.75%
2022-03-31,3884.05万,26.96%,3371.92万,21.88%,5.75亿,24.55%,0.0218,1.56,0.22,0.33,-0.04,6.92%,21.16%,1.39%,1.40%,244.93,0.75,120.21,124.72,2.99,2.09,1.99,0.31,23.63%
2021-12-31,6105.25万,-42.15%,3344.41万,-60.18%,22.86亿,9.35%,0.0300,1.55,0.22,0.31,0.02,3.09%,24.40%,2.22%,2.21%,223.50,3.10,116.10,107.39,2.91,2.05,1.93,0.33,24.48%
2021-09-30,1.28亿,-32.57%,1.13亿,-37.01%,16.84亿,4.84%,0.0719,1.60,0.22,0.35,0.03,8.08%,24.05%,4.60%,4.49%,222.55,2.37,113.89,108.67,2.94,2.24,2.10,0.32,24.02%
2021-06-30,6718.06万,-43.88%,6021.53万,-45.88%,10.68亿,0.42%,0.0377,1.57,0.22,0.31,-0.03,6.57%,23.36%,2.44%,2.40%,232.99,1.51,118.98,114.02,3.43,2.57,2.40,0.27,20.69%
2021-03-31,3059.25万,-37.66%,2766.62万,-35.71%,4.61亿,-2.22%,0.0172,1.55,0.22,0.29,-0.02,6.92%,23.76%,1.12%,1.11%,255.29,0.67,134.31,120.98,3.69,2.76,2.61,0.24,18.96%
2020-12-31,1.06亿,-44.31%,8399.33万,-54.76%,20.90亿,-4.02%,0.0592,1.53,0.22,0.27,0.22,5.60%,27.61%,3.95%,3.87%,229.83,2.94,122.41,107.42,3.48,2.69,2.51,0.26,20.20%
2020-09-30,1.90亿,13.51%,1.79亿,12.55%,16.06亿,6.04%,0.1067,1.57,0.22,0.32,0.18,12.43%,30.27%,7.00%,6.78%,233.93,2.22,121.35,112.58,3.48,2.70,2.48,0.25,19.69%
2020-06-30,1.20亿,6.13%,1.11亿,-0.66%,10.63亿,5.78%,0.0672,1.53,0.22,0.28,0.11,11.94%,28.93%,4.45%,4.38%,242.58,1.43,126.04,116.54,3.03,2.32,2.14,0.30,22.67%
2020-03-31,4907.11万,9.33%,4303.43万,-1.98%,4.72亿,3.08%,0.0275,1.50,0.22,0.25,0.04,11.23%,32.34%,1.85%,1.83%,275.84,0.61,147.93,127.91,3.15,2.37,2.16,0.28,21.72%
2019-12-31,1.90亿,24.19%,1.86亿,21.86%,21.78亿,16.20%,0.1063,1.48,0.22,0.23,0.22,8.70%,30.09%,7.47%,7.20%,227.94,2.93,123.06,104.88,3.17,2.37,2.10,0.27,21.25%
