报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.61亿,-32.13%,1.62亿,-27.57%,20.42亿,-11.44%,0.6000,20.38,6.71,11.90,0.43,8.19%,35.41%,2.96%,2.97%,162.66,1.67,108.01,54.65,2.24,1.57,1.56,0.39,27.21%
2024-03-31,7339.76万,-49.89%,7469.60万,-46.99%,9.64亿,-25.88%,0.2800,20.52,6.71,12.07,0.10,7.80%,34.83%,1.36%,1.34%,163.87,0.80,112.56,51.32,2.46,1.77,1.76,0.42,28.70%
2023-12-31,1.98亿,-70.82%,1.90亿,-73.04%,41.27亿,-32.76%,0.7400,20.14,6.71,11.80,1.70,5.17%,34.71%,3.60%,3.70%,172.62,3.11,115.59,57.03,2.32,1.54,1.53,0.31,22.88%
2023-09-30,3.01亿,-33.96%,2.83亿,-37.52%,32.09亿,-23.55%,1.1300,20.58,6.76,12.22,0.99,9.62%,34.34%,5.34%,5.48%,172.13,2.32,116.46,55.66,2.21,1.50,1.49,0.36,25.90%
2023-06-30,2.37亿,-12.60%,2.23亿,-21.20%,23.06亿,-16.66%,0.8900,21.08,6.75,12.73,0.48,10.53%,34.73%,4.19%,4.23%,163.21,1.65,108.97,54.24,2.35,1.69,1.68,0.41,28.49%
2023-03-31,1.46亿,30.92%,1.41亿,40.80%,13.00亿,2.82%,0.5500,21.45,6.73,13.15,-0.77,11.38%,35.60%,2.61%,2.56%,152.20,0.90,100.00,52.20,3.16,2.28,2.27,0.38,26.95%
2022-12-31,6.80亿,14.10%,7.03亿,40.09%,61.38亿,20.55%,2.8700,20.80,6.69,12.60,4.68,11.45%,34.97%,14.84%,12.29%,122.28,4.53,79.51,42.77,2.72,1.98,1.96,0.39,27.10%
2022-09-30,4.55亿,-5.70%,4.54亿,7.98%,41.98亿,8.67%,2.0200,20.14,6.90,11.99,1.13,11.03%,33.19%,10.77%,8.48%,142.26,2.89,93.45,48.80,2.49,1.64,1.63,0.35,25.25%
2022-06-30,2.72亿,-28.19%,2.83亿,-16.41%,27.67亿,-4.98%,1.2100,18.48,4.00,13.26,0.38,10.06%,33.28%,6.52%,6.47%,147.98,1.79,100.75,47.23,1.83,1.07,1.06,0.65,38.34%
2022-03-31,1.12亿,-55.99%,1.00亿,-57.77%,12.65亿,-36.59%,0.5000,18.36,3.97,13.15,0.52,9.25%,32.66%,2.71%,2.68%,137.67,1.01,89.09,48.58,1.85,1.19,1.18,0.51,31.81%
