报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6654.19万,1.84%,6259.36万,8.52%,9.73亿,38.83%,0.3000,6.82,3.02,2.53,0.18,6.83%,42.51%,4.48%,4.37%,83.24,2.62,68.72,14.52,3.50,2.33,2.33,0.24,19.33%
2024-03-31,4500.34万,14.59%,4184.14万,21.74%,5.66亿,46.07%,0.2013,6.70,3.06,2.46,0.25,7.96%,43.71%,3.05%,3.01%,70.07,1.55,58.23,11.83,3.17,2.25,2.25,0.28,21.77%
2023-12-31,1.15亿,6.08%,9471.14万,15.26%,15.78亿,18.89%,0.5200,6.53,3.06,2.26,0.54,7.32%,44.55%,8.01%,7.91%,98.86,4.37,82.34,16.52,2.61,1.94,1.94,0.38,27.43%
2023-09-30,9250.57万,9.64%,8373.55万,44.01%,11.33亿,17.64%,0.4100,6.49,3.05,2.18,0.54,8.17%,44.11%,6.55%,6.38%,86.88,3.99,67.63,19.25,3.20,2.63,2.62,0.29,22.40%
2023-06-30,6533.66万,41.18%,5768.11万,92.52%,7.01亿,10.88%,0.2900,6.37,3.05,2.06,0.13,9.32%,42.79%,4.52%,4.60%,81.37,2.87,62.82,18.55,3.37,2.84,2.84,0.26,20.71%
2023-03-31,3927.41万,39.01%,3436.96万,45.74%,3.87亿,10.63%,0.1769,6.49,3.07,2.25,0.18,10.14%,42.43%,2.75%,2.71%,70.89,1.67,54.04,16.85,3.33,2.90,2.89,0.28,21.67%
2022-12-31,1.09亿,4.38%,8217.12万,1.41%,13.27亿,15.06%,0.4900,6.31,3.07,2.08,0.86,8.20%,43.11%,7.91%,7.72%,95.40,4.75,75.80,19.60,2.92,2.52,2.51,0.36,26.69%
2022-09-30,8437.46万,-21.55%,5814.54万,-34.38%,9.63亿,17.15%,0.3800,6.19,3.09,1.97,0.64,8.76%,43.51%,6.10%,6.11%,89.74,3.86,69.90,19.83,3.20,2.81,2.80,0.33,24.56%
2022-06-30,4627.98万,-41.82%,2996.13万,-53.98%,6.32亿,14.55%,0.2100,6.01,3.08,1.80,0.21,7.32%,43.23%,3.51%,3.45%,96.07,2.35,76.66,19.41,3.32,2.81,2.79,0.31,23.84%
2022-03-31,2825.30万,-46.67%,2358.34万,-49.75%,3.50亿,17.38%,0.1300,6.17,3.09,2.02,0.18,8.07%,44.78%,2.07%,2.04%,85.65,1.32,67.95,17.70,3.57,3.02,3.00,0.29,22.43%
