报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8.95亿,22.77%,8.11亿,94.19%,179.20亿,16.14%,1.0400,12.34,0.97,9.89,0.85,3.41%,13.56%,8.29%,8.40%,67.14,8.42,21.37,45.77,1.04,0.85,0.84,1.86,66.51%
2024-03-31,4.82亿,163.95%,4.21亿,4329.75%,79.75亿,5.96%,0.5600,12.55,0.97,10.10,-0.71,3.00%,12.29%,4.55%,4.45%,69.37,3.86,23.35,46.02,1.06,0.86,0.84,1.62,63.18%
2023-12-31,14.76亿,61.26%,9.95亿,533.34%,331.67亿,10.19%,1.7100,11.99,0.97,9.54,5.29,3.21%,15.38%,15.06%,14.26%,70.59,15.21,23.66,46.93,1.05,0.90,0.90,1.85,65.74%
2023-09-30,10.09亿,40.75%,6.58亿,1048.11%,235.08亿,6.70%,1.1700,11.46,0.97,9.00,2.80,2.86%,15.37%,10.49%,10.20%,76.31,10.60,25.47,50.84,1.03,0.86,0.84,1.86,65.69%
2023-06-30,7.29亿,61.23%,4.18亿,485.24%,154.29亿,8.48%,0.8400,11.14,0.97,8.67,1.92,2.89%,14.73%,7.59%,7.58%,77.03,6.76,26.64,50.39,1.01,0.83,0.81,1.92,66.37%
2023-03-31,1.83亿,-5.79%,949.95万,134.35%,75.26亿,4.06%,0.2100,10.92,0.97,8.46,-0.84,2.07%,13.38%,1.96%,1.94%,80.26,3.43,26.22,54.04,1.03,0.83,0.79,1.83,64.67%
2022-12-31,9.15亿,59.37%,-2.30亿,-875.15%,301.00亿,-14.54%,1.0600,10.71,0.97,8.25,-1.76,2.87%,14.25%,10.28%,9.90%,71.91,12.58,28.62,43.30,1.02,0.80,0.78,1.97,66.36%
2022-09-30,7.17亿,50.21%,-6934.89万,-136.62%,220.32亿,-13.57%,0.8300,10.48,0.97,8.02,-2.58,3.08%,14.35%,8.09%,7.93%,74.02,9.68,27.90,46.12,1.02,0.82,0.80,1.97,66.32%
2022-06-30,4.52亿,11.64%,-1.08亿,-195.25%,142.23亿,-19.53%,0.5200,10.17,0.97,7.72,-3.86,2.97%,13.30%,5.02%,5.15%,75.42,6.43,27.98,47.45,1.00,0.79,0.77,1.94,66.00%
2022-03-31,1.94亿,-30.11%,-2765.65万,-118.42%,72.32亿,-10.06%,0.2200,10.14,0.97,7.68,-3.12,2.43%,12.49%,2.24%,2.22%,68.11,3.30,27.26,40.85,1.01,0.80,0.75,1.94,65.89%
2021-12-31,5.74亿,4.26%,2962.88万,-92.69%,352.21亿,6.42%,0.6700,9.91,0.97,7.46,2.04,1.63%,14.49%,5.87%,6.71%,54.91,14.83,24.27,30.64,0.99,0.78,0.77,2.08,67.54%
