报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,218.12亿,8.23%,216.81亿,6.04%,2659.73亿,2.82%,0.2400,4.99,0.76,2.27,0.64,8.26%,30.84%,4.82%,4.78%,32.94,45.53,3.95,28.99,0.61,0.52,0.50,0.90,47.11%
2024-03-31,85.97亿,7.68%,91.60亿,5.40%,1344.95亿,3.65%,0.0900,4.93,0.76,2.21,0.23,6.42%,29.41%,1.92%,1.90%,30.92,23.76,3.79,27.13,0.60,0.49,0.47,0.87,46.32%
2023-12-31,304.46亿,10.34%,295.53亿,8.70%,5078.43亿,6.92%,0.3300,4.84,0.76,2.12,1.51,5.99%,28.83%,6.93%,6.87%,22.87,104.30,3.45,19.41,0.56,0.45,0.43,0.88,46.50%
2023-09-30,271.01亿,10.42%,272.12亿,10.67%,3811.03亿,6.50%,0.3000,4.80,0.76,2.11,1.23,7.12%,30.12%,6.16%,6.17%,31.25,62.46,4.32,26.93,0.59,0.48,0.47,0.89,46.90%
2023-06-30,201.53亿,10.18%,204.46亿,11.26%,2586.79亿,7.68%,0.2200,4.87,0.76,2.18,0.72,7.80%,30.76%,4.57%,4.52%,28.70,42.83,4.20,24.49,0.60,0.49,0.48,0.88,46.46%
2023-03-31,79.84亿,10.53%,86.90亿,8.83%,1297.53亿,9.43%,0.0900,4.81,0.76,2.12,0.32,6.14%,29.48%,1.83%,1.81%,26.44,22.00,4.09,22.35,0.56,0.45,0.43,0.86,46.06%
2022-12-31,275.93亿,6.32%,271.89亿,8.56%,4749.67亿,9.40%,0.3000,4.72,0.76,2.04,1.50,5.83%,28.43%,6.41%,6.39%,21.45,92.63,3.89,17.56,0.51,0.39,0.38,0.86,45.97%
2022-09-30,245.43亿,5.21%,245.87亿,8.27%,3578.43亿,9.59%,0.2700,4.67,0.74,2.03,1.27,6.88%,29.83%,5.67%,5.75%,27.89,58.23,4.64,23.25,0.55,0.44,0.44,0.83,45.25%
2022-06-30,182.91亿,3.09%,183.76亿,12.05%,2402.19亿,10.42%,0.2000,4.72,0.74,2.09,0.71,7.64%,31.01%,4.20%,4.24%,26.64,38.98,4.62,22.02,0.54,0.43,0.42,0.81,44.61%
2022-03-31,72.23亿,12.14%,79.85亿,10.40%,1185.76亿,11.53%,0.0800,4.76,0.74,2.13,0.31,6.13%,31.03%,1.67%,1.66%,26.45,18.05,4.99,21.46,0.53,0.42,0.42,0.76,42.95%
2021-12-31,259.53亿,24.44%,250.44亿,19.24%,4341.60亿,11.34%,0.3100,4.68,0.74,2.06,1.52,6.02%,29.21%,6.70%,6.05%,22.34,86.04,4.18,18.16,0.49,0.39,0.39,0.77,43.43%
2021-09-30,233.27亿,24.70%,227.09亿,False,3265.36亿,12.28%,0.2800,4.66,0.74,2.05,1.32,7.18%,30.48%,6.19%,5.47%,27.52,52.91,5.10,22.42,0.55,0.47,0.46,0.79,43.84%
2021-06-30,177.43亿,27.20%,164.00亿,13.31%,2175.47亿,13.05%,0.2200,4.61,0.38,2.25,0.84,8.21%,31.06%,4.78%,4.75%,26.93,37.29,4.83,22.11,0.36,0.28,0.28,0.89,46.82%
2021-03-31,64.41亿,10.64%,72.33亿,16.81%,1063.17亿,12.68%,0.0800,4.57,0.37,2.22,0.34,6.12%,31.40%,1.80%,1.74%,27.11,18.30,4.92,22.19,0.35,0.25,0.25,0.92,47.79%
2020-12-31,208.55亿,1.63%,210.04亿,6.15%,3899.39亿,4.77%,0.2600,4.49,0.37,2.14,1.67,5.41%,30.20%,5.84%,5.74%,23.89,87.85,4.10,19.79,0.32,0.23,0.23,0.96,48.79%
2020-09-30,187.06亿,1.73%,False,False,2908.20亿,3.28%,0.2300,4.47,0.37,2.13,1.24,6.50%,31.13%,False,5.17%,29.27,61.69,4.38,24.89,0.36,0.27,0.27,0.99,49.52%
2020-06-30,139.49亿,0.29%,144.74亿,False,1924.38亿,1.41%,0.1700,4.41,0.37,2.07,0.82,7.31%,31.35%,3.90%,3.91%,29.21,44.48,4.05,25.16,0.32,0.24,0.24,0.99,49.60%
2020-03-31,58.22亿,-2.25%,61.92亿,False,943.54亿,-1.57%,0.0700,4.43,0.37,2.09,0.29,6.24%,31.81%,1.60%,1.63%,29.90,21.23,4.24,25.66,0.36,0.28,0.28,0.99,49.63%
2019-12-31,205.21亿,0.44%,197.87亿,-1.38%,3722.00亿,-0.73%,0.2500,4.36,0.37,2.02,1.44,5.57%,30.43%,5.93%,5.82%,25.59,67.15,5.36,20.23,0.28,0.21,0.20,0.99,49.51%
2019-09-30,183.88亿,0.74%,False,False,2815.80亿,-0.90%,False,False,0.38,2.01,False,6.60%,32.69%,False,False,31.44,45.83,5.89,25.55,0.32,0.26,0.25,1.02,50.35%
2019-06-30,139.09亿,2.50%,False,False,1897.55亿,-1.40%,0.1700,False,0.38,1.96,False,7.39%,33.57%,False,False,30.59,30.13,5.97,24.61,0.31,0.24,0.24,1.05,51.00%
2019-03-31,59.56亿,4.52%,False,False,958.63亿,-0.54%,False,False,0.38,1.97,False,6.26%,34.25%,False,False,6.47,13.91,6.47,False,0.31,0.24,0.24,1.04,50.75%
2018-12-31,204.32亿,9.72%,200.64亿,False,3749.29亿,2.93%,0.2500,4.24,0.38,1.92,1.26,5.48%,30.24%,6.10%,5.96%,26.56,58.42,6.16,20.40,0.29,0.21,0.21,0.93,48.13%
2018-09-30,182.53亿,-1.49%,False,False,2841.37亿,3.65%,False,False,0.37,1.92,False,6.46%,31.40%,False,False,5.68,47.54,5.68,False,0.31,0.25,0.24,0.97,49.04%
2018-06-30,135.70亿,8.08%,False,False,1924.41亿,4.68%,False,False,0.36,1.86,False,7.08%,32.19%,False,False,5.49,32.81,5.49,False,0.29,0.23,0.22,0.98,49.34%
2018-03-31,56.98亿,6.47%,False,False,963.79亿,5.67%,False,False,0.36,1.87,False,5.95%,31.81%,False,False,29.66,14.45,6.23,23.43,0.29,0.21,0.21,0.96,48.86%
2017-12-31,186.23亿,3.42%,False,False,3642.49亿,4.05%,0.2300,4.03,0.36,1.75,1.24,5.15%,30.02%,False,5.71%,27.96,55.39,6.50,21.46,0.26,0.20,0.20,1.03,50.59%
2017-09-30,185.28亿,5.62%,False,False,2741.34亿,4.37%,False,False,0.36,1.77,False,6.79%,32.14%,False,False,32.19,41.61,6.49,25.70,0.26,0.20,0.20,1.04,50.80%
2017-06-30,125.55亿,7.56%,False,False,1838.37亿,4.40%,0.1600,False,0.36,1.70,False,6.86%,32.33%,False,False,30.88,28.58,6.30,24.59,0.25,0.20,0.20,1.08,51.75%
2017-03-31,53.52亿,4.54%,False,False,912.09亿,5.83%,False,False,0.36,1.70,False,5.89%,31.87%,False,False,31.69,13.04,6.90,24.79,0.24,0.19,0.19,1.04,50.93%
2016-12-31,180.08亿,-10.21%,False,False,3500.79亿,6.25%,0.2200,False,0.36,1.64,False,5.18%,30.67%,False,False,30.20,42.75,8.42,21.78,0.23,0.18,0.18,1.07,51.52%
2016-09-30,175.43亿,7.22%,False,False,2624.00亿,6.82%,False,False,0.36,1.65,False,6.71%,31.42%,False,False,35.27,31.72,8.51,26.76,0.35,0.28,0.28,1.05,51.21%
2016-06-30,116.73亿,6.31%,False,False,1758.98亿,6.90%,0.1400,False,0.36,1.58,False,6.66%,31.92%,False,False,34.19,20.92,8.60,25.58,0.34,0.27,0.27,1.08,51.81%
2016-03-31,51.19亿,1.45%,False,False,861.23亿,6.01%,False,False,0.36,1.58,False,5.97%,32.94%,False,False,34.76,9.49,9.49,25.28,0.32,0.25,0.25,1.01,50.20%
2015-12-31,200.56亿,13.35%,False,False,3297.21亿,0.89%,0.2500,False,0.36,1.52,False,6.11%,31.87%,False,False,31.65,42.76,8.42,23.23,0.31,0.25,0.25,1.07,51.59%
2015-09-30,163.61亿,1.11%,False,False,2456.41亿,-0.54%,False,False,0.36,1.49,False,6.68%,33.81%,False,False,35.62,37.97,7.11,28.50,0.34,0.28,0.28,1.02,50.41%
2015-06-30,109.80亿,-4.09%,False,False,1645.50亿,-2.98%,0.1400,False,0.36,1.43,False,6.69%,33.96%,False,False,33.34,27.87,6.46,26.88,0.33,0.27,0.27,0.94,48.37%
2015-03-31,50.46亿,-9.11%,False,False,812.42亿,-4.88%,False,False,0.36,1.43,False,6.22%,33.61%,False,False,33.90,13.36,6.74,27.16,0.33,0.28,0.28,0.92,47.96%
2014-12-31,176.94亿,0.70%,False,False,3268.27亿,-0.70%,False,False,0.36,1.37,False,5.44%,36.12%,False,False,32.13,38.85,9.27,22.86,0.29,0.23,0.23,0.94,48.31%
2014-09-30,161.82亿,9.73%,False,False,2469.81亿,1.06%,False,False,0.36,1.37,False,6.57%,39.45%,False,False,37.27,25.80,10.47,26.81,0.34,0.28,0.28,0.89,47.13%
2014-06-30,114.49亿,11.79%,False,False,1696.04亿,4.97%,False,False,0.36,1.31,False,6.77%,41.85%,False,False,36.40,15.82,11.38,25.01,0.32,0.27,0.27,0.91,47.66%
