报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.38亿,-81.56%,1.86亿,-85.35%,54.50亿,-31.76%,0.1200,6.69,0.89,4.45,0.19,4.38%,18.85%,1.79%,1.82%,188.01,3.70,48.63,139.38,1.73,1.17,1.00,0.79,43.58%
2024-03-31,1.14亿,-83.54%,1.01亿,-85.32%,24.63亿,-42.91%,0.0600,6.90,0.95,4.67,0.0100,4.61%,19.53%,0.85%,0.85%,199.95,1.63,55.14,144.81,1.73,1.26,1.04,0.76,42.76%
2023-12-31,18.91亿,-66.92%,18.24亿,-67.08%,154.05亿,-30.97%,0.9900,6.84,0.95,4.61,1.18,11.96%,25.92%,14.78%,14.16%,160.25,6.44,55.93,104.33,1.67,1.30,1.11,0.78,43.36%
2023-09-30,17.52亿,-59.83%,17.09亿,-59.82%,121.24亿,-26.20%,0.9200,6.83,1.04,4.57,0.74,14.10%,28.35%,13.49%,13.12%,178.60,4.19,64.40,114.20,1.63,1.22,1.08,0.87,45.94%
2023-06-30,12.88亿,-55.67%,12.71亿,-55.97%,79.87亿,-22.93%,0.6800,6.58,1.04,4.32,0.34,15.42%,30.43%,9.89%,10.00%,178.28,2.72,66.27,112.01,1.70,1.28,1.09,0.87,45.98%
2023-03-31,6.95亿,-53.62%,6.86亿,-54.11%,43.14亿,-16.22%,0.3600,6.79,1.04,4.61,-0.25,16.22%,30.53%,5.54%,5.23%,170.28,1.50,60.16,110.12,1.83,1.52,1.16,0.93,47.54%
2022-12-31,57.14亿,158.77%,55.39亿,155.38%,223.17亿,101.22%,2.9900,6.41,1.01,4.25,2.16,26.19%,37.97%,59.42%,45.55%,111.82,7.64,47.14,64.68,1.78,1.39,1.09,1.01,49.72%
2022-09-30,43.60亿,180.65%,42.55亿,181.68%,164.29亿,148.06%,2.2800,5.63,1.01,3.72,1.22,27.11%,40.50%,48.36%,39.33%,109.23,6.20,43.52,65.71,1.97,1.58,1.20,1.11,52.11%
2022-06-30,29.06亿,271.32%,28.86亿,276.77%,103.63亿,180.13%,1.5200,4.82,1.04,2.97,1.26,28.72%,43.04%,34.04%,31.35%,100.70,4.53,39.69,61.01,1.54,1.20,0.85,0.84,45.06%
2022-03-31,14.98亿,422.19%,14.95亿,427.01%,51.49亿,229.71%,0.7900,9.03,3.03,4.99,0.59,29.70%,44.04%,18.97%,17.29%,107.85,1.92,46.82,61.03,1.59,1.19,0.83,0.85,45.24%
2021-12-31,22.08亿,314.42%,21.69亿,310.55%,110.91亿,169.26%,1.1800,7.46,3.00,3.43,2.13,20.80%,34.98%,40.92%,30.86%,121.70,8.01,44.96,76.74,1.51,1.21,0.90,0.91,46.98%
2021-09-30,15.54亿,199.72%,15.10亿,192.84%,66.23亿,145.70%,0.8200,6.84,2.73,2.87,1.04,24.75%,38.96%,31.90%,23.78%,124.21,6.35,42.52,81.69,1.87,1.53,1.22,0.63,37.74%
2021-06-30,7.83亿,151.13%,7.66亿,146.48%,36.99亿,132.27%,0.4100,6.05,2.73,2.05,0.75,21.99%,35.40%,19.43%,13.53%,129.07,3.97,45.36,83.71,1.70,1.40,1.11,0.72,41.36%
2021-03-31,2.87亿,591.15%,2.84亿,592.88%,15.62亿,197.47%,0.3100,6.73,1.73,3.58,0.39,18.70%,34.33%,8.13%,7.80%,142.07,1.75,51.49,90.58,1.33,0.95,0.89,0.80,43.57%
2020-12-31,5.33亿,3165.21%,5.28亿,4432.33%,41.19亿,49.53%,0.5800,6.20,1.73,3.05,1.16,12.15%,34.97%,17.49%,15.74%,175.41,4.65,77.35,98.06,1.35,0.97,0.80,0.73,41.17%
2020-09-30,5.18亿,475.85%,5.16亿,453.92%,26.96亿,37.24%,0.5600,6.03,1.64,3.04,0.89,18.42%,41.27%,17.05%,15.74%,207.40,2.71,99.56,107.83,1.30,0.91,0.80,0.75,41.55%
2020-06-30,3.12亿,516.88%,3.11亿,491.99%,15.93亿,30.80%,0.3400,5.62,1.66,2.65,0.48,18.46%,43.84%,10.59%,10.11%,230.66,1.56,115.14,115.52,1.23,0.85,0.73,0.80,43.20%
2020-03-31,4150.41万,45.08%,4092.98万,60.22%,5.25亿,-3.48%,0.0800,5.15,1.66,2.21,0.17,7.53%,31.59%,1.48%,1.47%,309.03,0.58,155.79,153.24,1.11,0.66,0.58,0.84,44.17%
2019-12-31,1631.97万,-96.42%,1165.69万,16.69%,27.55亿,32.44%,0.0300,5.09,1.66,2.13,-0.03,-1.05%,25.64%,0.57%,0.59%,220.84,3.15,114.21,106.62,1.09,0.66,0.55,0.85,44.25%
2019-09-30,9001.93万,-80.95%,9311.62万,340.71%,19.64亿,31.20%,0.1700,5.24,1.63,2.47,-0.20,4.00%,27.61%,3.17%,3.13%,259.54,1.88,143.95,115.58,1.22,0.67,0.67,0.82,44.03%
2019-06-30,5052.48万,-88.67%,5250.31万,443.16%,12.18亿,29.30%,0.0900,8.28,3.21,3.84,-0.13,3.48%,27.09%,1.78%,1.78%,269.91,1.18,152.44,117.47,1.19,0.70,0.70,0.88,45.66%
2019-03-31,2860.83万,-93.05%,2554.63万,79.98%,5.44亿,24.72%,0.0500,8.32,3.21,3.88,0.24,4.67%,26.39%,1.01%,1.00%,293.12,0.53,170.04,123.09,1.19,0.63,0.63,0.73,41.01%
2018-12-31,4.56亿,49.73%,998.96万,-96.62%,20.80亿,1.10%,0.8400,8.31,3.15,3.83,-0.94,21.50%,24.32%,17.03%,16.17%,239.97,3.06,117.82,122.14,1.35,0.78,0.78,0.70,39.89%
2018-09-30,4.73亿,70.08%,2112.87万,-92.25%,14.97亿,-2.39%,0.8700,8.33,3.16,4.00,-0.82,31.32%,23.19%,17.46%,16.70%,222.33,2.73,98.73,123.59,1.44,0.84,0.84,0.65,38.29%
2018-06-30,4.46亿,152.29%,966.62万,-94.34%,9.42亿,0.71%,1.3200,8.43,3.16,4.10,-0.81,47.05%,22.82%,16.53%,15.57%,233.89,1.80,100.21,133.68,1.92,1.38,1.38,0.50,32.20%
2018-03-31,4.12亿,543.43%,1419.38万,-77.05%,4.36亿,14.95%,1.2100,8.33,3.16,4.00,-0.41,93.99%,24.98%,15.19%,14.54%,254.75,0.79,114.43,140.32,2.15,1.54,1.54,0.44,29.95%
2017-12-31,3.05亿,-23.11%,2.96亿,-19.39%,20.57亿,11.98%,0.9200,7.47,3.51,2.79,-0.23,14.64%,33.91%,15.17%,12.01%,167.03,5.24,68.71,98.32,1.82,1.38,1.38,0.41,28.35%
2017-09-30,2.78亿,-12.26%,2.73亿,-13.04%,15.34亿,13.96%,0.8500,7.19,3.35,2.74,-0.22,18.01%,35.10%,14.84%,11.36%,157.70,4.27,63.29,94.41,1.94,1.55,1.55,0.44,29.61%
2017-06-30,1.77亿,-8.22%,1.71亿,-10.71%,9.35亿,16.76%,0.5500,5.36,1.70,2.55,-0.03,18.72%,36.13%,10.36%,10.14%,165.52,2.68,67.05,98.47,1.54,1.13,1.13,0.55,34.05%
2017-03-31,6395.55万,-9.84%,6184.40万,-12.23%,3.79亿,9.92%,0.2000,5.20,1.70,2.40,-0.12,16.87%,36.37%,3.85%,3.78%,198.89,1.11,80.92,117.97,1.64,1.20,1.20,0.45,29.93%
2016-12-31,3.96亿,298.10%,3.67亿,348.43%,18.37亿,94.25%,1.2300,5.01,1.70,2.21,0.72,21.52%,39.77%,28.82%,24.35%,120.23,7.10,50.73,69.50,1.67,1.32,1.32,0.43,30.03%
