报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.66亿,-32.13%,2.62亿,-32.33%,12.25亿,126.54%,0.1700,8.03,1.70,4.80,-1.26,20.39%,60.10%,2.12%,2.14%,6681.91,0.03,6666.67,15.24,1.56,0.22,0.21,3.03,70.13%
2024-03-31,1.19亿,-39.86%,1.17亿,-40.31%,9.80亿,295.48%,0.0800,8.11,1.70,4.90,-1.17,12.19%,57.93%,0.95%,0.95%,3872.61,0.02,3862.66,9.95,1.37,0.19,0.18,2.87,69.09%
2023-12-31,9.48亿,15.29%,9.53亿,14.24%,20.26亿,6.24%,0.6100,8.03,1.70,4.82,-1.80,46.43%,58.04%,7.85%,7.62%,6156.26,0.06,6143.34,12.92,1.38,0.21,0.20,2.81,68.60%
2023-09-30,7.64亿,3.61%,7.56亿,1.62%,17.46亿,7.11%,0.4900,7.94,1.70,4.70,-1.81,44.07%,65.94%,6.34%,6.21%,6002.15,0.05,5986.70,15.46,2.08,0.40,0.38,2.57,66.59%
2023-06-30,3.92亿,1701.61%,3.87亿,2083.17%,5.41亿,-59.67%,0.2500,7.71,1.70,4.46,-0.91,72.96%,66.64%,3.28%,3.29%,12615.68,0.01,12587.41,28.27,1.98,0.55,0.54,2.69,67.38%
2023-03-31,1.98亿,186.85%,1.96亿,185.51%,2.48亿,-78.87%,0.1300,7.66,1.70,4.49,-0.54,80.59%,60.78%,1.68%,1.67%,11134.60,0.0081,11111.11,23.49,1.52,0.45,0.44,2.47,65.46%
2022-12-31,8.22亿,11.02%,8.34亿,-0.04%,19.07亿,-9.08%,0.5300,7.56,1.70,4.37,-0.29,41.31%,62.09%,7.27%,7.02%,5219.61,0.07,5209.84,9.77,1.13,0.26,0.25,2.34,64.21%
2022-09-30,7.37亿,-14.55%,7.44亿,-13.57%,16.30亿,-3.27%,0.4800,7.52,1.70,4.38,-0.84,44.71%,60.78%,6.52%,6.33%,4157.90,0.07,4147.47,10.43,1.37,0.34,0.33,2.12,61.86%
2022-06-30,2177.73万,-98.72%,1773.77万,-98.96%,13.41亿,-9.07%,0.0100,6.98,1.70,3.92,-0.61,1.65%,61.91%,0.20%,0.20%,3311.27,0.05,3302.75,8.52,1.42,0.35,0.34,2.13,61.50%
2022-03-31,-2.28亿,-142.46%,-2.29亿,-142.74%,11.73亿,-7.77%,-0.1500,6.87,1.70,3.91,-0.29,-19.03%,63.55%,-2.12%,-2.14%,1951.89,0.05,1948.05,3.84,1.57,0.33,0.32,2.08,60.86%
2021-12-31,7.41亿,-59.35%,8.34亿,-55.63%,20.97亿,169.13%,0.4800,7.03,1.70,4.06,-0.28,30.92%,69.26%,6.83%,6.80%,4725.94,0.08,4718.22,7.72,1.47,0.39,0.38,2.09,61.05%
2021-09-30,8.63亿,-14.34%,8.60亿,-11.24%,16.86亿,179.86%,0.5600,7.15,1.70,4.16,-0.88,49.00%,68.68%,7.82%,7.79%,4470.84,0.06,4462.81,8.03,1.57,0.38,0.37,1.89,58.64%
2021-06-30,17.02亿,85.91%,17.04亿,88.80%,14.75亿,313.62%,1.1000,7.68,1.70,4.70,-0.77,112.82%,68.61%,14.63%,14.30%,3260.88,0.06,3254.97,5.91,1.17,0.29,0.28,1.70,56.56%
2021-03-31,5.37亿,84.01%,5.36亿,85.19%,12.72亿,847.25%,0.3500,7.33,1.70,4.31,-0.02,42.00%,69.37%,4.84%,4.73%,1814.85,0.05,1810.87,3.99,1.23,0.39,0.38,1.55,53.91%
2020-12-31,18.22亿,212.63%,18.81亿,222.08%,7.79亿,-47.23%,1.1800,6.98,1.70,3.96,0.11,222.36%,55.11%,18.12%,16.86%,9943.74,0.04,9890.11,53.63,1.13,0.37,0.36,1.69,55.78%
2020-09-30,10.07亿,113.66%,9.69亿,113.83%,6.02亿,-26.17%,0.6500,6.51,1.70,3.44,-0.79,167.00%,48.85%,10.36%,9.99%,10504.28,0.03,10424.71,79.57,2.63,0.52,0.52,1.53,52.69%
2020-06-30,9.16亿,231.98%,9.02亿,242.62%,3.57亿,-39.78%,0.5900,6.51,1.70,3.38,-0.48,256.44%,44.93%,9.36%,9.08%,10872.19,0.02,10778.44,93.75,2.76,0.46,0.46,1.40,50.45%
2020-03-31,2.92亿,78.72%,2.90亿,96.23%,1.34亿,-63.09%,0.1900,6.22,1.70,3.10,-0.29,217.29%,31.33%,3.08%,3.03%,11527.01,0.0079,11392.41,134.61,2.45,0.40,0.40,1.40,50.04%
2019-12-31,5.83亿,7.08%,5.84亿,12.66%,14.77亿,28.60%,0.3800,6.01,1.70,2.91,-4.35,35.99%,59.12%,6.42%,6.26%,4738.69,0.08,4687.50,51.19,2.19,0.33,0.33,1.35,48.86%
2019-09-30,4.71亿,2.98%,4.53亿,5.68%,8.16亿,20.03%,0.3000,5.94,1.70,2.86,0.24,57.17%,55.90%,5.21%,5.13%,3337.84,0.08,3260.87,76.97,1.53,0.39,0.39,1.34,56.48%
2019-06-30,2.76亿,-23.21%,2.63亿,-26.57%,5.92亿,33.64%,0.1800,5.79,1.70,2.73,-0.08,46.28%,56.75%,3.07%,3.08%,3098.11,0.06,3020.13,77.98,1.74,0.40,0.40,1.27,55.52%
2019-03-31,1.63亿,-35.02%,1.48亿,-24.60%,3.64亿,67.70%,0.1100,5.81,1.70,2.77,0.0037,44.69%,57.78%,1.83%,1.82%,2591.91,0.04,2528.09,63.82,1.86,0.53,0.53,1.09,51.77%
2018-12-31,5.44亿,16.42%,5.18亿,52.23%,11.48亿,-8.36%,0.3500,5.66,1.70,2.34,0.20,43.37%,46.51%,6.33%,6.21%,2845.13,0.13,2769.23,75.89,1.77,0.68,0.68,1.22,54.54%
2018-09-30,4.58亿,16.01%,4.29亿,40.49%,6.80亿,-1.03%,0.3000,5.75,1.70,2.29,-0.12,66.80%,44.25%,5.27%,5.14%,3628.25,0.08,3515.63,112.62,1.77,0.57,0.57,1.21,54.14%
2018-06-30,3.59亿,15.67%,3.59亿,30.08%,4.43亿,-10.72%,0.2300,5.72,1.70,2.32,-0.15,80.64%,46.91%,4.16%,4.05%,3909.95,0.05,3797.47,112.48,1.39,0.41,0.41,1.21,54.11%
2018-03-31,2.51亿,3.82%,1.96亿,-13.51%,2.17亿,-25.18%,0.1600,5.59,1.70,2.25,-0.15,115.48%,45.26%,2.94%,2.90%,3978.05,0.02,3862.66,115.38,1.36,0.41,0.41,1.18,53.54%
2017-12-31,4.68亿,-35.65%,3.40亿,-33.47%,12.53亿,-39.98%,0.3000,5.43,1.70,2.09,0.17,36.86%,39.50%,5.61%,5.56%,2530.97,0.15,2453.99,76.99,1.35,0.40,0.40,1.23,54.51%
2017-09-30,3.95亿,1.72%,3.05亿,-17.11%,6.87亿,-54.38%,0.2500,5.41,1.70,2.07,-0.03,56.48%,46.54%,4.72%,4.71%,4003.43,0.07,3890.49,112.94,1.24,0.42,0.42,1.29,55.70%
2017-06-30,3.10亿,6.82%,2.76亿,-2.78%,4.96亿,-57.89%,0.2000,5.36,1.70,2.01,-0.09,61.54%,52.20%,3.70%,3.74%,4101.56,0.05,4000.00,101.56,1.84,0.49,0.49,1.26,55.03%
2017-03-31,2.42亿,5.17%,2.26亿,-4.99%,2.90亿,-67.67%,0.1600,5.46,1.70,2.12,-0.12,82.52%,58.78%,2.90%,2.86%,4034.65,0.02,3947.37,87.29,1.90,0.51,0.51,1.24,54.75%
2016-12-31,7.27亿,50.87%,5.12亿,28.61%,20.88亿,-13.70%,0.4700,5.33,1.70,1.96,0.29,34.83%,38.84%,9.18%,8.81%,1494.54,0.25,1425.74,68.80,1.80,0.54,0.54,1.28,55.48%
2016-09-30,3.88亿,12.69%,3.68亿,404.91%,15.05亿,49.53%,0.2500,5.04,1.71,1.75,-0.08,26.55%,44.70%,5.03%,4.97%,1743.99,0.16,1659.50,84.50,2.00,0.55,0.55,1.24,54.29%
2016-06-30,2.91亿,2.23%,2.84亿,1648.51%,11.78亿,132.83%,0.1900,4.91,1.71,1.69,0.0100,25.28%,48.22%,3.79%,3.83%,1523.11,0.12,1456.31,66.80,1.41,0.46,0.46,1.23,54.01%
2016-03-31,2.30亿,7.69%,2.38亿,124.11%,8.97亿,254.85%,0.1500,4.96,1.71,1.77,0.03,26.23%,52.81%,3.02%,3.00%,1094.88,0.09,1042.87,52.01,1.44,0.49,0.49,1.28,54.94%
2015-12-31,4.82亿,10.47%,3.98亿,41.82%,24.19亿,-19.42%,0.3100,4.88,1.71,1.62,0.95,20.25%,31.47%,6.56%,6.37%,1210.50,0.33,1090.25,120.25,1.32,0.44,0.44,1.40,57.25%
2015-09-30,3.44亿,137.51%,7296.40万,536.85%,10.07亿,-10.09%,0.2200,4.69,1.71,1.56,0.10,35.70%,41.69%,4.77%,4.74%,2738.72,0.11,2461.26,277.46,1.49,0.48,0.48,1.36,56.38%
2015-06-30,2.84亿,170.93%,1622.20万,164.11%,5.06亿,-30.11%,0.1800,4.74,1.71,1.52,0.03,57.84%,34.78%,3.90%,3.88%,3261.46,0.06,2912.62,348.84,1.10,0.36,0.36,1.38,56.80%
2015-03-31,2.14亿,260.72%,1.06亿,2456.71%,2.53亿,-36.85%,0.1400,4.79,1.71,1.57,-0.15,86.51%,38.24%,2.94%,2.88%,3451.51,0.03,3061.22,390.29,1.12,0.36,0.36,1.37,56.72%
2014-12-31,4.36亿,17.04%,2.81亿,115.12%,30.02亿,56.47%,0.2800,4.60,1.71,1.43,0.95,13.80%,47.75%,6.20%,6.12%,1379.40,0.29,1225.74,153.66,1.14,0.41,0.41,1.43,57.75%
2014-09-30,1.45亿,82.95%,1145.70万,-30.33%,11.20亿,19.52%,0.0900,4.41,1.94,1.25,0.09,13.85%,34.53%,2.10%,2.12%,2337.66,0.14,1991.15,346.51,1.34,0.45,0.45,1.54,59.24%
2014-06-30,1.05亿,15.08%,-2530.43万,-181.79%,7.24亿,18.51%,0.0700,4.49,1.97,1.31,0.04,15.17%,36.84%,1.51%,1.51%,2512.27,0.08,2150.54,361.74,1.46,0.49,0.49,1.51,58.92%
2014-03-31,5922.39万,53.83%,415.75万,-65.80%,4.00亿,19.19%,0.0400,4.51,2.01,1.28,-0.07,15.42%,41.79%,0.85%,0.85%,2456.97,0.04,2122.64,334.32,1.37,0.46,0.46,1.56,59.72%
2013-12-31,3.72亿,0.66%,1.30亿,-63.62%,19.19亿,-15.29%,0.2400,4.46,2.01,1.24,0.10,20.03%,42.56%,5.58%,5.39%,2159.05,0.19,1904.76,254.29,1.36,0.45,0.45,1.59,60.16%
2013-09-30,7921.03万,-47.21%,1644.44万,-88.70%,9.37亿,-5.46%,0.0500,4.25,1.99,1.06,-0.21,10.00%,43.54%,1.21%,1.20%,3542.28,0.08,3191.49,350.79,1.36,0.38,0.38,1.72,61.86%
2013-06-30,9118.60万,23.14%,3093.98万,-56.91%,6.11亿,-0.10%,0.0600,4.31,2.04,1.07,-0.25,16.30%,51.34%,1.38%,1.37%,4141.66,0.05,3781.51,360.14,1.42,0.39,0.39,1.60,60.24%
2013-03-31,3849.94万,-19.50%,1215.73万,-72.76%,3.36亿,7.71%,0.0200,4.25,1.92,1.11,-0.32,12.93%,52.78%,0.59%,0.59%,3917.72,0.03,3571.43,346.29,1.37,0.45,0.45,1.73,62.03%
2012-12-31,3.70亿,-20.76%,3.59亿,-23.44%,22.65亿,26.15%,0.2400,4.16,1.86,1.09,0.56,17.10%,50.82%,5.81%,5.74%,2093.49,0.19,1881.86,211.63,1.30,0.47,0.47,1.77,62.64%
2012-09-30,1.50亿,305.22%,1.46亿,278.25%,9.91亿,21.55%,0.1000,3.95,1.78,0.96,0.21,17.11%,46.13%,2.40%,2.46%,3145.07,0.10,2839.12,305.95,1.19,0.36,0.36,1.77,62.57%
