报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.60亿,118.93%,3.42亿,147.53%,26.49亿,10.92%,0.1500,4.29,3.24,1.41,0.21,14.11%,34.35%,3.35%,3.33%,212.24,5.29,34.04,178.20,0.67,0.55,0.53,1.61,61.38%
2024-03-31,2.02亿,339.16%,1.86亿,329.35%,12.52亿,12.08%,0.0800,4.26,3.24,1.36,0.15,16.80%,36.66%,1.93%,1.88%,218.58,2.53,35.58,183.00,0.71,0.56,0.55,1.61,61.33%
2023-12-31,3.37亿,173.15%,3.16亿,-24.41%,53.24亿,-20.62%,0.1400,4.22,3.24,1.28,0.19,7.22%,27.60%,3.22%,3.17%,195.58,10.45,34.43,161.15,0.67,0.51,0.50,1.62,61.45%
2023-09-30,3.26亿,158.90%,2.72亿,206.18%,37.55亿,-2.89%,0.1363,4.18,3.24,1.28,0.03,9.65%,28.44%,3.42%,3.09%,215.70,6.50,41.53,174.17,0.76,0.59,0.58,1.60,61.19%
2023-06-30,1.64亿,33.10%,1.38亿,27.95%,23.88亿,-4.67%,0.0700,4.23,3.29,1.22,0.0100,7.64%,26.77%,1.54%,1.54%,221.23,4.18,43.01,178.22,0.81,0.65,0.65,1.59,60.98%
2023-03-31,4591.29万,7.62%,4338.19万,-3.11%,11.17亿,-7.28%,0.0200,4.11,3.29,1.17,-0.07,4.41%,23.64%,0.44%,0.44%,230.47,1.99,45.21,185.26,0.76,0.58,0.57,1.58,61.02%
2022-12-31,1.23亿,-83.06%,4.18亿,-42.54%,67.07亿,-67.43%,0.0500,4.08,3.29,1.16,0.24,1.81%,19.60%,1.15%,1.20%,124.71,11.75,30.64,94.07,0.71,0.54,0.51,1.56,60.56%
2022-09-30,1.26亿,-76.69%,8895.89万,-83.88%,38.67亿,-77.67%,0.0527,4.09,3.29,1.17,0.0005,3.37%,19.00%,1.18%,1.22%,145.68,5.00,54.04,91.64,0.79,0.49,0.49,1.46,58.95%
2022-06-30,1.24亿,-63.51%,1.08亿,-68.82%,25.05亿,-78.15%,0.0517,4.12,3.29,1.16,0.0100,4.85%,19.56%,1.16%,1.19%,154.88,3.26,55.21,99.67,0.84,0.50,0.50,1.30,56.03%
2022-03-31,4266.21万,-65.17%,4477.34万,-60.41%,12.04亿,-79.18%,0.0179,4.34,3.29,1.23,-0.17,3.41%,18.16%,0.39%,0.39%,147.75,1.84,48.79,98.97,0.92,0.64,0.64,1.19,53.57%
2021-12-31,7.29亿,11.54%,7.28亿,15.08%,205.93亿,-5.83%,0.2900,4.33,3.29,1.21,1.00,4.22%,14.13%,6.25%,6.67%,75.69,28.16,12.78,62.91,1.20,0.94,0.94,1.22,54.48%
2021-09-30,5.39亿,8.64%,5.52亿,11.98%,173.15亿,6.70%,0.2210,4.68,3.31,1.15,0.85,3.84%,15.23%,4.59%,4.57%,112.29,17.58,15.36,96.92,0.78,0.61,0.60,3.43,76.30%
2021-06-30,3.39亿,14.45%,3.47亿,18.02%,114.64亿,7.15%,0.1342,4.61,3.31,1.07,0.57,3.91%,15.58%,2.90%,2.91%,109.82,12.31,14.63,95.20,0.80,0.63,0.62,3.47,76.55%
2021-03-31,1.22亿,13.27%,1.13亿,11.44%,57.85亿,14.65%,0.0485,4.60,3.31,0.99,0.21,2.77%,14.10%,1.05%,1.06%,106.76,6.52,13.81,92.95,0.84,0.66,0.64,3.39,76.02%
2020-12-31,6.54亿,-8.33%,6.32亿,0.52%,218.67亿,17.65%,0.2590,4.63,3.34,0.94,1.19,3.79%,14.73%,5.81%,5.59%,109.56,26.75,13.46,96.10,0.83,0.66,0.64,3.24,75.20%
2020-09-30,4.96亿,27.09%,4.93亿,17.07%,162.28亿,24.18%,0.1967,4.48,3.33,0.89,0.81,3.56%,14.31%,4.49%,4.39%,109.79,21.95,12.30,97.49,0.89,0.73,0.73,3.38,75.64%
2020-06-30,2.96亿,39.77%,2.94亿,42.74%,106.99亿,33.01%,0.1172,4.40,3.33,0.81,0.51,3.28%,14.92%,2.70%,2.66%,111.48,13.90,12.95,98.53,0.89,0.73,0.73,3.33,75.22%
