报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7703.72万,242.93%,7176.82万,212.91%,16.07亿,73.35%,0.2200,4.71,1.16,2.41,0.12,6.58%,32.01%,4.56%,4.52%,247.19,1.12,161.28,85.91,1.71,1.06,1.05,1.53,57.79%
2024-03-31,1529.98万,3.92%,1320.55万,-3.21%,6.84亿,115.29%,0.0400,4.59,1.14,2.31,-0.34,4.13%,29.62%,0.92%,0.92%,265.55,0.53,170.91,94.65,1.86,1.15,1.11,1.34,54.18%
2023-12-31,6438.68万,-56.80%,5508.35万,-62.20%,25.18亿,50.06%,0.1800,4.57,1.11,2.27,7.16,4.03%,24.26%,4.00%,3.90%,181.27,3.13,114.92,66.35,1.74,1.12,1.04,1.39,55.25%
2023-09-30,4272.22万,-65.58%,3680.23万,-70.04%,16.78亿,29.96%,0.1200,4.53,0.97,2.25,0.54,3.94%,23.40%,2.68%,2.64%,208.53,2.07,130.34,78.19,1.43,0.91,0.88,1.29,53.45%
2023-06-30,2246.42万,-72.16%,2293.59万,-71.43%,9.27亿,4.23%,0.0600,4.48,0.96,2.19,0.50,3.58%,21.13%,1.42%,1.41%,264.99,1.09,165.64,99.35,1.45,0.91,0.86,1.40,55.38%
2023-03-31,1472.25万,-51.79%,1364.38万,-54.99%,3.18亿,-25.72%,0.0400,4.45,0.96,2.17,0.02,5.82%,21.13%,0.93%,0.93%,176.25,0.82,109.90,66.34,4.75,3.67,3.64,0.20,15.17%
2022-12-31,1.49亿,3.59%,1.46亿,3.20%,16.78亿,-12.65%,0.4200,4.41,0.96,2.13,0.88,10.62%,24.57%,9.80%,9.48%,154.99,3.77,95.59,59.40,4.07,3.06,3.02,0.24,17.73%
2022-09-30,1.24亿,27.19%,1.23亿,28.31%,12.91亿,-1.02%,0.3500,4.33,0.96,2.09,0.68,10.91%,22.14%,8.18%,8.04%,151.09,3.16,85.39,65.70,3.80,2.91,2.85,0.27,19.31%
2022-06-30,8069.92万,54.56%,8027.10万,56.21%,8.89亿,8.90%,0.2300,4.21,0.96,1.96,0.30,10.27%,21.57%,5.33%,5.38%,156.25,1.99,90.56,65.69,3.82,2.73,2.69,0.27,19.28%
2022-03-31,3053.67万,22.95%,3031.52万,25.55%,4.28亿,30.67%,0.0900,4.22,0.96,1.97,0.11,8.14%,20.68%,2.05%,2.03%,160.68,0.91,99.20,61.48,4.01,2.72,2.66,0.25,18.48%
2021-12-31,1.44亿,8.31%,1.41亿,7.60%,19.21亿,34.91%,0.4000,4.13,0.96,1.89,-0.02,9.23%,21.64%,10.05%,9.76%,113.27,5.66,63.62,49.65,3.80,2.74,2.67,0.28,19.80%
2021-09-30,9758.20万,-8.08%,9574.03万,-8.82%,13.05亿,26.82%,0.2700,4.01,0.96,1.78,-0.28,9.08%,21.19%,6.89%,6.83%,121.50,3.78,71.49,50.01,3.61,2.45,2.36,0.29,20.87%
2021-06-30,5221.08万,-24.49%,5138.63万,-24.48%,8.17亿,30.34%,0.1500,3.88,0.96,1.65,-0.32,7.76%,20.04%,3.70%,3.77%,120.79,2.78,64.84,55.94,3.45,2.42,2.38,0.30,21.44%
2021-03-31,2483.57万,3.30%,2414.59万,2.50%,3.28亿,25.20%,0.0700,3.96,0.96,1.73,-0.13,8.83%,20.28%,1.78%,1.76%,132.11,1.18,76.06,56.05,3.95,3.01,2.94,0.26,19.12%
2020-12-31,1.33亿,-13.01%,1.31亿,-13.00%,14.24亿,-3.24%,0.3700,3.89,0.96,1.66,0.63,11.16%,27.06%,9.87%,9.58%,109.59,6.39,56.34,53.25,4.29,3.60,3.54,0.23,17.58%
2020-09-30,1.06亿,-6.68%,1.05亿,-7.03%,10.29亿,-4.21%,0.3000,3.82,0.95,1.62,0.48,12.19%,27.95%,7.91%,7.80%,114.08,4.42,61.14,52.94,4.34,3.58,3.57,0.23,17.54%
2020-06-30,6914.63万,2.68%,6804.63万,1.16%,6.27亿,-11.31%,0.1900,3.71,0.96,1.51,0.05,12.86%,27.50%,5.16%,5.23%,129.76,2.59,69.42,60.34,4.38,3.47,3.35,0.22,17.25%
2020-03-31,2404.19万,4.65%,2355.73万,2.50%,2.62亿,-23.37%,0.0700,3.73,0.96,1.53,-0.19,10.68%,22.91%,1.82%,1.81%,137.10,1.28,70.13,66.97,5.34,4.24,4.03,0.18,14.36%
2019-12-31,1.53亿,26.03%,1.51亿,24.12%,14.72亿,9.36%,0.4300,3.67,0.96,1.46,0.62,12.11%,28.17%,12.21%,11.69%,104.81,6.82,52.75,52.06,4.42,3.81,3.74,0.23,17.42%
2019-09-30,1.14亿,23.81%,1.13亿,26.06%,10.74亿,14.93%,0.3200,3.55,0.96,1.38,0.41,12.17%,27.06%,8.90%,8.98%,107.53,4.51,59.87,47.66,4.27,3.45,3.36,0.23,18.02%
2019-06-30,6734.11万,35.74%,6726.32万,41.10%,7.06亿,19.40%,0.1900,3.42,0.96,1.25,0.16,11.14%,26.66%,5.48%,5.52%,112.78,2.87,62.68,50.11,4.31,3.36,3.30,0.23,17.49%
2019-03-31,2297.43万,85.14%,2298.35万,86.73%,3.41亿,25.70%,0.0600,4.44,1.54,1.62,-0.05,8.19%,25.47%,1.91%,1.89%,119.08,1.49,60.59,58.50,4.42,3.13,3.13,0.22,17.29%
2018-12-31,1.21亿,71.22%,1.22亿,67.65%,13.46亿,10.55%,0.3400,4.35,1.54,1.53,0.51,10.53%,24.97%,10.50%,10.15%,105.53,6.85,52.52,53.01,4.05,3.07,3.07,0.25,18.88%
