报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8896.97万,73.44%,8161.47万,53.55%,5.48亿,17.30%,0.4100,4.89,0.93,2.65,0.49,16.24%,41.78%,8.31%,8.28%,198.66,1.76,102.46,96.20,3.70,2.94,2.93,0.26,20.92%
2024-03-31,4322.35万,399.35%,4239.01万,382.84%,2.69亿,32.62%,0.1970,4.90,0.93,2.65,-0.08,16.07%,39.69%,4.08%,4.02%,193.28,0.98,91.58,101.69,4.51,3.69,3.68,0.21,17.04%
2023-12-31,1.51亿,37.50%,1.47亿,37.22%,10.85亿,11.82%,0.6900,4.75,0.93,2.46,1.22,13.87%,40.00%,15.32%,14.45%,209.14,3.34,107.94,101.20,3.26,2.58,2.56,0.31,23.76%
2023-09-30,8902.97万,44.26%,9175.49万,55.48%,7.44亿,19.68%,0.4100,4.47,0.93,2.24,0.96,11.96%,38.62%,9.29%,9.08%,214.54,2.38,113.45,101.09,3.32,2.61,2.60,0.30,22.80%
2023-06-30,5129.59万,34.95%,5315.12万,56.29%,4.67亿,24.77%,0.2300,4.30,0.93,2.07,0.66,10.98%,37.71%,5.40%,5.44%,230.75,1.48,122.00,108.75,3.20,2.46,2.45,0.31,23.58%
2023-03-31,865.60万,1894.21%,877.93万,776.39%,2.03亿,41.44%,0.0390,4.25,0.93,2.03,0.12,4.27%,36.17%,0.93%,0.93%,263.27,0.65,137.78,125.49,3.51,2.62,2.61,0.27,21.28%
2022-12-31,1.10亿,21.26%,1.07亿,64.87%,9.71亿,-3.30%,0.5000,4.21,0.93,1.99,0.80,11.27%,35.46%,12.44%,11.85%,240.81,2.77,129.81,111.00,2.71,1.99,1.98,0.39,27.92%
2022-09-30,6171.54万,26.61%,5901.44万,66.45%,6.22亿,-5.48%,0.3000,3.99,0.93,1.82,0.36,9.92%,32.36%,7.27%,7.04%,264.67,1.82,148.24,116.43,3.14,2.17,2.16,0.30,23.26%
2022-06-30,3801.14万,87.76%,3400.71万,253.26%,3.74亿,-7.91%,0.1800,3.88,0.93,1.71,0.18,10.17%,31.98%,4.51%,4.47%,292.88,1.02,176.49,116.39,3.04,1.88,1.87,0.31,23.59%
2022-03-31,43.41万,-82.63%,-129.80万,-119.71%,1.43亿,-18.36%,0.0020,3.78,0.93,1.66,0.09,0.30%,30.42%,0.05%,0.05%,376.70,0.39,231.84,144.86,2.69,1.62,1.61,0.36,26.46%
2021-12-31,9031.66万,27.83%,6500.99万,3.03%,10.04亿,27.32%,0.4200,3.78,0.93,1.66,-0.09,9.00%,30.11%,10.25%,10.89%,198.12,3.18,113.35,84.78,2.37,1.57,1.57,0.44,30.36%
2021-09-30,4874.32万,-23.42%,3545.54万,-39.18%,6.58亿,24.35%,0.2220,3.59,0.93,1.51,-0.27,7.41%,29.89%,6.28%,6.19%,225.16,1.91,141.64,83.53,2.42,1.46,1.46,0.43,30.20%
2021-06-30,2024.46万,-31.93%,962.67万,-64.22%,4.07亿,41.48%,0.0900,3.45,0.92,1.38,-0.17,4.98%,27.32%,2.66%,2.67%,217.43,1.35,132.87,84.56,2.32,1.52,1.52,0.45,30.96%
2021-03-31,249.92万,-65.14%,658.39万,-12.28%,1.76亿,38.29%,0.0100,3.44,0.92,1.40,0.13,1.42%,28.50%,0.33%,0.33%,240.33,0.58,155.25,85.08,2.27,1.52,1.51,0.46,31.40%
2020-12-31,7065.35万,126.21%,6309.82万,195.77%,7.88亿,23.95%,0.3300,3.42,0.92,1.39,0.33,8.96%,37.10%,9.87%,9.40%,196.18,2.98,120.99,75.19,2.23,1.56,1.56,0.46,31.53%
2020-09-30,6364.91万,144.20%,5829.29万,204.60%,5.29亿,16.69%,0.2890,3.38,0.91,1.39,-0.07,12.03%,39.42%,8.92%,8.57%,217.21,2.00,134.68,82.53,2.46,1.66,1.66,0.40,28.37%
2020-06-30,2973.94万,161.50%,2690.62万,616.36%,2.87亿,5.98%,0.1300,3.22,0.90,1.24,-0.25,10.35%,38.38%,4.26%,4.21%,236.76,1.21,148.63,88.13,2.69,1.87,1.87,0.33,25.08%
2020-03-31,716.87万,192.95%,750.52万,183.60%,1.27亿,22.32%,0.0300,3.13,0.91,1.17,-0.29,5.65%,33.08%,1.04%,1.04%,250.78,0.59,151.46,99.32,3.12,2.18,2.18,0.27,20.95%
2019-12-31,3123.41万,686.90%,2133.36万,526.31%,6.36亿,4.30%,0.1400,3.09,0.90,1.14,0.46,4.91%,33.24%,4.68%,4.57%,201.30,3.09,116.62,84.68,2.58,1.96,1.96,0.36,26.42%
2019-09-30,2606.39万,6362.08%,1913.77万,444.89%,4.53亿,8.55%,0.1190,3.08,0.91,1.13,0.24,5.75%,33.21%,3.86%,3.83%,206.55,2.34,115.26,91.29,2.99,2.02,2.02,0.29,22.36%
2019-06-30,1137.28万,254.03%,375.59万,139.47%,2.71亿,0.63%,0.0500,3.01,0.88,1.07,0.23,4.19%,31.17%,1.70%,1.71%,224.29,1.35,132.92,91.37,3.01,2.22,2.22,0.29,22.69%
