报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.13亿,21.78%,9670.41万,12.04%,28.90亿,15.70%,0.0826,3.41,1.03,1.07,-0.22,4.20%,18.76%,2.42%,2.42%,138.70,2.00,90.01,48.69,3.04,2.47,2.43,0.40,28.04%
2024-03-31,6001.55万,44.04%,5550.13万,82.83%,14.25亿,28.66%,0.0440,3.41,1.03,1.07,-0.31,4.11%,18.30%,1.29%,1.29%,152.42,0.86,104.36,48.06,2.76,2.09,2.03,0.45,30.40%
2023-12-31,1.93亿,6.70%,1.22亿,146.92%,52.64亿,16.09%,0.1410,3.37,1.03,1.03,0.34,4.34%,17.99%,4.19%,4.19%,162.73,3.27,110.18,52.55,2.34,1.73,1.69,0.66,39.06%
2023-09-30,1.56亿,2.20%,9916.27万,291.51%,37.06亿,19.67%,0.1141,3.40,1.09,1.01,-0.30,4.71%,18.82%,3.39%,3.35%,161.80,3.00,89.98,71.82,3.16,2.58,2.52,0.44,29.98%
2023-06-30,9279.31万,2.04%,8630.96万,357.68%,24.98亿,32.44%,0.0679,3.35,1.09,0.97,-0.26,3.89%,18.66%,2.03%,2.02%,159.15,1.95,92.15,67.00,3.18,2.57,2.43,0.44,29.78%
2023-03-31,4166.51万,-43.22%,3035.66万,1623.88%,11.08亿,-3.11%,0.0300,3.36,1.09,0.97,-0.23,3.57%,18.96%,0.91%,0.91%,182.97,0.78,114.93,68.04,2.97,2.29,2.17,0.49,32.07%
2022-12-31,1.81亿,-29.57%,4952.83万,-67.94%,45.34亿,-9.19%,0.1320,3.32,1.09,0.94,0.16,4.15%,19.74%,4.02%,3.98%,164.48,3.49,103.19,61.29,2.78,2.21,2.11,0.55,34.47%
2022-09-30,1.53亿,-10.26%,2532.82万,-83.13%,30.97亿,-12.48%,0.1116,3.30,1.09,0.93,-0.20,5.07%,18.70%,3.38%,3.37%,167.38,2.85,94.69,72.69,3.30,2.69,2.63,0.42,28.87%
2022-06-30,9093.46万,-18.87%,-3349.52万,-131.97%,18.86亿,-19.15%,0.0665,3.26,1.09,0.88,-0.41,4.39%,18.27%,2.00%,2.00%,186.88,1.75,103.05,83.83,3.43,2.77,2.72,0.41,28.01%
2022-03-31,7338.32万,97.99%,176.09万,-94.69%,11.43亿,-3.50%,0.0540,3.31,1.09,0.93,-0.32,6.26%,19.11%,1.63%,1.62%,151.76,1.04,86.42,65.34,3.23,2.60,2.55,0.44,29.35%
2021-12-31,2.57亿,3.00%,1.54亿,-25.22%,49.93亿,8.77%,0.1880,3.26,1.09,0.88,0.11,5.85%,21.55%,5.88%,5.76%,128.56,4.99,72.19,56.36,2.88,2.30,2.24,0.51,32.45%
2021-09-30,1.70亿,9.31%,1.50亿,15.54%,35.38亿,15.09%,0.1244,3.21,1.09,0.83,-0.28,5.05%,19.69%,3.89%,3.88%,142.41,4.33,62.35,80.05,2.92,2.45,2.39,0.48,31.44%
2021-06-30,1.12亿,23.43%,1.05亿,44.35%,23.33亿,19.21%,0.0820,3.22,1.09,0.85,-0.33,5.14%,19.64%,2.58%,2.55%,138.12,2.94,61.26,76.86,3.15,2.64,2.57,0.45,29.85%
