报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.96亿,-60.18%,1.96亿,-40.62%,100.31亿,-38.43%,0.0759,3.87,0.58,2.16,0.10,5.86%,26.91%,1.94%,1.96%,348.74,0.68,263.43,85.32,2.01,1.07,1.02,3.04,58.83%
2024-03-31,7077.32万,-70.43%,1.05亿,-14.72%,50.00亿,-39.26%,0.0274,3.89,0.62,2.15,0.37,5.52%,26.53%,0.71%,0.70%,343.89,0.35,259.07,84.82,2.00,1.17,1.13,3.06,58.83%
2023-12-31,7.56亿,-34.63%,6.68亿,-1.94%,307.06亿,-4.14%,0.2900,3.85,0.60,2.13,2.31,5.48%,20.80%,7.91%,7.62%,234.56,2.14,168.29,66.27,1.84,1.07,1.02,2.93,58.04%
2023-09-30,6.79亿,17.89%,5.68亿,-1.98%,245.17亿,8.93%,0.2631,3.82,0.59,2.10,1.52,6.08%,19.86%,7.15%,6.89%,234.67,1.68,160.61,74.06,1.87,1.12,1.09,3.04,59.59%
2023-06-30,4.92亿,16.18%,3.30亿,-23.22%,162.90亿,20.39%,0.1906,3.74,0.59,2.02,1.19,6.18%,18.71%,5.23%,5.09%,227.01,1.14,157.38,69.63,1.75,1.06,1.00,3.06,59.85%
2023-03-31,2.39亿,44.94%,1.23亿,-38.97%,82.32亿,44.58%,0.0928,3.66,0.58,1.96,0.67,5.67%,18.53%,2.58%,2.54%,227.58,0.56,159.55,68.03,1.58,0.96,0.90,3.38,62.05%
2022-12-31,11.57亿,11.73%,6.81亿,75.72%,320.33亿,81.94%,0.4486,3.54,0.55,1.87,0.11,7.71%,19.94%,13.49%,12.66%,211.72,2.29,156.93,54.79,1.45,0.88,0.82,3.66,63.97%
2022-09-30,5.76亿,-35.52%,5.79亿,56.34%,225.07亿,84.38%,0.2231,3.33,0.56,1.64,-0.09,6.93%,20.82%,6.90%,6.69%,232.85,1.53,176.77,56.07,1.45,0.79,0.76,3.67,63.66%
2022-06-30,4.23亿,-37.80%,4.29亿,62.61%,135.32亿,68.13%,0.1641,3.26,0.55,1.58,-0.08,7.53%,22.97%,5.14%,5.04%,254.83,0.91,196.96,57.88,1.44,0.74,0.71,3.40,63.11%
2022-03-31,1.65亿,-13.21%,2.01亿,64.65%,56.94亿,53.26%,0.0640,3.17,0.54,1.52,-0.18,7.93%,24.69%,2.04%,2.02%,285.31,0.40,226.53,58.78,1.47,0.72,0.68,3.02,60.35%
