报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.91亿,-79.28%,2.60亿,-80.69%,47.83亿,-14.10%,0.3000,26.02,15.16,9.96,1.59,6.09%,21.02%,1.15%,1.14%,393.08,1.15,156.52,236.56,1.20,0.82,0.79,0.85,43.90%
2024-03-31,1.58亿,-75.64%,1.49亿,-76.25%,23.28亿,-9.38%,0.1600,27.54,15.42,11.36,0.47,6.75%,18.87%,0.59%,0.59%,394.98,0.59,152.13,242.85,1.40,0.96,0.91,0.67,38.61%
2023-12-31,25.27亿,-36.84%,24.61亿,-35.90%,120.42亿,-4.36%,2.6800,27.49,15.41,11.19,2.73,22.01%,37.43%,13.31%,9.38%,329.01,2.76,130.52,198.49,1.41,1.02,0.98,0.69,39.23%
2023-09-30,21.54亿,-33.24%,20.54亿,-34.00%,90.93亿,-2.01%,2.3100,27.49,15.46,11.00,3.12,25.05%,40.34%,11.24%,8.00%,331.64,2.06,130.88,200.76,1.52,1.18,1.14,0.69,39.18%
2023-06-30,14.05亿,-30.45%,13.44亿,-30.76%,55.68亿,-3.27%,1.5500,27.14,15.43,10.64,1.30,26.61%,43.51%,7.60%,5.28%,354.13,1.21,148.67,205.46,1.69,1.35,1.28,0.65,38.15%
2023-03-31,6.49亿,-29.10%,6.28亿,-28.52%,25.68亿,-0.92%,0.7300,20.58,8.64,10.81,0.81,26.41%,46.03%,3.59%,3.53%,385.45,0.53,170.04,215.41,1.11,0.79,0.73,1.01,48.54%
2022-12-31,40.00亿,47.20%,38.40亿,49.58%,125.91亿,57.73%,4.4800,19.81,8.61,10.09,0.56,33.45%,47.83%,25.39%,22.57%,270.35,3.17,113.59,156.76,1.10,0.88,0.82,1.12,51.18%
2022-09-30,32.26亿,83.77%,31.12亿,91.11%,92.80亿,73.81%,3.6100,18.86,8.53,9.24,0.97,36.67%,49.66%,21.24%,19.11%,273.74,2.30,117.31,156.43,1.14,0.88,0.86,0.99,48.36%
2022-06-30,20.20亿,92.32%,19.41亿,97.30%,57.56亿,69.62%,2.2600,17.42,8.46,7.89,0.62,36.98%,50.02%,13.69%,12.95%,282.85,1.40,128.38,154.47,1.14,0.84,0.80,0.97,47.99%
2022-03-31,9.16亿,111.92%,8.78亿,116.91%,25.92亿,79.62%,1.0300,16.47,8.56,6.95,0.20,37.36%,48.54%,6.41%,6.21%,285.04,0.72,124.46,160.57,1.24,0.87,0.84,0.84,44.47%
2021-12-31,27.18亿,143.60%,25.67亿,159.17%,79.82亿,86.37%,3.0600,15.44,8.56,5.93,1.59,36.17%,49.86%,21.85%,19.65%,279.51,2.82,127.67,151.84,1.36,1.03,0.95,0.84,44.35%
2021-09-30,17.55亿,172.79%,16.28亿,191.01%,53.39亿,106.83%,1.9700,14.37,8.55,4.88,0.53,34.70%,48.28%,14.61%,13.64%,288.64,1.96,137.43,151.22,1.70,1.24,1.20,0.78,42.59%
2021-06-30,10.50亿,226.76%,9.84亿,267.78%,33.94亿,135.58%,1.1800,13.52,8.49,4.09,0.27,32.63%,47.31%,9.03%,8.67%,282.73,1.34,134.44,148.29,1.92,1.40,1.38,0.76,42.12%
2021-03-31,4.32亿,212.59%,4.05亿,284.44%,14.43亿,161.05%,0.4900,12.98,8.23,3.58,0.22,31.62%,48.51%,3.80%,3.72%,306.93,0.60,149.75,157.18,2.43,1.83,1.83,0.77,42.38%
2020-12-31,11.16亿,31.27%,9.91亿,31.57%,42.83亿,35.56%,1.3400,12.42,8.15,3.10,1.19,27.45%,42.63%,17.15%,10.05%,298.09,2.56,140.38,157.71,2.03,1.59,1.50,0.81,43.63%
