报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.42亿,11.95%,4.92亿,9.84%,77.23亿,21.53%,0.5403,9.44,2.30,5.55,0.07,6.12%,21.76%,5.66%,5.73%,102.60,3.14,57.28,45.32,1.23,0.88,0.88,0.91,47.38%
2024-03-31,1.73亿,24.74%,2.13亿,131.83%,34.74亿,22.79%,0.2110,9.45,2.37,5.59,-0.26,5.54%,21.92%,2.25%,2.22%,100.70,1.49,60.33,40.38,1.28,0.91,0.90,0.77,43.05%
2023-12-31,9.77亿,1.64%,9.96亿,-0.51%,146.47亿,6.94%,1.1876,9.23,2.36,5.38,2.32,7.15%,22.74%,13.33%,12.88%,90.06,6.43,55.97,34.09,1.21,0.87,0.85,0.88,46.42%
2023-09-30,7.36亿,-12.78%,8.02亿,-13.99%,107.55亿,0.35%,0.8942,8.97,2.43,5.06,1.21,7.20%,22.50%,10.12%,9.92%,92.62,5.20,51.89,40.73,1.26,0.96,0.94,0.88,46.44%
2023-06-30,3.95亿,-18.81%,4.47亿,-9.20%,63.55亿,-10.83%,0.4797,8.55,2.42,4.65,0.48,6.62%,22.09%,5.50%,5.59%,100.65,2.97,60.66,40.00,1.36,1.02,1.00,0.87,46.09%
2023-03-31,1.38亿,-22.27%,9167.04万,-39.78%,28.29亿,-22.32%,0.1681,8.63,2.40,4.74,-0.23,5.47%,21.89%,1.96%,1.94%,104.91,1.37,65.81,39.10,1.64,1.24,1.22,0.73,41.57%
2022-12-31,9.61亿,21.32%,10.02亿,46.82%,136.96亿,-8.15%,1.1745,8.44,2.39,4.57,1.72,7.52%,21.12%,14.73%,13.78%,107.25,5.00,71.96,35.29,1.60,1.23,1.21,0.83,44.78%
2022-09-30,8.44亿,41.84%,9.32亿,75.83%,107.18亿,0.13%,1.0327,8.29,2.38,4.43,0.85,8.25%,20.36%,13.02%,12.32%,102.61,4.19,64.49,38.11,1.54,1.21,1.20,0.82,44.74%
2022-06-30,4.86亿,54.72%,4.93亿,72.62%,71.26亿,7.26%,0.5965,7.75,2.49,3.99,0.36,7.16%,18.65%,7.69%,7.59%,111.61,2.50,72.09,39.52,1.37,1.00,0.98,0.97,49.00%
2022-03-31,1.78亿,4.60%,1.52亿,-11.71%,36.42亿,13.46%,0.2184,7.57,2.49,3.82,-0.35,5.13%,16.61%,2.89%,2.84%,107.48,1.29,69.77,37.70,1.34,0.94,0.92,0.96,48.72%
