报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2968.24万,-21.84%,2784.76万,-18.98%,2.35亿,-7.98%,0.1000,3.03,0.28,1.52,-0.04,12.70%,25.51%,3.35%,3.28%,201.34,1.48,121.38,79.96,3.13,2.27,1.93,0.18,15.29%
2024-03-31,1532.71万,-23.75%,1425.49万,-18.57%,1.18亿,-17.33%,0.0500,3.06,0.28,1.56,-0.06,13.09%,24.76%,1.69%,1.67%,199.97,0.74,121.29,78.68,3.33,2.57,2.12,0.22,18.02%
2023-12-31,6486.35万,6.60%,6216.48万,21.77%,4.63亿,8.04%,0.2200,3.01,0.28,1.51,0.33,14.07%,29.36%,7.41%,7.20%,193.49,2.94,122.50,70.99,3.21,2.41,2.15,0.22,18.31%
2023-09-30,5511.76万,14.59%,5065.60万,30.97%,3.56亿,18.04%,0.1800,2.98,0.28,1.50,0.22,15.56%,29.50%,6.31%,6.18%,199.64,2.13,126.69,72.95,4.21,3.40,3.13,0.24,19.58%
2023-06-30,3797.53万,20.50%,3437.30万,41.63%,2.56亿,23.21%,0.1300,2.92,0.28,1.44,0.0100,14.95%,29.95%,4.37%,4.35%,178.11,1.74,103.16,74.96,4.14,3.50,2.92,0.23,18.62%
2023-03-31,2009.99万,43.88%,1750.55万,78.84%,1.43亿,41.37%,0.0700,2.92,0.28,1.44,-0.05,14.11%,28.76%,2.33%,2.30%,154.99,1.08,83.24,71.75,4.45,3.81,3.34,0.21,17.49%
2022-12-31,6085.04万,6.97%,5105.04万,5.69%,4.28亿,12.75%,0.2000,2.85,0.28,1.37,0.28,14.24%,27.32%,7.34%,7.13%,181.22,3.27,110.06,71.15,4.20,3.50,3.13,0.21,17.68%
2022-09-30,4809.93万,12.62%,3867.76万,4.68%,3.01亿,8.30%,0.1600,2.81,0.28,1.35,0.22,16.01%,28.35%,5.85%,5.72%,211.71,2.09,129.15,82.56,4.22,3.49,3.33,0.30,23.05%
2022-06-30,3151.59万,18.22%,2426.90万,7.98%,2.08亿,6.26%,0.1100,2.76,0.28,1.30,0.08,15.17%,27.75%,3.86%,3.82%,200.10,1.54,116.73,83.37,4.43,3.71,3.42,0.30,22.97%
2022-03-31,1396.99万,29.36%,978.85万,12.16%,1.01亿,-2.68%,0.0500,3.86,0.80,1.81,0.11,13.75%,26.77%,1.71%,1.70%,195.17,0.80,112.09,83.08,4.19,3.60,3.31,0.32,24.03%
