报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2042.33万,147.94%,1906.32万,182.09%,1.61亿,27.02%,0.1100,2.75,0.34,1.28,0.15,12.71%,33.02%,4.10%,4.05%,236.42,1.78,101.17,135.25,4.59,3.81,3.21,0.21,17.51%
2024-03-31,605.80万,12.35%,499.49万,9.12%,6515.25万,6.90%,0.0300,2.70,0.34,1.23,0.13,9.30%,30.55%,1.23%,1.23%,263.31,0.82,110.12,153.19,5.11,4.29,3.48,0.20,16.50%
2023-12-31,1813.70万,-40.34%,530.35万,-77.42%,2.69亿,6.45%,0.1000,2.67,0.34,1.20,-0.06,6.72%,32.32%,3.78%,3.71%,270.17,3.14,114.53,155.64,4.98,4.15,3.48,0.19,16.20%
2023-09-30,1744.24万,-18.59%,666.19万,-55.86%,1.93亿,7.40%,0.1000,2.67,0.34,1.20,-0.11,8.99%,33.68%,3.64%,3.58%,276.29,2.23,121.23,155.06,4.68,3.92,3.28,0.23,18.72%
2023-06-30,823.73万,-48.71%,675.78万,-26.19%,1.26亿,5.96%,0.0500,2.62,0.34,1.15,-0.16,6.48%,35.57%,1.74%,1.72%,292.93,1.37,131.64,161.29,2.71,2.19,1.81,0.34,25.34%
2023-03-31,539.20万,-22.20%,457.75万,-45.13%,6094.98万,-4.40%,0.0300,2.60,0.34,1.13,-0.12,8.80%,39.47%,1.14%,1.13%,311.75,0.62,145.73,166.02,2.65,2.15,1.86,0.33,24.95%
2022-12-31,3040.22万,25.93%,2348.33万,4.11%,2.53亿,13.67%,0.1700,2.57,0.34,1.10,-0.03,11.99%,37.33%,6.67%,6.47%,250.97,2.71,132.79,118.18,2.83,2.20,1.95,0.24,19.55%
2022-09-30,2142.64万,29.19%,1509.29万,0.18%,1.80亿,8.08%,0.1200,2.52,0.34,1.05,0.03,10.75%,36.08%,4.74%,4.65%,239.86,1.94,139.05,100.81,2.58,1.86,1.60,0.26,19.65%
2022-06-30,1606.11万,51.35%,915.63万,-1.93%,1.19亿,12.51%,0.0900,3.48,0.87,1.43,0.0001,13.46%,35.22%,3.57%,3.53%,234.21,1.38,130.52,103.69,3.48,2.88,2.58,0.22,17.72%
2022-03-31,693.06万,32.52%,834.31万,76.80%,6375.39万,37.93%,0.0400,4.81,1.62,1.95,-0.08,10.87%,34.48%,1.56%,1.54%,209.63,0.75,119.76,89.87,3.81,3.10,2.82,0.19,15.88%
2021-12-31,2414.17万,123.85%,2255.67万,56.45%,2.23亿,31.56%,0.1300,4.73,1.62,1.87,0.21,10.85%,34.36%,5.66%,5.46%,209.99,3.00,120.05,89.94,3.93,3.18,2.86,0.18,15.02%
2021-09-30,1658.49万,38.36%,1506.57万,47.80%,1.67亿,43.99%,0.0900,6.44,2.67,3.03,-0.71,9.95%,36.58%,3.92%,3.86%,215.06,2.28,118.60,96.46,4.29,3.45,3.04,0.15,13.30%
2021-06-30,1061.20万,29.01%,933.66万,41.00%,1.06亿,47.33%,0.0800,6.35,2.67,2.94,0.0043,10.00%,36.05%,2.52%,2.51%,212.97,1.56,115.44,97.53,4.38,3.61,3.12,0.15,12.75%
2021-03-31,523.00万,317.55%,471.90万,900.66%,4622.13万,74.96%,0.0800,6.32,2.67,2.90,-0.04,11.32%,38.40%,1.25%,1.24%,236.65,0.70,129.50,107.16,5.28,4.38,3.92,0.11,10.28%
2020-12-31,1078.46万,-50.09%,1441.78万,-11.85%,1.69亿,-4.99%,0.1600,6.24,2.67,2.82,0.45,6.37%,40.93%,2.50%,2.59%,239.09,2.69,133.74,105.35,4.67,3.84,3.50,0.13,11.56%
2020-09-30,1198.72万,-20.78%,1019.31万,-22.57%,1.16亿,-10.74%,0.1800,6.80,2.67,2.84,0.50,10.36%,42.90%,2.66%,2.64%,251.71,1.79,150.68,101.03,4.56,3.70,3.38,0.12,10.79%
2020-06-30,822.57万,-22.22%,662.19万,-30.24%,7200.09万,-21.04%,0.1200,6.75,2.67,2.78,0.41,11.42%,42.51%,1.82%,1.83%,255.96,1.24,145.24,110.72,4.89,4.12,3.77,0.11,9.81%
2020-03-31,125.25万,-74.47%,47.16万,-89.64%,2641.80万,-42.46%,0.0200,6.74,2.67,2.75,0.22,4.74%,42.21%,0.28%,0.28%,334.51,0.45,199.03,135.48,5.51,4.57,4.07,0.09,8.41%
2019-12-31,2160.89万,4.76%,1635.60万,-8.77%,1.78亿,0.69%,0.3200,6.71,2.67,2.73,0.63,12.13%,41.10%,4.91%,4.83%,214.27,2.88,124.87,89.40,5.14,4.32,3.74,0.10,8.91%
2019-09-30,1513.10万,-10.62%,1316.39万,-10.98%,1.30亿,-2.44%,0.2300,6.67,2.67,2.63,0.33,11.67%,41.64%,3.45%,3.40%,218.89,1.96,137.99,80.90,4.70,3.72,3.72,0.11,9.77%
2019-06-30,1057.56万,-14.73%,949.29万,-14.61%,9118.32万,2.07%,0.1600,6.59,2.67,2.57,0.25,11.60%,40.24%,2.42%,2.41%,218.65,1.46,122.93,95.72,3.89,3.23,3.23,0.13,11.82%
2019-03-31,490.58万,15.42%,455.14万,23.29%,4591.34万,18.56%,0.0700,6.58,2.67,2.56,0.19,10.68%,39.87%,1.13%,1.12%,207.62,0.76,117.69,89.93,4.53,3.91,3.91,0.13,11.75%
2018-12-31,2062.65万,-9.44%,1792.91万,-11.92%,1.77亿,4.30%,0.3100,6.50,2.67,2.48,0.33,11.66%,39.63%,4.85%,4.76%,216.42,2.65,135.77,80.65,4.99,4.15,4.15,0.12,10.35%
2018-09-30,1692.86万,-24.30%,1478.68万,-25.31%,1.33亿,0.84%,0.2500,6.45,2.67,2.43,0.14,12.74%,39.77%,3.99%,3.94%,224.45,1.93,140.11,84.34,4.31,2.84,2.84,0.14,11.94%
2018-06-30,1240.21万,-15.89%,1111.75万,-15.41%,8933.12万,2.29%,0.1900,6.37,2.67,2.36,0.03,13.88%,41.69%,2.93%,2.92%,232.92,1.20,149.73,83.19,4.48,2.73,2.73,0.12,11.08%
2018-03-31,425.03万,9.56%,369.17万,2.89%,3872.67万,8.30%,0.0600,6.33,2.67,2.34,-0.09,10.98%,41.52%,1.01%,1.01%,248.70,0.55,164.68,84.02,8.07,4.46,4.46,0.06,5.72%
2017-12-31,2277.56万,6.40%,2035.66万,8.18%,1.70亿,10.27%,0.3400,6.28,2.67,2.27,0.32,13.43%,43.35%,5.55%,5.44%,205.80,2.71,132.99,72.82,6.05,3.72,3.72,0.08,7.56%
