报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.47亿,-3.91%,3.16亿,-8.98%,23.64亿,-4.43%,0.4106,6.53,1.98,3.22,0.38,14.88%,24.94%,6.32%,6.26%,236.43,1.65,109.19,127.24,2.92,2.05,2.05,0.30,23.25%
2024-03-31,1.37亿,-11.32%,1.29亿,-10.60%,10.51亿,-11.12%,0.1620,6.60,1.98,3.23,0.12,13.18%,23.58%,2.46%,2.44%,255.34,0.73,122.83,132.51,3.04,2.04,2.04,0.31,23.28%
2023-12-31,7.07亿,6.93%,6.56亿,2.89%,48.45亿,7.15%,0.8393,6.52,1.97,3.08,0.67,14.66%,26.08%,13.59%,12.81%,228.53,3.18,113.16,115.37,3.02,2.06,2.06,0.31,23.55%
2023-09-30,5.48亿,12.70%,5.27亿,12.96%,37.78亿,15.98%,0.6502,6.31,1.95,2.98,0.50,14.52%,26.13%,10.27%,10.27%,221.51,2.45,110.00,111.51,2.90,1.95,1.95,0.32,24.38%
2023-06-30,3.62亿,21.01%,3.47亿,21.86%,24.73亿,13.97%,0.4297,6.10,1.95,2.76,0.40,14.61%,26.25%,7.23%,7.03%,228.09,1.62,110.86,117.23,2.70,1.85,1.85,0.36,26.41%
2023-03-31,1.54亿,31.35%,1.44亿,27.27%,11.83亿,20.49%,0.1836,6.02,1.94,2.67,0.13,13.06%,25.79%,3.10%,3.05%,231.13,0.76,117.75,113.38,2.75,1.80,1.80,0.34,25.44%
2022-12-31,6.61亿,52.04%,6.37亿,54.76%,45.22亿,27.38%,0.7922,5.83,1.93,2.50,0.50,14.65%,26.37%,14.39%,13.53%,211.32,3.32,108.45,102.86,2.76,1.79,1.79,0.35,25.64%
2022-09-30,4.86亿,48.86%,4.66亿,48.41%,32.58亿,26.13%,0.5824,5.58,1.90,2.37,0.27,14.92%,26.54%,10.83%,10.39%,213.47,2.44,110.87,102.60,2.84,1.79,1.79,0.31,23.41%
2022-06-30,2.99亿,46.39%,2.85亿,45.88%,21.70亿,30.33%,0.3586,5.37,1.90,2.16,0.15,13.78%,25.28%,6.72%,6.66%,201.01,1.74,103.56,97.44,2.62,1.68,1.68,0.33,24.79%
2022-03-31,1.18亿,42.23%,1.13亿,47.67%,9.81亿,31.20%,0.1415,5.29,1.88,2.07,0.11,11.95%,25.09%,2.70%,2.67%,210.43,0.82,109.69,100.74,2.82,1.78,1.78,0.31,23.35%
2021-12-31,4.35亿,16.66%,4.12亿,42.06%,35.50亿,34.71%,0.5300,5.18,1.88,1.93,0.37,12.35%,25.93%,10.61%,10.11%,207.02,3.42,105.18,101.84,2.99,1.94,1.94,0.29,22.21%
2021-09-30,3.26亿,47.90%,3.14亿,57.33%,25.83亿,47.59%,0.3964,5.03,1.84,1.86,0.26,12.84%,27.24%,8.10%,7.86%,211.73,2.51,107.38,104.35,2.81,1.88,1.88,0.32,23.91%
2021-06-30,2.04亿,46.49%,1.95亿,56.64%,16.65亿,56.61%,0.2482,4.87,1.85,1.71,0.15,12.48%,27.80%,5.15%,5.08%,212.25,1.69,106.61,105.64,2.94,2.19,2.19,0.30,23.00%
2021-03-31,8263.95万,100.71%,7655.78万,120.62%,7.48亿,65.89%,0.1005,4.84,1.84,1.69,0.12,11.28%,27.59%,2.09%,2.07%,231.28,0.77,116.32,114.96,2.87,2.13,2.13,0.32,23.88%
2020-12-31,3.73亿,54.95%,2.90亿,45.46%,26.35亿,24.12%,0.4556,4.80,1.83,1.59,0.35,14.54%,27.87%,10.19%,9.56%,225.59,3.30,108.97,116.62,2.86,1.91,1.91,0.31,23.60%
2020-09-30,2.21亿,30.07%,2.00亿,47.58%,17.50亿,17.88%,0.2699,4.39,1.67,1.46,0.28,12.99%,30.53%,6.28%,6.14%,242.61,2.26,119.64,122.97,2.90,2.18,2.18,0.29,21.47%
2020-06-30,1.39亿,34.17%,1.25亿,47.48%,10.63亿,11.26%,0.1705,4.29,1.67,1.36,0.20,13.50%,30.47%,3.99%,3.96%,258.49,1.41,127.77,130.72,3.01,2.27,2.27,0.27,20.55%
2020-03-31,4117.27万,2.12%,3470.15万,2.93%,4.51亿,1.34%,0.0504,4.24,1.66,1.32,0.10,10.54%,29.43%,1.19%,1.19%,285.41,0.62,144.23,141.18,3.20,2.41,2.41,0.25,19.22%
2019-12-31,2.41亿,-1.20%,1.99亿,1.28%,21.23亿,8.28%,0.2952,4.20,1.66,1.27,0.12,12.54%,29.42%,7.23%,7.02%,215.98,3.58,100.68,115.30,3.14,2.50,2.50,0.26,20.09%
2019-09-30,1.70亿,-4.76%,1.35亿,-3.68%,14.84亿,7.58%,0.2081,4.14,1.70,1.22,0.07,13.07%,29.78%,5.10%,5.03%,220.26,2.56,105.44,114.82,3.59,2.84,2.84,0.22,17.44%
2019-06-30,1.04亿,-5.10%,8455.07万,3.09%,9.56亿,5.78%,0.1274,4.05,1.70,1.14,0.04,12.30%,30.02%,3.14%,3.15%,223.14,1.70,106.04,117.10,3.73,2.95,2.95,0.21,16.54%
2019-03-31,4031.70万,21.39%,3371.28万,60.48%,4.45亿,8.80%,0.0495,4.04,1.69,1.14,0.02,10.10%,29.27%,1.23%,1.22%,233.28,0.80,112.68,120.59,3.84,3.02,3.02,0.21,16.54%
2018-12-31,2.44亿,28.15%,1.97亿,34.74%,19.61亿,17.63%,0.2988,3.99,1.69,1.09,0.24,13.15%,26.43%,7.67%,7.50%,186.11,4.19,85.86,100.25,4.28,2.20,2.20,0.19,15.26%
2018-09-30,1.78亿,21.08%,1.40亿,23.48%,13.80亿,19.67%,0.2185,3.94,1.69,1.05,0.10,13.53%,25.31%,22.22%,5.54%,182.38,3.33,81.05,101.34,4.81,2.20,2.20,0.18,14.57%
2018-06-30,1.09亿,24.15%,8201.74万,26.54%,9.03亿,22.26%,0.1343,3.86,1.69,0.97,0.08,12.77%,24.69%,3.46%,3.47%,186.59,2.20,81.77,104.82,4.26,2.11,2.11,0.21,16.54%
2018-03-31,3321.21万,13.75%,2100.78万,-21.81%,4.09亿,22.05%,0.0407,3.86,1.69,0.96,0.03,8.65%,23.96%,1.06%,1.06%,205.60,0.95,94.55,111.06,4.33,1.91,1.91,0.21,16.95%
2017-12-31,1.90亿,27.50%,1.46亿,12.62%,16.67亿,36.22%,0.2331,3.82,1.69,0.92,0.29,12.24%,24.60%,6.26%,6.10%,183.56,4.29,84.01,99.54,4.61,2.16,2.16,0.20,16.08%
2017-09-30,1.47亿,46.70%,1.14亿,26.78%,11.53亿,30.85%,0.1805,3.75,1.69,0.90,0.22,13.66%,25.73%,4.59%,4.81%,193.34,3.09,87.49,105.85,6.31,2.56,2.56,0.15,12.57%
2017-06-30,8814.71万,45.55%,6481.63万,29.58%,7.39亿,32.30%,0.1081,3.68,1.69,0.82,0.13,12.85%,25.16%,2.92%,2.94%,198.40,2.05,87.95,110.45,6.20,2.67,2.67,0.15,12.83%
2017-03-31,2919.75万,41.24%,2686.66万,44.94%,3.35亿,35.07%,0.0358,4.79,2.50,1.08,0.06,9.62%,23.33%,0.98%,0.97%,206.81,0.97,92.55,114.26,7.89,3.49,3.49,0.12,10.37%
2016-12-31,1.49亿,15.47%,1.30亿,14.13%,12.24亿,12.13%,0.2033,4.75,2.50,1.03,0.28,12.99%,25.82%,7.01%,5.01%,218.15,3.51,102.43,115.72,7.11,3.39,3.39,0.13,11.49%
2016-09-30,1.00亿,3.52%,8970.52万,10.33%,8.81亿,8.66%,0.1421,4.67,2.50,0.96,0.19,12.05%,26.23%,5.39%,3.43%,229.36,2.55,105.89,123.47,7.65,6.71,6.71,0.12,10.47%
2016-06-30,6056.12万,-9.79%,5002.00万,-2.76%,5.59亿,6.14%,0.0875,3.20,0.90,1.07,0.12,11.42%,25.94%,3.55%,3.55%,231.71,1.65,109.33,122.38,4.17,3.15,3.15,0.19,15.49%
2016-03-31,2067.19万,8.86%,1853.60万,-2.49%,2.48亿,4.54%,0.0388,5.10,2.04,1.71,0.10,8.82%,26.11%,1.21%,1.22%,253.02,0.73,123.51,129.52,4.82,3.61,3.61,0.16,13.42%
2015-12-31,1.29亿,-15.96%,1.14亿,-20.45%,10.91亿,-5.53%,0.2424,5.04,2.04,1.66,0.37,12.54%,25.46%,7.95%,7.69%,220.89,3.30,109.11,111.78,4.84,3.69,3.69,0.17,13.51%
2015-09-30,9688.05万,-18.94%,8130.98万,-25.49%,8.11亿,-6.69%,0.1819,4.94,2.04,1.57,0.29,12.49%,24.77%,5.94%,5.89%,223.67,2.47,109.26,114.40,4.62,3.54,3.54,0.17,14.08%
2015-06-30,6713.34万,-12.18%,5144.23万,-22.87%,5.26亿,-7.24%,0.2017,4.86,2.04,1.50,0.12,13.27%,25.53%,4.16%,4.15%,235.83,1.51,119.09,116.74,4.54,3.34,3.34,0.17,13.76%
2015-03-31,1898.93万,-31.86%,1900.95万,-30.18%,2.37亿,-7.14%,0.0571,4.81,2.04,1.47,0.04,8.45%,25.00%,1.19%,1.19%,253.66,0.67,133.85,119.81,4.62,3.32,3.32,0.17,13.52%
2014-12-31,1.54亿,18.90%,1.43亿,14.22%,11.55亿,4.18%,0.4615,4.75,2.04,1.43,0.51,14.08%,25.11%,10.10%,9.71%,191.12,3.71,96.99,94.13,4.60,3.50,3.50,0.17,13.89%
2014-09-30,1.20亿,24.67%,1.09亿,17.70%,8.69亿,10.27%,0.3591,4.66,2.04,1.35,0.38,14.33%,24.10%,7.88%,7.70%,190.46,2.88,93.78,96.68,4.63,3.59,3.59,0.17,13.74%
2014-06-30,7644.07万,26.69%,6669.41万,16.17%,5.67亿,11.02%,0.2297,4.53,2.04,1.23,0.30,13.88%,23.64%,5.12%,5.07%,187.49,1.93,93.35,94.14,4.91,3.85,3.85,0.16,12.92%
2014-03-31,2786.64万,35.83%,2722.58万,40.78%,2.56亿,15.71%,0.0837,7.15,3.87,1.91,0.29,11.48%,23.62%,1.89%,1.87%,205.16,0.85,106.03,99.13,5.09,3.95,3.95,0.15,12.62%
2013-12-31,1.29亿,32.11%,1.25亿,37.15%,11.09亿,14.85%,0.3881,7.02,3.87,1.80,0.68,12.51%,23.77%,9.09%,8.85%,177.28,4.10,87.83,89.45,4.46,3.55,3.55,0.18,14.50%
2013-09-30,9586.46万,37.85%,9272.06万,38.39%,7.88亿,9.86%,0.4600,6.94,3.90,1.77,0.38,13.06%,23.84%,6.82%,6.65%,185.98,2.92,92.45,93.53,5.37,4.32,4.32,0.15,12.66%
2013-06-30,6033.77万,34.18%,5740.97万,34.33%,5.11亿,5.29%,0.2901,6.76,3.90,1.60,0.13,12.60%,23.63%,4.35%,4.29%,190.76,1.91,94.08,96.68,5.51,4.40,4.40,0.15,12.26%
2013-03-31,2051.60万,36.54%,1933.91万,40.84%,2.21亿,4.74%,0.0986,6.62,3.90,1.46,0.06,9.76%,22.85%,1.50%,1.49%,214.32,0.82,110.43,103.89,5.21,4.08,4.08,0.16,12.93%
2012-12-31,9777.84万,-6.42%,9116.37万,-12.86%,9.66亿,-6.87%,0.4701,6.52,3.90,1.36,0.62,10.42%,20.39%,7.42%,7.21%,181.29,3.99,90.29,91.00,5.67,4.61,4.61,0.14,11.75%
2012-09-30,6954.13万,-17.49%,6699.94万,-20.17%,7.17亿,-9.45%,0.3343,6.39,3.90,1.30,0.42,9.76%,19.94%,5.33%,5.23%,182.59,2.89,93.36,89.22,5.51,4.33,4.33,0.16,12.70%
2012-06-30,4496.70万,-15.24%,4273.91万,-19.64%,4.85亿,-2.44%,0.2162,6.32,3.90,1.23,0.28,9.31%,19.88%,3.48%,3.42%,178.50,2.01,89.77,88.73,6.18,4.92,4.92,0.14,11.35%
2012-03-31,1502.56万,-21.45%,1373.08万,-26.53%,2.11亿,-2.10%,0.0939,8.03,5.37,1.41,0.10,7.14%,18.66%,1.18%,1.17%,203.25,0.86,104.66,98.59,8.05,6.31,6.31,0.11,9.07%
2011-12-31,1.04亿,21.43%,1.05亿,36.75%,10.37亿,27.60%,0.6530,7.94,5.37,1.31,0.22,10.72%,20.44%,8.38%,8.23%,151.85,4.75,75.73,76.12,6.70,5.35,5.35,0.13,10.66%
2011-09-30,8428.12万,35.25%,8393.11万,43.52%,7.92亿,37.35%,0.5268,7.81,5.37,1.28,0.21,11.45%,21.14%,6.65%,6.75%,153.64,3.64,74.09,79.54,5.37,4.39,4.39,0.18,14.08%
2011-06-30,5305.45万,35.19%,5318.55万,49.74%,4.98亿,34.87%,0.3300,7.61,5.37,1.08,0.08,11.63%,21.42%,4.24%,4.35%,162.03,2.28,78.93,83.10,5.17,4.15,4.15,0.19,14.86%
2011-03-31,1912.80万,45.97%,1868.92万,False,2.15亿,35.63%,0.1195,7.78,5.37,1.24,-0.17,9.50%,20.60%,1.55%,1.54%,177.98,1.02,88.57,89.41,6.52,5.43,5.43,0.14,11.87%
