报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2866.17万,11.07%,2627.98万,15.65%,11.34亿,6.03%,0.0700,5.07,3.32,0.57,0.24,2.32%,9.64%,1.34%,1.35%,176.92,1.74,103.42,73.51,2.12,1.58,1.52,0.52,33.54%
2024-03-31,1452.18万,4.65%,1283.00万,6.64%,5.39亿,0.15%,0.0300,5.10,3.31,0.61,0.20,2.47%,9.18%,0.68%,0.68%,189.06,0.81,110.89,78.17,2.08,1.54,1.44,0.53,34.32%
2023-12-31,3687.27万,-19.10%,3095.16万,-5.26%,22.26亿,-2.12%,0.0900,5.06,3.31,0.58,0.56,1.37%,8.81%,1.74%,1.74%,200.23,2.83,127.13,73.11,1.97,1.44,1.33,0.58,36.19%
2023-09-30,3378.02万,-6.21%,2974.69万,-10.77%,16.16亿,-5.01%,0.0800,5.05,3.31,0.58,0.40,1.90%,9.19%,1.59%,1.59%,208.32,1.98,136.21,72.11,1.99,1.41,1.28,0.58,35.92%
2023-06-30,2580.49万,0.48%,2272.41万,-3.42%,10.70亿,-2.32%,0.0600,5.03,3.31,0.56,0.08,2.20%,6.94%,1.21%,1.22%,211.06,1.30,138.07,72.99,2.07,1.39,1.25,0.53,33.88%
2023-03-31,1387.65万,-9.33%,1203.07万,-17.57%,5.38亿,1.41%,0.0300,5.12,3.31,0.66,0.06,2.39%,8.59%,0.65%,0.65%,219.50,0.62,145.56,73.94,1.95,1.31,1.18,0.60,36.80%
2022-12-31,4557.73万,44.23%,3267.08万,24.08%,22.74亿,16.06%,0.1100,5.09,3.31,0.62,0.71,1.82%,6.99%,2.19%,2.14%,207.95,2.60,138.31,69.64,1.86,1.25,1.16,0.65,38.73%
2022-09-30,3601.83万,22.99%,3333.73万,37.91%,17.02亿,23.28%,0.0900,5.10,3.31,0.62,0.62,2.05%,7.13%,1.65%,1.70%,207.64,1.97,137.06,70.58,1.85,1.25,1.18,0.65,38.60%
2022-06-30,2568.10万,25.01%,2352.93万,41.98%,10.95亿,21.68%,0.0600,5.08,3.31,0.59,0.32,2.30%,5.88%,1.18%,1.22%,218.21,1.25,144.15,74.06,1.93,1.23,1.16,0.59,36.26%
2022-03-31,1530.44万,-5.65%,1459.45万,-0.51%,5.31亿,19.55%,0.0400,5.25,3.31,0.77,0.29,2.80%,8.60%,0.70%,0.70%,224.26,0.59,152.49,71.77,2.00,1.30,1.23,0.56,35.34%
2021-12-31,3159.97万,-32.82%,2633.03万,-21.55%,19.60亿,22.75%,0.0800,5.22,3.31,0.73,0.47,1.48%,9.35%,1.44%,1.46%,231.07,2.35,153.38,77.69,1.95,1.27,1.21,0.57,35.68%
2021-09-30,2928.53万,-47.54%,2417.40万,-48.79%,13.80亿,18.90%,0.0700,5.21,3.31,0.73,0.09,1.99%,8.33%,1.33%,1.35%,243.86,1.71,158.12,85.75,2.11,1.33,1.22,0.48,32.03%
2021-06-30,2054.35万,-44.58%,1657.24万,-47.02%,9.00亿,17.67%,0.0500,5.19,3.31,0.71,0.05,2.12%,8.00%,0.92%,0.95%,242.05,1.14,158.49,83.56,2.18,1.35,1.20,0.45,30.39%
2021-03-31,1622.03万,-18.68%,1466.87万,-12.95%,4.44亿,12.69%,0.0400,5.38,3.31,0.90,0.04,3.51%,9.33%,0.73%,0.72%,247.37,0.57,159.15,88.22,2.22,1.46,1.30,0.45,30.20%
2020-12-31,4703.96万,-23.95%,3356.36万,-32.16%,15.96亿,-2.23%,0.1100,5.34,3.31,0.86,0.02,2.81%,10.10%,2.03%,2.12%,262.55,2.11,171.00,91.55,2.24,1.47,1.37,0.42,29.21%
2020-09-30,5581.97万,-19.05%,4720.38万,-20.65%,11.61亿,-4.45%,0.1300,5.36,3.31,0.90,0.07,4.71%,14.01%,2.34%,2.50%,272.57,1.52,177.50,95.06,2.25,1.51,1.42,0.42,28.73%
2020-06-30,3707.09万,-19.58%,3127.87万,-24.87%,7.65亿,-11.35%,0.0900,5.72,3.31,1.25,0.0069,4.75%,13.37%,1.56%,1.56%,265.77,1.03,174.06,91.70,2.41,1.70,1.55,0.38,27.15%
2020-03-31,1994.52万,-4.72%,1685.04万,-12.48%,3.94亿,-16.18%,0.0500,5.72,3.31,1.26,0.14,4.90%,12.04%,0.84%,0.84%,257.43,0.53,171.17,86.26,2.24,1.56,1.42,0.43,29.28%
