报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.88亿,45.04%,4.83亿,37.41%,28.38亿,17.14%,0.6400,5.09,1.25,2.40,0.09,17.41%,35.48%,12.83%,12.62%,367.64,0.79,226.87,140.77,1.55,0.96,0.93,1.12,52.20%
2024-03-31,1.97亿,100.45%,1.94亿,91.56%,13.60亿,24.54%,0.2600,5.20,1.23,2.54,-0.14,14.67%,33.30%,5.11%,4.97%,366.75,0.40,223.16,143.59,1.64,1.02,0.98,0.97,48.62%
2023-12-31,7.22亿,54.85%,7.44亿,67.85%,55.44亿,36.59%,0.9600,4.92,1.20,2.28,0.84,13.24%,31.40%,20.65%,19.30%,332.93,1.75,205.32,127.61,1.55,0.95,0.90,1.08,51.47%
2023-09-30,5.88亿,69.72%,6.30亿,85.23%,42.40亿,43.54%,0.7900,4.80,1.10,2.13,0.62,14.02%,30.94%,16.98%,16.38%,327.60,1.36,199.17,128.43,1.51,0.92,0.88,1.12,52.24%
2023-06-30,3.36亿,78.04%,3.52亿,86.30%,24.23亿,29.76%,0.4500,4.46,1.10,1.80,0.23,14.08%,29.70%,9.80%,10.06%,375.59,0.75,240.26,135.34,1.43,0.80,0.76,1.25,55.01%
2023-03-31,9815.27万,44.01%,1.01亿,39.98%,10.92亿,17.17%,0.1300,4.47,1.10,1.84,0.03,9.02%,28.64%,2.97%,2.93%,397.07,0.36,249.31,147.76,1.48,0.84,0.79,1.12,52.29%
2022-12-31,4.66亿,23.49%,4.43亿,14.35%,40.59亿,2.46%,0.6200,4.34,1.09,1.71,0.75,11.68%,30.51%,15.09%,14.34%,382.93,1.56,231.39,151.53,1.46,0.85,0.81,1.12,52.34%
2022-09-30,3.47亿,20.15%,3.40亿,24.27%,29.54亿,1.77%,0.4600,4.18,1.09,1.55,0.60,11.93%,28.04%,11.33%,11.06%,368.98,1.26,215.05,153.93,1.49,0.86,0.79,1.01,49.77%
2022-06-30,1.89亿,-10.30%,1.89亿,-6.26%,18.67亿,-3.14%,0.2500,3.94,1.09,1.34,0.45,10.34%,27.91%,6.23%,6.40%,366.97,0.84,214.72,152.25,1.40,0.87,0.80,1.17,53.27%
2022-03-31,6815.57万,15.53%,7218.58万,27.32%,9.32亿,20.04%,0.0900,4.00,1.08,1.43,0.22,7.48%,27.37%,2.30%,2.27%,360.59,0.45,202.25,158.34,1.54,0.92,0.85,0.87,46.11%
2021-12-31,3.77亿,-28.46%,3.88亿,-21.71%,39.62亿,9.07%,0.5000,3.91,1.08,1.34,0.92,9.58%,27.85%,13.06%,12.90%,329.22,1.88,191.44,137.78,1.46,0.89,0.81,1.00,49.52%
2021-09-30,2.89亿,-27.99%,2.74亿,-26.74%,29.02亿,7.23%,0.3800,3.77,1.05,1.23,0.43,10.12%,26.92%,9.97%,10.22%,338.28,1.36,198.66,139.62,1.43,0.77,0.72,1.06,50.89%
2021-06-30,2.11亿,-18.50%,2.01亿,-14.04%,19.28亿,13.51%,0.2800,3.66,1.04,1.13,0.29,11.15%,27.39%,7.09%,7.68%,332.06,0.92,195.40,136.66,1.42,0.80,0.75,1.05,50.71%
2021-03-31,5899.41万,-39.59%,5669.83万,-37.10%,7.76亿,10.75%,0.0800,3.88,1.06,1.41,-0.03,7.78%,24.39%,2.05%,2.03%,404.88,0.38,237.15,167.72,1.53,0.85,0.79,0.90,46.97%
2020-12-31,5.28亿,15.84%,4.95亿,17.76%,36.32亿,18.83%,0.7000,3.80,1.06,1.34,0.77,14.70%,34.46%,19.28%,18.50%,366.18,1.63,221.20,144.99,1.59,0.88,0.80,0.86,45.69%
2020-09-30,4.01亿,8.10%,3.73亿,10.87%,27.07亿,22.40%,0.5300,3.67,1.06,1.18,0.71,15.00%,34.79%,14.61%,14.55%,371.03,1.20,224.68,146.35,1.57,0.81,0.77,0.85,45.45%
2020-06-30,2.59亿,19.55%,2.34亿,25.90%,16.98亿,24.12%,0.3400,3.48,1.06,1.01,0.34,15.45%,35.31%,9.38%,9.90%,400.50,0.76,237.22,163.28,1.52,0.85,0.83,1.01,49.88%
2020-03-31,9765.08万,12.74%,9014.35万,25.25%,7.01亿,13.74%,0.1300,3.65,1.07,1.22,-0.06,14.04%,35.28%,3.65%,3.57%,475.98,0.32,280.20,195.78,1.64,0.89,0.87,0.84,45.27%
2019-12-31,4.55亿,66.18%,4.21亿,62.59%,30.57亿,9.92%,0.6100,3.50,1.07,1.09,0.10,15.00%,36.24%,17.17%,17.37%,405.59,1.48,242.59,163.00,1.67,0.89,0.86,0.87,46.19%
