报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.91亿,3.21%,5.96亿,-2.47%,71.75亿,6.86%,0.8000,11.72,2.82,8.36,-0.10,9.88%,24.28%,6.76%,6.79%,178.53,1.34,134.52,44.01,1.38,0.52,0.48,0.96,47.77%
2024-03-31,3.19亿,-9.45%,2.95亿,-10.80%,34.83亿,2.52%,0.3700,11.71,2.82,8.43,-0.76,9.47%,24.66%,3.16%,3.14%,185.26,0.63,141.91,43.34,1.37,0.51,0.48,0.96,47.71%
2023-12-31,12.70亿,-3.86%,11.04亿,-0.87%,135.81亿,5.74%,1.4700,11.72,2.81,8.06,1.53,9.66%,24.19%,13.03%,12.61%,160.80,3.02,119.32,41.48,1.32,0.51,0.47,0.86,45.01%
2023-09-30,9.12亿,1.63%,8.09亿,0.26%,96.53亿,7.46%,1.0577,11.45,2.91,7.65,1.32,9.84%,24.67%,9.54%,9.16%,156.78,2.30,117.37,39.41,1.31,0.57,0.54,0.80,43.31%
2023-06-30,6.70亿,0.28%,6.11亿,2.63%,67.14亿,10.23%,0.7800,11.04,2.78,7.37,0.35,10.39%,24.54%,7.01%,6.97%,155.12,1.61,111.86,43.26,1.19,0.51,0.48,0.83,44.40%
2023-03-31,3.52亿,12.73%,3.30亿,24.77%,33.97亿,12.03%,0.4100,11.09,2.76,7.51,0.15,10.87%,25.40%,3.74%,3.66%,154.80,0.80,112.30,42.49,1.06,0.45,0.42,0.78,42.81%
2022-12-31,13.21亿,0.97%,11.14亿,5.11%,128.43亿,20.31%,1.5700,10.65,2.73,7.11,1.23,10.50%,24.80%,16.47%,14.27%,135.93,3.67,98.00,37.93,0.99,0.46,0.43,0.79,43.24%
2022-09-30,8.97亿,-11.87%,8.07亿,-10.15%,89.83亿,18.29%,1.0728,10.14,2.72,6.61,0.18,10.21%,25.18%,12.58%,10.17%,139.63,2.64,102.31,37.32,1.22,0.58,0.54,0.82,44.22%
2022-06-30,6.68亿,-19.33%,5.95亿,-17.96%,60.90亿,16.36%,0.8104,9.85,2.69,6.35,-0.30,11.18%,26.71%,9.29%,7.80%,141.71,1.76,102.26,39.45,1.30,0.66,0.63,0.85,44.86%
2022-03-31,3.13亿,-29.30%,2.65亿,-36.09%,30.32亿,14.14%,0.3793,8.64,1.15,6.70,-0.38,10.45%,26.68%,4.46%,4.35%,133.82,0.95,95.03,38.79,1.21,0.54,0.51,0.90,46.18%
2021-12-31,13.09亿,-4.59%,10.60亿,-13.14%,106.75亿,19.50%,1.5879,8.23,1.11,6.33,1.58,12.38%,27.34%,20.54%,19.09%,130.90,3.66,98.48,32.42,1.22,0.61,0.55,0.91,46.44%
2021-09-30,10.18亿,0.54%,8.99亿,-5.08%,75.94亿,18.17%,1.2353,8.10,1.08,5.98,0.50,13.60%,29.58%,16.26%,15.09%,140.22,2.59,104.37,35.85,1.35,0.61,0.55,0.79,42.81%
2021-06-30,8.28亿,15.14%,7.26亿,8.49%,52.34亿,20.55%,0.9939,7.84,1.05,5.75,-0.24,16.07%,31.84%,13.28%,12.68%,142.12,1.69,106.65,35.47,1.36,0.62,0.55,0.79,43.04%
2021-03-31,4.42亿,45.74%,4.14亿,47.61%,26.56亿,29.55%,0.5364,7.68,0.79,5.85,-0.54,16.91%,33.24%,7.23%,6.98%,136.49,0.85,105.81,30.69,1.41,0.61,0.54,0.75,41.64%
2020-12-31,13.72亿,52.14%,12.20亿,45.81%,89.33亿,16.73%,1.6643,7.51,0.79,5.32,2.27,15.92%,34.00%,25.15%,23.29%,154.15,2.96,121.66,32.49,1.42,0.68,0.62,0.78,42.74%
2020-09-30,10.12亿,52.12%,9.47亿,51.04%,64.26亿,15.58%,1.2290,6.71,0.79,4.99,1.85,16.44%,40.14%,13.42%,18.31%,169.80,2.00,134.88,34.93,1.40,0.66,0.60,0.77,42.36%
2020-06-30,7.19亿,54.85%,6.69亿,53.41%,43.42亿,16.91%,0.8724,6.45,0.79,4.64,1.00,17.28%,40.55%,13.61%,13.52%,176.42,1.29,139.65,36.77,1.07,0.51,0.47,0.89,45.70%
2020-03-31,3.03亿,28.00%,2.81亿,22.75%,20.50亿,12.68%,0.3681,6.28,0.79,4.53,0.34,15.59%,37.94%,5.95%,5.86%,179.97,0.64,140.49,39.47,1.15,0.56,0.52,0.91,46.30%
2019-12-31,9.02亿,5.23%,8.37亿,2.26%,76.53亿,14.47%,1.0939,6.10,0.79,4.17,1.57,12.28%,35.00%,19.37%,17.92%,176.93,2.58,139.75,37.18,1.29,0.55,0.51,0.92,46.53%
2019-09-30,6.66亿,-1.21%,6.27亿,-1.74%,55.60亿,13.49%,0.8080,5.82,0.79,3.97,0.91,12.42%,35.40%,14.49%,13.87%,174.26,2.00,134.73,39.52,1.27,0.57,0.57,0.93,46.91%
2019-06-30,4.64亿,-7.66%,4.36亿,-9.25%,37.14亿,11.63%,0.5634,5.54,0.79,3.73,0.21,12.97%,36.23%,10.15%,10.17%,183.26,1.27,141.40,41.86,1.20,0.58,0.58,1.11,51.22%
2019-03-31,2.37亿,-14.56%,2.29亿,-13.39%,18.20亿,11.61%,0.2876,5.55,0.79,3.80,0.03,13.51%,36.43%,5.35%,5.18%,191.85,0.60,150.10,41.75,1.17,0.42,0.42,0.96,47.43%
2018-12-31,8.57亿,1.12%,8.18亿,2.72%,66.86亿,15.75%,1.0395,5.21,0.79,3.51,1.39,13.46%,36.32%,21.06%,19.96%,181.14,2.50,144.03,37.11,0.94,0.36,0.36,1.03,49.30%
2018-09-30,6.74亿,10.17%,6.38亿,11.35%,48.99亿,17.12%,0.8180,5.04,0.79,3.36,0.67,14.30%,35.70%,16.93%,16.23%,177.33,1.93,140.25,37.08,0.96,0.38,0.38,1.04,49.54%
2018-06-30,5.03亿,19.45%,4.81亿,21.02%,33.27亿,14.33%,0.6101,4.83,0.79,3.15,0.22,15.62%,36.58%,12.73%,12.63%,179.32,1.28,140.76,38.56,0.94,0.36,0.36,1.07,50.30%
2018-03-31,2.77亿,30.24%,2.64亿,33.25%,16.30亿,14.90%,0.3366,4.95,0.79,3.23,-0.14,17.39%,36.73%,6.97%,6.80%,176.05,0.64,139.66,36.39,1.24,0.43,0.43,0.94,46.95%
2017-12-31,8.47亿,58.33%,7.97亿,61.40%,57.76亿,18.83%,1.0280,4.66,0.79,2.89,1.36,15.46%,37.64%,24.02%,22.05%,170.96,2.62,137.49,33.47,1.01,0.40,0.40,1.02,49.01%
2017-09-30,6.12亿,59.76%,5.73亿,75.03%,41.83亿,19.47%,0.7420,4.37,0.79,2.69,0.84,15.45%,36.61%,17.73%,16.99%,164.39,2.06,130.86,33.53,0.96,0.40,0.40,1.09,50.49%
2017-06-30,4.21亿,62.06%,3.97亿,78.88%,29.10亿,22.40%,0.5108,4.15,0.79,2.46,0.42,15.34%,36.19%,12.01%,12.32%,155.99,1.49,120.89,35.10,0.95,0.42,0.42,1.13,51.47%
2017-03-31,2.13亿,89.32%,1.98亿,144.26%,14.19亿,26.07%,0.2584,4.22,0.79,2.51,-0.0100,15.86%,35.16%,6.34%,6.13%,159.35,0.72,124.21,35.14,0.96,0.39,0.39,1.03,48.88%
2016-12-31,5.35亿,91.04%,4.94亿,102.27%,48.61亿,15.36%,0.6493,3.95,0.79,2.25,0.94,11.88%,32.62%,16.47%,16.45%,154.72,2.98,120.85,33.87,0.78,0.30,0.30,1.01,48.39%
2016-09-30,3.83亿,97.38%,3.27亿,106.11%,35.01亿,14.21%,0.4600,3.96,0.79,2.13,0.64,11.72%,31.99%,12.01%,11.74%,151.35,2.38,113.29,38.06,0.83,0.36,0.36,0.94,46.73%
2016-06-30,2.60亿,85.24%,2.22亿,101.01%,23.77亿,15.78%,0.3150,3.85,0.79,1.98,0.27,11.73%,31.66%,8.28%,8.18%,158.06,1.50,120.14,37.93,0.86,0.34,0.34,0.99,48.00%
2016-03-31,1.12亿,128.69%,8110.57万,80.74%,11.25亿,14.71%,0.1365,9.41,3.47,4.81,-0.05,10.92%,31.42%,3.63%,3.63%,167.88,0.70,128.79,39.09,0.88,0.37,0.37,1.07,49.95%
2015-12-31,2.80亿,90.29%,2.44亿,117.46%,42.13亿,15.30%,0.3399,9.22,3.47,4.47,1.73,7.56%,29.88%,9.55%,9.22%,151.69,3.08,116.80,34.89,0.74,0.32,0.32,0.96,47.27%
2015-09-30,1.94亿,57.04%,1.59亿,61.62%,30.65亿,15.24%,0.2400,8.93,3.47,4.33,1.15,7.22%,29.37%,6.71%,6.59%,154.00,2.29,118.15,35.86,0.83,0.34,0.34,0.99,47.97%
2015-06-30,1.40亿,62.41%,1.10亿,54.16%,20.53亿,18.04%,0.1700,8.75,3.47,4.17,0.30,7.71%,30.33%,4.87%,4.86%,159.91,1.45,124.04,35.86,0.80,0.29,0.29,1.01,48.39%
2015-03-31,4918.49万,35.84%,4487.44万,36.05%,9.81亿,22.99%,0.1492,8.65,3.47,4.04,-0.32,6.00%,30.24%,1.73%,1.73%,165.60,0.70,128.81,36.79,0.80,0.29,0.29,1.09,50.30%
2014-12-31,1.47亿,0.51%,1.12亿,-3.48%,36.54亿,17.14%,0.4465,8.56,3.47,3.89,2.12,4.84%,29.29%,5.29%,5.22%,167.55,2.79,129.25,38.30,0.81,0.38,0.38,1.15,51.75%
2014-09-30,1.23亿,-7.01%,9826.00万,-16.42%,26.60亿,24.14%,0.3750,8.51,3.47,3.84,1.57,5.30%,29.50%,4.46%,4.40%,175.46,2.02,133.50,41.96,0.80,0.39,0.39,1.12,51.05%
2014-06-30,8632.79万,-11.47%,7163.73万,-16.41%,17.40亿,24.36%,0.2620,8.39,3.47,3.73,0.26,5.72%,30.73%,3.12%,3.12%,192.10,1.22,147.55,44.54,0.98,0.48,0.48,1.25,53.82%
2014-03-31,3620.79万,-28.59%,3298.34万,-30.02%,7.98亿,21.33%,0.1100,8.41,3.47,3.73,-0.20,5.37%,31.90%,1.31%,1.31%,211.64,0.54,165.29,46.35,0.97,0.45,0.45,1.28,54.32%
2013-12-31,1.46亿,-39.78%,1.16亿,-38.45%,31.19亿,14.95%,0.4443,8.30,3.47,3.62,1.48,5.84%,29.27%,5.38%,5.35%,190.00,2.63,136.88,53.11,0.93,0.47,0.47,1.25,53.76%
2013-09-30,1.33亿,-33.67%,1.18亿,-27.25%,21.43亿,9.50%,0.4030,8.34,3.48,3.66,0.27,7.44%,30.04%,4.89%,4.83%,213.87,1.78,151.44,62.43,0.97,0.51,0.51,1.22,53.31%
2013-06-30,9751.66万,-38.60%,8570.08万,-39.27%,13.99亿,0.64%,0.2958,8.22,3.48,3.56,-0.14,8.41%,31.74%,3.60%,3.60%,230.16,1.11,162.24,67.93,1.00,0.57,0.57,1.34,55.63%
2013-03-31,5070.53万,-29.04%,4713.04万,-29.00%,6.58亿,-1.90%,0.1540,8.24,3.48,3.56,-0.35,9.28%,32.89%,1.88%,1.87%,237.67,0.55,165.08,72.59,1.12,0.60,0.60,1.14,51.80%
2012-12-31,2.43亿,-18.51%,1.89亿,-13.77%,27.14亿,8.30%,0.7377,8.12,3.48,3.41,0.95,10.33%,30.53%,9.43%,9.09%,192.79,2.74,131.54,61.25,0.95,0.50,0.50,0.97,47.69%
2012-09-30,2.00亿,-19.12%,1.62亿,-9.61%,19.57亿,9.13%,0.6070,7.99,3.48,3.28,0.0040,11.61%,30.20%,7.85%,7.60%,202.62,2.00,134.84,67.78,1.21,0.62,0.62,0.81,43.41%
2012-06-30,1.59亿,-8.58%,1.41亿,-3.81%,13.90亿,13.32%,0.4820,7.86,3.48,3.15,0.0100,12.85%,30.63%,6.25%,6.13%,188.08,1.46,122.93,65.16,1.07,0.50,0.50,0.66,38.60%
2012-03-31,7145.96万,-16.09%,6637.91万,-19.77%,6.70亿,8.43%,0.2170,7.60,3.48,2.89,-0.20,11.70%,30.90%,2.84%,2.85%,187.12,0.71,126.64,60.48,1.23,0.71,0.71,0.74,41.29%
2011-12-31,2.98亿,4.71%,2.19亿,-13.56%,25.06亿,19.27%,0.9507,7.54,3.48,2.82,0.45,13.14%,29.45%,16.31%,12.01%,153.28,3.22,111.98,41.31,1.41,0.78,0.78,0.57,35.02%
2011-09-30,2.48亿,20.15%,1.79亿,-6.65%,17.93亿,19.40%,0.8020,7.39,3.48,2.68,-0.06,15.15%,30.98%,16.07%,10.16%,160.00,2.26,119.64,40.36,1.60,0.93,0.93,0.61,36.66%
2011-06-30,1.74亿,26.55%,1.47亿,12.65%,12.27亿,24.22%,0.5680,5.14,1.24,2.65,-0.17,15.57%,31.83%,11.56%,11.05%,150.45,1.55,115.84,34.61,1.01,0.40,0.40,1.02,48.79%
2011-03-31,8516.21万,54.92%,8273.54万,53.69%,6.18亿,32.35%,0.2780,4.85,1.24,2.36,-0.28,15.19%,32.24%,5.78%,5.74%,137.37,0.80,112.42,24.95,0.97,0.35,0.35,1.06,49.70%
2010-12-31,2.85亿,35.59%,2.53亿,28.68%,21.01亿,24.59%,0.9773,4.73,1.24,2.23,1.14,15.98%,33.75%,22.82%,19.70%,136.66,3.14,114.70,21.96,1.04,0.39,0.39,0.96,47.26%
2010-09-30,2.06亿,32.67%,1.92亿,37.78%,15.02亿,26.30%,0.7180,4.47,1.23,1.97,0.47,16.64%,34.88%,16.97%,15.06%,152.27,2.13,127.01,25.26,0.87,0.33,0.33,1.03,48.40%
2010-06-30,1.37亿,35.59%,1.30亿,42.86%,9.87亿,28.87%,0.4953,4.25,1.23,1.75,0.26,18.00%,36.08%,12.09%,10.56%,156.98,1.35,133.31,23.66,0.75,0.27,0.27,1.04,49.20%
2010-03-31,5497.11万,77.22%,5383.31万,89.84%,4.67亿,34.42%,0.2030,3.91,0.94,1.67,-0.05,16.66%,35.59%,5.15%,5.18%,160.03,0.66,136.88,23.15,0.69,0.22,0.22,1.17,50.00%
2009-12-31,2.10亿,101.15%,1.97亿,87.63%,16.86亿,28.60%,0.7745,3.83,0.94,1.60,0.92,17.75%,36.77%,22.19%,20.20%,150.15,2.73,132.00,18.14,0.60,0.20,0.20,1.10,48.87%
2009-09-30,1.55亿,101.50%,1.39亿,89.01%,11.89亿,24.72%,0.5720,3.63,0.94,1.42,0.84,17.99%,36.10%,0.0000%,15.75%,159.19,1.94,139.22,19.97,0.62,0.19,0.19,1.12,49.14%
2009-06-30,1.01亿,71.27%,9116.06万,57.53%,7.66亿,23.12%,0.3730,3.43,0.94,1.22,0.60,17.98%,36.11%,11.05%,10.87%,162.81,1.25,143.62,19.19,0.68,0.22,0.22,1.28,52.73%
2009-03-31,3101.93万,26.20%,2835.75万,32.68%,3.47亿,17.28%,0.1140,3.30,0.94,1.13,0.15,13.31%,33.92%,0.0000%,3.46%,175.02,0.59,153.53,21.49,0.68,0.22,0.22,1.33,53.63%
2008-12-31,1.04亿,15.25%,1.05亿,34.08%,13.11亿,23.61%,0.3850,3.19,0.94,1.02,1.03,10.91%,34.00%,12.57%,12.07%,155.80,2.64,136.20,19.59,0.74,0.19,0.19,1.21,51.41%
2008-09-30,7706.43万,-7.57%,7354.33万,23.23%,9.53亿,28.28%,0.2840,3.09,0.94,0.95,0.63,10.61%,32.35%,0.0000%,9.19%,150.47,2.10,128.77,21.71,0.81,0.23,0.23,1.19,51.16%
2008-06-30,5911.14万,-14.75%,5786.78万,22.51%,6.22亿,28.76%,0.2178,3.02,0.94,0.89,0.19,12.10%,32.92%,7.31%,7.21%,159.88,1.33,135.65,24.23,0.90,0.32,0.32,1.17,50.90%
2008-03-31,2457.86万,16.70%,2137.26万,12.02%,2.96亿,33.46%,0.0910,3.03,0.94,0.89,-0.20,11.40%,30.22%,False,2.99%,153.94,0.69,130.32,23.62,0.94,0.27,0.27,0.90,45.31%
2007-12-31,9067.13万,14.72%,7829.27万,14.22%,10.61亿,21.70%,0.3341,2.93,0.94,0.80,0.38,11.44%,30.42%,11.94%,11.38%,156.36,2.64,136.58,19.79,0.86,0.30,0.30,0.90,44.61%
2007-09-30,8337.30万,49.69%,5967.87万,9.49%,7.43亿,20.96%,0.3070,2.91,0.93,0.72,0.21,14.01%,31.17%,False,10.57%,173.26,1.82,148.61,24.64,1.01,0.31,0.31,0.76,40.89%
2007-06-30,6934.27万,65.70%,4723.64万,18.60%,4.83亿,20.97%,0.2600,5.71,2.87,1.33,0.27,17.30%,33.05%,9.15%,8.95%,192.65,1.07,168.76,23.89,1.02,0.28,0.28,0.78,41.56%
2007-03-31,2106.22万,1.94%,1908.01万,-29.63%,2.22亿,12.28%,0.0780,5.61,2.87,1.22,-0.32,12.32%,32.33%,False,2.77%,204.85,0.50,181.01,23.84,1.05,0.26,0.26,0.71,39.41%
2006-12-31,7903.66万,26.73%,6854.57万,27.55%,8.72亿,23.53%,0.2912,5.22,2.87,1.23,1.17,11.63%,34.39%,11.30%,10.79%,160.97,2.51,143.54,17.43,1.03,0.32,0.32,0.70,39.28%
2006-09-30,5569.87万,25.65%,5450.82万,22.77%,6.14亿,23.87%,0.2052,5.02,2.83,0.80,0.88,11.03%,33.95%,False,7.91%,162.37,1.93,139.98,22.40,1.08,0.34,0.49,0.77,41.59%
2006-06-30,4184.74万,51.74%,3982.72万,38.77%,4.00亿,28.84%,0.3084,4.92,2.83,0.71,0.40,12.09%,34.69%,False,6.09%,169.00,1.23,146.81,22.20,1.11,0.28,0.44,0.76,41.38%
2006-03-31,2066.06万,19.19%,2711.26万,45.01%,1.98亿,35.12%,0.1523,5.00,2.81,0.55,0.02,10.71%,34.14%,False,2.97%,163.87,0.63,142.81,21.06,1.16,0.37,0.52,0.77,43.09%
