报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2289.82万,-35.09%,2031.54万,-23.29%,13.30亿,22.75%,0.0600,6.16,3.75,1.10,0.04,1.74%,21.49%,1.20%,0.85%,246.34,0.98,184.50,61.84,1.00,0.63,0.61,1.28,56.06%
2024-03-31,1228.25万,28.37%,983.10万,31.85%,6.42亿,13.50%,0.0400,5.15,2.37,1.37,0.27,1.96%,22.23%,0.70%,0.70%,244.75,0.47,189.91,54.84,0.77,0.39,0.36,2.03,66.90%
2023-12-31,4423.21万,158.32%,3571.44万,136.47%,21.96亿,3.04%,0.1300,5.12,2.37,1.34,0.13,2.03%,24.29%,2.53%,2.52%,276.90,1.76,204.27,72.63,0.77,0.36,0.31,2.14,68.12%
2023-09-30,3931.75万,101.17%,2721.60万,520.59%,16.31亿,18.43%,0.1100,5.13,2.35,1.33,0.15,2.42%,24.32%,2.23%,2.24%,271.12,1.37,197.80,73.31,0.82,0.44,0.39,2.24,69.05%
2023-06-30,3527.59万,-44.95%,2648.25万,-48.80%,10.84亿,15.00%,0.1000,5.09,2.37,1.32,-0.13,3.25%,23.56%,1.98%,2.02%,263.54,0.95,189.91,73.62,0.73,0.37,0.30,2.12,67.90%
2023-03-31,956.80万,-88.08%,745.61万,-89.80%,5.66亿,9.40%,0.0300,5.18,2.37,1.44,-0.12,1.65%,20.52%,0.54%,0.54%,231.85,0.59,152.57,79.28,0.82,0.52,0.43,2.11,67.76%
2022-12-31,-7585.00万,-123.43%,-9793.52万,-131.81%,21.31亿,6.57%,-0.2200,5.15,2.37,1.41,-0.23,-3.37%,24.04%,-3.81%,-4.30%,231.55,2.58,139.68,91.87,0.79,0.50,0.44,2.00,66.59%
2022-09-30,1954.44万,-91.10%,438.55万,-98.04%,13.77亿,5.07%,0.0600,5.40,2.36,1.71,-0.41,2.12%,25.91%,0.95%,1.05%,266.86,1.59,169.48,97.38,0.85,0.51,0.46,1.86,65.00%
2022-06-30,6408.26万,-58.83%,5172.54万,-68.38%,9.42亿,10.22%,0.1900,5.52,2.37,1.84,-0.54,7.35%,29.27%,2.93%,3.39%,261.79,1.14,157.44,104.35,0.86,0.57,0.52,1.72,63.28%
2022-03-31,8024.02万,24.27%,7311.77万,22.86%,5.17亿,42.08%,0.2400,9.19,4.66,3.14,-0.38,16.75%,31.29%,3.62%,3.56%,230.94,0.70,127.95,102.99,1.05,0.76,0.69,1.27,55.71%
2021-12-31,3.24亿,35.62%,3.08亿,30.04%,20.00亿,46.29%,0.9400,8.88,4.66,2.81,2.08,16.49%,37.40%,16.04%,14.89%,227.33,2.38,151.56,75.77,1.09,0.81,0.74,1.23,54.76%
2021-09-30,2.19亿,10.61%,2.24亿,15.71%,13.11亿,25.25%,0.6400,8.45,4.61,2.55,0.93,16.68%,40.15%,11.10%,10.61%,258.02,1.51,179.13,78.90,1.22,0.88,0.82,1.21,54.61%
2021-06-30,1.56亿,11.43%,1.64亿,18.71%,8.55亿,18.43%,0.4600,8.19,4.60,2.29,0.61,17.86%,42.75%,7.97%,7.76%,263.01,0.95,188.92,74.09,1.27,0.91,0.83,1.17,53.79%
2021-03-31,6457.15万,41.43%,5951.23万,33.86%,3.64亿,24.90%,0.2600,7.74,4.03,2.41,-0.05,17.75%,44.25%,3.47%,3.41%,314.17,0.39,231.42,82.74,1.39,0.98,0.87,1.25,54.89%
