报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,13.79亿,29.59%,13.66亿,32.65%,37.85亿,20.44%,1.7200,10.84,1.57,7.77,0.73,36.53%,73.57%,15.27%,15.90%,816.72,0.22,814.48,2.24,3.40,1.32,1.32,0.30,23.00%
2024-03-31,9.13亿,30.43%,9.01亿,32.70%,23.25亿,21.33%,1.1400,11.56,1.58,8.49,0.77,39.41%,75.09%,10.38%,9.87%,694.60,0.13,692.84,1.76,3.34,1.63,1.62,0.32,24.32%
2023-12-31,22.88亿,34.17%,22.33亿,35.97%,67.20亿,22.07%,2.8600,10.42,1.58,7.34,2.75,34.12%,71.37%,29.97%,27.44%,793.97,0.45,791.73,2.24,2.87,1.23,1.23,0.40,28.33%
2023-09-30,16.55亿,37.57%,16.11亿,37.40%,48.04亿,23.42%,2.0700,9.63,1.58,6.55,1.31,34.55%,71.64%,22.00%,21.48%,826.13,0.33,823.67,2.45,3.13,1.34,1.34,0.35,25.58%
2023-06-30,10.64亿,36.53%,10.30亿,37.72%,31.43亿,24.25%,1.3300,8.89,1.58,5.81,0.37,33.99%,70.94%,14.24%,14.96%,809.93,0.22,807.54,2.39,3.12,1.24,1.24,0.34,25.49%
2023-03-31,7.00亿,26.55%,6.79亿,26.17%,19.16亿,21.11%,0.8700,9.54,1.58,6.46,0.61,36.71%,71.18%,9.62%,9.18%,654.09,0.14,651.70,2.39,3.09,1.44,1.44,0.36,26.51%
2022-12-31,17.05亿,22.97%,16.42亿,27.11%,55.05亿,19.59%,2.1300,8.66,1.58,5.58,2.30,31.03%,68.02%,26.38%,24.61%,770.85,0.47,767.75,3.10,2.62,1.16,1.14,0.45,30.76%
2022-09-30,12.03亿,24.92%,11.72亿,28.60%,38.92亿,21.42%,1.5000,8.04,1.58,4.96,1.04,31.07%,68.56%,18.82%,18.70%,815.95,0.33,812.52,3.43,2.91,1.10,1.10,0.38,27.26%
2022-06-30,7.79亿,32.30%,7.48亿,33.79%,25.30亿,20.38%,0.9700,7.51,1.58,4.43,0.23,30.95%,68.27%,12.14%,12.97%,818.01,0.22,814.48,3.53,3.00,1.03,1.03,0.36,26.31%
2022-03-31,5.53亿,49.80%,5.38亿,50.41%,15.82亿,37.23%,0.6900,8.14,1.63,5.01,0.66,35.05%,71.37%,8.82%,8.45%,708.25,0.13,705.33,2.92,2.87,1.14,1.14,0.40,28.39%
