报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.02亿,17.15%,4118.43万,-35.39%,14.76亿,16.74%,0.0805,3.07,2.92,-0.85,0.13,10.14%,17.69%,2.59%,2.59%,94.50,32.00,5.62,88.87,5.09,3.86,3.83,0.16,13.43%
2024-03-31,5523.45万,13.87%,2765.57万,-14.93%,7.55亿,16.04%,0.0458,3.09,2.92,-0.89,0.13,10.65%,18.25%,1.41%,1.40%,84.78,16.07,5.60,79.18,6.11,4.50,4.47,0.13,11.04%
2023-12-31,2.98亿,174.02%,1.22亿,129.08%,29.29亿,7.34%,0.2337,3.05,2.92,-0.93,-0.20,13.17%,19.97%,8.11%,7.67%,96.87,64.18,5.61,91.26,4.60,3.41,3.39,0.17,14.53%
2023-09-30,1.63亿,37.23%,1.13亿,13.98%,21.05亿,-10.89%,0.1286,2.90,2.87,-1.04,-0.26,10.70%,20.93%,4.51%,4.41%,105.56,45.94,5.88,99.69,3.29,2.40,2.38,0.26,20.63%
2023-06-30,8671.38万,10.50%,6374.63万,-5.00%,12.65亿,-20.52%,0.0682,2.85,2.87,-1.10,-0.29,9.85%,22.34%,2.41%,2.38%,110.85,27.02,6.66,104.18,3.49,2.59,2.52,0.24,19.47%
2023-03-31,4850.73万,55.50%,3250.91万,34.10%,6.51亿,-23.49%,0.0380,2.76,2.87,-1.13,-0.05,10.00%,23.06%,1.36%,1.38%,107.23,14.73,6.11,101.12,3.50,2.94,2.89,0.24,19.29%
2022-12-31,-4.03亿,-401.91%,-4.20亿,-819.60%,27.29亿,-53.31%,-0.3157,2.79,2.87,-1.17,0.62,-14.63%,22.27%,-10.92%,-11.36%,118.76,52.99,6.79,111.96,3.74,3.24,3.22,0.21,17.59%
2022-09-30,1.19亿,-23.97%,9956.47万,39.86%,23.62亿,-51.71%,0.0931,3.23,2.86,-0.75,0.56,5.80%,18.26%,2.98%,2.89%,99.26,44.89,6.01,93.24,3.28,2.77,2.65,0.23,18.50%
2022-06-30,7847.69万,-12.29%,6710.14万,76.58%,15.91亿,-55.07%,0.0615,3.13,2.86,-0.79,0.23,6.36%,18.74%,2.00%,1.96%,101.70,29.53,6.10,95.60,3.42,2.53,2.40,0.21,17.49%
2022-03-31,3119.45万,-50.74%,2424.29万,-34.59%,8.51亿,-55.03%,0.0244,3.03,2.86,-0.82,0.07,5.45%,16.64%,0.81%,0.81%,100.14,15.73,5.72,94.42,3.04,2.13,2.03,0.25,20.17%
2021-12-31,1.33亿,104.60%,5833.07万,102.33%,58.44亿,-45.78%,0.1046,3.02,2.86,-0.85,0.14,2.24%,11.27%,3.53%,3.47%,77.45,222.68,1.62,75.83,2.48,1.83,1.76,0.33,25.00%
2021-09-30,1.56亿,237.31%,7119.11万,166.86%,48.91亿,-45.02%,0.1225,3.07,2.85,-0.79,-0.02,4.41%,9.16%,5.95%,5.78%,74.55,100.69,2.68,71.87,2.49,1.76,1.65,0.34,25.56%
2021-06-30,8947.05万,219.22%,3799.99万,174.98%,35.41亿,-40.73%,0.0701,3.07,2.85,-0.79,-0.08,6.36%,8.75%,5.89%,5.75%,75.15,78.19,2.30,72.85,2.17,1.54,1.46,0.42,29.89%
