报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.80亿,50.69%,1.75亿,48.05%,7.44亿,28.47%,0.4400,5.02,2.51,1.40,0.35,24.20%,58.64%,9.00%,8.86%,81.16,2.38,75.79,5.37,9.62,2.20,2.20,0.10,9.01%
2024-03-31,3547.22万,67.93%,3143.40万,False,1.67亿,10.02%,0.0900,4.84,2.51,1.21,-0.07,21.28%,55.69%,1.83%,1.81%,147.20,0.63,142.56,4.64,16.69,1.40,1.40,0.06,5.24%
2023-12-31,2.26亿,41.23%,2.19亿,41.64%,10.33亿,20.66%,0.6400,4.75,2.51,1.12,0.62,21.88%,56.35%,22.64%,11.76%,79.14,4.61,78.09,1.05,18.04,2.84,2.84,0.05,4.84%
2023-09-30,1.81亿,37.47%,1.77亿,False,8.24亿,20.90%,0.5300,2.63,0.30,1.22,0.55,21.95%,56.12%,22.21%,19.97%,77.68,3.55,76.10,1.58,8.60,7.16,7.16,0.09,8.29%
2023-06-30,1.19亿,52.10%,1.19亿,57.76%,5.79亿,31.93%,0.3500,2.45,0.30,1.05,0.37,20.63%,55.55%,15.26%,14.17%,84.02,2.17,82.90,1.11,5.27,4.02,4.02,0.15,13.20%
2023-03-31,2112.34万,False,False,False,1.52亿,False,0.0600,2.17,False,False,-0.10,13.94%,52.84%,False,2.84%,False,False,False,False,False,False,False,0.16,13.64%
2022-12-31,1.60亿,32.66%,1.54亿,32.30%,8.56亿,47.06%,0.4700,2.10,0.30,0.70,0.48,18.69%,54.19%,24.92%,22.15%,74.01,4.91,73.26,0.74,5.28,3.97,3.97,0.14,12.46%
2022-09-30,1.31亿,False,False,False,6.81亿,False,0.3800,False,False,False,False,19.30%,54.05%,False,False,False,False,False,False,False,False,False,False,False
2022-06-30,7854.70万,False,7511.68万,False,4.39亿,False,0.2300,1.86,0.30,0.50,0.35,17.89%,53.54%,False,12.26%,76.35,2.42,74.35,2.00,3.35,2.50,2.50,0.24,19.13%
2021-12-31,1.21亿,27.38%,1.17亿,27.06%,5.82亿,31.46%,0.3600,1.63,0.30,0.28,0.40,20.72%,53.05%,26.80%,21.48%,68.83,5.35,67.25,1.58,4.56,3.52,3.52,0.15,13.10%
2020-12-31,9471.21万,165.51%,9182.45万,165.19%,4.43亿,58.93%,0.3100,2.43,1.14,0.20,0.85,21.39%,52.53%,51.27%,37.86%,66.53,5.62,64.05,2.48,5.85,3.54,3.54,0.11,9.52%
2019-12-31,3567.18万,False,3462.57万,False,2.79亿,False,0.7000,2.29,0.11,1.12,1.03,12.80%,54.09%,55.52%,25.97%,87.53,4.33,83.23,4.30,2.92,1.58,1.58,0.20,16.46%
