报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1060.48万,12.97%,417.14万,876.04%,1.32亿,3.01%,0.0200,2.16,0.37,0.72,0.02,8.63%,41.74%,0.87%,0.88%,22.14,42.13,4.27,17.87,5.80,5.34,5.34,0.12,11.01%
2024-03-31,217.71万,52.09%,-92.15万,61.53%,6469.95万,0.32%,0.0046,2.16,0.37,0.72,0.02,3.96%,41.90%,0.21%,0.18%,22.45,16.55,5.44,17.02,6.46,5.93,5.93,0.11,10.05%
2023-12-31,2288.05万,34.81%,568.23万,38.17%,2.65亿,13.41%,0.0400,2.18,0.37,0.72,0.08,9.38%,41.29%,1.89%,1.88%,23.95,99.39,3.62,20.33,6.69,5.78,5.78,0.11,9.84%
2023-09-30,1389.56万,-18.67%,151.99万,-64.30%,1.93亿,8.09%,0.0249,2.16,0.36,0.71,0.06,7.36%,42.06%,1.15%,1.15%,68.21,83.40,3.24,64.97,5.04,4.88,4.88,0.15,12.80%
2023-06-30,938.74万,-35.24%,-53.75万,-117.39%,1.28亿,8.90%,0.0200,2.15,0.36,0.70,0.06,7.20%,41.95%,0.78%,0.78%,43.43,52.38,3.44,40.00,5.74,5.53,5.53,0.13,11.27%
2023-03-31,143.15万,-78.12%,-239.55万,-219.11%,6449.28万,18.55%,0.0025,2.13,0.36,0.69,0.03,2.16%,42.34%,0.12%,0.12%,32.89,26.58,3.39,29.51,6.45,6.21,6.21,0.11,10.11%
2022-12-31,1697.28万,-69.65%,411.26万,-69.91%,2.34亿,7.16%,0.0300,2.13,0.36,0.69,0.08,7.23%,43.55%,1.43%,1.42%,33.89,103.89,3.47,30.43,7.23,6.98,6.98,0.10,9.05%
2022-09-30,1708.49万,-65.45%,425.75万,-67.40%,1.79亿,3.33%,0.0305,2.10,0.34,0.69,0.08,9.54%,46.39%,1.46%,1.45%,35.39,84.31,3.20,32.19,6.58,6.39,6.39,0.11,9.83%
2022-06-30,1449.49万,-60.05%,309.14万,-43.71%,1.18亿,7.05%,0.0300,2.12,0.34,0.72,0.06,12.28%,47.99%,1.20%,1.22%,37.31,53.80,3.35,33.97,6.25,6.09,6.09,0.11,10.08%
2022-03-31,654.32万,-1.70%,-75.07万,-130.23%,5440.27万,13.79%,0.0100,2.07,0.41,0.69,0.02,11.80%,54.33%,0.55%,0.55%,37.57,19.59,4.59,32.98,6.69,6.38,6.38,0.10,9.43%
2021-12-31,5592.38万,259.79%,1366.55万,506.38%,2.18亿,35.00%,0.1000,2.06,0.42,0.68,0.06,27.14%,44.65%,4.86%,4.74%,37.35,125.94,2.86,34.49,7.09,6.73,6.73,0.10,9.26%
2021-09-30,4945.37万,273.53%,1305.94万,577.28%,1.73亿,37.22%,0.0882,2.05,0.42,0.67,0.04,30.39%,42.12%,4.30%,4.23%,36.26,269.09,1.00,35.26,7.05,6.74,6.74,0.11,9.51%
2021-06-30,3628.70万,343.90%,549.19万,359.08%,1.10亿,29.07%,0.0700,2.02,0.41,0.65,0.04,36.09%,42.26%,0.48%,3.14%,37.57,188.53,0.95,36.61,6.63,6.38,6.38,0.11,9.92%
2021-03-31,665.61万,56.41%,248.32万,349.06%,4780.96万,7.43%,0.0100,2.00,0.40,0.61,0.03,14.16%,43.78%,0.58%,0.59%,45.01,79.79,1.13,43.88,7.31,7.11,7.11,0.11,9.52%
2020-12-31,1554.36万,154.79%,225.36万,104.78%,1.62亿,-6.22%,0.0300,1.99,0.40,0.60,0.0100,7.94%,46.74%,1.47%,1.38%,56.51,218.08,1.65,54.86,8.17,7.93,7.93,0.10,8.66%
2020-09-30,1323.96万,63.74%,192.82万,118.65%,1.26亿,-17.87%,0.0239,1.98,0.41,0.61,0.0030,8.34%,43.32%,1.17%,1.18%,70.00,644.38,0.42,69.59,7.27,7.07,7.07,0.11,9.51%
2020-06-30,817.45万,-2.85%,119.63万,120.01%,8521.18万,-2.86%,0.0100,1.97,0.40,0.60,-0.0089,7.36%,44.25%,0.73%,0.73%,61.80,357.36,0.50,61.29,7.25,7.02,7.02,0.10,9.27%
2020-03-31,425.56万,-16.24%,55.30万,134.82%,4450.12万,1.72%,0.0100,1.97,0.40,0.59,-0.0016,7.73%,41.74%,0.38%,0.38%,62.82,195.00,0.46,62.36,7.08,6.85,6.85,0.10,9.35%
2019-12-31,-2836.98万,-168.02%,-4718.20万,-512.09%,1.72亿,-25.91%,-0.0500,1.96,0.40,0.58,0.0017,-18.68%,45.42%,-2.64%,-2.56%,57.68,310.96,1.16,56.52,7.12,6.84,6.84,0.10,9.17%
2019-09-30,808.55万,-79.07%,-1033.99万,-152.27%,1.54亿,-17.97%,0.0146,2.02,0.41,0.65,0.0100,4.14%,42.00%,0.71%,0.71%,58.51,167.81,1.61,56.90,7.04,6.76,6.76,0.10,8.61%
2019-06-30,841.47万,-70.60%,-597.73万,-136.52%,8772.28万,-33.35%,0.0100,2.04,0.40,0.65,0.02,8.39%,53.73%,0.72%,0.73%,58.68,74.38,2.42,56.26,7.80,7.49,7.49,0.09,7.81%
2019-03-31,508.04万,-70.09%,-158.80万,-122.79%,4374.87万,-32.25%,0.0100,2.05,0.41,0.67,0.04,9.15%,47.47%,0.44%,0.44%,54.09,48.39,1.86,52.23,7.12,6.92,6.92,0.09,8.45%
2018-12-31,4170.83万,-67.83%,1144.95万,-89.27%,2.33亿,-59.16%,0.0700,2.03,0.41,0.66,0.05,16.96%,56.34%,3.53%,3.62%,61.43,54.60,6.59,54.84,7.35,2.46,2.46,0.09,7.90%
2018-09-30,3863.13万,-65.14%,1978.05万,-78.62%,1.87亿,-57.36%,0.0681,2.05,0.42,0.66,0.06,19.48%,55.90%,3.23%,3.33%,54.36,31.27,8.63,45.73,7.81,2.15,2.15,0.08,7.25%
2018-06-30,2861.98万,-63.14%,1636.85万,-73.34%,1.32亿,-54.82%,0.0500,2.11,0.42,0.64,0.0100,21.03%,57.92%,2.46%,2.39%,66.36,17.65,10.20,56.17,8.52,1.32,1.32,0.07,6.75%
2018-03-31,1698.74万,-42.18%,696.74万,-73.91%,6457.11万,-51.75%,0.0300,2.16,0.42,0.70,-0.0100,25.41%,50.10%,1.39%,1.38%,80.96,7.55,11.93,69.03,7.03,2.95,2.95,0.09,8.20%
2017-12-31,1.30亿,64.48%,1.07亿,42.84%,5.70亿,44.47%,0.2400,2.51,0.42,0.67,0.35,22.80%,47.22%,11.42%,10.80%,29.82,67.45,5.34,24.48,5.54,2.28,2.28,0.11,10.06%
2017-09-30,1.11亿,136.17%,9252.43万,111.90%,4.39亿,65.80%,0.1953,2.08,0.41,0.64,0.19,25.22%,46.81%,9.66%,9.41%,31.01,33.45,8.07,22.94,5.44,2.38,2.38,0.12,10.47%
2017-06-30,7765.46万,243.73%,6140.42万,206.65%,2.91亿,108.65%,0.1400,2.01,0.41,0.58,0.19,26.43%,45.59%,6.87%,6.79%,30.07,30.18,5.96,24.11,4.35,1.71,1.71,0.15,12.93%
2017-03-31,2937.95万,749.86%,2670.86万,1816.27%,1.34亿,144.50%,0.1100,4.35,2.09,1.21,0.18,21.98%,45.40%,2.66%,2.62%,31.58,13.65,6.59,24.98,4.79,3.04,3.04,0.12,10.63%
