报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.21亿,30.23%,1.05亿,73.96%,16.66亿,10.49%,0.1000,1.31,1.11,-0.86,-0.11,7.28%,18.02%,8.30%,7.97%,177.71,1.62,111.39,66.33,1.53,1.03,1.03,1.43,58.58%
2024-03-31,3547.97万,2.75%,2646.31万,-3.92%,6.16亿,-10.11%,0.0300,1.23,1.11,-0.93,-0.26,5.92%,18.43%,2.51%,2.48%,219.59,0.59,151.39,68.20,1.61,1.00,1.00,1.29,56.00%
2023-12-31,1.01亿,23.01%,4603.77万,35.75%,28.66亿,4.90%,0.0900,1.20,1.11,-0.96,0.12,3.56%,16.69%,7.48%,7.21%,161.30,3.04,118.41,42.90,1.67,1.09,1.07,1.23,54.80%
2023-09-30,1.18亿,35.91%,7084.15万,36.87%,23.61亿,3.11%,0.1000,1.22,1.11,-0.95,-0.19,5.04%,14.70%,8.70%,8.34%,163.19,2.61,103.44,59.75,1.57,1.11,1.10,1.46,58.99%
2023-06-30,9273.71万,31.65%,6053.81万,48.27%,15.08亿,-2.21%,0.0800,1.19,1.11,-0.97,-0.27,6.21%,16.55%,6.92%,6.69%,180.07,1.51,119.38,60.69,1.56,1.06,1.05,1.56,60.41%
2023-03-31,3452.93万,4.50%,2754.26万,67.21%,6.85亿,-7.92%,0.0300,1.14,1.11,-1.02,-0.34,5.14%,17.56%,2.63%,2.60%,195.36,0.67,133.45,61.91,1.59,1.01,1.01,1.46,58.75%
2022-12-31,8176.24万,-4.13%,3391.42万,111.68%,27.32亿,11.41%,0.0700,1.12,1.11,-1.05,0.27,3.05%,16.29%,6.52%,6.32%,187.48,2.51,143.41,44.07,1.62,1.06,1.04,1.38,57.48%
2022-09-30,8665.43万,21.76%,5175.74万,0.82%,22.90亿,12.68%,0.0700,1.12,1.11,-1.04,0.09,3.97%,16.09%,6.90%,6.67%,198.01,1.90,142.23,55.78,1.45,0.96,0.95,1.96,66.33%
2022-06-30,7044.07万,68.94%,4083.04万,52.09%,15.42亿,14.67%,0.0600,1.11,1.11,-1.06,-0.06,4.66%,17.03%,5.65%,5.49%,209.38,1.22,147.47,61.91,1.39,0.90,0.90,2.22,69.06%
2022-03-31,3304.36万,367.31%,1647.19万,349.25%,7.44亿,38.99%,0.0300,1.07,1.11,-1.09,-0.11,4.74%,16.80%,2.69%,2.65%,206.30,0.60,151.24,55.07,1.46,0.83,0.83,1.88,65.39%
