报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2437.42万,4.85%,1863.70万,10.19%,3.17亿,9.06%,0.0422,2.66,1.57,-0.05,0.07,11.01%,23.37%,1.60%,1.59%,186.49,1.99,90.33,96.16,1.96,1.31,1.31,0.21,16.94%
2024-03-31,1112.86万,-35.63%,862.34万,-29.13%,1.57亿,9.92%,0.0193,2.64,1.57,-0.07,0.03,10.17%,23.74%,0.73%,0.73%,189.23,0.94,95.56,93.67,2.51,1.94,1.94,0.22,17.33%
2023-12-31,1045.87万,-92.75%,2225.61万,-34.23%,5.94亿,-6.88%,0.0181,2.62,1.57,-0.09,0.07,3.13%,21.67%,0.69%,0.69%,193.40,3.49,103.02,90.38,2.49,1.89,1.89,0.22,17.37%
2023-09-30,3454.16万,-77.13%,2459.29万,-25.50%,4.50亿,-13.92%,0.0598,2.66,1.57,-0.05,0.06,9.55%,22.02%,2.28%,2.25%,183.85,2.77,97.53,86.31,2.22,1.72,1.72,0.24,19.02%
2023-06-30,2324.76万,-80.81%,1691.41万,-20.08%,2.90亿,-21.07%,0.0403,2.64,1.57,-0.07,0.0067,10.06%,23.14%,1.54%,1.53%,197.60,1.70,105.67,91.93,2.26,1.83,1.83,0.24,19.09%
2023-03-31,1728.90万,-1.25%,1216.87万,11.47%,1.43亿,-30.66%,0.0299,2.63,1.57,-0.08,0.0078,13.26%,28.63%,1.15%,1.14%,204.63,0.76,117.96,86.67,2.40,1.94,1.94,0.24,18.61%
2022-12-31,1.44亿,251.26%,3383.95万,126.95%,6.38亿,-30.73%,0.2497,2.60,1.57,-0.11,-0.0037,23.23%,22.35%,10.09%,9.61%,204.70,3.57,100.77,103.93,2.85,2.42,2.42,0.26,19.84%
2022-09-30,1.51亿,229.43%,3301.24万,13.35%,5.23亿,-24.00%,0.2615,2.61,1.57,-0.10,-0.10,29.33%,20.43%,10.55%,10.03%,186.90,3.31,81.61,105.30,3.32,2.67,2.67,0.23,18.34%
2022-06-30,1.21亿,316.63%,2116.46万,20.51%,3.68亿,-16.06%,0.2098,2.56,1.57,-0.15,-0.06,33.53%,19.44%,8.54%,8.19%,174.78,2.29,78.54,96.24,3.07,2.53,2.53,0.26,20.26%
2022-03-31,1750.81万,34.35%,1091.67万,19.30%,2.06亿,-0.08%,0.0303,2.38,1.56,-0.33,-0.0007,9.25%,18.79%,1.27%,1.26%,163.21,1.26,71.32,91.89,2.37,1.63,1.58,0.36,25.82%
2021-12-31,-9533.04万,-439.13%,-1.26亿,-3819.99%,9.21亿,17.57%,-0.1651,2.35,1.56,-0.36,0.08,-11.64%,15.32%,-6.79%,-7.03%,137.08,6.65,54.13,82.96,2.21,1.39,1.34,0.41,28.53%
2021-09-30,4584.47万,-7.39%,2912.51万,6.68%,6.88亿,-5.75%,0.0794,2.59,1.56,-0.11,-0.04,6.22%,17.04%,3.11%,3.06%,144.19,5.30,50.94,93.24,2.63,1.84,1.84,0.30,22.13%
2021-06-30,2908.31万,-32.86%,1756.27万,-40.99%,4.38亿,-13.20%,0.0504,2.56,1.56,-0.14,0.0012,6.07%,16.76%,1.98%,1.96%,146.52,3.31,54.46,92.06,2.46,1.68,1.68,0.32,23.44%
2021-03-31,1303.13万,-39.11%,915.03万,-28.01%,2.06亿,-2.09%,0.0226,2.54,1.56,-0.17,0.0095,5.82%,17.86%,0.89%,0.89%,139.15,1.76,51.19,87.95,2.66,1.93,1.93,0.28,21.11%
2020-12-31,2811.06万,-69.99%,-320.31万,85.34%,7.84亿,2.70%,0.0487,2.51,1.56,-0.19,0.19,3.66%,20.50%,1.95%,1.94%,148.05,7.47,48.21,99.83,2.69,1.62,1.62,0.27,20.77%
2020-09-30,4950.08万,-63.60%,2730.16万,882.82%,7.30亿,33.74%,0.0857,2.55,1.56,-0.16,0.08,7.21%,17.88%,3.40%,3.37%,123.49,7.94,34.01,89.48,2.96,2.19,2.19,0.24,18.78%
2020-06-30,4331.90万,-61.65%,2976.18万,2062.07%,5.05亿,41.77%,0.0750,2.54,1.58,-0.18,0.0083,9.34%,19.71%,3.03%,2.95%,125.27,5.00,35.97,89.29,3.16,2.66,2.66,0.24,18.92%
2020-03-31,2139.99万,-60.65%,1271.04万,1658.30%,2.11亿,31.88%,0.0371,2.51,1.59,-0.22,0.07,10.75%,19.96%,1.50%,1.48%,137.07,2.00,44.94,92.14,3.17,2.72,2.72,0.24,18.77%
