报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.21亿,-39.17%,1.95亿,-39.91%,15.22亿,-22.60%,0.3200,15.29,0.98,13.22,0.29,14.58%,60.87%,2.03%,2.09%,886.66,0.21,853.89,32.77,3.60,1.49,1.34,0.15,12.74%
2024-03-31,1.59亿,-42.57%,1.54亿,-42.32%,8.11亿,-28.34%,0.2300,15.89,0.96,13.63,-0.09,19.78%,59.18%,1.46%,1.44%,782.75,0.12,746.89,35.87,3.61,1.77,1.54,0.16,13.49%
2023-12-31,5.32亿,24.20%,4.64亿,12.14%,43.85亿,11.89%,0.7800,15.66,0.94,13.40,1.69,12.00%,59.25%,4.98%,4.91%,600.78,0.63,570.98,29.81,2.79,1.43,1.24,0.22,17.59%
2023-09-30,4.25亿,-2.26%,3.79亿,-8.05%,28.01亿,-0.35%,0.6200,15.47,0.92,13.24,1.06,14.63%,59.08%,3.97%,3.96%,720.15,0.39,694.98,25.17,2.90,1.25,1.11,0.20,16.36%
2023-06-30,3.64亿,1.43%,3.24亿,-5.80%,19.67亿,0.70%,0.5300,15.53,0.77,13.28,0.77,17.83%,59.05%,3.40%,3.42%,676.82,0.28,651.47,25.36,3.01,1.27,1.09,0.19,15.71%
2023-03-31,2.77亿,-4.75%,2.67亿,-6.02%,11.31亿,-2.96%,0.4000,15.84,0.76,13.61,0.49,23.25%,58.75%,2.58%,2.55%,567.64,0.16,545.79,21.85,3.25,1.49,1.28,0.18,15.11%
2022-12-31,4.29亿,-14.28%,4.14亿,-12.37%,39.19亿,-0.86%,0.6300,15.43,0.77,13.20,1.27,11.01%,57.11%,4.09%,4.05%,640.27,0.59,611.10,29.17,2.74,1.18,1.03,0.22,17.81%
2022-09-30,4.34亿,-3.81%,4.12亿,-2.10%,28.11亿,5.23%,0.6300,15.42,0.77,13.21,1.08,14.81%,57.48%,4.19%,4.11%,671.32,0.42,649.98,21.34,2.64,1.11,0.94,0.22,17.59%
2022-06-30,3.58亿,-3.59%,3.44亿,-2.65%,19.53亿,4.19%,0.5200,15.31,0.77,13.10,0.88,17.77%,57.92%,3.37%,3.42%,640.73,0.29,617.28,23.45,2.40,1.10,0.96,0.24,19.29%
2022-03-31,2.91亿,1.34%,2.84亿,1.21%,11.66亿,2.82%,0.4200,15.67,0.77,13.45,0.44,24.81%,62.65%,2.74%,2.71%,595.02,0.16,576.92,18.10,2.61,1.18,0.97,0.23,18.32%
