报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,21.51亿,105.77%,20.52亿,80.94%,151.54亿,30.29%,0.6600,5.42,1.37,2.97,0.10,14.41%,28.77%,12.79%,12.07%,133.45,2.08,86.36,47.09,1.24,0.82,0.74,1.04,50.10%
2024-03-31,10.34亿,191.19%,10.15亿,176.54%,72.96亿,35.84%,0.3300,5.24,1.36,2.80,-0.03,14.39%,27.68%,6.56%,6.00%,134.33,1.02,88.24,46.09,1.16,0.74,0.66,1.01,49.28%
2023-12-31,30.91亿,132.07%,31.46亿,135.70%,259.78亿,18.61%,1.0100,4.72,0.98,2.61,1.70,12.33%,27.64%,23.35%,20.81%,128.92,4.15,86.72,42.20,1.14,0.72,0.64,1.23,54.22%
2023-09-30,20.25亿,90.14%,20.99亿,94.12%,190.12亿,13.72%,0.6600,4.38,0.95,2.32,0.96,11.06%,25.46%,15.64%,14.71%,125.98,3.37,80.07,45.91,1.12,0.78,0.72,1.50,58.90%
2023-06-30,10.46亿,46.26%,11.34亿,62.10%,116.31亿,10.84%,0.3400,4.11,0.90,2.04,0.62,9.35%,23.98%,8.32%,8.23%,131.81,2.11,85.38,46.43,1.15,0.76,0.72,1.50,58.83%
2023-03-31,3.55亿,10.32%,3.67亿,23.05%,53.71亿,10.44%,0.1200,4.04,0.90,1.96,0.21,6.87%,20.32%,2.87%,2.84%,131.84,1.07,84.47,47.37,1.20,0.79,0.77,1.44,57.99%
2022-12-31,13.32亿,1.46%,13.35亿,11.86%,219.02亿,21.69%,0.4400,3.95,0.90,1.85,0.72,6.52%,18.42%,11.79%,10.90%,126.55,4.24,84.85,41.70,1.13,0.71,0.69,1.38,56.94%
2022-09-30,10.65亿,6.27%,10.81亿,14.14%,167.18亿,26.22%,0.3500,3.87,0.89,1.77,0.34,6.80%,17.99%,9.29%,8.99%,133.42,3.18,84.99,48.43,1.09,0.74,0.71,1.58,60.25%
2022-06-30,7.15亿,1.62%,7.00亿,3.47%,104.93亿,21.28%,0.2300,3.66,0.89,1.65,0.15,7.17%,18.25%,6.42%,6.37%,143.80,1.86,96.54,47.27,1.12,0.72,0.70,1.64,61.11%
2022-03-31,3.22亿,-19.57%,2.98亿,-23.93%,48.63亿,17.21%,0.1100,3.61,0.89,1.67,0.02,6.94%,17.02%,2.95%,2.91%,145.62,0.92,98.22,47.40,1.10,0.69,0.67,1.45,58.31%
2021-12-31,13.13亿,-11.97%,11.93亿,-20.64%,179.98亿,16.84%,0.4500,3.50,0.89,1.57,0.27,7.46%,18.87%,13.32%,12.24%,128.33,4.19,85.84,42.49,1.05,0.64,0.62,1.40,57.45%
2021-09-30,10.02亿,-14.58%,9.47亿,-18.33%,132.45亿,18.65%,0.3500,3.36,0.84,1.48,0.17,7.67%,20.23%,10.38%,9.74%,122.77,3.41,79.07,43.70,1.12,0.74,0.71,1.38,56.99%
2021-06-30,7.03亿,10.77%,6.76亿,5.89%,86.52亿,27.28%,0.2500,3.24,0.84,1.39,0.10,8.21%,21.76%,7.45%,7.08%,129.02,2.13,84.57,44.45,1.14,0.74,0.71,1.40,57.47%
2021-03-31,4.00亿,47.10%,3.92亿,48.37%,41.49亿,28.20%,0.1500,3.31,0.83,1.44,0.08,9.72%,21.78%,4.61%,3.95%,121.01,1.14,78.93,42.08,1.12,0.77,0.74,1.25,54.65%
2020-12-31,14.91亿,24.79%,15.04亿,32.31%,154.05亿,1.83%,0.6200,3.13,0.65,1.48,1.27,9.87%,27.21%,19.43%,17.63%,118.79,4.59,78.42,40.36,0.95,0.65,0.62,1.45,58.16%
2020-09-30,11.73亿,23.40%,11.60亿,24.11%,111.63亿,-1.45%,0.4600,2.99,0.61,1.41,0.91,10.63%,27.73%,15.56%,14.52%,117.41,3.73,72.35,45.06,0.95,0.72,0.69,1.50,58.97%
2020-06-30,6.35亿,25.26%,6.38亿,32.69%,67.98亿,-4.15%,0.2500,2.83,0.59,1.21,0.54,9.31%,27.72%,8.63%,8.32%,124.55,2.22,80.91,43.64,0.99,0.75,0.70,1.62,60.71%
2020-03-31,2.72亿,47.67%,2.64亿,50.93%,32.36亿,-3.90%,0.1100,2.74,0.56,1.17,0.08,8.31%,24.88%,3.79%,3.68%,128.54,1.09,82.23,46.31,1.02,0.74,0.71,1.52,59.24%
2019-12-31,11.95亿,78.88%,11.37亿,85.61%,151.28亿,10.55%,0.4700,2.62,0.54,1.07,0.74,7.87%,25.86%,17.34%,16.91%,108.34,4.98,72.23,36.11,1.00,0.70,0.67,1.48,58.55%
