报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.58亿,-13.33%,4.34亿,-11.22%,50.04亿,-3.51%,0.2700,4.97,1.49,1.65,0.34,10.39%,23.38%,5.16%,5.35%,232.72,1.92,93.76,138.95,1.37,1.16,1.11,1.99,64.94%
2024-03-31,2.35亿,-10.57%,2.21亿,-9.77%,24.92亿,-6.42%,0.1400,5.22,1.48,1.91,0.13,10.65%,23.40%,2.64%,2.61%,238.65,0.89,101.68,136.97,1.40,1.17,1.12,1.93,64.32%
2023-12-31,10.20亿,5.36%,9.31亿,11.01%,101.43亿,-5.79%,0.6037,5.06,1.47,1.77,0.78,10.83%,21.49%,12.15%,11.67%,233.79,3.41,105.69,128.10,1.41,1.14,1.06,1.85,63.37%
2023-09-30,7.26亿,-10.72%,6.71亿,-6.82%,72.69亿,-13.95%,0.4300,4.89,1.47,1.65,0.64,10.85%,23.40%,8.71%,8.59%,240.23,2.47,109.33,130.90,1.43,1.13,1.06,1.93,64.42%
2023-06-30,5.29亿,-7.60%,4.89亿,-2.63%,51.86亿,-11.80%,0.3200,4.73,1.45,1.54,0.29,10.95%,23.95%,6.32%,6.47%,222.51,1.87,96.12,126.40,1.40,1.12,1.05,2.05,65.72%
2023-03-31,2.62亿,-5.83%,2.45亿,-6.57%,26.63亿,-8.40%,0.1600,4.89,1.43,1.73,0.12,10.58%,24.93%,3.16%,3.10%,221.93,0.92,97.77,124.16,1.45,1.16,1.06,2.09,66.31%
2022-12-31,9.68亿,12.96%,8.39亿,30.32%,107.66亿,3.91%,0.5718,4.72,1.41,1.58,0.53,9.78%,22.04%,12.51%,11.87%,221.76,3.29,109.35,112.42,1.40,1.10,1.00,2.31,68.53%
2022-09-30,8.13亿,8.93%,7.20亿,16.58%,84.48亿,4.83%,0.4900,4.60,1.39,1.54,0.54,10.33%,23.00%,10.40%,10.22%,200.83,2.74,98.62,102.21,1.30,1.05,0.95,2.32,68.61%
2022-06-30,5.72亿,11.68%,5.02亿,19.30%,58.80亿,8.07%,0.3500,4.42,1.37,1.40,0.38,10.43%,22.67%,7.31%,7.51%,200.05,1.77,101.51,98.54,1.29,1.02,0.93,2.42,69.51%
2022-03-31,2.79亿,18.91%,2.62亿,34.31%,29.07亿,10.58%,0.1700,4.54,1.35,1.54,0.21,10.31%,24.04%,3.63%,3.55%,207.14,0.85,105.77,101.37,1.25,0.96,0.89,2.37,69.19%
