报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.09亿,-43.40%,3.52亿,-15.57%,29.47亿,41.64%,0.1200,7.28,3.82,1.91,-1.61,16.87%,65.25%,1.65%,1.68%,7243.48,0.02,7228.92,14.56,1.75,0.24,0.24,2.87,62.00%
2024-03-31,2.04亿,-20.57%,2.44亿,13.83%,18.89亿,88.48%,0.0800,7.44,3.82,2.06,-1.51,18.29%,69.20%,1.09%,1.09%,6452.36,0.01,6428.57,23.78,1.93,0.29,0.29,2.72,60.97%
2023-12-31,10.61亿,5.13%,7.53亿,-34.81%,70.52亿,17.55%,0.4200,7.36,3.82,1.98,-2.20,22.72%,50.57%,6.15%,5.71%,3752.92,0.10,3742.20,10.72,1.74,0.26,0.26,2.64,60.53%
2023-09-30,7.50亿,1.88%,5.99亿,-30.95%,33.14亿,-32.66%,0.3000,6.84,3.42,1.88,-2.54,31.87%,65.52%,4.37%,4.34%,8353.11,0.03,8333.33,19.78,1.54,0.17,0.17,2.74,62.17%
2023-06-30,5.46亿,-6.10%,4.17亿,-43.10%,20.80亿,-38.02%,0.2200,6.76,3.42,1.80,-1.18,35.97%,67.34%,3.18%,3.20%,8674.26,0.02,8653.85,20.42,1.58,0.29,0.29,2.63,61.98%
2023-03-31,2.57亿,-9.99%,2.15亿,-48.86%,10.02亿,-46.85%,0.1000,6.85,3.42,1.89,-1.03,34.38%,69.67%,1.50%,1.49%,9393.30,0.0096,9375.00,18.30,1.60,0.24,0.24,2.35,59.51%
2022-12-31,10.09亿,-33.03%,11.55亿,-25.90%,59.99亿,-4.63%,0.4000,6.75,3.42,1.79,0.25,22.45%,54.74%,5.49%,5.93%,3454.38,0.10,3441.68,12.69,1.57,0.24,0.24,2.29,58.66%
2022-09-30,7.36亿,-45.48%,8.67亿,-34.06%,49.22亿,2.63%,0.2900,6.10,2.85,1.76,-0.37,21.31%,52.83%,5.03%,5.04%,2437.42,0.11,2402.14,35.28,1.62,0.33,0.33,2.13,61.29%
2022-06-30,5.82亿,-41.80%,7.32亿,-22.56%,33.57亿,-1.88%,0.2300,6.04,2.85,1.69,-0.51,22.81%,56.93%,3.94%,4.02%,2563.23,0.07,2538.79,24.44,1.65,0.30,0.30,2.04,60.66%
2022-03-31,2.85亿,-26.19%,4.20亿,46.05%,18.86亿,49.77%,0.1100,6.21,2.85,1.87,-0.62,20.94%,58.41%,1.96%,1.94%,2377.00,0.04,2362.20,14.80,1.72,0.29,0.29,1.97,60.27%
2021-12-31,15.06亿,6.63%,15.58亿,40.13%,62.91亿,59.29%,0.6000,6.09,2.85,1.75,0.04,29.66%,59.89%,10.31%,9.99%,2781.28,0.13,2769.23,12.05,1.58,0.22,0.22,1.91,59.45%
2021-09-30,13.50亿,11.01%,13.15亿,37.50%,47.91亿,57.93%,0.5400,6.02,2.85,1.70,0.11,33.80%,58.44%,9.06%,8.88%,2443.68,0.11,2430.24,13.43,1.64,0.38,0.38,1.83,59.28%
2021-06-30,10.00亿,25.75%,9.45亿,31.32%,34.17亿,61.58%,0.4000,5.88,2.85,1.57,-0.08,33.67%,58.05%,6.71%,6.74%,2249.02,0.08,2230.48,18.54,1.59,0.36,0.36,1.85,60.02%
2021-03-31,3.86亿,92.41%,2.88亿,81.79%,12.58亿,3.30%,0.1500,7.08,3.63,1.89,-0.33,35.42%,54.37%,2.62%,2.60%,2910.19,0.03,2893.89,16.30,1.57,0.38,0.38,1.89,60.86%
