报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5353.11万,-38.82%,4450.55万,-41.76%,4.82亿,-23.07%,0.2400,5.70,2.36,2.11,-0.14,11.10%,21.56%,4.11%,4.20%,174.85,2.55,70.65,104.20,3.82,3.37,3.19,0.30,21.61%
2024-03-31,3495.69万,-9.64%,2951.48万,-8.39%,2.50亿,-16.68%,0.1900,7.05,3.01,2.78,-0.27,14.06%,21.72%,2.72%,2.67%,168.28,1.31,68.93,99.35,3.54,3.09,2.91,0.33,23.48%
2023-12-31,1.66亿,57.08%,1.46亿,72.23%,11.76亿,23.25%,0.9000,6.82,2.98,2.60,1.02,14.16%,21.83%,13.82%,13.12%,154.39,5.12,70.28,84.12,3.33,2.84,2.76,0.36,24.98%
2023-09-30,1.35亿,58.47%,1.23亿,78.49%,10.13亿,43.72%,0.7400,6.63,2.95,2.51,0.84,13.41%,21.34%,11.38%,10.98%,136.66,4.73,57.09,79.57,3.90,3.44,3.30,0.33,23.35%
2023-06-30,8749.49万,58.01%,7641.52万,72.03%,6.27亿,44.56%,0.4700,6.36,2.94,2.25,0.38,14.00%,20.08%,7.26%,7.41%,160.13,2.29,78.56,81.57,3.65,3.02,2.91,0.36,25.26%
2023-03-31,3868.46万,34.25%,3221.66万,34.69%,3.00亿,40.82%,0.2100,6.39,2.86,2.26,-0.20,12.89%,17.32%,3.34%,3.29%,165.94,1.28,70.54,95.40,3.46,2.91,2.79,0.36,26.44%
2022-12-31,1.06亿,28.12%,8496.69万,47.94%,9.54亿,16.24%,0.5800,6.18,2.86,2.05,0.66,11.10%,19.81%,9.60%,9.31%,207.48,4.06,88.72,118.76,3.38,2.84,2.80,0.37,27.14%
2022-09-30,8544.03万,34.69%,6912.11万,50.11%,7.05亿,19.45%,0.4600,6.07,2.86,1.99,0.53,12.12%,18.55%,1.95%,7.65%,206.32,3.29,82.04,124.28,3.35,2.88,2.85,0.38,27.33%
2022-06-30,5537.47万,49.41%,4441.89万,86.59%,4.33亿,36.78%,0.3000,5.90,2.86,1.83,0.44,12.78%,18.89%,5.14%,5.09%,204.72,2.28,78.99,125.73,3.27,2.83,2.81,0.39,28.03%
2022-03-31,2881.51万,45.63%,2391.93万,75.57%,2.13亿,40.15%,0.1600,5.96,2.86,1.88,0.46,13.52%,18.27%,2.66%,2.63%,206.36,1.05,85.56,120.81,3.22,2.72,2.70,0.40,28.47%
