报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6836.08万,-48.87%,8807.59万,-23.27%,16.85亿,5.89%,0.1400,4.95,1.86,1.95,-0.17,4.02%,28.49%,2.68%,2.67%,547.37,0.38,475.18,72.19,1.40,0.39,0.36,1.92,65.26%
2024-03-31,3846.72万,-48.24%,5173.68万,-19.31%,8.32亿,11.20%,0.0800,4.95,1.85,1.97,-0.41,4.76%,28.90%,1.51%,1.50%,538.22,0.19,468.51,69.71,1.57,0.45,0.41,1.78,63.58%
2023-12-31,7106.30万,-74.03%,1.20亿,-6.74%,31.46亿,14.44%,0.1500,4.90,1.84,1.89,0.44,1.98%,29.90%,2.79%,2.80%,505.32,0.81,442.04,63.28,1.53,0.50,0.47,1.80,63.89%
2023-09-30,1.66亿,-46.79%,1.59亿,-16.54%,24.13亿,11.09%,0.3500,5.14,1.88,2.10,-0.10,6.76%,29.96%,6.43%,6.27%,482.20,0.65,416.86,65.35,1.73,0.60,0.56,1.59,60.42%
2023-06-30,1.34亿,4.40%,1.15亿,-12.01%,15.91亿,13.93%,0.2800,5.06,1.88,2.03,-0.11,8.36%,30.02%,5.18%,5.10%,468.55,0.44,406.87,61.67,1.76,0.65,0.60,1.56,60.14%
2023-03-31,7431.43万,34.46%,6411.54万,3.46%,7.48亿,17.27%,0.1600,5.06,1.89,2.04,-0.31,9.97%,30.60%,2.88%,2.84%,483.79,0.21,421.94,61.85,1.72,0.68,0.63,1.48,58.74%
2022-12-31,2.74亿,4.80%,1.28亿,-42.24%,27.49亿,1.54%,0.5700,4.90,1.88,1.89,-0.25,9.89%,29.65%,11.84%,10.76%,444.40,0.94,381.84,62.56,1.58,0.63,0.59,1.47,58.57%
2022-09-30,3.13亿,43.72%,1.90亿,-9.33%,21.72亿,9.71%,0.6600,4.95,1.88,2.03,-0.63,14.42%,30.16%,13.61%,12.19%,415.66,0.77,348.43,67.23,1.49,0.61,0.56,1.32,56.05%
2022-06-30,1.28亿,-3.53%,1.30亿,0.11%,13.97亿,12.63%,0.2700,4.56,1.87,1.65,-0.42,9.12%,30.76%,5.82%,5.75%,425.13,0.50,359.35,65.77,1.28,0.47,0.42,1.39,57.10%
2022-03-31,5527.01万,10.25%,6197.30万,37.29%,6.38亿,25.20%,0.1200,4.40,1.86,1.50,-0.50,8.66%,31.32%,2.51%,2.57%,424.90,0.25,354.05,70.84,1.39,0.56,0.51,1.15,53.05%
2021-12-31,2.61亿,53.05%,2.22亿,54.85%,27.07亿,34.02%,0.5800,4.44,1.85,1.55,0.58,9.56%,32.14%,13.96%,12.03%,354.12,1.22,294.99,59.14,1.44,0.61,0.56,1.04,50.50%
2021-09-30,2.18亿,60.23%,2.10亿,89.37%,19.80亿,45.07%,0.5000,4.32,1.84,1.51,0.10,10.94%,32.84%,11.72%,10.32%,363.82,0.90,299.67,64.15,1.48,0.64,0.60,1.00,49.43%
2021-06-30,1.33亿,54.67%,1.30亿,97.65%,12.40亿,60.59%,0.3000,4.14,1.86,1.34,0.02,10.61%,33.00%,8.10%,6.56%,375.85,0.57,314.74,61.11,1.48,0.67,0.62,1.04,50.43%
2021-03-31,5013.35万,216.87%,4514.02万,310.42%,5.09亿,77.36%,0.1200,3.32,0.94,1.43,-0.14,9.72%,31.67%,3.22%,3.16%,423.08,0.26,352.94,70.14,1.59,0.75,0.70,1.40,57.95%
2020-12-31,1.71亿,73.13%,1.43亿,101.84%,20.20亿,7.96%,0.4000,3.19,0.93,1.32,0.78,8.49%,32.63%,11.39%,11.14%,393.00,1.12,321.08,71.92,1.59,0.77,0.73,1.43,58.59%
2020-09-30,1.36亿,48.15%,1.11亿,43.02%,13.65亿,0.33%,0.3100,3.15,0.92,1.26,0.18,10.12%,33.23%,9.12%,8.98%,439.63,0.74,362.66,76.97,1.70,0.73,0.71,1.32,56.46%
2020-06-30,8582.43万,46.13%,6593.00万,40.15%,7.72亿,-12.43%,0.2000,3.11,0.92,1.15,0.08,11.28%,34.45%,5.79%,5.73%,512.51,0.43,420.56,91.94,1.68,0.83,0.80,1.34,56.90%
2020-03-31,1582.16万,-20.17%,1099.85万,-40.75%,2.87亿,-29.14%,0.0360,3.02,0.97,1.06,-0.14,5.73%,32.86%,1.09%,1.09%,652.42,0.17,532.23,120.19,1.72,0.88,0.85,1.30,56.21%
2019-12-31,9855.71万,32.85%,7108.45万,9.90%,18.71亿,13.34%,0.2300,2.98,0.97,1.02,0.38,5.42%,29.23%,7.63%,6.85%,376.33,1.20,299.40,76.93,1.68,0.91,0.90,1.46,59.06%
2019-09-30,9170.19万,32.47%,7748.45万,31.78%,13.61亿,17.56%,0.2100,3.00,0.97,1.04,0.0081,6.91%,29.69%,7.04%,6.95%,398.29,0.86,315.75,82.54,1.40,0.64,0.60,1.30,56.22%
2019-06-30,5873.25万,31.45%,4704.24万,18.31%,8.82亿,17.19%,0.1300,2.94,0.97,0.96,-0.12,6.82%,29.42%,4.52%,4.54%,406.24,0.56,322.52,83.72,1.42,0.62,0.58,1.29,56.16%
2019-03-31,1981.88万,41.31%,1856.39万,37.04%,4.05亿,34.38%,0.0450,2.94,0.97,0.93,-0.19,5.11%,29.31%,1.53%,1.53%,350.60,0.26,350.60,False,1.44,0.62,0.62,1.34,57.05%
2018-12-31,7418.43万,12.66%,6468.25万,15.29%,16.51亿,19.92%,0.1800,2.94,0.97,0.89,0.18,4.36%,29.77%,6.94%,5.74%,397.34,1.15,311.72,85.62,1.47,0.67,0.66,1.25,55.29%
2018-09-30,6922.62万,20.99%,5879.90万,8.30%,11.57亿,21.21%,0.1700,2.96,0.97,0.89,0.09,5.79%,29.70%,7.14%,5.33%,423.09,0.81,331.78,91.31,1.58,0.71,0.71,1.15,53.44%
2018-06-30,4467.98万,14.49%,3976.17万,6.97%,7.53亿,31.08%,0.1100,2.42,0.40,0.92,0.02,5.67%,29.63%,4.64%,4.61%,420.09,0.55,328.47,91.63,1.38,0.53,0.53,1.48,59.54%
2018-03-31,1402.47万,-18.14%,1354.62万,-10.44%,3.02亿,21.56%,0.0400,2.40,0.40,0.89,-0.14,4.43%,32.28%,1.47%,1.46%,533.70,0.21,422.54,111.17,1.41,0.51,0.51,1.42,58.38%
2017-12-31,6584.83万,-25.74%,5610.43万,-20.89%,13.77亿,36.93%,0.1600,2.36,0.40,0.85,0.14,4.71%,28.88%,7.17%,6.97%,366.51,1.28,282.09,84.42,1.39,0.57,0.57,1.46,59.08%
2017-09-30,5721.83万,-18.62%,5429.21万,-7.73%,9.55亿,39.51%,0.1400,2.34,0.40,0.84,-0.04,5.87%,28.90%,6.24%,6.11%,394.22,0.89,302.25,91.97,1.39,0.54,0.54,1.42,58.40%
2017-06-30,3902.46万,-9.77%,3717.21万,-5.68%,5.74亿,28.53%,0.1000,2.29,0.40,0.80,-0.15,6.74%,30.04%,4.28%,4.25%,379.11,0.62,291.45,87.66,1.39,0.57,0.57,1.00,49.83%
2017-03-31,1713.17万,9.79%,1512.61万,3.94%,2.48亿,29.95%,0.0400,2.28,0.40,0.79,-0.20,6.99%,30.43%,1.89%,1.88%,429.60,0.27,333.58,96.02,1.45,0.57,0.57,0.91,47.38%
2016-12-31,8867.67万,16.37%,7092.23万,1.59%,10.05亿,11.65%,0.2200,2.24,0.40,0.75,0.21,8.78%,32.86%,10.35%,9.90%,381.00,1.21,296.93,84.07,1.45,0.64,0.64,0.91,47.38%
2016-09-30,7030.98万,20.24%,5884.02万,11.21%,6.84亿,4.69%,0.1800,2.19,0.40,0.72,0.09,10.29%,32.73%,8.29%,8.04%,405.71,0.84,319.98,85.73,1.56,0.67,0.67,0.83,45.39%
2016-06-30,4324.94万,10.56%,3940.98万,5.19%,4.47亿,3.57%,0.1100,2.12,0.40,0.65,-0.0077,9.69%,32.02%,5.15%,5.10%,397.28,0.58,309.49,87.79,1.78,0.79,0.79,0.69,40.72%
2016-03-31,1560.46万,9.20%,1455.24万,15.25%,1.91亿,3.54%,0.0400,4.18,1.81,1.23,-0.29,8.16%,31.49%,1.89%,1.87%,443.74,0.26,346.69,97.06,2.08,0.83,0.83,0.51,33.71%
2015-12-31,7620.22万,2.72%,6980.92万,1.50%,9.00亿,1.42%,0.2100,4.10,1.81,1.15,-0.03,8.47%,31.73%,11.97%,9.30%,354.49,1.30,277.01,77.48,2.26,1.02,1.02,0.51,33.84%
2015-09-30,5847.63万,12.35%,5290.90万,4.40%,6.54亿,5.35%,0.1700,8.02,4.62,2.19,-0.49,8.95%,31.70%,10.09%,7.29%,371.23,0.92,292.37,78.86,2.30,1.02,1.02,0.54,35.21%
2015-06-30,3911.80万,17.50%,3746.71万,11.10%,4.31亿,7.73%,0.1250,7.82,4.62,1.99,-0.72,9.07%,31.97%,8.27%,5.00%,375.72,0.61,293.78,81.93,2.07,1.02,1.02,0.66,39.72%
2015-03-31,1428.99万,17.87%,1262.73万,22.19%,1.84亿,10.02%,0.1000,5.34,1.73,2.33,-0.94,7.72%,32.23%,3.50%,3.57%,429.42,0.27,339.24,90.18,1.28,0.42,0.42,1.53,60.40%
2014-12-31,7418.59万,3.77%,6878.00万,-0.97%,8.88亿,20.61%,0.4200,5.35,1.73,2.34,0.75,8.37%,31.48%,20.20%,18.48%,312.71,1.52,237.53,75.18,1.28,0.51,0.51,1.54,60.57%
2014-09-30,5204.66万,False,5067.76万,False,6.21亿,False,0.6900,False,False,False,-0.37,8.40%,31.78%,14.58%,False,False,False,False,False,False,False,False,False,False
2014-06-30,3329.15万,False,3372.48万,False,4.00亿,False,0.4400,4.82,1.73,1.89,-0.37,8.33%,32.31%,9.53%,9.21%,344.95,0.70,258.03,86.92,1.22,0.49,0.49,1.66,62.39%
2014-03-31,1212.34万,False,1033.41万,False,1.68亿,False,0.1600,False,False,False,-1.17,7.22%,33.42%,3.48%,False,False,False,False,False,False,False,False,False,False
2013-12-31,7149.38万,7.55%,6945.17万,6.27%,7.36亿,20.17%,0.9500,4.56,1.73,1.63,0.64,9.72%,34.75%,23.09%,20.91%,304.75,1.58,227.86,76.89,1.20,0.54,0.54,1.63,61.88%
2012-12-31,6647.31万,32.07%,6535.65万,15.68%,6.13亿,19.32%,0.8900,3.79,1.73,0.94,0.67,10.85%,35.60%,26.34%,23.39%,270.04,1.76,204.20,65.84,1.21,0.57,0.57,1.44,58.91%
2011-12-31,5033.00万,False,5649.72万,False,5.13亿,False,0.7200,2.95,1.73,0.20,0.62,9.81%,33.65%,33.25%,22.74%,272.45,1.75,205.19,67.26,1.16,0.61,0.61,1.63,61.96%
