报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7354.98万,44.97%,7049.11万,64.15%,7.19亿,10.11%,0.1200,3.62,1.96,0.58,0.24,10.23%,24.04%,3.29%,3.14%,207.23,1.67,107.97,99.26,1.05,0.70,0.50,0.58,36.86%
2024-03-31,3159.57万,3.61%,3090.09万,19.23%,3.21亿,1.70%,0.0500,3.57,1.96,0.52,0.07,9.86%,24.57%,1.35%,1.37%,235.28,0.71,126.02,109.26,1.13,0.80,0.55,0.57,36.33%
2023-12-31,1.04亿,57.85%,9836.41万,175.00%,13.52亿,19.18%,0.1600,3.59,1.96,0.47,0.31,7.66%,23.79%,4.37%,4.47%,210.39,3.14,114.75,95.64,1.18,0.78,0.59,0.48,32.48%
2023-09-30,6408.74万,31.63%,5171.60万,92.16%,9.49亿,15.92%,0.1000,3.63,1.96,0.50,0.45,6.75%,22.70%,2.69%,2.73%,220.50,2.13,126.79,93.71,1.25,0.80,0.60,0.46,31.68%
2023-06-30,5073.51万,26.44%,4294.39万,61.80%,6.53亿,18.07%,0.0800,3.62,1.96,0.48,0.39,7.77%,22.72%,2.13%,2.17%,215.07,1.46,123.35,91.72,1.29,0.86,0.66,0.48,32.55%
2023-03-31,3049.60万,1.29%,2591.68万,7.21%,3.15亿,4.06%,0.0500,3.73,1.96,0.55,0.10,9.68%,23.07%,1.27%,1.27%,222.31,0.70,127.80,94.51,1.47,0.98,0.73,0.40,28.60%
2022-12-31,6559.02万,-68.52%,3576.93万,-81.12%,11.35亿,-37.47%,0.1000,3.69,1.96,0.50,0.58,5.78%,20.63%,2.46%,2.75%,256.57,2.57,140.27,116.31,1.58,1.08,0.82,0.36,26.62%
2022-09-30,4868.87万,-69.35%,2691.27万,-82.14%,8.19亿,-41.29%,0.0800,3.66,1.96,0.49,0.64,5.94%,21.28%,1.93%,2.06%,265.99,1.76,153.61,112.38,1.48,1.00,0.85,0.42,29.64%
2022-06-30,4012.64万,-66.33%,2654.13万,-77.56%,5.53亿,-47.23%,0.0600,3.64,1.96,0.47,0.45,7.25%,23.41%,1.53%,1.70%,265.26,1.16,155.78,109.48,1.50,1.05,0.84,0.44,30.34%
2022-03-31,3010.78万,-51.58%,2417.47万,-56.38%,3.03亿,-43.69%,0.0500,4.13,1.96,0.96,0.0045,9.94%,24.63%,1.13%,1.13%,261.27,0.59,152.18,109.09,1.84,1.35,0.95,0.39,28.27%
