报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.51亿,33.26%,4.27亿,46.80%,42.34亿,2.82%,0.4737,5.94,1.37,3.12,0.28,10.53%,19.30%,7.97%,7.98%,40.15,5.23,34.40,5.75,1.39,0.84,0.78,0.39,27.70%
2024-03-31,2.43亿,18.00%,2.28亿,22.62%,19.76亿,-3.23%,0.2546,6.02,1.37,3.20,0.03,12.12%,21.86%,4.33%,4.23%,46.58,2.23,40.36,6.23,1.35,0.84,0.78,0.44,30.46%
2023-12-31,7.30亿,-16.33%,6.95亿,-23.23%,82.15亿,-9.18%,0.7662,5.75,1.36,2.94,0.87,8.55%,17.44%,13.57%,13.32%,46.32,9.12,39.49,6.83,1.24,0.75,0.72,0.51,33.44%
2023-09-30,4.69亿,-38.14%,4.26亿,-44.70%,59.96亿,-15.61%,0.4929,5.47,1.35,2.71,0.56,7.66%,15.66%,9.18%,9.01%,45.07,7.15,37.75,7.32,1.15,0.77,0.74,0.49,32.71%
2023-06-30,3.39亿,-51.80%,2.91亿,-57.82%,41.18亿,-19.23%,0.3555,5.32,1.34,2.57,0.18,8.06%,15.53%,6.61%,6.68%,44.35,4.83,37.23,7.11,1.12,0.78,0.74,0.55,35.22%
2023-03-31,2.06亿,-15.76%,1.86亿,-29.65%,20.42亿,-13.92%,0.2158,5.47,1.33,2.73,0.06,9.92%,17.67%,4.03%,3.95%,49.65,2.10,42.76,6.88,1.13,0.65,0.63,0.59,36.86%
2022-12-31,8.72亿,-46.61%,9.05亿,-42.82%,90.45亿,-3.91%,0.9157,5.24,1.32,2.52,1.30,9.44%,17.93%,18.84%,17.47%,46.08,9.23,39.01,7.07,1.08,0.57,0.56,0.64,38.74%
2022-09-30,7.59亿,-47.27%,7.71亿,-44.36%,71.05亿,-0.98%,0.7969,5.11,1.32,2.53,0.87,10.50%,18.82%,16.63%,15.59%,41.55,7.72,34.97,6.58,1.02,0.61,0.59,0.68,40.07%
2022-06-30,7.02亿,-19.82%,6.90亿,-19.41%,50.99亿,6.26%,0.7374,5.04,1.31,2.47,0.60,13.64%,21.83%,15.21%,14.63%,40.72,5.26,34.20,6.51,1.00,0.63,0.59,0.80,43.96%
2022-03-31,2.44亿,-23.36%,2.64亿,-11.69%,23.73亿,15.51%,0.2562,4.80,1.32,2.28,0.37,10.19%,18.85%,5.50%,5.34%,39.27,2.71,33.22,6.05,0.92,0.59,0.55,0.85,45.56%
2021-12-31,16.33亿,794.37%,15.82亿,1008.01%,94.13亿,54.33%,1.7151,4.53,1.30,2.03,1.89,17.24%,27.32%,45.90%,37.87%,39.26,10.57,34.06,5.20,0.84,0.54,0.52,0.87,46.26%
2021-09-30,14.39亿,5596.82%,13.86亿,23729.90%,71.76亿,67.24%,1.5218,4.32,1.30,1.95,1.61,19.94%,30.75%,41.33%,34.96%,37.45,8.11,33.28,4.17,0.83,0.48,0.45,1.01,49.99%
2021-06-30,8.76亿,6266.47%,8.56亿,75712.00%,47.98亿,74.18%,0.9245,3.73,1.30,1.36,1.20,18.13%,28.69%,27.02%,24.65%,31.72,6.61,27.24,4.48,0.72,0.44,0.41,1.21,54.33%
