报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8135.30万,195.15%,7906.16万,193.49%,18.57亿,58.96%,0.0710,2.35,1.11,0.13,-0.07,6.38%,16.53%,3.03%,3.03%,263.22,1.34,134.49,128.73,1.20,0.91,0.75,1.88,61.63%
2024-03-31,6447.36万,471.62%,6530.68万,511.88%,9.95亿,100.38%,0.0560,2.38,1.11,0.17,-0.20,9.82%,18.33%,2.40%,2.37%,252.48,0.69,131.39,121.10,1.21,0.89,0.73,1.85,61.41%
2023-12-31,6875.85万,113.22%,6533.92万,138.11%,34.24亿,25.00%,0.0600,2.33,1.11,0.11,0.0019,2.22%,10.81%,2.60%,2.59%,205.41,3.39,106.21,99.20,1.20,0.87,0.68,1.77,60.55%
2023-09-30,3997.16万,20.10%,3749.61万,34.12%,22.31亿,16.29%,0.0400,2.31,1.11,0.09,-0.08,1.78%,9.69%,1.52%,1.52%,229.08,2.24,120.74,108.35,1.20,0.84,0.66,1.73,59.94%
2023-06-30,2756.32万,-34.97%,2693.86万,-22.46%,11.68亿,-9.79%,0.0240,2.29,1.11,0.08,0.13,2.39%,11.33%,1.06%,1.05%,231.55,1.54,116.71,114.84,1.71,1.33,0.95,0.79,43.88%
2023-03-31,1127.91万,-38.21%,1067.31万,-33.58%,4.97亿,-15.21%,0.0100,2.30,1.11,0.08,0.12,2.26%,11.07%,0.43%,0.43%,270.22,0.66,137.32,132.90,1.70,1.33,0.97,0.80,44.24%
2022-12-31,3224.80万,-65.45%,2744.04万,-70.25%,27.39亿,-14.34%,0.0280,2.29,1.11,0.07,0.39,1.24%,8.18%,1.24%,1.24%,223.12,3.13,115.17,107.95,1.66,1.29,0.91,0.83,45.00%
2022-09-30,3328.08万,-57.25%,2795.63万,-63.19%,19.18亿,-14.71%,0.0300,2.33,1.11,0.07,0.08,1.83%,8.55%,1.27%,1.25%,264.17,1.86,145.33,118.85,1.71,1.19,0.90,0.84,45.55%
2022-06-30,4238.21万,-20.58%,3473.99万,-32.98%,12.95亿,-1.14%,0.0370,2.34,1.11,0.08,-0.11,3.42%,9.58%,1.61%,1.59%,267.30,1.29,139.93,127.38,1.73,1.15,0.89,0.86,45.97%
2022-03-31,1825.43万,-35.26%,1606.86万,-38.51%,5.86亿,34.18%,0.0200,2.31,1.11,0.11,-0.10,3.08%,10.13%,0.70%,0.69%,293.16,0.57,157.76,135.40,1.65,1.15,0.90,0.99,49.66%
2021-12-31,9334.40万,-57.29%,9225.17万,-46.40%,31.98亿,22.96%,0.0820,2.29,1.11,0.09,0.03,2.92%,11.54%,3.63%,3.57%,198.81,3.73,96.41,102.40,1.62,1.20,0.91,0.99,49.64%
2021-09-30,7784.72万,-29.70%,7594.96万,-33.06%,22.49亿,32.30%,0.0700,2.26,1.08,0.08,0.06,3.61%,12.52%,3.01%,3.03%,217.14,2.71,99.61,117.54,1.64,1.22,0.94,1.04,50.76%
2021-06-30,5336.66万,-50.66%,5183.54万,-54.24%,13.10亿,2.27%,0.0500,2.24,1.08,0.06,-0.10,4.23%,14.66%,2.05%,2.10%,251.82,1.41,127.44,124.38,1.62,1.15,0.87,1.08,51.71%
2021-03-31,2819.63万,63.89%,2613.03万,26.60%,4.36亿,-5.48%,0.0200,2.32,1.08,0.14,-0.20,6.43%,19.60%,1.08%,1.07%,359.28,0.50,179.18,180.11,1.73,1.25,0.94,0.87,46.38%
2020-12-31,2.19亿,178.31%,1.72亿,149.26%,26.01亿,-11.56%,0.1900,2.29,1.08,0.11,-0.34,8.50%,16.70%,8.73%,8.43%,273.28,2.66,135.10,138.18,1.77,1.41,1.08,0.82,44.91%
