报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2486.28万,39.85%,2290.78万,99.83%,4.96亿,3.00%,0.1100,7.83,4.00,2.49,-0.30,5.02%,27.78%,1.40%,1.43%,74.77,3.69,48.81,25.97,3.03,2.82,2.82,0.31,23.88%
2024-03-31,660.26万,35.58%,678.94万,4230.31%,2.17亿,33.74%,0.0300,8.00,4.02,2.69,-0.63,3.04%,26.54%,0.37%,0.37%,85.48,1.71,52.61,32.86,3.53,3.30,3.29,0.25,20.26%
2023-12-31,9572.96万,-56.56%,8093.78万,-56.48%,13.17亿,-5.16%,0.4300,7.97,4.02,2.66,1.38,7.27%,28.11%,5.40%,5.36%,60.33,10.35,34.77,25.55,2.74,2.57,2.57,0.36,26.62%
2023-09-30,4424.62万,-65.79%,3262.79万,-71.68%,8.42亿,-10.40%,0.2000,7.81,4.04,2.47,0.78,5.25%,26.27%,2.49%,2.53%,73.10,5.94,45.45,27.65,2.88,2.63,2.62,0.33,24.94%
2023-06-30,1777.76万,-74.76%,1146.35万,-81.79%,4.81亿,-12.79%,0.0800,7.68,4.03,2.35,0.25,3.70%,24.63%,1.00%,1.03%,80.19,4.05,44.50,35.69,2.78,2.58,2.57,0.34,25.60%
2023-03-31,487.00万,-76.84%,15.68万,-99.21%,1.63亿,-27.13%,0.0200,7.95,4.02,2.64,-0.35,3.00%,25.58%,0.27%,0.27%,114.08,1.33,67.43,46.65,3.67,3.38,3.34,0.23,18.96%
2022-12-31,2.20亿,20.43%,1.86亿,3.64%,13.89亿,-8.60%,0.9900,7.91,4.00,2.62,0.58,15.87%,31.93%,13.18%,12.43%,55.41,9.49,37.92,17.49,3.10,2.70,2.67,0.30,22.91%
2022-09-30,1.29亿,22.53%,1.15亿,11.20%,9.40亿,-2.27%,0.5800,7.49,3.98,2.31,0.32,13.76%,30.45%,7.85%,7.70%,63.01,5.85,46.13,16.88,2.73,2.22,2.19,0.34,25.45%
2022-06-30,7044.13万,31.18%,6295.27万,19.98%,5.52亿,2.46%,0.3200,7.22,3.94,2.07,-0.06,12.77%,29.64%,4.35%,4.41%,66.38,3.38,53.27,13.11,2.68,2.14,2.12,0.34,25.27%
2022-03-31,2102.36万,18.86%,1973.46万,False,2.23亿,1.80%,0.0900,7.24,3.94,2.10,-0.56,9.42%,28.50%,1.32%,1.31%,77.96,1.42,63.60,14.36,2.79,2.21,2.20,0.31,23.90%
2021-12-31,1.83亿,7.04%,1.79亿,10.53%,15.20亿,23.90%,1.1000,7.15,3.95,2.00,1.19,12.03%,31.89%,27.86%,11.56%,44.10,9.80,36.72,7.38,2.30,2.11,2.10,0.43,30.11%
2021-09-30,1.06亿,61.71%,1.04亿,65.46%,9.62亿,32.77%,0.6400,4.00,0.53,2.29,0.68,10.96%,34.22%,17.01%,15.90%,58.44,5.28,51.13,7.31,0.94,0.70,0.68,0.99,49.86%
2021-06-30,5369.93万,198.94%,5246.94万,213.98%,5.38亿,44.35%,0.3200,3.69,0.53,1.98,-0.11,9.96%,35.54%,8.96%,8.77%,66.93,2.98,60.40,6.53,0.83,0.56,0.56,0.91,47.77%
2021-03-31,1768.82万,False,False,False,2.19亿,False,0.1100,False,False,False,False,8.05%,35.37%,False,False,False,False,False,False,False,False,False,False,False
2020-12-31,1.71亿,-9.01%,1.62亿,-8.02%,12.27亿,-9.00%,1.0300,3.61,0.53,1.91,1.78,13.92%,38.00%,32.53%,28.50%,45.49,9.06,39.76,5.73,0.82,0.66,0.64,1.21,54.71%
2020-09-30,6526.99万,-42.29%,6262.51万,-41.07%,7.24亿,-18.74%,0.3900,False,False,False,0.83,8.99%,36.00%,False,False,60.43,5.11,52.83,7.60,0.60,0.43,0.37,False,57.64%
2020-06-30,1796.33万,-74.91%,1671.09万,-73.93%,3.73亿,-32.80%,0.1100,2.69,0.53,1.06,-0.13,4.79%,34.84%,3.90%,4.02%,66.78,3.25,55.45,11.33,0.46,0.27,0.27,1.25,55.56%
2019-12-31,1.88亿,99.35%,1.76亿,121.46%,13.48亿,0.26%,1.1300,2.79,0.53,1.15,1.36,13.91%,38.25%,51.03%,40.65%,46.39,8.78,41.01,5.39,0.57,0.42,0.42,1.42,58.63%
2019-09-30,1.13亿,False,1.06亿,False,8.92亿,False,False,False,False,False,False,12.66%,37.25%,False,False,False,False,False,False,False,False,False,False,False
2019-06-30,7159.50万,False,6410.04万,False,5.55亿,False,False,False,False,False,False,12.90%,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-31,9425.51万,36.80%,7969.74万,-11.95%,13.45亿,-9.28%,0.5700,1.65,0.53,0.11,0.70,7.01%,32.75%,42.18%,34.36%,51.68,7.93,45.40,6.27,0.51,0.34,0.34,2.98,74.90%
2017-12-31,6889.96万,False,9051.31万,False,14.82亿,False,0.4200,1.06,0.0000,0.04,2.24,4.65%,27.88%,53.90%,39.92%,42.19,9.88,36.43,5.76,0.48,0.19,0.19,4.74,82.59%
