报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,961.67万,-69.23%,804.74万,96.10%,3396.01万,-1.39%,0.0126,2.24,0.04,1.08,0.02,28.32%,57.10%,0.56%,0.56%,49.82,8.60,20.94,28.88,17.67,5.16,5.16,0.01,1.47%
2024-03-31,567.21万,-48.76%,527.08万,16.31%,1699.15万,-5.78%,0.0075,2.24,0.04,1.07,0.0100,33.38%,55.48%,0.33%,0.33%,49.71,4.47,20.12,29.59,21.44,6.85,6.85,0.02,1.59%
2023-12-31,1544.87万,-71.48%,878.79万,-61.66%,7005.90万,2.94%,0.0203,2.23,0.04,1.07,0.03,22.05%,56.46%,0.91%,0.91%,71.32,13.31,27.06,44.27,15.82,7.01,7.01,0.02,1.93%
2023-09-30,1241.36万,-76.25%,664.52万,-19.67%,5208.61万,-4.13%,0.0163,2.23,0.04,1.07,0.02,23.83%,59.13%,0.74%,0.73%,81.66,7.32,36.88,44.77,23.46,22.94,22.90,0.02,2.05%
2023-06-30,3125.21万,465.99%,410.37万,-43.95%,3443.85万,-3.91%,0.0411,2.25,0.04,1.09,0.02,90.75%,58.85%,1.84%,1.82%,82.58,4.87,36.93,45.65,22.51,22.00,21.96,0.02,2.13%
2023-03-31,1106.92万,139.20%,453.15万,2.32%,1803.38万,-0.14%,0.0145,2.22,0.04,1.06,0.0064,61.38%,62.65%,0.66%,0.65%,84.66,2.30,39.15,45.51,19.79,19.31,19.27,0.02,2.24%
2022-12-31,5416.68万,185.72%,2292.03万,199.56%,6805.73万,-20.76%,0.0712,2.21,0.04,1.05,0.05,79.59%,56.44%,3.27%,3.22%,133.81,8.56,42.04,91.77,16.78,16.41,16.37,0.03,2.64%
2022-09-30,5225.83万,171.29%,827.25万,204.15%,5432.90万,-8.36%,0.0687,2.21,0.04,1.06,0.03,96.19%,59.89%,3.15%,3.11%,160.27,5.62,48.08,112.20,8.12,7.81,7.81,0.05,4.48%
2022-06-30,-853.90万,63.41%,732.14万,265.57%,3584.12万,-13.88%,-0.0112,2.13,0.04,0.98,0.02,-23.82%,60.49%,-0.52%,-0.53%,179.85,3.28,54.92,124.92,7.67,7.38,7.38,0.04,3.73%
2022-03-31,-2823.85万,18.21%,442.87万,180.27%,1805.98万,-13.29%,-0.0371,2.11,0.04,0.96,0.0086,-156.36%,64.47%,-1.74%,-1.76%,184.40,1.52,59.40,125.00,6.88,6.55,6.55,0.04,4.00%
2021-12-31,-6318.93万,-188.06%,-2302.23万,-205.88%,8588.53万,-52.90%,-0.0830,2.15,0.04,1.00,0.0100,-73.57%,54.79%,-3.78%,-3.87%,189.98,4.35,82.79,107.19,11.57,11.15,11.11,0.07,6.86%
2021-09-30,-7329.98万,-208.01%,-794.28万,-141.30%,5928.24万,-56.03%,-0.0963,2.13,0.04,0.98,-0.03,-123.65%,51.92%,-4.40%,-4.51%,239.22,2.05,131.65,107.57,3.91,3.72,3.72,0.17,14.53%
2021-06-30,-2333.52万,-190.04%,-442.19万,-113.93%,4161.68万,-62.36%,-0.0307,2.20,0.04,1.05,-0.0100,-56.07%,52.34%,-1.38%,-1.39%,248.40,1.37,131.84,116.56,4.38,4.18,4.18,0.14,12.43%
2021-03-31,-3452.46万,26.16%,-551.72万,-130.81%,2082.75万,-56.86%,-0.0454,2.19,0.04,1.04,-0.0055,-165.76%,52.06%,-2.05%,-2.07%,241.71,0.74,121.85,119.86,6.28,6.01,6.01,0.11,9.96%
2020-12-31,7175.69万,9.30%,2174.41万,188.20%,1.82亿,-14.81%,0.0943,2.24,0.04,1.09,0.08,39.35%,53.40%,4.30%,4.21%,192.45,3.28,109.62,82.84,8.80,8.38,8.38,0.04,4.22%
2020-09-30,6786.33万,12.19%,1922.97万,197.91%,1.35亿,-1.87%,0.0892,2.24,0.04,1.12,0.02,50.33%,50.93%,4.06%,3.98%,248.19,2.04,132.59,115.60,10.48,9.83,9.83,0.05,4.40%
2020-06-30,2591.74万,-55.76%,3175.34万,273.42%,1.11亿,19.70%,0.0340,2.19,0.04,1.06,0.03,23.44%,58.81%,1.57%,1.56%,231.44,1.35,132.86,98.58,8.98,8.35,8.35,0.06,5.23%
2020-03-31,-4675.86万,-232.54%,1790.87万,330.37%,4828.01万,20.58%,-0.0614,2.09,0.04,0.97,-0.0100,-96.85%,67.79%,-3.00%,-2.94%,334.96,0.42,213.37,121.59,6.71,6.14,6.14,0.07,6.19%
2019-12-31,6565.17万,169.24%,-2465.38万,44.83%,2.14亿,-45.72%,0.0862,2.15,0.04,1.03,0.13,31.44%,49.66%,4.20%,4.11%,305.05,2.06,174.44,130.61,6.55,6.04,6.04,0.07,6.88%
2019-09-30,6049.13万,2201.90%,-1964.07万,-3452.90%,1.37亿,-54.73%,0.0795,2.16,0.04,1.04,0.02,44.03%,38.75%,3.75%,3.68%,378.32,1.44,188.11,190.21,6.72,2.87,2.87,0.08,7.12%
2019-06-30,5858.08万,1211.54%,-1831.00万,-738.12%,9236.42万,-60.92%,0.0770,2.16,0.04,1.04,-0.02,63.42%,39.52%,3.63%,3.57%,384.93,0.94,192.06,192.86,6.56,4.47,4.47,0.07,6.95%
2019-03-31,3528.02万,816.95%,-777.39万,-191.56%,4004.02万,-69.53%,0.0463,2.13,0.04,1.01,-0.05,88.11%,34.10%,2.20%,2.18%,455.99,0.38,233.83,222.17,5.09,4.18,4.18,0.09,8.58%
2018-12-31,-9481.76万,-788.73%,-4468.74万,-10.47%,3.94亿,-30.81%,-0.1246,2.08,0.04,0.96,0.14,-24.05%,31.47%,-5.77%,-5.98%,265.09,2.53,142.49,122.60,5.39,4.63,4.63,0.11,9.68%
2018-09-30,262.79万,-79.20%,-55.28万,96.21%,3.04亿,-22.32%,0.0035,2.21,0.04,1.09,0.05,0.87%,30.77%,0.16%,0.16%,319.01,1.74,155.39,163.63,4.09,2.53,2.53,0.12,10.54%
2018-06-30,446.66万,-75.14%,286.93万,-46.73%,2.36亿,-19.60%,0.0059,2.21,0.04,1.10,0.02,1.89%,31.16%,0.26%,0.27%,283.30,1.34,134.66,148.64,3.16,1.94,1.94,0.16,14.01%
2018-03-31,384.75万,-77.71%,849.02万,-36.46%,1.31亿,-22.85%,0.0051,2.23,0.04,1.11,-0.09,2.93%,15.58%,0.23%,0.23%,228.98,0.84,107.07,121.92,3.44,2.56,2.56,0.15,13.33%
2017-12-31,1376.70万,-40.78%,-4045.25万,-250.94%,5.70亿,-26.10%,0.0181,2.22,0.04,1.10,0.19,2.42%,30.90%,0.82%,0.81%,296.46,1.89,190.24,106.22,2.68,1.98,1.98,0.22,18.03%
2017-09-30,1263.26万,-62.33%,-1458.67万,-144.08%,3.91亿,-34.17%,0.0166,2.22,0.04,1.11,-0.13,3.23%,37.06%,0.75%,0.75%,388.43,1.02,263.96,124.48,2.81,1.71,1.71,0.20,16.51%
2017-06-30,1796.99万,-68.21%,538.62万,-89.43%,2.94亿,-44.63%,0.0236,2.23,0.04,1.12,-0.19,6.11%,36.34%,1.07%,1.06%,351.01,0.76,235.54,115.47,4.92,2.48,2.48,0.12,10.52%
2017-03-31,1726.13万,-48.83%,1336.26万,-56.29%,1.70亿,-36.07%,0.0227,2.23,0.04,1.12,-0.14,10.13%,31.05%,1.02%,1.02%,289.78,0.46,197.33,92.45,4.67,2.08,2.08,0.15,13.13%
2016-12-31,2324.62万,-66.53%,2680.03万,-64.39%,7.71亿,-29.72%,0.0305,2.20,0.04,1.10,0.50,3.02%,33.37%,1.40%,1.39%,339.35,1.61,224.13,115.22,2.67,1.62,1.62,0.29,22.66%
2016-09-30,3353.67万,-45.30%,3308.82万,-50.84%,5.93亿,-26.96%,0.0441,2.22,0.04,1.11,0.02,5.65%,35.85%,2.01%,1.99%,351.45,1.25,216.85,134.60,6.05,3.13,3.13,0.16,13.84%
