报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.02亿,-76.07%,9264.33万,-76.41%,88.37亿,-2.68%,0.0816,8.09,3.43,3.07,0.83,0.97%,9.24%,1.00%,1.01%,90.54,2.49,72.18,18.36,0.59,0.17,0.17,1.21,54.77%
2024-03-31,-6192.37万,-169.23%,-5682.41万,-162.57%,42.15亿,-7.10%,-0.0502,8.25,3.43,3.23,0.28,-1.69%,7.69%,-0.60%,-0.60%,92.86,1.19,75.36,17.50,0.67,0.22,0.22,1.29,56.28%
2023-12-31,6.64亿,61.66%,6.67亿,88.35%,184.87亿,9.93%,0.5368,8.29,3.42,3.28,1.84,3.37%,10.56%,6.58%,6.44%,90.34,4.95,72.78,17.55,0.64,0.16,0.16,1.18,54.14%
2023-09-30,7.40亿,284.73%,7.15亿,368.96%,139.27亿,12.74%,0.6002,8.35,3.42,3.38,1.17,5.22%,11.61%,7.29%,7.12%,90.29,3.74,72.19,18.10,0.69,0.26,0.26,1.16,53.59%
2023-06-30,4.26亿,531.58%,3.93亿,424.83%,90.80亿,20.63%,0.3457,8.09,3.41,3.13,0.69,4.59%,10.66%,4.23%,4.24%,88.40,2.58,69.89,18.51,0.80,0.34,0.34,1.01,50.18%
2023-03-31,8944.82万,236.91%,9080.96万,212.78%,45.37亿,34.27%,0.0726,8.07,3.41,3.06,0.30,1.90%,8.61%,0.90%,0.89%,86.56,1.33,67.76,18.80,0.77,0.35,0.35,0.96,48.86%
2022-12-31,4.11亿,-8.33%,3.54亿,-2.77%,168.17亿,16.15%,0.3321,7.99,3.41,2.99,1.08,2.41%,8.57%,4.15%,4.14%,87.42,5.23,68.77,18.65,0.74,0.21,0.21,0.90,47.47%
2022-09-30,1.92亿,-47.83%,1.52亿,-55.96%,123.53亿,18.00%,0.1547,7.80,3.40,2.83,0.55,1.58%,7.47%,1.96%,1.98%,85.59,4.02,67.17,18.42,0.73,0.30,0.30,0.98,49.39%
2022-06-30,-9879.55万,-135.96%,-1.21亿,-146.56%,75.27亿,11.16%,-0.0808,7.57,3.44,2.59,-0.19,-1.26%,5.36%,-1.01%,-1.05%,91.86,2.50,72.02,19.84,0.70,0.29,0.29,1.04,50.86%
2022-03-31,-6533.41万,-181.53%,-8052.17万,-209.41%,33.79亿,9.45%,-0.0529,7.91,3.43,2.92,0.02,-1.86%,5.30%,-0.66%,-0.66%,92.83,1.23,73.41,19.42,0.74,0.35,0.35,0.91,47.67%
2021-12-31,4.48亿,-78.04%,3.64亿,-82.08%,144.78亿,5.34%,0.3619,7.97,3.43,2.97,1.48,3.12%,8.71%,4.61%,4.52%,85.58,5.46,65.95,19.63,0.67,0.22,0.22,0.72,41.78%
2021-09-30,3.68亿,-79.60%,3.46亿,-80.56%,104.69亿,5.21%,0.2972,7.90,3.43,2.92,0.88,3.54%,9.28%,3.80%,3.75%,89.68,3.89,69.39,20.29,0.72,0.23,0.23,0.69,40.80%
2021-06-30,2.75亿,-79.38%,2.60亿,-80.37%,67.72亿,4.17%,0.2216,7.88,3.43,2.84,0.54,4.06%,9.48%,2.84%,2.80%,90.69,2.61,69.03,21.67,0.73,0.29,0.29,0.68,40.37%
2021-03-31,8013.65万,-88.56%,7359.44万,-89.44%,30.87亿,3.39%,0.0646,7.73,3.44,2.68,0.06,2.60%,8.80%,0.84%,0.83%,94.78,1.20,74.70,20.09,0.67,0.19,0.19,0.62,38.35%
2020-12-31,20.41亿,-50.12%,20.33亿,-50.53%,137.45亿,-5.59%,1.6431,7.65,3.42,2.62,2.60,14.85%,20.30%,20.66%,21.44%,88.21,5.22,68.96,19.26,0.66,0.20,0.20,0.57,36.22%
2020-09-30,18.06亿,-33.23%,17.80亿,-34.20%,99.50亿,-3.50%,1.4574,8.45,3.42,3.53,1.80,18.15%,24.46%,18.42%,17.18%,96.59,3.50,77.08,19.51,0.86,0.24,0.24,0.42,29.36%
