报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.77亿,-9.46%,1.51亿,34.63%,12.85亿,-13.03%,0.3344,6.35,3.04,2.06,-0.15,14.43%,37.99%,5.28%,5.28%,254.91,1.42,126.64,128.28,2.07,1.54,1.44,0.57,35.31%
2024-03-31,8552.37万,14.88%,6576.44万,52.58%,6.36亿,3.04%,0.1631,6.35,3.04,2.09,-0.27,13.91%,36.26%,2.58%,2.55%,230.09,0.77,117.43,112.65,2.23,1.67,1.54,0.52,33.43%
2023-12-31,2.59亿,10.96%,1.90亿,19.59%,27.84亿,-18.98%,0.4920,6.18,3.04,1.93,0.69,9.71%,32.86%,8.14%,7.91%,191.14,3.44,104.62,86.51,2.20,1.66,1.50,0.55,34.68%
2023-09-30,2.41亿,21.64%,1.50亿,-6.42%,20.43亿,-24.95%,0.4538,6.14,3.03,1.92,0.09,12.19%,32.67%,7.49%,7.41%,236.71,2.40,112.50,124.21,1.91,1.44,1.28,0.67,39.30%
2023-06-30,1.96亿,43.76%,1.12亿,1.67%,14.77亿,-25.41%,0.3689,6.05,3.03,1.84,-0.03,13.59%,31.84%,6.14%,6.12%,208.21,1.85,97.41,110.80,1.85,1.40,1.23,0.66,39.00%
2023-03-31,7444.45万,40.96%,4310.18万,-16.53%,6.18亿,-35.36%,0.1420,5.99,3.03,1.78,-0.18,12.42%,33.85%,2.38%,2.35%,243.65,0.72,124.17,119.47,1.71,1.19,1.12,0.61,37.30%
2022-12-31,2.33亿,83.11%,1.59亿,355.29%,34.36亿,3.25%,0.4439,5.85,3.03,1.64,0.55,6.94%,24.18%,7.91%,7.54%,145.00,4.78,75.38,69.62,1.63,1.14,1.06,0.67,39.21%
2022-09-30,1.98亿,13.75%,1.60亿,19.98%,27.22亿,8.04%,0.3787,5.76,3.03,1.59,0.15,7.36%,24.00%,6.66%,6.50%,159.44,3.64,74.21,85.24,1.75,1.18,1.09,0.75,41.82%
2022-06-30,1.36亿,8.06%,1.10亿,0.57%,19.81亿,18.75%,0.2610,5.61,2.99,1.48,0.29,6.94%,22.40%,4.62%,4.59%,134.10,3.00,60.08,74.02,1.79,1.28,1.19,0.76,42.04%
2022-03-31,5281.12万,14.06%,5163.56万,22.27%,9.55亿,38.71%,0.1007,5.60,2.95,1.43,0.04,5.48%,20.64%,1.81%,1.80%,134.66,1.52,59.29,75.37,2.09,1.54,1.43,0.71,40.39%
2021-12-31,1.27亿,104.55%,3498.01万,159.54%,33.28亿,41.30%,0.2429,5.50,2.95,1.33,0.35,3.95%,20.94%,4.50%,4.42%,128.62,5.13,70.15,58.47,2.15,1.55,1.38,0.66,38.79%
2021-09-30,1.74亿,216.48%,1.34亿,247.95%,25.20亿,56.67%,0.3321,5.59,2.95,1.43,-0.0100,7.08%,21.34%,6.08%,5.94%,141.74,3.96,68.20,73.54,2.08,1.50,1.32,0.62,37.34%
2021-06-30,1.26亿,444.52%,1.09亿,790.45%,16.68亿,62.62%,0.2407,5.49,2.93,1.34,-0.0054,7.62%,22.84%,4.55%,4.39%,143.14,2.52,71.42,71.72,1.98,1.45,1.25,0.66,38.65%
2021-03-31,4630.11万,236.13%,4223.04万,226.78%,6.89亿,95.08%,0.0883,5.38,2.93,1.23,-0.24,6.53%,23.06%,1.66%,1.64%,163.64,1.01,89.14,74.50,2.08,1.46,1.23,0.61,36.88%
2020-12-31,6227.32万,126.35%,1347.76万,140.80%,23.55亿,12.95%,0.1188,5.29,2.93,1.15,0.73,3.67%,23.81%,2.27%,2.25%,176.33,3.43,104.82,71.51,1.95,1.47,1.22,0.66,38.41%
2020-09-30,5502.24万,51.07%,3841.91万,434.77%,16.08亿,13.33%,0.1049,5.25,2.93,1.14,0.14,4.46%,25.73%,2.02%,2.00%,230.58,2.19,123.27,107.30,2.08,1.37,1.22,0.61,36.82%
2020-06-30,2317.39万,-28.36%,1228.92万,193.11%,10.26亿,11.39%,0.0442,5.19,2.93,1.08,0.28,3.50%,25.10%,0.86%,0.85%,221.18,1.55,116.05,105.13,2.09,1.51,1.35,0.59,36.04%
2020-03-31,-3401.23万,-221.72%,-3331.12万,-736.90%,3.53亿,-12.99%,-0.0649,5.09,2.93,0.99,-0.02,-8.34%,19.00%,-1.27%,-1.27%,290.64,0.57,157.01,133.63,1.61,1.11,0.99,0.61,36.61%
2019-12-31,2751.13万,20.10%,-3303.62万,-404.06%,20.85亿,0.93%,0.0525,5.16,2.93,1.05,0.13,2.63%,24.70%,1.03%,1.02%,187.53,3.21,112.02,75.52,1.58,1.09,1.00,0.65,38.28%
2019-09-30,3642.13万,-13.09%,-1147.63万,-172.56%,14.19亿,-1.81%,0.0695,5.13,2.93,1.09,0.03,3.77%,25.40%,1.36%,1.35%,215.93,2.34,115.29,100.64,1.78,1.15,1.15,0.58,35.45%
2019-06-30,3234.54万,42.44%,-1319.87万,-194.42%,9.21亿,-5.43%,0.0620,5.12,2.93,1.08,0.02,5.04%,24.91%,1.21%,1.21%,210.87,1.57,114.69,96.18,1.79,1.29,1.29,0.59,35.74%
2019-03-31,2794.33万,279.40%,-398.03万,-1606.56%,4.06亿,16.01%,0.0533,5.12,2.94,1.08,-0.13,10.21%,27.22%,1.05%,1.04%,233.69,0.67,134.67,99.02,1.83,1.33,1.33,0.58,35.28%
2018-12-31,2290.67万,39.90%,1086.52万,114.17%,20.66亿,38.28%,0.0441,5.07,2.94,1.12,-0.12,2.49%,24.33%,0.88%,0.86%,164.80,3.76,95.69,69.10,1.61,1.22,1.22,0.67,38.77%
2018-09-30,4190.56万,44.29%,1581.54万,219.77%,14.45亿,40.98%,0.0810,5.04,2.86,1.15,-0.50,4.40%,23.66%,1.62%,1.58%,196.45,2.54,106.37,90.08,1.63,1.15,1.15,0.63,37.24%
2018-06-30,2270.82万,232.88%,1397.94万,269.08%,9.74亿,48.83%,0.0440,5.01,2.86,1.12,-0.41,4.14%,23.15%,0.89%,0.86%,182.74,1.83,98.52,84.21,1.74,1.31,1.31,0.61,36.61%
2018-03-31,736.52万,213.31%,26.42万,101.66%,3.50亿,22.64%,0.0150,5.04,2.86,1.10,-0.33,4.29%,25.63%,0.30%,0.28%,253.09,0.63,142.74,110.35,1.84,1.34,1.34,0.54,33.97%
2017-12-31,1637.40万,-82.88%,-7669.31万,29.40%,14.94亿,7.85%,0.0354,4.54,2.20,1.23,0.30,2.88%,30.10%,0.77%,0.78%,198.04,2.68,134.19,63.85,1.31,0.90,0.90,0.72,40.66%
2017-09-30,2904.33万,163.18%,-1320.54万,75.03%,10.25亿,17.47%,0.0630,3.82,2.32,0.34,0.03,-3.09%,23.38%,-0.84%,-0.84%,494.93,0.78,345.89,149.04,1.17,0.73,0.73,0.73,42.00%
2017-06-30,682.18万,119.28%,-826.79万,79.12%,6.54亿,15.09%,0.0193,3.83,2.32,0.35,0.08,-3.18%,23.81%,-0.55%,-0.55%,506.42,0.49,369.91,136.51,1.18,0.71,0.71,0.71,41.33%
2017-03-31,-649.98万,64.29%,-1588.59万,22.20%,2.85亿,9.91%,-0.0140,3.82,2.32,0.34,-0.15,-15.82%,16.84%,-1.04%,-1.04%,615.15,0.20,455.24,159.91,1.27,0.65,0.65,0.59,36.89%
2016-12-31,9561.81万,153.62%,-1.09亿,42.88%,13.85亿,0.60%,0.2074,3.86,2.32,0.38,0.11,2.46%,26.61%,0.95%,0.92%,566.44,0.82,439.02,127.42,1.21,0.73,0.73,0.71,41.45%
2016-09-30,-4596.84万,-41.29%,-5289.53万,-37.70%,3.17亿,0.87%,-0.1310,3.69,2.32,0.23,-0.04,-14.84%,19.21%,-0.79%,-3.52%,573.19,0.68,394.39,178.80,1.22,0.65,0.65,0.68,40.41%
2016-06-30,-3538.89万,-42.54%,-3958.90万,-33.54%,2.07亿,9.45%,-0.1500,3.72,2.32,0.26,-0.09,-17.47%,14.49%,-2.80%,-2.69%,552.93,0.47,386.60,166.33,1.25,0.68,0.68,0.72,41.93%
