报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.54亿,-28.34%,1.16亿,-15.99%,61.19亿,-1.81%,0.1316,3.57,0.97,1.10,0.46,2.52%,37.03%,3.64%,3.68%,39.79,5.33,33.79,5.99,0.52,0.40,0.40,5.46,84.48%
2024-03-31,1.49亿,-28.34%,1.27亿,-26.07%,33.40亿,-1.30%,0.1276,3.73,0.97,1.26,0.36,4.48%,36.95%,3.48%,3.42%,37.68,2.80,32.10,5.59,0.79,0.64,0.64,5.41,84.36%
2023-12-31,2.27亿,88.75%,1.28亿,168.02%,120.86亿,-0.32%,0.1939,3.60,0.97,1.13,2.35,1.88%,38.26%,5.51%,5.39%,48.05,8.44,42.67,5.38,0.80,0.70,0.70,5.77,85.20%
2023-09-30,2.25亿,95.97%,1.21亿,167.95%,92.52亿,0.32%,0.1922,3.60,0.97,1.14,1.84,2.42%,37.49%,5.45%,5.34%,48.78,6.68,40.41,8.37,0.87,0.79,0.79,5.87,85.43%
2023-06-30,2.15亿,34.06%,1.39亿,244.74%,62.32亿,0.01%,0.1837,3.59,0.97,1.13,0.72,3.43%,37.94%,5.20%,5.11%,45.25,4.56,39.48,5.77,0.86,0.78,0.78,5.68,85.00%
2023-03-31,2.08亿,-25.39%,1.71亿,181.11%,33.84亿,-2.23%,0.1781,3.64,0.97,1.18,0.15,6.14%,37.06%,5.02%,4.90%,42.23,2.46,36.60,5.63,0.85,0.76,0.76,5.82,85.32%
2022-12-31,1.20亿,-48.26%,-1.88亿,-113.26%,121.25亿,-1.17%,0.1027,3.46,0.97,1.00,2.06,0.99%,36.81%,2.97%,2.97%,47.12,8.44,42.67,4.45,0.83,0.73,0.73,6.53,86.70%
2022-09-30,1.15亿,-55.33%,-1.78亿,-1401.04%,92.22亿,0.27%,0.0981,3.45,0.97,1.03,1.40,1.25%,36.35%,2.82%,2.84%,44.99,6.85,39.40,5.59,0.86,0.77,0.77,6.57,86.77%
2022-06-30,1.60亿,11.79%,-9570.65万,-250.92%,62.31亿,0.58%,0.1370,3.49,0.97,1.06,0.49,2.57%,36.40%,3.88%,3.92%,42.23,4.81,37.43,4.81,0.86,0.77,0.76,6.48,86.62%
2022-03-31,2.79亿,104.62%,6089.11万,639.19%,34.61亿,2.75%,0.2387,3.75,0.97,1.33,-0.22,8.07%,36.99%,6.57%,6.36%,39.29,2.57,35.04,4.25,0.86,0.76,0.76,6.12,85.93%
2021-12-31,2.32亿,-8.41%,-8837.14万,-385.58%,122.68亿,3.97%,0.1948,3.42,1.09,1.06,2.28,1.90%,39.24%,5.50%,5.65%,42.09,9.21,39.08,3.02,0.84,0.75,0.75,6.81,87.18%
2021-09-30,2.57亿,101.44%,-1186.59万,44.93%,91.98亿,3.91%,0.2145,3.53,1.09,1.09,1.57,2.81%,38.93%,5.97%,6.05%,42.45,6.98,38.71,3.75,0.86,0.77,0.77,6.51,86.66%
2021-06-30,1.43亿,301.08%,6341.60万,199.89%,61.95亿,5.19%,0.1197,3.48,1.09,1.00,0.51,2.32%,39.28%,3.34%,3.43%,39.02,5.01,35.90,3.12,0.87,0.77,0.77,6.17,86.03%
2021-03-31,1.36亿,372.00%,823.76万,108.26%,33.69亿,12.42%,0.1138,5.60,1.09,3.05,0.29,1.98%,37.10%,0.99%,0.99%,35.07,2.79,32.24,2.84,0.88,0.79,0.79,3.93,79.72%
2020-12-31,2.53亿,-70.51%,3094.50万,-95.68%,118.00亿,-39.15%,0.2111,5.58,1.09,2.99,0.86,2.18%,42.88%,3.74%,3.79%,46.21,8.34,43.16,3.05,0.98,0.87,0.87,1.66,62.36%
2020-09-30,1.27亿,-80.46%,-2154.80万,-103.84%,88.51亿,-37.11%,0.1061,5.48,1.09,2.92,0.27,1.47%,40.54%,1.88%,1.94%,44.91,6.39,42.25,2.66,0.97,0.84,0.83,1.44,58.99%
2020-06-30,3572.16万,-92.90%,-6348.38万,-114.07%,58.90亿,-39.13%,0.0298,5.40,1.09,2.84,-0.44,0.63%,39.03%,0.52%,0.55%,42.51,4.56,39.47,3.04,0.96,0.84,0.83,1.34,57.21%
2020-03-31,-5013.61万,-115.98%,-9968.15万,-134.04%,29.97亿,-42.13%,-0.0418,5.75,1.09,3.19,-1.21,-1.64%,36.67%,-0.72%,-0.73%,43.36,2.22,40.62,2.74,1.00,0.83,0.83,1.20,54.53%
2019-12-31,8.59亿,-4.98%,7.17亿,-9.54%,193.93亿,1.33%,0.7159,5.79,1.09,3.23,1.22,4.44%,28.56%,12.87%,12.36%,26.15,14.63,24.60,1.54,1.01,0.88,0.88,1.39,58.19%
2019-09-30,6.52亿,-3.15%,5.61亿,-4.86%,140.75亿,1.75%,0.5432,5.61,1.09,3.12,0.31,4.64%,28.56%,9.84%,9.67%,26.96,10.67,25.31,1.65,0.98,0.46,0.46,1.33,56.98%
2019-06-30,5.03亿,3.65%,4.51亿,4.49%,96.76亿,1.61%,0.4192,5.49,1.09,3.00,-0.25,5.20%,28.38%,7.56%,7.64%,25.11,7.58,23.75,1.36,0.96,0.42,0.42,1.27,55.95%
2019-03-31,3.14亿,5.25%,2.93亿,7.41%,51.78亿,-0.82%,0.2613,5.73,1.09,3.24,-0.36,6.06%,27.72%,4.66%,4.56%,24.31,3.90,23.08,1.24,0.99,0.45,0.45,1.26,55.74%
2018-12-31,9.04亿,25.92%,7.92亿,24.76%,191.38亿,3.25%,0.7535,5.47,1.09,2.98,1.83,4.73%,27.25%,14.50%,13.77%,32.29,11.53,31.22,1.07,0.95,0.46,0.46,1.47,59.57%
2018-09-30,6.73亿,36.94%,5.90亿,35.34%,138.33亿,6.92%,0.5609,5.28,1.09,2.85,0.90,4.87%,27.24%,10.93%,10.62%,36.31,7.72,34.99,1.32,0.93,0.52,0.52,1.44,59.03%
2018-06-30,4.85亿,29.52%,4.32亿,25.06%,95.22亿,6.02%,0.4045,5.12,1.09,2.70,-0.33,5.10%,26.60%,7.90%,7.90%,34.26,5.42,33.19,1.07,0.91,0.44,0.44,1.35,57.45%
