报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3805.72万,97.51%,3137.40万,105.47%,26.21亿,-8.30%,0.1900,19.37,2.12,15.40,-2.92,-0.19%,6.48%,0.97%,0.97%,86.15,4.69,38.38,47.77,1.21,0.86,0.79,1.10,49.58%
2024-03-31,2769.00万,246.44%,2361.39万,211.14%,12.21亿,-16.43%,0.1400,19.36,2.11,15.39,-1.27,0.52%,7.01%,0.71%,0.71%,84.57,2.60,34.62,49.95,1.42,1.09,1.00,1.01,47.36%
2023-12-31,1872.60万,-97.90%,1323.43万,-98.46%,56.35亿,-32.24%,0.0900,19.20,2.11,15.25,-2.13,-1.11%,6.51%,0.48%,0.48%,75.51,12.79,28.16,47.36,0.92,0.64,0.57,0.74,39.73%
2023-09-30,7019.09万,-91.86%,6458.31万,-92.35%,43.99亿,-31.96%,0.3500,19.48,2.13,15.50,-0.92,0.42%,6.96%,1.78%,1.78%,70.30,9.88,27.33,42.97,1.13,0.79,0.75,0.60,34.73%
2023-06-30,1926.86万,-97.04%,1526.91万,-97.61%,28.58亿,-16.59%,0.1000,19.19,2.12,15.25,-0.61,-0.54%,5.12%,0.49%,0.50%,69.82,6.41,28.08,41.74,1.45,1.12,0.96,0.62,35.15%
2023-03-31,799.26万,-98.22%,758.95万,-98.30%,14.61亿,-17.50%,0.0400,19.50,2.15,15.50,-1.31,-0.73%,5.55%,0.20%,0.20%,71.77,3.16,28.44,43.33,1.76,1.26,1.04,0.54,32.56%
2022-12-31,8.91亿,-24.42%,8.57亿,-26.40%,83.16亿,17.86%,4.3900,19.44,2.12,15.46,4.18,10.68%,17.88%,25.30%,22.60%,53.13,21.04,17.11,36.02,1.87,1.45,1.28,0.50,30.49%
2022-09-30,8.62亿,16.25%,8.45亿,14.48%,64.66亿,27.92%,4.2500,19.36,2.10,15.32,4.93,13.56%,20.43%,24.51%,21.97%,49.49,16.10,16.77,32.72,2.30,1.79,1.60,0.49,30.19%
2022-06-30,6.51亿,10.15%,6.38亿,8.36%,34.27亿,-6.02%,3.2100,18.28,2.07,14.28,5.47,19.63%,29.60%,19.01%,17.57%,60.75,6.73,26.74,34.01,3.06,2.49,2.35,0.35,23.70%
2022-03-31,4.50亿,94.08%,4.46亿,92.74%,17.71亿,5.10%,2.2200,17.57,2.07,13.59,2.53,27.24%,40.13%,13.51%,12.64%,63.49,3.51,25.65,37.84,3.13,2.66,2.00,0.36,23.83%
2021-12-31,11.78亿,353.60%,11.65亿,360.69%,70.56亿,57.67%,5.8100,15.32,2.07,11.36,4.73,18.41%,31.50%,45.83%,37.96%,55.92,14.99,24.01,31.91,2.91,2.52,1.89,0.36,23.71%
2021-09-30,7.41亿,1185.75%,7.38亿,1288.35%,50.55亿,73.31%,3.6600,13.20,2.07,9.21,3.15,15.94%,29.63%,31.24%,27.72%,49.62,10.46,25.81,23.81,2.76,2.12,1.37,0.32,21.94%
2021-06-30,5.91亿,1499.39%,5.89亿,1389.79%,36.46亿,110.18%,2.9200,12.47,2.06,8.47,2.14,17.11%,29.79%,25.32%,23.38%,51.09,7.00,25.71,25.38,2.47,1.89,1.38,0.35,23.42%
2021-03-31,2.32亿,1409.41%,2.31亿,1286.10%,16.85亿,93.50%,1.1400,11.32,2.06,7.29,0.95,14.47%,26.52%,10.66%,10.11%,52.87,3.46,26.00,26.87,2.31,1.78,1.43,0.42,27.52%
2020-12-31,2.60亿,-15.78%,2.53亿,-16.97%,44.75亿,-3.62%,1.2800,10.16,2.06,6.15,3.91,5.82%,17.24%,13.43%,12.61%,70.36,9.34,38.53,31.83,2.08,1.53,1.33,0.48,30.17%
2020-09-30,5766.51万,-80.95%,5314.81万,-82.36%,29.16亿,-17.72%,0.2800,9.19,2.06,5.15,1.59,2.12%,16.08%,3.14%,3.09%,77.87,5.83,46.34,31.53,1.76,1.24,1.10,0.63,36.29%
2020-06-30,-4223.07万,-118.80%,-4564.42万,-120.52%,17.35亿,-25.90%,-0.2100,8.72,2.06,4.66,1.13,-1.91%,15.35%,-2.36%,-2.39%,84.14,3.44,52.33,31.81,1.72,1.16,1.00,0.59,34.53%
2020-03-31,-1771.33万,-113.14%,-1950.00万,-114.62%,8.71亿,-23.47%,-0.0900,8.83,2.06,4.78,0.55,-1.38%,13.81%,-0.98%,-0.99%,83.85,1.65,54.64,29.20,1.60,1.09,0.94,0.73,39.83%
2019-12-31,3.08亿,50.18%,3.04亿,45.82%,46.43亿,-12.90%,1.5200,8.92,2.06,4.87,-0.59,7.17%,16.91%,18.23%,17.06%,59.89,10.63,33.85,26.04,1.52,0.94,0.79,0.69,38.45%
2019-09-30,3.03亿,78.20%,3.01亿,73.52%,35.44亿,-7.68%,1.4900,8.90,2.06,4.84,1.22,9.13%,17.71%,17.77%,16.78%,54.36,9.03,29.91,24.45,1.80,1.08,1.08,0.46,30.39%
2019-06-30,2.25亿,70.45%,2.22亿,64.74%,23.41亿,-14.48%,1.1100,8.50,2.06,4.45,1.36,10.20%,18.65%,13.29%,13.03%,56.68,5.84,30.84,25.84,1.54,1.00,1.00,0.67,38.64%
2019-03-31,1.35亿,100.96%,1.33亿,88.16%,11.38亿,-9.26%,0.6600,8.66,2.06,4.61,0.32,12.44%,21.10%,8.00%,7.68%,63.37,2.55,35.30,28.06,1.56,0.91,0.91,0.65,38.26%
2018-12-31,2.05亿,10.17%,2.09亿,13.10%,53.31亿,11.74%,1.0100,7.97,2.06,3.95,2.08,3.82%,11.50%,13.05%,12.71%,46.39,14.02,25.68,20.71,1.62,0.92,0.92,0.66,38.47%
