报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,393.33万,-85.02%,7.04万,-99.64%,33.17亿,7.75%,0.0049,5.21,3.83,0.22,-0.02,0.28%,17.16%,0.09%,0.09%,215.79,1.37,131.58,84.21,1.83,0.99,0.97,0.98,48.34%
2024-03-31,748.12万,282.18%,634.01万,296.23%,16.47亿,7.70%,0.0094,5.21,3.83,0.22,-0.0094,0.57%,17.94%,0.18%,0.18%,218.21,0.69,130.68,87.53,1.81,1.02,1.00,1.01,49.11%
2023-12-31,-1.46亿,-654.05%,-2897.32万,-281.02%,68.05亿,18.55%,-0.1826,5.25,3.83,0.21,0.21,-2.25%,16.38%,-3.47%,-3.48%,190.53,3.06,117.67,72.86,1.79,1.03,1.01,1.04,49.88%
2023-09-30,2402.70万,-5.27%,1493.19万,-5.04%,47.15亿,12.08%,0.0301,5.39,3.83,0.42,-0.24,0.65%,17.46%,0.56%,0.56%,204.04,2.16,124.92,79.12,2.07,1.18,1.11,0.92,46.75%
2023-06-30,2625.97万,27.86%,1971.88万,55.09%,30.78亿,9.29%,0.0329,5.47,3.83,0.42,-0.26,1.04%,18.04%,0.61%,0.60%,216.47,1.36,132.47,84.00,2.02,1.13,1.04,0.97,48.10%
2023-03-31,195.75万,-78.96%,-323.09万,-163.67%,15.29亿,8.36%,0.0025,5.35,3.83,0.41,-0.15,0.28%,16.75%,0.05%,0.05%,209.30,0.71,126.85,82.45,2.02,1.19,1.15,0.96,47.73%
2022-12-31,2630.48万,-20.74%,1600.57万,23.30%,57.40亿,-1.82%,0.0330,5.35,3.83,0.40,-0.04,0.77%,18.56%,0.66%,0.68%,188.60,3.04,118.57,70.03,2.12,1.28,1.23,0.91,46.46%
2022-09-30,2536.43万,22.91%,1572.41万,149.57%,42.07亿,-1.15%,0.0318,5.22,3.83,0.40,-0.19,0.81%,16.75%,0.60%,0.61%,183.05,2.51,107.65,75.40,2.15,1.30,1.22,0.82,43.86%
2022-06-30,2053.83万,-16.69%,1271.44万,-18.10%,28.16亿,-4.80%,0.0257,5.21,3.83,0.39,-0.07,0.93%,16.38%,0.46%,0.49%,176.08,1.73,104.03,72.05,2.13,1.31,1.23,0.83,44.10%
2022-03-31,930.49万,-52.67%,507.45万,-64.37%,14.11亿,-3.49%,0.0117,5.25,3.85,0.40,-0.17,0.84%,17.56%,0.23%,0.23%,172.82,0.87,102.95,69.86,2.37,1.47,1.42,0.74,41.37%
2021-12-31,3318.62万,104.99%,1298.11万,101.79%,58.47亿,8.51%,0.0416,5.28,3.85,0.39,0.33,0.70%,17.64%,0.71%,0.76%,155.41,3.78,95.19,60.23,2.35,1.54,1.48,0.75,41.80%
2021-09-30,2063.58万,121.79%,630.04万,105.16%,42.56亿,12.71%,0.0259,5.50,3.85,0.38,-0.34,0.57%,17.97%,0.44%,0.44%,167.90,2.63,102.51,65.40,2.45,1.45,1.36,0.72,40.81%
2021-06-30,2465.28万,123.49%,1552.47万,112.50%,29.58亿,27.77%,0.0309,5.39,3.85,0.38,-0.22,0.86%,17.75%,0.55%,0.55%,157.19,1.95,92.48,64.71,2.44,1.55,1.44,0.72,40.81%
2021-03-31,1965.76万,132.22%,1424.20万,121.21%,14.62亿,23.19%,0.0246,5.48,3.83,0.38,-0.06,1.39%,18.44%,0.44%,0.45%,156.69,1.00,90.09,66.60,2.47,1.66,1.60,0.70,40.23%
2020-12-31,-6.64亿,-513.61%,-7.25亿,-616.20%,53.50亿,-9.82%,-0.8458,5.44,3.83,0.36,0.07,-12.54%,17.23%,-17.51%,-15.29%,164.73,3.63,99.04,65.69,2.48,1.66,1.60,0.65,38.37%
2020-09-30,-9468.71万,-257.09%,-1.22亿,-355.83%,37.36亿,-9.50%,-0.1211,6.11,3.86,1.08,-0.36,-2.56%,17.09%,-2.32%,-1.94%,189.76,2.47,109.37,80.39,2.67,1.48,1.46,0.49,32.16%
2020-06-30,-1.05亿,-339.08%,-1.24亿,-443.93%,22.89亿,-16.91%,-0.1494,6.73,4.35,1.17,-0.27,-4.70%,15.18%,-2.57%,-2.15%,200.97,1.54,116.82,84.15,2.57,1.31,1.29,0.51,33.12%
2020-03-31,-6101.17万,-619.82%,-6714.97万,-493.28%,11.87亿,-12.46%,-0.0825,6.67,4.24,1.22,0.04,-5.24%,16.45%,-1.49%,-1.24%,189.74,0.79,114.65,75.09,2.73,1.72,1.70,0.48,31.84%
2019-12-31,1.61亿,2.30%,1.40亿,-1.34%,59.32亿,2.25%,0.2616,6.72,3.92,1.57,0.53,2.89%,19.97%,3.91%,3.89%,150.16,4.10,87.72,62.43,2.04,1.22,1.22,0.65,38.52%
2019-09-30,6027.50万,6.49%,4768.52万,-8.94%,41.28亿,-1.49%,0.0981,6.54,3.92,1.41,0.05,1.64%,18.58%,1.50%,1.50%,164.09,2.95,91.67,72.43,2.13,1.27,1.27,0.63,37.58%
2019-06-30,4389.97万,0.59%,3611.27万,-15.09%,27.55亿,-3.98%,0.0715,6.49,3.92,1.38,-0.09,1.79%,18.43%,1.09%,1.10%,160.72,2.01,89.34,71.38,2.27,1.37,1.37,0.55,34.56%
2019-03-31,-847.60万,18.94%,-1131.83万,8.56%,13.56亿,-1.61%,-0.0138,6.38,3.92,1.37,-0.08,-0.55%,17.42%,-0.21%,-0.22%,161.65,1.02,88.50,73.14,2.13,1.33,1.33,0.59,36.30%
2018-12-31,1.57亿,-7.78%,1.42亿,-10.49%,58.01亿,-0.01%,0.2557,6.50,3.92,1.38,0.53,2.98%,20.77%,4.04%,3.93%,147.30,4.34,82.99,64.30,2.20,1.39,1.39,0.58,35.76%
2018-09-30,5660.28万,-33.45%,5236.96万,-35.31%,41.90亿,2.71%,0.0922,6.39,3.92,1.22,0.04,1.57%,19.40%,1.46%,1.44%,156.59,3.08,87.60,69.00,2.26,1.36,1.36,0.60,36.46%
2018-06-30,4364.22万,-38.64%,4252.82万,-38.73%,28.69亿,4.59%,0.0711,6.20,3.92,1.19,0.07,1.77%,19.26%,1.15%,1.15%,149.71,2.22,81.25,68.46,2.23,1.42,1.42,0.62,37.11%
2018-03-31,-1045.66万,-148.87%,-1237.74万,-162.20%,13.78亿,-0.41%,-0.0255,9.23,6.37,1.66,-0.19,-0.51%,19.13%,-0.28%,-0.28%,155.38,1.07,84.38,71.00,2.16,1.36,1.36,0.61,36.81%
2017-12-31,1.70亿,65.90%,1.59亿,113.53%,58.02亿,5.85%,0.4159,9.30,6.37,1.69,0.88,3.13%,21.08%,4.65%,4.47%,140.40,4.71,76.50,63.90,2.21,1.42,1.42,0.60,36.49%
2017-09-30,8505.31万,58.55%,8095.57万,652.77%,40.80亿,11.51%,0.1385,9.11,6.37,1.48,0.35,2.19%,20.43%,2.61%,2.28%,154.76,3.25,83.05,71.72,2.18,1.34,1.34,0.59,35.91%
2017-06-30,7112.04万,161.28%,6941.44万,827.75%,27.43亿,11.93%,0.1158,9.04,6.38,1.44,0.39,2.66%,21.03%,1.97%,1.92%,149.91,2.28,78.95,70.96,2.24,1.46,1.46,0.56,34.70%
2017-03-31,2139.67万,12.49%,1989.82万,152.70%,13.83亿,20.80%,0.0523,8.68,6.38,1.32,0.23,1.31%,20.62%,0.61%,0.60%,145.50,1.20,75.14,70.36,2.34,1.54,1.54,0.58,35.24%
2016-12-31,1.03亿,39.23%,7444.48万,111.44%,54.82亿,40.88%,0.2507,8.58,6.38,1.27,1.07,2.83%,20.84%,4.40%,2.92%,103.70,6.32,56.93,46.78,2.35,1.55,1.54,0.57,35.13%
2016-09-30,5364.34万,86.01%,1075.44万,-61.59%,36.58亿,-0.90%,0.1511,4.36,1.99,1.21,-0.05,2.90%,23.52%,2.00%,1.98%,246.35,1.86,145.16,101.18,3.07,1.74,1.74,0.47,30.24%
2016-06-30,2721.99万,74.05%,748.20万,-49.76%,24.51亿,-1.20%,0.0767,4.30,1.99,1.15,-0.22,1.37%,21.67%,0.59%,0.59%,236.25,1.29,139.10,97.15,3.09,1.67,1.67,0.44,28.74%
2016-03-31,1902.17万,1017.99%,787.41万,428.74%,11.45亿,8.82%,0.0465,4.30,1.99,1.15,-0.04,2.02%,21.39%,0.57%,0.57%,275.68,0.54,165.17,110.51,2.72,1.51,1.51,0.46,29.45%
2015-12-31,7371.78万,133.67%,3520.86万,66.12%,38.91亿,19.34%,0.1800,4.27,1.98,1.12,-0.09,3.70%,20.53%,3.74%,3.67%,183.60,3.32,108.28,75.33,2.63,1.52,1.52,0.44,28.34%
2015-09-30,2883.90万,81.54%,2799.78万,165.42%,12.01亿,24.79%,0.0891,4.21,1.98,1.06,-0.30,2.25%,18.91%,2.14%,2.12%,212.51,2.19,123.22,89.29,2.37,1.24,1.24,0.51,31.89%
2015-06-30,1563.90万,-7.65%,1489.29万,21.41%,8.14亿,22.50%,0.0483,4.16,1.98,1.02,-0.30,1.82%,17.57%,1.16%,1.16%,205.12,1.51,118.87,86.25,2.60,1.42,1.42,0.48,30.49%
2015-03-31,-207.21万,-127.95%,-239.52万,-132.66%,3.11亿,8.64%,-0.0100,4.13,1.98,0.98,-0.38,-0.57%,19.75%,-0.16%,-0.16%,271.19,0.57,158.79,112.40,2.72,1.54,1.54,0.50,31.20%
2014-12-31,3154.75万,-33.82%,2119.50万,-23.74%,15.17亿,14.37%,0.1200,4.13,1.98,0.99,-0.0008,2.53%,19.42%,3.40%,2.36%,197.29,3.20,112.36,84.93,3.00,1.99,1.99,0.50,31.60%
2014-09-30,1588.57万,-23.91%,1054.85万,-39.49%,9.62亿,11.92%,0.0635,3.38,0.95,1.21,-0.16,1.85%,17.89%,1.89%,1.88%,246.41,1.98,136.04,110.37,2.61,1.57,1.57,0.96,45.85%
2014-06-30,1693.37万,-0.28%,1226.65万,-18.02%,6.65亿,21.93%,0.0676,3.38,0.95,1.22,-0.19,2.79%,17.30%,2.01%,2.00%,224.68,1.48,121.85,102.83,2.81,1.75,1.75,0.90,44.36%
2014-03-31,741.39万,-4.83%,733.42万,21.41%,2.87亿,41.04%,0.0300,3.36,0.95,1.20,-0.20,2.55%,17.29%,0.88%,0.88%,259.52,0.64,141.49,118.03,2.82,1.73,1.73,0.90,44.88%
2013-12-31,4767.20万,21.26%,2779.14万,36.01%,13.26亿,1.40%,0.1900,3.33,0.95,1.17,-0.14,3.87%,17.95%,5.90%,5.71%,197.36,3.25,110.74,86.62,2.74,1.68,1.68,0.86,44.35%
2013-09-30,2087.84万,13.56%,1743.38万,42.53%,8.60亿,16.00%,0.0834,3.21,0.94,1.07,-0.30,2.43%,17.79%,2.62%,2.60%,233.48,2.19,123.29,110.19,2.19,1.36,1.36,0.78,42.28%
2013-06-30,1698.17万,-9.84%,1496.33万,8.91%,5.45亿,16.70%,0.0678,3.19,0.94,1.05,-0.23,3.30%,18.41%,2.14%,2.12%,246.84,1.36,132.45,114.39,2.10,1.30,1.30,0.73,40.64%
2013-03-31,779.00万,-16.58%,604.09万,-22.91%,2.03亿,2.22%,0.0310,3.18,0.94,1.04,-0.35,3.39%,19.21%,0.98%,0.98%,316.38,0.51,177.90,138.48,2.39,1.38,1.38,0.63,37.19%
2012-12-31,3931.39万,-43.81%,2043.39万,-61.31%,13.08亿,-5.01%,0.1570,3.14,0.94,1.00,-0.26,3.36%,16.88%,4.52%,4.99%,162.11,4.08,88.19,73.92,2.33,1.41,1.41,0.66,38.20%
2012-09-30,1838.56万,-56.58%,1223.18万,-70.39%,7.41亿,-11.88%,0.0734,3.28,1.25,0.85,-0.47,2.32%,19.03%,1.60%,1.60%,236.11,2.29,117.73,118.38,3.51,2.25,2.25,0.41,28.10%
2012-06-30,1883.42万,-30.42%,1373.90万,-47.71%,4.67亿,-10.70%,0.0752,3.29,1.25,0.85,-0.49,3.70%,20.17%,1.69%,1.70%,248.30,1.51,119.51,128.78,3.88,2.62,2.62,0.37,25.92%
2012-03-31,933.78万,66.33%,783.62万,52.17%,1.99亿,8.17%,0.0370,3.31,1.25,0.88,-0.41,4.85%,21.18%,0.95%,0.95%,289.34,0.58,153.93,135.42,3.81,2.45,2.45,0.33,23.84%
2011-12-31,6997.05万,-0.41%,5281.02万,-14.47%,13.77亿,23.74%,0.2800,3.28,1.25,0.85,0.03,5.17%,18.70%,7.57%,7.30%,143.48,5.11,70.47,73.00,3.55,2.47,2.47,0.36,25.37%
2011-09-30,4234.19万,-7.89%,4131.13万,12.99%,7.55亿,17.32%,0.1691,3.21,1.25,0.78,-0.45,5.83%,21.21%,5.41%,5.27%,198.95,3.12,86.52,112.43,3.01,2.06,2.06,0.45,29.89%
2011-06-30,2706.85万,-28.08%,2627.32万,-11.88%,4.73亿,10.70%,0.1081,3.15,1.25,0.72,-0.34,5.76%,20.74%,3.49%,3.43%,203.96,2.05,87.71,116.25,3.27,2.32,2.32,0.41,27.94%
2011-03-31,561.39万,-29.82%,514.96万,131.67%,1.62亿,17.28%,0.0220,3.06,1.25,0.63,-0.27,3.20%,23.44%,0.73%,0.73%,297.63,0.65,138.67,158.95,3.53,2.37,2.37,0.38,26.51%
2010-12-31,7026.13万,11.96%,6174.52万,1375.11%,10.08亿,38.43%,0.2800,3.04,1.25,0.61,0.04,7.49%,24.38%,9.63%,9.22%,124.41,6.04,59.56,64.85,3.79,2.80,2.80,0.34,24.37%
2010-09-30,4596.79万,-0.75%,3656.17万,490.14%,6.44亿,48.53%,0.1836,2.95,1.25,0.53,-0.26,7.59%,24.77%,6.34%,6.23%,157.95,3.77,71.63,86.32,3.51,2.54,2.54,0.31,22.69%
2010-06-30,3763.45万,10.77%,2981.57万,322.35%,4.27亿,50.40%,0.1503,2.91,1.25,0.49,-0.20,9.39%,26.31%,5.22%,5.16%,156.58,2.77,64.92,91.66,3.21,2.51,2.51,0.35,25.02%
2010-03-31,799.92万,-0.70%,222.28万,-66.77%,1.38亿,228.76%,0.0320,1.43,0.31,-0.02,-0.05,4.01%,33.10%,0.70%,0.70%,343.20,0.47,192.27,150.93,2.74,1.61,1.61,0.35,24.74%
