报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.40亿,-16.42%,3.63亿,-8.73%,16.53亿,4.26%,0.2406,6.15,0.81,3.92,0.18,27.15%,50.69%,3.86%,3.91%,617.41,0.45,397.09,220.32,3.86,2.41,2.32,0.22,15.55%
2024-03-31,2.62亿,-25.56%,2.21亿,-19.66%,7.87亿,-10.60%,0.1431,6.36,0.82,4.13,0.03,34.85%,55.68%,2.28%,2.25%,715.38,0.19,463.92,251.47,4.01,2.68,2.62,0.22,15.74%
2023-12-31,14.82亿,37.66%,12.67亿,41.77%,53.42亿,18.26%,0.8121,6.21,0.81,3.98,0.74,32.98%,69.59%,13.70%,13.04%,498.30,1.04,345.75,152.55,3.61,2.21,2.10,0.24,16.67%
2023-09-30,10.67亿,18.51%,9.06亿,19.45%,39.13亿,8.62%,0.5850,5.99,0.78,3.80,0.38,32.51%,69.64%,10.04%,9.76%,525.54,0.75,358.04,167.49,3.88,2.69,2.63,0.24,16.83%
2023-06-30,5.27亿,-9.66%,3.98亿,-14.07%,15.85亿,-32.53%,0.2887,5.69,0.78,3.51,0.42,35.46%,59.67%,5.03%,5.07%,667.95,0.39,456.85,211.09,4.06,2.62,2.59,0.22,15.81%
2023-03-31,3.52亿,50.37%,2.76亿,27.36%,8.81亿,37.46%,0.1928,5.90,0.78,3.71,0.20,43.42%,63.06%,3.33%,3.27%,646.94,0.21,426.95,220.00,3.72,2.72,2.69,0.23,16.45%
2022-12-31,10.76亿,-17.14%,8.94亿,-25.61%,45.17亿,1.82%,0.5897,5.70,0.78,3.52,0.52,27.62%,66.06%,11.11%,10.35%,491.28,1.09,329.43,161.86,3.76,2.80,2.66,0.24,17.17%
2022-09-30,9.01亿,-15.07%,7.58亿,-22.15%,36.02亿,7.18%,0.4939,5.60,0.77,3.46,0.06,29.56%,67.06%,9.38%,8.81%,505.20,0.81,333.75,171.45,3.55,2.85,2.75,0.25,17.59%
2022-06-30,5.83亿,27.49%,4.63亿,16.86%,23.49亿,82.32%,0.3198,5.43,0.77,3.28,0.0064,28.94%,67.77%,6.22%,5.89%,517.33,0.52,349.45,167.88,3.38,2.78,2.73,0.30,20.38%
2022-03-31,2.34亿,-8.40%,2.16亿,-0.04%,6.41亿,2.77%,0.1284,5.43,0.77,3.29,0.03,36.45%,60.55%,2.77%,2.36%,795.36,0.17,539.25,256.12,3.99,3.16,3.11,0.24,17.26%
2021-12-31,12.99亿,-19.48%,12.01亿,-18.71%,44.36亿,-11.69%,0.7133,4.57,0.06,3.16,0.79,32.78%,68.74%,16.47%,15.58%,474.21,1.09,328.80,145.41,3.09,2.46,2.34,0.30,21.44%
2021-09-30,10.60亿,9.97%,9.74亿,11.36%,33.61亿,9.38%,0.5823,4.44,0.06,3.09,0.48,35.33%,69.11%,13.51%,13.06%,496.01,0.80,339.49,156.51,3.36,2.76,2.69,0.32,22.65%
2021-06-30,4.57亿,-10.64%,3.96亿,-14.92%,12.89亿,-7.06%,0.2508,4.11,0.06,2.76,0.41,34.91%,59.89%,5.94%,6.10%,664.37,0.39,466.56,197.80,4.82,3.71,3.57,0.20,15.48%
2021-03-31,2.55亿,3.25%,2.17亿,-11.20%,6.23亿,-7.99%,0.1398,4.29,0.06,2.95,0.15,40.23%,63.15%,3.35%,3.23%,732.56,0.18,501.67,230.89,3.96,3.21,3.00,0.25,18.97%
2020-12-31,16.13亿,25.69%,14.78亿,28.83%,50.23亿,35.76%,0.8873,4.13,0.06,2.81,0.73,36.71%,72.70%,23.39%,21.43%,403.81,1.17,306.41,97.41,3.92,3.28,3.02,0.26,19.31%
2020-09-30,9.64亿,0.04%,8.75亿,-1.89%,30.73亿,16.46%,0.5302,3.82,0.05,2.48,0.31,34.76%,67.91%,13.13%,13.85%,434.07,0.84,321.28,112.79,4.61,3.72,3.72,0.21,16.16%
2020-06-30,5.12亿,0.94%,4.65亿,0.72%,13.87亿,-1.15%,0.2811,3.57,0.28,2.00,0.26,36.44%,59.74%,7.32%,7.87%,496.49,0.46,387.60,108.89,5.95,4.62,4.62,0.15,12.42%
2020-03-31,2.47亿,-4.71%,2.44亿,1.49%,6.78亿,-2.62%,0.1354,4.84,0.36,3.12,0.07,35.04%,61.46%,3.71%,3.64%,532.79,0.23,396.65,136.14,8.84,7.02,7.02,0.10,8.55%
2019-12-31,12.83亿,12.63%,11.47亿,14.47%,37.00亿,15.02%,0.7065,4.66,0.35,2.94,0.97,37.27%,64.95%,19.89%,19.62%,419.24,1.10,328.05,91.19,8.19,6.48,6.48,0.11,9.22%
2019-09-30,9.64亿,26.89%,8.92亿,31.11%,26.38亿,29.60%,0.5285,4.44,0.35,2.75,0.54,38.50%,63.41%,16.03%,15.49%,441.44,0.81,334.95,106.49,7.99,2.28,2.28,0.11,9.37%
2019-06-30,5.07亿,11.94%,4.62亿,14.06%,14.03亿,16.77%,0.2780,4.11,0.35,2.43,0.38,35.51%,59.25%,8.76%,8.79%,492.28,0.46,391.30,100.98,8.48,2.04,2.04,0.10,8.66%
2019-03-31,2.60亿,25.16%,2.40亿,27.62%,6.96亿,23.83%,0.1850,6.30,0.53,4.27,0.20,36.59%,66.55%,4.58%,4.40%,603.54,0.18,488.60,114.94,8.49,2.20,2.20,0.10,8.78%
2018-12-31,11.40亿,38.83%,10.02亿,31.74%,32.17亿,35.84%,0.8168,5.94,0.42,4.02,1.39,37.60%,64.98%,22.36%,20.62%,480.22,0.93,385.77,94.45,6.64,2.11,2.11,0.13,11.10%
2018-09-30,7.60亿,22.69%,6.80亿,19.32%,20.36亿,22.19%,0.8167,5.53,0.42,3.62,0.77,37.49%,61.28%,15.05%,14.76%,528.19,0.64,421.94,106.25,9.84,2.57,2.57,0.08,7.32%
2018-06-30,4.53亿,5.05%,4.05亿,3.04%,12.01亿,18.59%,0.4869,5.20,0.42,3.29,0.41,37.25%,60.09%,9.26%,9.36%,583.85,0.39,467.05,116.81,9.17,2.96,2.96,0.09,7.76%
2018-03-31,2.07亿,-18.80%,1.88亿,-18.19%,5.62亿,4.44%,0.2229,5.24,0.42,3.33,0.04,36.39%,61.36%,4.35%,4.25%,641.54,0.18,512.82,128.72,11.19,3.58,3.58,0.07,6.33%
2017-12-31,8.21亿,5.19%,7.61亿,12.02%,23.68亿,22.41%,0.8825,5.02,0.42,3.10,0.19,33.94%,62.42%,18.48%,17.59%,512.25,0.84,431.14,81.11,9.73,3.06,3.06,0.08,7.23%
2017-09-30,6.19亿,1.94%,5.70亿,7.83%,16.66亿,18.48%,0.6656,4.80,0.42,2.96,0.04,36.59%,62.88%,13.67%,13.87%,547.14,0.59,460.83,86.31,10.66,3.14,3.14,0.07,6.48%
2017-06-30,4.31亿,5.07%,3.93亿,15.94%,10.13亿,18.25%,0.4635,4.60,0.42,2.76,-0.03,41.85%,64.40%,9.72%,10.08%,593.40,0.35,516.94,76.46,11.76,4.36,4.36,0.07,5.87%
