报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1073.56万,104.97%,956.13万,104.35%,11.70亿,-7.50%,0.0269,3.40,1.69,0.50,-0.15,0.91%,8.71%,0.79%,0.79%,130.31,3.76,47.82,82.49,0.99,0.65,0.63,1.26,55.66%
2024-03-31,379.80万,102.02%,242.61万,101.27%,5.12亿,-21.78%,0.0095,3.38,1.69,0.48,-0.16,0.71%,4.87%,0.28%,0.28%,143.05,1.66,54.11,88.93,0.98,0.66,0.57,1.30,56.59%
2023-12-31,-4.31亿,-468.55%,-4.32亿,-504.52%,26.99亿,-18.26%,-1.0800,3.37,1.69,0.47,0.32,-15.96%,2.21%,-27.62%,-31.97%,149.94,5.12,70.37,79.57,1.06,0.76,0.70,1.41,58.42%
2023-09-30,-2.80亿,-361.53%,-2.86亿,-388.09%,19.99亿,-25.42%,-0.7017,3.78,1.71,0.85,0.23,-14.02%,3.06%,-17.08%,-18.54%,162.86,3.19,84.63,78.23,1.12,0.75,0.71,1.39,58.17%
2023-06-30,-2.16亿,-361.69%,-2.20亿,-379.98%,12.65亿,-28.32%,-0.5419,3.92,1.69,1.01,0.27,-17.10%,1.73%,-12.97%,-13.82%,167.33,2.06,87.38,79.95,1.23,0.81,0.75,1.18,54.15%
2023-03-31,-1.88亿,-633.72%,-1.92亿,-665.74%,6.55亿,-13.90%,-0.4730,3.98,1.69,1.08,-0.26,-28.81%,5.72%,-11.24%,-11.87%,184.97,0.89,100.76,84.21,1.26,0.75,0.71,1.21,54.81%
2022-12-31,1.17亿,87.60%,1.07亿,162.36%,33.02亿,27.99%,0.3000,4.44,1.68,1.56,0.02,3.45%,15.28%,7.03%,6.60%,157.18,4.47,80.55,76.63,1.36,0.76,0.73,1.11,52.51%
2022-09-30,1.07亿,118.32%,9912.63万,162.76%,26.80亿,45.28%,0.2718,4.42,1.68,1.57,-0.07,3.96%,15.19%,6.50%,6.08%,141.17,4.01,67.37,73.79,1.40,0.89,0.78,1.15,53.51%
2022-06-30,8253.75万,174.66%,7859.18万,279.33%,17.65亿,52.00%,0.2098,4.22,1.52,1.52,-0.14,4.63%,17.53%,5.08%,4.97%,148.83,2.55,70.51,78.33,1.31,0.76,0.74,1.06,51.38%
2022-03-31,3530.48万,234.09%,3389.81万,333.22%,7.60亿,44.63%,0.0898,4.12,1.50,1.43,-0.13,4.59%,18.24%,2.21%,2.18%,169.65,1.13,79.80,89.85,1.35,0.78,0.74,0.86,46.05%
