报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.16亿,37.79%,4.01亿,33.65%,22.96亿,25.57%,0.3500,3.66,1.45,0.85,0.33,18.27%,41.80%,9.28%,9.72%,138.09,1.93,93.12,44.97,1.49,1.11,1.04,0.57,36.24%
2024-03-31,7792.47万,45.25%,7523.34万,46.13%,8.01亿,14.83%,0.0700,3.80,1.44,1.01,0.08,9.85%,37.93%,1.77%,1.76%,169.34,0.74,121.26,48.07,1.86,1.34,1.23,0.40,28.60%
2023-12-31,5.58亿,14.21%,5.33亿,12.69%,39.07亿,7.67%,0.5300,3.72,1.43,0.94,0.59,14.26%,40.92%,16.90%,12.83%,130.08,3.95,91.09,39.00,1.95,1.47,1.35,0.38,27.32%
2023-09-30,5.32亿,2.31%,5.03亿,-0.08%,29.04亿,3.05%,0.5200,4.16,1.60,1.09,0.47,18.32%,41.58%,17.55%,12.35%,136.03,2.85,94.63,41.40,1.95,1.54,1.46,0.47,31.61%
2023-06-30,3.02亿,-3.20%,3.00亿,-0.36%,18.29亿,0.0070%,0.2900,2.79,0.58,0.87,0.23,16.47%,41.22%,10.04%,10.44%,141.58,1.84,97.68,43.89,1.15,0.75,0.69,0.71,41.12%
2023-03-31,5364.87万,-17.74%,5148.33万,-18.00%,6.97亿,-3.60%,0.0500,2.86,0.57,0.98,-0.0094,7.60%,37.70%,1.83%,1.81%,174.31,0.72,125.21,49.11,1.31,0.77,0.72,0.58,36.43%
2022-12-31,4.89亿,8.92%,4.73亿,7.70%,36.28亿,8.12%,0.4800,2.79,0.56,0.93,0.77,13.43%,39.01%,17.69%,16.89%,130.66,3.98,90.56,40.10,1.28,0.85,0.82,0.64,38.57%
2022-09-30,5.20亿,30.31%,5.03亿,29.55%,28.18亿,18.88%,0.5100,2.81,0.55,1.00,0.55,18.42%,40.46%,18.42%,17.84%,129.79,3.04,88.89,40.89,1.33,0.93,0.87,0.61,37.44%
2022-06-30,3.12亿,31.78%,3.01亿,29.30%,18.29亿,23.32%,0.3000,2.58,0.53,0.80,0.22,17.04%,39.94%,11.12%,11.64%,140.17,1.91,94.32,45.85,1.26,0.84,0.78,0.69,40.30%
2022-03-31,6521.52万,45.13%,6278.33万,40.72%,7.23亿,33.58%,0.0700,3.48,0.97,1.23,-0.09,9.12%,37.91%,2.39%,2.35%,173.69,0.73,122.80,50.89,1.51,0.84,0.80,0.47,31.50%
2021-12-31,4.49亿,13.22%,4.39亿,73.69%,33.56亿,34.44%,0.4500,3.38,0.95,1.15,0.80,13.27%,38.02%,17.40%,16.66%,115.41,4.68,76.97,38.44,1.51,0.98,0.93,0.49,32.35%
2021-09-30,3.99亿,15.55%,3.88亿,79.30%,23.71亿,30.54%,0.4000,3.40,0.85,1.18,0.41,16.77%,40.54%,15.40%,15.15%,127.20,3.21,84.02,43.18,1.62,1.10,1.02,0.48,31.99%
2021-06-30,2.37亿,-4.28%,2.33亿,90.96%,14.83亿,31.41%,0.2300,3.17,0.84,0.97,0.03,15.75%,39.62%,9.14%,9.62%,135.32,2.04,88.19,47.13,1.58,1.06,0.95,0.51,33.29%
2021-03-31,4493.64万,96.12%,4461.68万,463.25%,5.41亿,33.46%,0.0600,3.31,0.83,1.12,-0.11,7.87%,36.54%,1.77%,1.75%,157.83,0.84,106.91,50.92,2.04,1.34,1.22,0.34,25.05%
2020-12-31,3.96亿,36.34%,2.53亿,-10.00%,24.96亿,-8.65%,0.5200,3.25,0.83,1.06,0.79,15.83%,38.84%,16.23%,15.74%,139.85,4.19,85.93,53.92,2.13,1.57,1.41,0.32,23.87%
2020-09-30,3.46亿,23.37%,2.17亿,-20.02%,18.16亿,-11.48%,0.4600,3.24,0.79,1.06,0.59,18.94%,38.74%,14.07%,14.05%,150.54,2.96,91.08,59.46,2.05,1.48,1.37,0.34,24.58%
2020-06-30,2.47亿,48.95%,1.22亿,-22.35%,11.28亿,-14.20%,0.3300,3.12,0.79,0.93,0.27,21.79%,37.69%,9.91%,10.45%,169.64,1.76,102.49,67.14,1.84,1.30,1.24,0.41,28.28%
2020-03-31,2291.30万,18.60%,792.13万,-54.23%,4.06亿,-20.96%,0.0300,3.22,0.79,1.03,0.09,5.68%,34.98%,0.94%,0.94%,246.85,0.61,146.51,100.35,1.68,1.04,0.95,0.42,28.46%
2019-12-31,2.91亿,-6.33%,2.81亿,-7.94%,27.32亿,0.77%,0.3900,3.19,0.79,1.00,0.70,10.37%,38.26%,12.29%,12.01%,137.15,4.90,73.41,63.74,1.77,1.18,1.04,0.39,27.00%
2019-09-30,2.80亿,-7.39%,2.71亿,-8.83%,20.52亿,3.05%,0.3700,3.18,0.79,1.05,0.42,13.71%,39.39%,11.72%,11.63%,146.93,3.60,74.92,72.01,1.93,1.42,1.42,0.39,27.41%
2019-06-30,1.66亿,-8.16%,1.57亿,-10.65%,13.15亿,3.96%,0.2200,3.00,0.79,0.90,0.09,12.66%,39.92%,6.90%,7.31%,163.91,2.26,79.52,84.38,1.73,1.26,1.26,0.45,30.18%
2019-03-31,1931.89万,18.38%,1730.57万,25.13%,5.13亿,21.53%,0.0300,3.14,0.79,1.05,-0.0100,3.52%,35.80%,0.81%,0.81%,188.17,1.01,89.28,98.89,2.14,1.53,1.53,0.33,24.02%
2018-12-31,3.10亿,-14.89%,3.05亿,-15.07%,27.12亿,3.32%,0.4100,3.12,0.79,1.03,0.57,12.06%,40.57%,13.10%,13.11%,128.69,5.28,68.19,60.50,2.23,1.61,1.61,0.30,22.38%
2018-09-30,3.02亿,8.20%,2.97亿,8.65%,19.91亿,7.31%,0.4000,3.11,0.79,1.05,0.23,15.13%,41.11%,12.52%,12.84%,139.66,3.58,75.37,64.28,2.07,1.52,1.52,0.35,25.45%
2018-06-30,1.81亿,10.79%,1.76亿,9.59%,12.65亿,7.66%,0.2400,2.91,0.79,0.88,0.0062,14.21%,40.98%,7.30%,8.19%,157.55,2.12,84.80,72.75,1.81,1.25,1.25,0.39,27.33%
2018-03-31,1632.00万,74.32%,1383.02万,44.37%,4.22亿,20.26%,0.0200,4.14,1.47,1.37,-0.14,3.50%,37.70%,0.68%,0.68%,211.11,0.74,122.12,88.99,3.10,1.87,1.87,0.19,15.64%
2017-12-31,3.65亿,23.38%,3.60亿,22.16%,26.24亿,20.72%,0.4900,4.11,1.47,1.34,0.89,15.58%,42.64%,15.99%,15.20%,118.01,5.22,68.93,49.08,2.79,2.00,2.00,0.23,17.86%
2017-09-30,2.80亿,18.41%,2.73亿,16.62%,18.55亿,17.81%,0.3700,3.96,1.46,1.23,0.39,15.50%,42.58%,12.37%,12.11%,131.20,3.59,75.30,55.90,2.38,1.73,1.73,0.26,20.18%
2017-06-30,1.63亿,21.71%,1.60亿,20.36%,11.75亿,20.60%,0.2100,3.72,1.46,1.03,0.21,14.35%,42.13%,7.21%,7.52%,150.57,2.09,86.29,64.28,1.98,1.37,1.37,0.34,24.67%
2017-03-31,936.23万,27.26%,957.98万,6.48%,3.51亿,14.39%,0.0200,4.96,2.18,1.50,0.06,2.62%,38.02%,0.42%,0.42%,215.95,0.66,136.12,79.84,2.55,1.44,1.44,0.23,18.35%
2016-12-31,2.95亿,19.34%,2.94亿,22.56%,21.74亿,16.02%,0.5400,4.93,2.17,1.48,0.75,14.42%,42.80%,14.52%,13.37%,108.26,5.31,67.75,40.51,3.11,2.13,2.13,0.19,15.55%
2016-09-30,2.36亿,17.51%,2.34亿,17.12%,15.75亿,8.08%,0.4300,4.75,2.13,1.38,0.35,15.24%,43.17%,11.88%,11.08%,122.52,3.60,75.00,47.52,2.62,1.93,1.93,0.24,18.98%
2016-06-30,1.34亿,18.00%,1.33亿,18.12%,9.74亿,5.92%,0.2500,4.67,2.02,1.20,0.18,14.04%,42.09%,6.96%,6.67%,136.83,2.19,82.32,54.51,2.36,1.62,1.62,0.25,19.55%
2016-03-31,735.67万,15.04%,899.69万,36.37%,3.07亿,14.73%,0.0200,4.53,1.61,1.45,0.02,2.55%,37.18%,0.40%,0.40%,172.35,0.76,118.34,54.01,3.05,1.86,1.86,0.18,14.83%
2015-12-31,2.48亿,4.91%,2.40亿,2.79%,18.74亿,1.36%,0.6100,4.52,1.61,1.45,0.83,13.26%,40.49%,13.76%,13.42%,99.32,5.53,65.07,34.25,3.28,2.05,2.05,0.16,13.30%
2015-09-30,2.01亿,3.89%,2.00亿,4.16%,14.57亿,4.23%,0.4900,4.40,1.60,1.39,0.23,13.85%,39.95%,11.14%,11.19%,117.10,3.84,70.34,46.75,2.64,1.88,1.88,0.21,17.47%
2015-06-30,1.14亿,8.42%,1.13亿,6.87%,9.20亿,7.83%,0.2800,4.19,1.60,1.17,-0.02,12.42%,39.69%,6.26%,6.65%,137.13,2.19,82.30,54.83,2.18,1.42,1.42,0.26,20.61%
2015-03-31,639.49万,-28.62%,659.76万,-28.45%,2.68亿,-10.06%,0.0200,5.28,2.09,1.69,-0.09,2.30%,34.64%,0.36%,0.36%,186.62,0.71,127.14,59.48,3.10,1.64,1.64,0.17,14.16%
2014-12-31,2.36亿,12.78%,2.34亿,11.53%,18.49亿,4.32%,0.5800,5.26,2.09,1.67,0.98,12.68%,39.66%,13.59%,13.21%,93.47,6.04,59.60,33.87,2.89,2.21,2.21,0.18,15.13%
2014-09-30,1.93亿,15.76%,1.92亿,16.20%,13.98亿,3.99%,0.4800,5.13,2.08,1.61,0.37,13.86%,39.90%,11.12%,11.10%,106.97,4.20,64.33,42.64,2.63,1.88,1.88,0.20,16.35%
2014-06-30,1.05亿,14.72%,1.05亿,15.34%,8.53亿,0.28%,0.2600,4.85,2.05,1.36,0.16,12.28%,39.23%,5.98%,6.42%,123.62,2.45,73.57,50.06,1.93,1.35,1.35,0.29,22.42%
2014-03-31,895.88万,246.14%,922.08万,242.32%,2.98亿,15.06%,0.0300,6.73,2.96,2.20,-0.09,3.10%,32.26%,0.52%,0.51%,147.68,0.97,92.32,55.36,2.87,1.62,1.62,0.17,14.37%
2013-12-31,2.09亿,23.81%,2.09亿,23.54%,17.72亿,-4.51%,0.6200,6.69,2.95,2.17,1.37,11.94%,38.94%,12.46%,12.08%,95.71,6.04,59.63,36.09,2.71,2.11,2.11,0.18,15.10%
