报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1310.20万,160.43%,-1607.55万,27.51%,2.68亿,-48.70%,0.0372,2.70,0.17,1.25,1.19,4.08%,4.28%,1.40%,1.38%,1494.87,0.14,1280.23,214.64,1.36,0.45,0.45,2.74,64.37%
2024-03-31,2.18万,100.11%,-1315.30万,33.41%,1.29亿,-54.25%,0.0001,2.64,0.17,1.21,1.91,-2.58%,2.26%,0.0023%,0.0023%,1366.74,0.08,1139.24,227.50,1.42,0.59,0.59,2.63,63.30%
2023-12-31,244.42万,-46.64%,-1655.76万,-3143.82%,13.05亿,6.52%,0.0069,2.63,0.17,1.21,-0.60,-0.24%,7.45%,0.26%,0.26%,484.19,0.97,372.36,111.83,1.67,0.54,0.54,1.67,52.07%
2023-09-30,-1920.09万,-71.90%,-2622.61万,-312.28%,7.82亿,45.19%,-0.0546,2.58,0.17,1.15,-1.15,-3.27%,5.35%,-2.10%,-2.12%,640.38,0.52,523.87,116.52,1.59,0.40,0.40,2.04,56.81%
2023-06-30,-2168.27万,-7131.13%,-2217.72万,-9051.38%,5.23亿,31.57%,-0.0616,2.57,0.17,1.14,-2.08,-5.41%,4.39%,-2.37%,-2.40%,678.09,0.35,515.32,162.78,1.99,0.62,0.62,2.26,59.40%
2023-03-31,-1950.95万,-772.86%,-1975.13万,-1243.39%,2.82亿,7.48%,-0.0555,2.58,0.17,1.15,-1.29,-8.02%,1.23%,-2.13%,-2.15%,596.28,0.20,460.12,136.16,1.67,0.50,0.50,2.63,71.15%
2022-12-31,458.04万,-89.96%,54.40万,-98.59%,12.25亿,-18.64%,0.0130,2.63,0.17,1.21,-0.44,0.63%,8.12%,0.49%,0.49%,453.67,1.03,350.71,102.96,1.72,0.93,0.93,2.12,66.55%
2022-09-30,-1116.97万,-177.50%,-636.12万,-148.11%,5.39亿,-39.63%,-0.0318,2.60,0.17,1.16,-0.07,-2.30%,9.25%,-1.21%,-1.22%,752.16,0.42,635.74,116.41,1.64,0.55,0.55,1.66,61.04%
2022-06-30,30.84万,-96.09%,24.78万,-96.77%,3.97亿,-22.60%,0.0009,2.63,0.17,1.20,0.04,0.38%,8.66%,0.03%,0.03%,670.30,0.32,563.20,107.09,1.66,0.61,0.60,1.57,59.64%
2022-03-31,289.95万,-24.35%,172.74万,-61.76%,2.63亿,38.32%,0.0082,2.64,0.17,1.20,0.09,1.09%,7.33%,0.31%,0.31%,491.08,0.21,421.94,69.14,1.59,0.54,0.53,1.59,60.05%
2021-12-31,4561.09万,-22.25%,3865.66万,-8.12%,15.06亿,50.23%,0.1297,2.63,0.17,1.19,-0.47,3.00%,8.54%,5.05%,4.93%,393.22,1.03,348.53,44.68,1.52,0.60,0.60,1.78,62.75%
2021-09-30,1441.24万,287.88%,1322.18万,188.48%,8.92亿,316.91%,0.0410,2.55,0.17,1.12,-0.37,1.75%,8.31%,1.62%,1.61%,529.57,0.55,493.15,36.42,1.53,0.51,0.50,2.16,66.94%
2021-06-30,789.44万,278.94%,768.03万,185.70%,5.13亿,315.10%,0.0224,2.53,0.17,1.10,0.35,1.67%,9.00%,0.89%,0.89%,629.24,0.31,578.78,50.46,1.38,0.53,0.53,2.45,69.64%
2021-03-31,383.28万,129.71%,451.68万,131.56%,1.90亿,554.66%,0.0109,2.51,0.17,1.09,-0.10,2.19%,13.52%,0.43%,0.43%,882.44,0.11,835.65,46.78,1.36,0.38,0.38,2.04,65.47%
2020-12-31,5866.21万,71.75%,4207.45万,42.45%,10.03亿,16.57%,0.1668,2.50,0.17,1.08,2.02,6.52%,16.56%,6.89%,6.66%,667.38,0.57,628.71,38.67,1.35,0.45,0.45,2.12,66.37%
2020-09-30,-767.10万,-142.37%,-1494.32万,-203.19%,2.14亿,-63.26%,-0.0218,2.31,0.17,0.90,1.50,-3.02%,10.27%,-0.94%,-0.94%,2371.84,0.12,2216.75,155.09,1.35,0.42,0.42,2.73,71.48%
2020-06-30,-441.19万,-132.41%,-896.18万,-175.76%,1.24亿,-69.54%,-0.0125,2.32,0.17,0.91,0.97,-5.12%,8.79%,-0.54%,-0.54%,2630.40,0.07,2462.38,168.02,1.42,0.47,0.47,2.76,71.74%
2020-03-31,-1290.10万,-341.22%,-1431.31万,-430.41%,2900.56万,-81.95%,-0.0367,2.30,0.17,0.88,-0.04,-44.78%,2.55%,-1.58%,-1.60%,5027.47,0.02,4761.90,265.57,1.49,0.33,0.33,2.21,67.39%
