报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1178.19万,45.25%,338.19万,212.69%,1.53亿,-6.82%,0.0203,1.27,2.46,-2.01,-0.03,7.93%,19.60%,1.62%,1.60%,166.15,3.10,58.00,108.15,3.88,3.60,3.60,0.57,36.07%
2024-03-31,335.25万,-37.30%,-34.47万,-270.01%,7009.01万,-7.32%,0.0058,1.25,2.46,-2.02,-0.02,5.05%,20.67%,0.46%,0.46%,169.85,1.58,57.05,112.80,3.79,3.54,3.54,0.59,36.76%
2023-12-31,-2.78亿,-102.15%,-1.26亿,-3.46%,3.68亿,1.86%,-0.4800,1.25,2.46,-2.03,-0.0005,-75.73%,17.84%,-32.36%,-38.55%,156.83,9.26,38.88,117.95,3.78,3.54,3.53,0.63,38.38%
2023-09-30,-1024.20万,-11.60%,-2726.13万,-6.88%,2.73亿,-14.57%,-0.0177,1.71,2.46,-1.56,0.0002,-3.70%,20.77%,-1.02%,-1.04%,183.67,6.22,43.38,140.30,4.41,4.16,4.16,0.29,22.41%
2023-06-30,811.14万,10.30%,-300.11万,26.73%,1.64亿,-29.32%,0.0140,1.74,2.46,-1.53,-0.0100,4.63%,22.52%,0.81%,0.81%,212.42,4.08,44.17,168.26,4.83,4.61,4.61,0.27,20.86%
2023-03-31,534.71万,42.98%,20.28万,110.73%,7562.44万,-42.81%,0.0092,1.73,2.46,-1.54,-0.0069,7.19%,26.68%,0.53%,0.53%,227.83,1.95,46.13,181.71,5.68,5.42,5.42,0.23,18.25%
2022-12-31,-1.38亿,-708.79%,-1.22亿,-1769.01%,3.61亿,-8.26%,-0.2380,1.72,2.46,-1.55,0.06,-38.47%,18.93%,-12.33%,-13.78%,200.69,7.93,45.38,155.31,4.86,4.66,4.66,0.26,20.58%
2022-09-30,-917.73万,-154.57%,-2550.71万,-9007.86%,3.20亿,20.09%,-0.0158,2.06,2.46,-1.31,0.0100,-3.05%,17.40%,-0.76%,-0.77%,201.71,6.08,44.38,157.33,4.54,4.05,4.05,0.22,18.10%
2022-06-30,735.37万,-36.86%,-409.61万,-611.25%,2.32亿,40.46%,0.0127,2.09,2.46,-1.29,-0.0100,2.96%,16.57%,0.60%,0.61%,191.26,4.03,44.64,146.62,5.46,5.00,5.00,0.18,15.02%
2022-03-31,373.98万,-45.94%,-188.97万,-237.49%,1.32亿,54.48%,0.0065,2.11,2.46,-1.29,-0.03,2.66%,15.55%,0.31%,0.31%,165.83,2.21,40.69,125.14,5.32,4.86,4.86,0.19,15.63%
2021-12-31,2260.60万,103.63%,730.45万,101.14%,3.94亿,17.62%,0.0390,2.11,2.46,-1.30,-0.03,5.73%,23.31%,1.84%,1.85%,212.58,6.99,51.48,161.10,4.49,4.03,4.03,0.22,18.18%
2021-09-30,1681.75万,118.81%,28.63万,100.27%,2.66亿,-0.31%,0.0290,2.16,2.44,-1.32,0.02,5.64%,23.79%,1.36%,1.34%,237.43,4.45,60.66,176.77,4.07,3.76,3.76,0.23,18.72%
2021-06-30,1164.74万,217.24%,80.12万,103.75%,1.65亿,-1.23%,0.0201,2.16,2.44,-1.33,0.0093,6.36%,25.66%,0.92%,0.93%,256.53,2.73,65.85,190.68,4.13,3.82,3.82,0.23,18.70%
2021-03-31,691.73万,268.89%,137.44万,114.03%,8559.58万,6.34%,0.0119,2.13,2.44,-1.34,0.0014,7.34%,22.15%,0.56%,0.56%,251.50,1.55,58.20,193.30,3.48,3.21,3.20,0.27,21.13%
