报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,24.93亿,11.74%,21.97亿,11.43%,59.67亿,8.17%,0.1726,1.09,0.05,1.05,0.20,41.10%,65.13%,13.70%,15.81%,64.77,181.15,0.99,63.78,1.59,1.50,1.46,0.47,31.48%
2024-03-31,10.40亿,10.50%,9.45亿,18.17%,27.30亿,6.02%,0.0720,1.30,0.03,1.28,0.09,37.13%,61.69%,5.71%,5.55%,62.64,95.10,0.95,61.69,2.36,2.29,2.26,0.33,24.33%
2023-12-31,48.27亿,73.02%,43.74亿,82.68%,119.04亿,26.30%,0.3342,1.23,0.03,1.21,0.53,40.32%,65.48%,28.42%,27.28%,50.80,361.24,1.00,49.80,2.14,2.09,2.06,0.36,25.94%
2023-09-30,36.02亿,69.06%,32.57亿,66.94%,86.75亿,17.71%,0.2494,1.14,0.03,1.13,0.37,41.31%,65.51%,21.24%,21.79%,49.29,197.18,1.37,47.92,1.94,1.87,1.80,0.37,26.64%
2023-06-30,22.31亿,59.00%,19.72亿,82.62%,55.17亿,13.69%,0.1545,1.05,0.03,1.03,0.24,40.35%,63.94%,12.83%,14.73%,51.12,132.20,1.36,49.76,1.56,1.32,1.28,0.48,32.13%
2023-03-31,9.41亿,1.34%,8.00亿,-1.42%,25.75亿,-12.40%,0.0652,1.24,0.03,1.22,0.14,36.78%,61.82%,5.40%,5.26%,48.93,68.63,1.31,47.62,2.26,1.95,1.93,0.34,25.05%
2022-12-31,27.90亿,-53.99%,23.94亿,-55.78%,94.25亿,-36.47%,0.1932,1.17,0.03,1.16,0.46,30.12%,59.71%,14.82%,16.46%,86.13,320.93,1.12,85.01,1.79,1.38,1.36,0.47,31.47%
2022-09-30,21.31亿,-51.82%,19.51亿,-51.60%,73.70亿,-33.89%,0.1475,1.29,0.03,1.25,0.32,29.44%,60.92%,11.18%,11.39%,88.03,232.65,1.16,86.87,2.46,1.80,1.73,0.32,24.00%
2022-06-30,14.03亿,-51.61%,10.80亿,-58.34%,48.52亿,-33.77%,0.0972,1.37,0.03,1.33,0.19,29.49%,58.96%,7.35%,7.08%,98.03,164.62,1.09,96.94,2.76,2.32,2.27,0.31,23.62%
2022-03-31,9.29亿,-32.12%,8.11亿,-33.33%,29.39亿,-18.19%,0.0643,1.34,0.03,1.30,0.11,31.99%,63.37%,4.93%,4.81%,83.08,91.07,0.99,82.09,2.59,2.22,2.19,0.32,24.06%
