报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3853.55万,120.63%,3987.56万,120.85%,23.07亿,-14.10%,0.0354,5.31,1.18,2.93,0.22,1.58%,13.26%,0.65%,0.65%,286.87,1.24,145.63,141.24,2.50,1.70,1.57,0.50,33.19%
2024-03-31,-43.15万,-102.28%,-686.94万,-148.16%,10.26亿,-28.25%,-0.0004,5.32,1.18,2.94,0.0047,-0.22%,10.24%,-0.01%,-0.0073%,306.32,0.57,157.98,148.34,3.10,2.22,1.96,0.49,32.91%
2023-12-31,-2.27亿,-163.94%,-2.01亿,-152.79%,53.69亿,-16.23%,-0.2085,5.31,1.17,2.94,0.98,-4.23%,6.18%,-3.80%,-3.85%,285.93,2.21,162.64,123.29,3.00,2.06,1.91,0.44,30.57%
2023-09-30,-2.47亿,-174.51%,-2.05亿,-155.42%,40.24亿,-19.56%,-0.2289,5.24,1.19,2.92,0.70,-6.11%,5.96%,-4.10%,-4.24%,299.87,1.62,166.42,133.45,2.77,1.91,1.81,0.54,35.00%
2023-06-30,-1.87亿,-177.76%,-1.91亿,-171.48%,26.86亿,-16.24%,-0.1732,5.28,1.17,2.98,0.0067,-6.91%,8.30%,-3.10%,-3.18%,317.20,0.98,183.94,133.26,2.83,1.79,1.58,0.55,35.60%
2023-03-31,1892.56万,-74.38%,1426.24万,-84.40%,14.30亿,19.05%,0.0175,5.54,1.16,3.26,-0.02,1.35%,10.17%,0.31%,0.31%,313.76,0.46,193.72,120.05,2.64,1.53,1.32,0.59,36.94%
2022-12-31,3.56亿,-31.37%,3.82亿,7.29%,64.09亿,70.74%,0.3600,5.51,1.14,3.24,-1.04,5.57%,19.68%,6.97%,5.81%,260.63,2.01,179.15,81.48,2.30,1.28,1.15,0.58,36.72%
2022-09-30,3.31亿,-11.42%,3.70亿,38.72%,50.02亿,92.52%,0.3389,5.19,0.32,3.64,-1.00,6.64%,21.94%,6.63%,6.46%,250.26,1.61,167.61,82.65,2.21,1.22,1.12,0.64,39.05%
2022-06-30,2.40亿,0.67%,2.68亿,44.57%,32.06亿,99.82%,0.2457,5.06,0.20,3.54,-0.91,7.50%,23.95%,4.82%,4.80%,270.30,0.96,188.28,82.01,1.86,0.97,0.90,0.71,41.34%
2022-03-31,7385.67万,14.11%,9143.19万,94.10%,12.01亿,77.27%,0.0745,4.99,0.19,3.48,-0.84,6.15%,23.01%,1.51%,1.50%,339.47,0.36,253.16,86.31,1.76,0.83,0.78,0.70,41.24%
2021-12-31,5.18亿,191.55%,3.56亿,426.44%,37.54亿,56.47%,0.5325,4.91,0.19,3.40,-1.01,13.59%,25.89%,11.25%,10.67%,289.57,1.71,211.00,78.58,2.11,1.11,1.03,0.50,33.20%
2021-09-30,3.74亿,180.64%,2.67亿,351.49%,25.98亿,50.93%,0.3782,4.75,0.18,3.30,-0.71,14.22%,27.02%,8.24%,7.96%,280.25,1.39,194.23,86.02,2.11,1.25,1.17,0.48,32.33%
2021-06-30,2.39亿,218.19%,1.85亿,1606.86%,16.04亿,61.47%,0.2455,4.58,0.18,3.16,-0.42,14.92%,29.12%,5.30%,5.27%,285.04,0.90,199.84,85.19,2.11,1.30,1.25,0.46,31.47%
2021-03-31,6472.46万,339.01%,4710.65万,647.62%,6.78亿,73.78%,0.0654,4.50,0.18,3.08,-0.18,9.56%,26.86%,1.45%,1.45%,291.72,0.44,204.87,86.85,2.21,1.46,1.41,0.42,29.54%
2020-12-31,1.78亿,575.82%,6756.07万,9569.10%,23.99亿,23.13%,0.1832,4.43,0.18,3.02,-0.02,7.13%,21.19%,4.13%,4.05%,256.64,2.16,166.54,90.10,2.37,1.66,1.63,0.36,26.25%
2020-09-30,1.33亿,184.52%,5909.97万,142.82%,17.22亿,27.69%,0.1350,4.39,0.15,3.05,-0.11,8.10%,19.25%,3.28%,3.25%,255.82,1.73,156.30,99.52,2.47,1.84,1.80,0.33,24.55%
2020-06-30,7499.09万,41.30%,1084.15万,-68.82%,9.94亿,22.37%,0.0759,4.37,0.15,3.03,-0.18,7.94%,16.34%,1.85%,1.85%,294.73,0.97,186.10,108.62,2.44,1.71,1.67,0.33,24.61%
