报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8225.13万,-2.62%,8035.50万,6.33%,8.63亿,-0.55%,0.0900,3.69,1.69,0.86,0.0087,7.61%,23.39%,2.59%,2.57%,257.90,3.33,54.12,203.78,1.38,1.23,1.16,1.26,53.17%
2024-03-31,2877.78万,-5.15%,2713.56万,13.34%,3.74亿,4.52%,0.0300,3.66,1.69,0.82,-0.11,5.53%,20.61%,0.91%,0.91%,252.33,1.49,60.47,191.86,1.12,0.96,0.78,0.99,47.17%
2023-12-31,2.11亿,2.25%,2.05亿,10.47%,20.34亿,1.27%,0.2400,3.62,1.69,0.79,0.41,8.99%,23.54%,6.85%,6.71%,186.55,9.56,37.67,148.88,1.20,1.06,0.95,1.08,49.11%
2023-09-30,1.40亿,7.41%,1.28亿,12.07%,13.28亿,-1.19%,0.1600,3.54,1.69,0.72,0.13,9.57%,24.64%,4.57%,4.55%,205.63,6.83,39.52,166.11,1.31,1.17,1.08,1.01,47.36%
2023-06-30,8446.80万,6.85%,7557.38万,17.81%,8.67亿,-1.36%,0.1000,3.48,1.69,0.66,0.0068,8.72%,23.15%,2.76%,2.80%,201.72,5.51,32.69,169.03,1.31,1.19,1.09,1.03,47.74%
2023-03-31,3033.90万,-14.67%,2394.15万,-4.03%,3.58亿,-7.72%,0.0400,3.52,1.69,0.70,-0.0099,7.02%,22.57%,1.00%,1.00%,236.86,1.99,45.12,191.73,1.50,1.32,1.24,1.02,47.42%
2022-12-31,2.06亿,39.28%,1.85亿,4125.74%,20.09亿,-1.09%,0.2400,3.48,1.69,0.66,0.46,9.46%,21.96%,6.98%,6.83%,171.51,12.99,27.71,143.80,1.40,1.25,1.17,1.09,49.20%
2022-09-30,1.30亿,42.04%,1.14亿,1040.13%,13.44亿,3.14%,0.1500,3.39,1.69,0.58,0.20,9.07%,21.06%,4.44%,4.43%,186.05,7.63,35.38,150.67,1.61,1.42,1.35,1.11,49.30%
2022-06-30,7905.40万,47.58%,6415.04万,1084.99%,8.79亿,2.70%,0.0900,3.33,1.69,0.53,0.05,8.29%,20.04%,2.70%,2.74%,195.04,5.23,34.40,160.64,1.44,1.30,1.24,1.17,50.66%
2022-03-31,3555.66万,1895.59%,2494.75万,364.32%,3.88亿,17.25%,0.0400,3.38,1.69,0.58,0.03,8.25%,17.18%,1.23%,1.21%,203.39,2.43,37.00,166.39,1.33,1.14,1.06,1.04,47.64%
2021-12-31,1.48亿,53.88%,-460.49万,86.35%,20.31亿,7.55%,0.2200,3.34,1.69,0.53,0.43,8.01%,23.00%,7.56%,5.11%,102.58,12.92,27.85,74.73,1.26,1.13,1.06,1.10,49.09%
2021-09-30,9150.32万,1154.38%,-1217.15万,47.75%,13.03亿,31.89%,0.1400,2.04,0.12,0.60,0.25,2.69%,10.70%,1.17%,1.16%,137.33,2.82,95.72,41.61,2.43,1.67,1.63,0.79,40.78%
2021-06-30,5356.71万,1451.46%,-651.28万,57.07%,8.56亿,35.60%,0.0800,2.02,0.12,0.60,0.16,2.95%,10.52%,1.14%,1.13%,129.08,1.99,90.53,38.54,2.61,1.83,1.76,0.76,39.99%
2021-03-31,178.18万,139.12%,-943.85万,-16.43%,3.31亿,52.66%,0.0060,1.97,0.12,0.55,0.08,-6.92%,4.69%,-1.00%,-1.01%,140.79,0.89,101.10,39.69,3.05,1.98,1.86,0.76,40.11%
2020-12-31,9613.58万,401.22%,-3373.45万,52.00%,18.88亿,12.97%,0.1500,1.99,0.12,0.57,0.27,1.89%,9.87%,0.86%,0.85%,183.10,2.53,142.05,41.05,1.15,0.74,0.65,0.79,40.91%
2020-09-30,-867.84万,18.16%,-2329.57万,23.68%,2.77亿,-3.61%,-0.0300,1.95,0.12,0.54,0.03,-1.70%,10.66%,-1.47%,-1.48%,240.17,1.43,189.31,50.86,3.29,1.68,1.58,0.37,23.36%
2020-06-30,-396.37万,-168.91%,-1517.03万,-29.36%,1.91亿,2.26%,-0.0100,1.97,0.12,0.56,0.08,-1.60%,7.37%,-0.67%,-0.67%,218.69,1.06,170.57,48.12,3.12,1.74,1.56,0.39,24.23%
2020-03-31,-455.46万,13.53%,-810.63万,-7.23%,7745.86万,-7.38%,-0.0200,1.97,0.12,0.56,-0.05,-5.54%,5.05%,False,-0.77%,281.19,0.41,220.32,60.87,2.79,1.30,1.15,0.40,27.38%
2019-12-31,1918.03万,142.96%,-7028.13万,-7.52%,3.80亿,-14.10%,0.0600,1.98,0.12,0.57,0.11,6.99%,12.04%,3.26%,3.21%,215.40,2.19,164.16,51.25,2.78,1.41,1.27,0.40,27.50%
2019-09-30,-1060.37万,43.36%,-3052.32万,-20.27%,2.87亿,-13.69%,-0.0400,1.88,0.12,0.48,-0.04,-1.97%,11.52%,-1.86%,-1.87%,215.99,1.76,153.71,62.29,1.92,1.09,0.93,0.58,35.27%
2019-06-30,575.15万,191.00%,-1172.76万,-9.01%,1.87亿,-18.58%,0.0200,1.94,0.12,0.54,-0.0009,4.88%,14.06%,0.99%,0.99%,221.63,1.10,164.07,57.56,2.09,1.19,1.01,0.52,33.09%
2019-03-31,-526.71万,3.15%,-755.96万,0.29%,8363.04万,-15.39%,-0.0200,1.90,0.12,0.50,-0.08,-4.53%,12.71%,-0.91%,-0.92%,233.50,0.53,170.07,63.43,2.10,1.21,1.02,0.51,32.63%
2018-12-31,-4464.53万,-208.86%,-6536.63万,-285.60%,4.43亿,-5.31%,-0.1500,1.92,0.12,0.52,0.18,-8.83%,15.49%,-7.39%,-7.72%,182.37,2.73,131.91,50.46,1.95,1.30,1.14,0.58,35.21%
2018-09-30,-1872.23万,-145.75%,-2537.81万,-172.86%,3.33亿,-3.24%,-0.0600,2.00,0.12,0.60,0.15,-4.38%,16.76%,-3.06%,-3.10%,193.74,2.02,133.36,60.39,1.77,1.15,1.00,0.57,35.18%
2018-06-30,-632.01万,-117.89%,-1075.81万,-134.56%,2.29亿,-1.54%,-0.0200,2.04,0.12,0.65,0.18,-1.54%,17.12%,-1.01%,-1.03%,181.65,1.42,127.12,54.53,1.76,1.16,1.01,0.57,34.97%
2018-03-31,-543.84万,-232.39%,-758.14万,-526.61%,9884.03万,-7.72%,-0.0200,2.08,0.12,0.68,0.06,-4.42%,11.91%,-0.86%,-0.87%,205.51,0.61,147.23,58.28,1.72,1.08,0.94,0.58,35.57%
2017-12-31,4101.11万,24.91%,3521.81万,200.00%,4.68亿,5.29%,0.1400,2.10,0.12,0.70,0.20,10.14%,21.11%,6.63%,6.49%,192.61,2.53,142.29,50.33,1.70,1.10,0.97,0.61,36.79%
2017-09-30,4092.43万,8.67%,3483.04万,21.79%,3.44亿,0.25%,0.1400,2.09,0.12,0.71,0.13,13.22%,22.41%,6.52%,6.48%,204.66,1.84,146.47,58.19,1.89,1.15,0.99,0.55,34.34%
2017-06-30,3532.92万,47.88%,3112.49万,70.30%,2.33亿,3.66%,0.1200,2.08,0.12,0.69,0.11,16.35%,21.86%,5.71%,5.65%,195.29,1.27,141.99,53.30,1.89,1.18,1.02,0.55,34.60%
2017-03-31,410.80万,-70.14%,177.71万,-84.55%,1.07亿,-0.78%,0.0100,2.02,0.12,0.64,0.03,4.98%,20.94%,0.68%,0.67%,209.10,0.59,153.14,55.96,1.97,1.19,1.04,0.60,36.17%
2016-12-31,3283.21万,23.69%,1173.94万,-31.11%,4.44亿,-6.32%,0.1100,2.01,0.12,0.62,0.10,9.06%,28.04%,5.57%,5.42%,247.91,1.83,196.36,51.56,1.83,1.19,1.05,0.65,38.27%
2016-09-30,3765.93万,151.38%,2859.89万,261.06%,3.43亿,10.62%,0.1300,2.03,0.12,0.64,0.07,12.28%,30.58%,6.27%,6.17%,249.60,1.38,195.48,54.12,1.93,1.23,1.08,0.63,37.50%
2016-06-30,2389.01万,100.61%,1827.68万,140.45%,2.24亿,7.77%,0.0790,1.98,0.12,0.60,0.06,12.08%,28.56%,4.09%,4.00%,249.08,0.92,196.57,52.51,1.74,1.14,1.01,0.70,40.20%
2016-03-31,1375.93万,147.32%,1150.33万,265.78%,1.08亿,22.68%,0.0500,1.95,0.12,0.57,0.05,14.00%,26.73%,2.39%,2.35%,258.95,0.44,203.80,55.14,1.64,1.06,0.94,0.76,42.00%
2015-12-31,2654.36万,18.55%,1704.05万,413.33%,4.74亿,19.07%,0.0900,1.90,0.12,0.52,0.16,6.78%,24.71%,4.75%,4.64%,252.15,1.75,205.15,46.99,1.67,1.02,0.91,0.83,44.38%
2015-09-30,1498.10万,-45.30%,792.09万,-54.21%,3.10亿,5.07%,0.0500,1.86,0.12,0.49,0.09,6.16%,25.52%,2.71%,2.67%,311.92,1.06,254.19,57.73,1.55,0.89,0.79,0.92,47.02%
2015-06-30,1190.85万,-59.93%,760.11万,-69.03%,2.08亿,6.38%,0.0400,1.85,0.12,0.48,0.12,7.07%,25.66%,2.16%,2.13%,307.06,0.72,249.58,57.48,1.51,0.88,0.79,0.96,48.10%
2015-03-31,556.33万,43.56%,314.49万,152.00%,8799.88万,0.03%,0.0200,1.83,0.12,0.46,0.02,7.63%,25.49%,1.02%,1.01%,357.04,0.31,293.45,63.59,1.49,0.84,0.75,0.98,48.49%
2014-12-31,2239.01万,-26.94%,-543.85万,-422.34%,3.98亿,-17.43%,0.0700,1.81,0.12,0.44,0.21,6.46%,19.81%,4.15%,4.10%,265.84,1.73,208.60,57.24,1.45,0.83,0.74,0.99,48.70%
2014-09-30,2738.98万,14.16%,1729.80万,189.19%,2.95亿,-17.74%,0.0900,1.83,0.12,0.46,0.07,10.04%,21.47%,5.01%,4.97%,262.76,1.35,199.87,62.89,1.26,0.69,0.69,0.94,47.52%
2014-06-30,2971.75万,69.83%,2454.00万,904.06%,1.96亿,-20.17%,0.1000,1.84,0.12,0.47,0.07,15.97%,24.25%,5.47%,5.37%,271.00,0.86,210.04,60.97,0.97,0.46,0.46,1.09,51.33%
2014-03-31,387.52万,-81.55%,124.80万,164.73%,8797.25万,-26.93%,0.0100,1.78,0.12,0.41,-0.06,5.06%,23.58%,0.73%,0.72%,296.86,0.39,229.30,67.56,0.96,0.57,0.57,1.14,52.26%
2013-12-31,3064.44万,73.86%,168.72万,104.39%,4.82亿,8.11%,0.1000,1.77,0.12,0.40,0.25,7.45%,22.80%,5.92%,5.75%,189.60,2.57,140.02,49.59,0.96,0.59,0.59,1.10,51.60%
2013-09-30,2399.31万,-8.20%,598.15万,167.26%,3.59亿,13.53%,0.0800,1.75,0.12,0.39,0.40,7.75%,22.53%,4.61%,4.56%,189.98,1.97,136.76,53.22,1.06,0.62,0.62,1.17,53.14%
2013-06-30,1749.82万,-41.96%,244.41万,195.56%,2.45亿,19.04%,0.0600,1.72,0.12,0.37,0.20,8.28%,23.65%,3.43%,3.37%,182.82,1.39,129.41,53.41,1.04,0.76,0.76,1.39,57.32%
2013-03-31,2100.89万,-1.42%,-192.80万,-150.82%,1.20亿,22.43%,0.0700,1.74,0.12,0.38,0.32,18.41%,21.55%,4.14%,4.02%,175.30,0.74,122.43,52.87,1.01,0.68,0.68,1.62,61.13%
2012-12-31,1762.59万,75.61%,-3846.79万,-406.36%,4.46亿,-20.22%,0.0600,1.67,0.12,0.31,0.53,4.67%,19.90%,3.58%,3.51%,181.73,2.69,133.87,47.86,0.98,0.51,0.51,1.62,61.10%
2012-09-30,2613.55万,-23.48%,-889.32万,-135.08%,3.16亿,-27.38%,0.0900,1.69,0.12,0.34,0.26,8.87%,20.15%,5.19%,5.12%,194.94,1.81,149.11,45.83,0.79,0.57,0.57,1.85,64.28%
2012-06-30,3014.80万,-1.83%,-255.77万,-109.83%,2.06亿,-32.10%,0.1000,1.71,0.12,0.36,0.11,15.25%,18.56%,6.04%,5.86%,205.41,1.12,160.44,44.97,0.56,0.32,0.32,1.60,60.80%
2012-03-31,2131.09万,55.65%,379.42万,-71.87%,9833.78万,-28.26%,0.0710,1.68,0.12,0.33,-0.11,22.17%,20.48%,4.35%,4.21%,225.12,0.51,176.47,48.65,0.56,0.28,0.28,1.51,59.45%
2011-12-31,1003.69万,-79.80%,-759.69万,-131.72%,5.59亿,29.39%,0.0300,1.61,0.12,0.26,0.50,1.40%,15.13%,2.08%,2.07%,151.30,3.04,118.58,32.72,0.52,0.29,0.29,1.47,58.85%
2011-09-30,3415.58万,-11.97%,2535.27万,26.45%,4.35亿,30.73%,0.1130,1.69,0.12,0.34,0.41,7.31%,15.31%,6.81%,6.71%,149.85,2.32,116.28,33.57,0.87,0.58,0.58,1.14,52.50%
2011-06-30,3071.00万,14.81%,2601.88万,17.35%,3.03亿,36.67%,0.1000,1.68,0.12,0.33,0.40,9.20%,16.12%,6.23%,6.08%,167.32,1.33,134.87,32.45,1.02,0.53,0.53,1.58,55.58%
2011-03-31,1369.19万,20.24%,1348.58万,129.06%,1.37亿,33.12%,0.0500,1.80,0.14,0.42,0.29,9.79%,18.45%,2.83%,2.77%,180.10,0.62,146.13,33.97,1.00,0.50,0.50,1.31,50.70%
2010-12-31,4967.89万,88.76%,2394.70万,794.52%,4.32亿,20.95%,0.1800,1.75,0.14,0.37,-0.11,11.59%,14.56%,10.89%,10.35%,197.01,2.28,157.71,39.29,1.10,0.46,0.46,0.99,43.65%
2010-09-30,3879.89万,56.21%,2004.97万,3189.82%,3.33亿,21.58%,0.1420,1.71,0.14,0.35,-0.17,11.65%,15.13%,8.41%,8.27%,186.98,1.84,146.95,40.03,1.20,0.53,0.53,0.73,38.63%
2010-06-30,2674.80万,45.55%,2217.13万,351.74%,2.22亿,11.52%,0.0980,1.67,0.14,0.30,0.05,12.01%,15.84%,5.99%,5.85%,188.24,1.21,148.33,39.91,0.95,0.47,0.47,0.76,43.20%
2010-03-31,1138.72万,12.95%,588.74万,330.52%,1.03亿,9.88%,0.0420,1.61,0.14,0.25,0.05,10.86%,13.58%,2.61%,2.58%,197.59,0.57,157.37,40.22,0.96,0.50,0.50,0.83,45.09%
2009-12-31,2631.81万,134.00%,-344.80万,93.72%,3.57亿,-5.61%,0.1000,1.58,0.15,0.21,0.10,7.05%,17.25%,6.24%,6.06%,221.38,1.99,180.46,40.92,0.92,0.49,0.49,0.82,45.01%
2009-09-30,2483.72万,176.53%,-64.89万,97.98%,2.74亿,-11.17%,0.0910,1.58,0.15,0.21,0.05,8.74%,17.75%,0.0000%,5.76%,216.68,1.57,172.37,44.31,0.99,0.51,0.51,0.76,41.96%
2009-06-30,1837.74万,186.69%,490.80万,122.30%,1.99亿,-8.02%,0.0670,1.58,0.18,0.19,0.08,9.04%,19.12%,4.17%,4.24%,194.59,1.16,155.13,39.46,0.96,0.56,0.56,0.85,44.86%
2009-03-31,1008.13万,167.14%,-255.39万,82.74%,9371.18万,-7.85%,0.0370,1.54,0.17,0.16,0.02,10.63%,9.97%,0.0000%,2.39%,194.44,0.60,150.48,43.96,0.94,0.51,0.51,0.85,44.74%
2008-12-31,-7740.96万,-338.53%,-5492.51万,-271.58%,3.78亿,-9.19%,-0.2830,1.52,0.19,0.12,0.08,-20.87%,6.48%,-15.88%,-18.58%,195.90,2.28,158.01,37.90,0.89,0.45,0.45,0.90,46.07%
2008-09-30,-3245.30万,-232.19%,-3217.94万,-732.12%,3.08亿,2.41%,-0.1180,1.68,0.18,0.28,-0.12,-10.61%,9.33%,0.0000%,-7.05%,196.37,1.73,155.90,40.48,0.97,0.42,0.42,0.75,41.89%
2008-06-30,-2120.02万,-180.28%,-2200.77万,-264.00%,2.16亿,2.87%,-0.0770,1.80,0.26,0.33,-0.0060,-9.84%,10.81%,-3.93%,-4.30%,186.64,1.21,148.75,37.89,0.98,0.46,0.46,0.75,41.92%
