报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,14.74亿,7.51%,13.03亿,-7.37%,126.43亿,-6.96%,0.5000,4.95,0.09,3.40,0.78,11.66%,19.50%,10.26%,10.43%,56.41,3.75,47.99,8.42,1.24,0.81,0.80,0.60,37.32%
2024-03-31,7.52亿,-6.13%,6.37亿,-19.01%,64.87亿,-6.67%,0.2600,5.05,0.35,3.46,-0.0100,11.59%,19.33%,5.18%,5.06%,62.16,1.72,52.40,9.76,1.49,0.90,0.90,0.58,36.57%
2023-12-31,31.81亿,-27.81%,30.84亿,-26.93%,277.61亿,-0.63%,1.0600,4.81,0.35,3.20,1.78,11.46%,19.68%,23.48%,22.46%,62.81,6.38,56.44,6.37,1.46,0.92,0.91,0.64,38.84%
2023-09-30,21.61亿,-37.26%,20.98亿,-37.99%,205.26亿,-1.42%,0.7200,4.82,0.35,2.92,1.66,10.53%,18.45%,15.81%,15.24%,57.79,5.28,51.10,6.69,1.40,0.99,0.99,0.71,41.48%
2023-06-30,13.71亿,-46.77%,14.06亿,-44.40%,135.88亿,-4.44%,0.4500,4.84,0.35,2.65,0.77,10.09%,18.43%,9.46%,9.62%,66.09,3.02,59.54,6.55,1.41,0.80,0.79,0.71,41.56%
2023-03-31,8.01亿,-30.89%,7.86亿,-30.80%,69.50亿,3.54%,0.2600,4.25,0.64,2.38,0.11,11.52%,19.84%,5.77%,6.19%,72.70,1.34,67.15,5.55,1.31,0.66,0.65,0.90,47.29%
2022-12-31,44.06亿,83.42%,42.20亿,106.74%,279.37亿,21.14%,1.4400,4.44,0.63,2.50,1.86,15.77%,25.13%,35.95%,32.60%,64.53,5.95,60.52,4.00,1.49,0.78,0.76,0.81,44.81%
2022-09-30,34.44亿,159.49%,33.84亿,165.84%,208.21亿,27.86%,1.1100,4.12,0.63,2.24,1.79,16.54%,25.33%,28.89%,27.47%,53.32,5.50,49.08,4.24,1.60,1.00,0.99,0.77,43.58%
2022-06-30,25.75亿,156.45%,25.30亿,159.85%,142.20亿,28.96%,0.8300,3.87,0.72,1.92,1.12,18.11%,26.97%,21.37%,21.46%,59.58,3.25,55.47,4.11,1.53,0.94,0.93,0.98,49.41%
2022-03-31,11.59亿,183.71%,11.36亿,193.39%,67.12亿,26.45%,0.3700,3.82,0.71,1.86,0.24,17.26%,26.24%,10.35%,9.79%,64.36,1.52,59.23,5.12,1.61,0.84,0.78,0.89,47.07%
