报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7.10亿,127.75%,6.39亿,71.80%,41.96亿,24.45%,0.4300,4.09,0.56,2.67,0.86,18.83%,39.50%,10.96%,10.44%,192.32,1.06,169.94,22.38,1.39,0.76,0.76,1.49,51.68%
2024-03-31,2.01亿,166.41%,2.05亿,55.80%,18.54亿,16.83%,0.1200,3.82,0.56,2.41,0.23,12.81%,33.46%,3.21%,3.15%,201.82,0.51,177.41,24.41,1.40,0.67,0.67,1.56,52.52%
2023-12-31,8.04亿,78.21%,8.66亿,115.97%,72.21亿,15.23%,0.4900,3.70,0.56,2.29,1.32,12.06%,32.58%,14.61%,13.07%,191.00,2.13,169.01,21.99,1.32,0.62,0.62,1.65,54.36%
2023-09-30,5.20亿,31.24%,5.63亿,33.49%,50.62亿,13.10%,0.3200,3.39,0.38,2.16,0.72,10.97%,30.77%,10.40%,9.21%,202.43,1.53,176.68,25.75,1.17,0.51,0.51,1.90,57.17%
2023-06-30,3.12亿,-24.08%,3.72亿,-9.39%,33.72亿,10.68%,0.1900,3.38,0.38,2.04,0.52,10.49%,31.86%,5.84%,5.54%,196.15,1.03,174.11,22.04,1.24,0.54,0.54,1.88,56.89%
2023-03-31,7526.16万,-56.77%,1.31亿,-22.59%,15.87亿,6.66%,0.0500,3.13,0.38,1.90,0.28,5.69%,28.82%,1.44%,1.45%,192.46,0.53,170.36,22.10,1.18,0.55,0.55,1.97,57.84%
2022-12-31,4.51亿,-22.57%,4.01亿,-24.90%,62.67亿,65.67%,0.2700,3.12,0.38,1.85,0.66,7.88%,28.64%,9.36%,8.70%,155.29,2.50,143.97,11.32,1.25,0.54,0.54,1.95,57.77%
2022-09-30,3.96亿,-28.10%,4.22亿,-26.84%,44.76亿,67.74%,0.2400,3.30,0.38,1.85,0.29,10.70%,32.41%,7.82%,7.21%,163.81,1.67,161.94,1.87,1.48,0.55,0.55,1.33,48.58%
2022-06-30,4.11亿,2.50%,4.11亿,-1.36%,30.46亿,82.12%,0.2500,3.16,0.38,1.86,0.05,15.49%,41.95%,8.32%,7.81%,164.34,1.12,161.33,3.01,1.65,0.81,0.81,1.32,48.33%
2022-03-31,1.74亿,3.23%,1.70亿,0.76%,14.88亿,94.92%,0.1000,2.84,0.38,1.71,0.10,14.86%,34.20%,3.72%,3.69%,143.75,0.64,140.38,3.37,1.48,0.67,0.67,1.34,48.11%
2021-12-31,5.83亿,-25.69%,5.34亿,-21.32%,37.83亿,-17.01%,0.3500,2.78,0.38,1.61,0.45,16.23%,33.26%,13.30%,12.61%,157.30,2.31,155.72,1.58,2.80,1.68,1.68,0.66,37.90%
2021-09-30,5.51亿,8.73%,5.77亿,15.89%,26.68亿,-23.45%,0.3300,2.78,0.38,1.61,0.63,21.72%,32.43%,12.65%,11.91%,148.31,1.83,147.18,1.13,2.69,1.80,1.80,0.69,38.90%
2021-06-30,4.01亿,80.57%,4.16亿,96.69%,16.73亿,-36.79%,0.2500,2.29,0.38,1.52,0.22,25.36%,38.48%,10.59%,10.52%,170.88,1.06,169.52,1.36,3.00,1.70,1.70,0.71,39.27%
2021-03-31,1.69亿,1868.00%,1.68亿,8722.68%,7.63亿,-37.44%,0.1000,2.18,0.38,1.38,0.0100,23.70%,44.84%,4.37%,4.64%,193.88,0.47,193.01,0.87,3.20,1.95,1.95,0.74,40.04%
2020-12-31,7.84亿,317.01%,6.79亿,273.25%,45.58亿,-24.89%,0.4700,2.46,0.38,1.28,0.64,18.07%,30.83%,22.83%,19.18%,175.88,2.12,170.06,5.82,3.28,2.53,2.53,0.68,38.42%
2020-09-30,5.07亿,196.52%,4.98亿,266.52%,34.86亿,-21.80%,0.3000,2.34,0.38,1.12,0.51,15.24%,32.80%,14.84%,13.04%,169.34,1.66,162.68,6.66,2.11,1.78,0.34,1.05,49.01%
2020-06-30,2.22亿,69.89%,2.12亿,90.50%,26.46亿,-2.69%,0.1300,2.21,0.38,0.94,0.40,8.95%,28.30%,6.70%,6.03%,220.59,0.85,212.19,8.41,1.76,0.42,0.42,1.12,50.50%
2020-03-31,857.07万,-84.77%,190.87万,-96.50%,12.20亿,-17.21%,0.0100,2.09,0.38,0.82,0.25,1.56%,24.77%,0.27%,0.25%,227.38,0.42,216.76,10.62,1.83,0.41,0.41,1.14,50.86%
2019-12-31,1.88亿,466.99%,1.82亿,212.71%,60.68亿,156.73%,0.1300,1.89,0.15,0.87,0.28,3.45%,20.11%,6.62%,6.39%,166.03,2.28,157.80,8.23,2.18,0.63,0.62,1.53,57.93%
2019-09-30,1.71亿,101.74%,1.36亿,87.49%,44.58亿,183.50%,0.1100,1.89,0.15,0.87,0.40,3.84%,23.46%,5.20%,5.03%,182.68,1.53,176.53,6.16,2.01,0.47,0.47,1.79,61.38%
2019-06-30,1.31亿,109.91%,1.11亿,118.52%,27.20亿,165.46%,0.0800,1.84,0.15,0.85,0.41,4.67%,25.09%,4.32%,4.23%,202.91,0.93,194.30,8.61,1.82,0.45,0.45,1.87,62.48%
2019-03-31,5627.68万,80.87%,5458.35万,170.68%,14.74亿,209.96%,0.0400,1.85,0.15,0.82,0.37,4.28%,13.98%,2.34%,2.26%,157.05,0.61,148.34,8.70,1.78,0.49,0.49,1.88,62.66%
2018-12-31,-5123.13万,-118.67%,-1.61亿,-162.92%,23.64亿,-16.77%,-0.0400,1.77,0.15,0.77,0.27,-5.28%,19.50%,-5.05%,-5.28%,387.20,0.98,369.16,18.04,2.46,0.50,0.50,1.95,63.52%
2018-09-30,8470.58万,-44.57%,7241.04万,-51.82%,15.32亿,-15.31%,0.0600,1.97,0.15,0.81,0.20,6.24%,17.83%,3.05%,3.01%,352.11,0.81,331.57,20.54,1.75,0.45,0.45,0.75,42.10%
2018-06-30,6225.51万,-21.85%,5082.98万,-34.40%,9.99亿,2.13%,0.0400,1.95,0.15,0.80,0.21,7.00%,16.58%,2.25%,2.23%,354.25,0.54,334.63,19.62,1.71,0.48,0.48,0.79,43.40%
2018-03-31,3111.37万,304.53%,2016.53万,176.62%,4.74亿,27.39%,0.0200,1.95,0.16,0.78,0.36,7.20%,16.01%,1.12%,1.12%,330.28,0.28,321.20,9.08,1.71,0.24,0.24,0.79,43.37%
2017-12-31,2.74亿,-14.60%,2.56亿,-18.04%,25.87亿,22.48%,0.1900,1.93,0.16,0.76,-0.27,10.91%,24.52%,10.51%,9.96%,224.81,1.66,217.26,7.55,1.97,0.33,0.33,0.73,41.51%
2017-09-30,1.53亿,0.26%,1.50亿,6.90%,18.08亿,36.54%,0.2100,3.69,1.32,1.34,-0.82,8.91%,22.79%,5.99%,5.81%,224.04,1.30,207.90,16.14,1.80,0.61,0.61,0.86,45.45%
2017-06-30,7965.86万,-10.54%,7748.11万,-3.19%,9.78亿,12.78%,0.1100,3.59,1.32,1.24,-0.32,8.65%,23.29%,3.17%,3.11%,238.26,0.80,226.27,11.99,1.82,0.85,0.85,0.85,45.35%
2017-03-31,769.12万,-51.60%,728.98万,-36.14%,3.72亿,10.18%,0.0100,3.48,1.32,1.14,-0.39,2.57%,21.49%,0.31%,0.31%,305.17,0.32,284.54,20.63,1.98,0.93,0.93,0.79,43.36%
2016-12-31,3.21亿,38.93%,3.13亿,44.45%,21.12亿,32.74%,0.2300,3.47,1.32,1.13,0.09,15.96%,34.78%,13.94%,12.99%,203.62,1.82,197.29,6.33,1.32,0.39,0.39,0.53,33.88%
2016-09-30,1.52亿,57.16%,1.41亿,68.13%,13.24亿,41.53%,0.2100,3.20,1.29,0.89,-0.18,12.48%,32.05%,6.90%,6.69%,237.31,1.19,227.79,9.52,1.25,0.34,0.34,0.57,35.81%
2016-06-30,8903.95万,-28.83%,8003.11万,-28.49%,8.67亿,21.25%,0.1200,3.11,1.29,0.80,-0.06,11.09%,30.03%,4.09%,4.02%,212.87,0.88,204.31,8.55,1.27,0.52,0.52,0.60,36.96%
2016-03-31,1589.05万,-18.56%,1141.61万,-38.17%,3.38亿,69.70%,0.0200,3.02,1.31,0.70,-0.27,5.31%,27.17%,0.74%,0.74%,329.81,0.29,306.54,23.28,1.28,0.36,0.36,0.71,40.79%
2015-12-31,2.31亿,1.04%,2.17亿,-5.41%,15.91亿,86.85%,0.3400,2.99,1.31,0.68,0.24,14.88%,33.51%,15.63%,10.83%,146.28,2.64,136.43,9.85,1.30,0.53,0.53,0.58,36.18%
2015-09-30,9698.67万,-27.09%,8361.91万,-37.16%,9.36亿,94.99%,0.1400,2.81,1.31,0.49,-0.09,10.75%,29.04%,6.87%,4.85%,166.82,1.94,138.86,27.96,1.36,0.47,0.47,0.47,31.57%
2015-06-30,1.25亿,38.29%,1.12亿,24.08%,7.15亿,121.82%,0.1900,2.84,1.31,0.53,0.10,17.49%,33.02%,8.78%,6.17%,138.78,1.44,124.96,13.82,1.44,0.67,0.67,0.50,33.43%
2015-03-31,1951.31万,38.07%,1846.48万,30.58%,1.99亿,126.91%,0.0300,2.70,1.31,0.38,-0.24,9.81%,20.93%,1.42%,1.01%,247.00,0.48,187.66,59.35,1.42,0.66,0.66,0.54,35.10%
2014-12-31,2.29亿,0.35%,2.29亿,2.76%,8.52亿,46.42%,0.5400,1.45,False,0.45,0.13,26.88%,58.16%,32.24%,27.81%,174.97,2.06,174.97,False,0.65,0.38,0.38,0.81,44.84%
2014-09-30,1.33亿,35.68%,1.33亿,35.71%,4.80亿,68.36%,0.2300,1.29,0.0033,0.28,0.06,27.72%,58.31%,20.04%,18.21%,277.61,0.97,277.61,False,0.50,0.14,0.14,1.01,50.12%
2014-06-30,9047.05万,101.85%,9019.29万,101.06%,3.22亿,117.15%,0.1600,1.21,-0.0019,0.21,0.03,28.06%,56.33%,14.11%,13.20%,289.39,0.68,264.71,24.69,0.43,0.09,0.09,1.03,50.77%
2014-03-31,1413.29万,183.66%,1414.02万,False,8765.00万,107761.67%,0.0500,2.17,0.02,1.15,-0.34,16.12%,27.54%,2.33%,2.30%,333.62,0.29,307.80,25.82,0.45,0.14,0.14,1.37,57.74%
2013-12-31,2.28亿,-4.13%,2.23亿,-3.58%,5.82亿,1.33%,0.4000,2.11,False,1.10,1.37,39.21%,72.03%,47.23%,38.20%,265.39,1.36,265.39,False,0.44,0.18,0.18,1.44,59.06%
2013-09-30,9804.19万,-10.25%,9805.16万,3252.98%,2.85亿,-5.06%,0.3500,1.63,False,0.65,0.66,34.39%,67.38%,23.71%,21.22%,186.92,2.61,103.28,83.64,1.62,0.42,0.42,0.77,43.53%
2013-06-30,4482.02万,52.10%,4485.95万,2316.32%,1.48亿,40.18%,0.1600,1.44,False,0.46,0.39,30.19%,64.21%,11.58%,10.97%,209.14,1.59,112.92,96.23,1.62,0.22,0.22,0.74,42.67%
2013-03-31,-1689.33万,-142.53%,False,False,8.13万,-99.92%,-0.0600,1.23,False,0.24,0.08,-20788.83%,-3.76%,-4.72%,-4.85%,47368.42,0.0019,47368.42,False,2.77,0.70,0.70,0.22,18.17%
2012-12-31,2.38亿,98.60%,2.31亿,5822.06%,5.74亿,29.89%,1.2400,1.30,False,0.30,0.77,41.45%,68.72%,91.16%,64.49%,87.09,8.95,40.22,46.87,2.21,1.92,1.92,0.37,27.14%
