报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3964.62万,181.56%,1236.68万,-1.77%,3.52亿,-6.50%,0.2100,3.83,1.22,1.74,0.24,11.34%,66.28%,5.30%,5.42%,104.47,2.56,70.40,34.08,2.70,2.38,2.38,0.26,20.31%
2024-03-31,2789.91万,233.58%,178.00万,-77.30%,1.60亿,-6.42%,0.1500,3.93,1.22,1.71,0.28,17.49%,60.25%,3.71%,3.72%,90.69,1.28,70.12,20.57,2.85,2.58,2.58,0.25,19.62%
2023-12-31,1538.65万,-65.14%,109.85万,-97.22%,6.67亿,-22.14%,0.0800,3.91,1.22,1.56,0.88,2.36%,51.19%,2.07%,2.07%,109.53,6.23,57.78,51.75,2.86,2.51,2.51,0.24,19.15%
2023-09-30,2388.80万,12.44%,1092.10万,-38.99%,5.38亿,-9.04%,0.1300,3.95,1.22,1.60,0.41,4.53%,48.82%,3.16%,3.17%,124.88,5.49,49.14,75.74,2.40,2.08,2.08,0.30,22.86%
2023-06-30,1408.08万,17.59%,1259.03万,28.14%,3.76亿,-2.40%,0.0700,4.00,1.22,1.65,0.41,3.89%,45.08%,1.87%,1.85%,104.05,4.28,42.03,62.03,2.25,2.01,2.01,0.33,24.92%
2023-03-31,836.35万,-1.93%,784.19万,-4.63%,1.71亿,-8.05%,0.0400,3.95,1.22,1.62,0.17,4.95%,44.31%,1.12%,1.11%,118.99,2.13,42.19,76.79,2.33,2.13,2.13,0.34,25.30%
2022-12-31,4413.54万,3.91%,3948.75万,2.21%,8.57亿,18.10%,0.2300,3.91,1.22,1.58,0.36,5.38%,43.91%,6.04%,5.92%,71.51,12.14,29.65,41.86,2.20,2.00,2.00,0.36,26.34%
2022-09-30,2124.56万,24.00%,1790.01万,27.50%,5.92亿,14.21%,0.1100,3.78,1.22,1.46,0.48,3.63%,44.12%,2.95%,2.95%,55.53,9.98,27.05,28.48,2.45,2.23,2.23,0.28,21.60%
2022-06-30,1197.40万,17.65%,982.57万,47.44%,3.86亿,13.86%,0.0600,3.73,1.22,1.41,0.22,3.16%,43.54%,1.66%,1.68%,59.81,6.01,29.94,29.87,2.87,2.52,2.52,0.21,17.11%
2022-03-31,852.84万,62.16%,822.29万,58.07%,1.86亿,17.84%,0.0400,3.80,1.23,1.49,-0.03,4.63%,43.75%,1.18%,1.17%,62.80,3.07,29.28,33.52,3.72,3.25,3.25,0.15,12.75%
2021-12-31,4247.65万,3.37%,3863.47万,21.29%,7.25亿,20.38%,0.2200,3.75,1.23,1.45,0.57,5.99%,35.91%,6.06%,5.92%,44.48,17.12,21.02,23.45,3.65,3.22,3.22,0.15,12.66%
