报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,34.53亿,11.52%,33.25亿,11.95%,141.56亿,9.18%,0.6200,5.04,0.03,3.61,0.20,24.48%,36.86%,11.85%,12.32%,47.92,3.98,45.26,2.66,4.39,4.06,4.06,0.24,18.88%
2024-03-31,19.19亿,11.85%,18.60亿,13.34%,76.94亿,10.21%,0.3500,5.43,0.03,3.99,-0.10,25.06%,37.31%,6.54%,6.36%,45.46,2.09,43.09,2.38,5.00,4.64,4.64,0.21,17.01%
2023-12-31,56.27亿,-9.21%,53.95亿,-9.57%,245.59亿,-4.10%,1.0100,5.13,0.03,3.65,1.32,22.97%,34.74%,20.72%,19.72%,59.28,6.40,56.27,3.02,3.44,3.13,3.13,0.33,24.44%
2023-09-30,43.29亿,-7.25%,41.52亿,-7.67%,186.50亿,-2.33%,0.7800,4.94,0.03,3.50,0.62,23.26%,35.49%,16.07%,15.75%,53.16,5.35,50.45,2.71,4.37,4.02,4.02,0.25,19.62%
2023-06-30,30.96亿,-8.76%,29.70亿,-9.79%,129.66亿,-4.19%,0.5600,4.72,0.03,3.28,0.47,23.94%,35.91%,11.41%,11.80%,47.85,3.95,45.60,2.25,4.43,4.10,4.10,0.24,19.13%
2023-03-31,17.16亿,-6.20%,16.41亿,-8.38%,69.81亿,-3.17%,0.3100,6.07,0.03,4.53,0.23,24.69%,36.93%,6.29%,6.10%,47.62,1.98,45.48,2.14,5.02,4.63,4.63,0.21,17.22%
2022-12-31,61.98亿,-7.09%,59.66亿,-7.22%,256.10亿,2.42%,1.1100,5.70,0.03,4.16,0.83,24.22%,35.68%,25.52%,23.48%,52.19,7.13,50.47,1.72,4.01,3.65,3.65,0.27,21.07%
2022-09-30,46.67亿,-0.86%,44.97亿,-1.83%,190.94亿,6.11%,0.8400,5.37,0.03,3.88,0.31,24.47%,36.24%,19.57%,18.77%,51.07,5.48,49.30,1.76,3.80,3.46,3.46,0.29,22.43%
2022-06-30,33.93亿,1.21%,32.93亿,1.32%,135.32亿,9.73%,0.6100,5.09,0.03,3.60,0.27,25.08%,36.63%,14.20%,14.38%,45.49,4.07,44.26,1.22,3.36,3.09,3.09,0.34,24.88%
2022-03-31,18.29亿,-6.36%,17.91亿,-5.49%,72.10亿,0.72%,0.3900,5.99,0.03,4.45,-0.26,25.39%,38.17%,7.52%,7.25%,45.77,2.00,44.90,0.87,4.23,3.85,3.85,0.26,20.31%
2021-12-31,66.71亿,4.18%,64.30亿,4.09%,250.04亿,9.71%,1.4400,5.56,0.03,4.02,1.50,26.68%,38.66%,31.63%,28.51%,51.48,7.09,50.78,0.70,2.91,2.67,2.67,0.42,29.51%
2021-09-30,47.08亿,2.98%,45.81亿,4.12%,179.94亿,5.32%,1.0200,5.09,0.03,3.67,0.62,26.17%,38.87%,23.01%,21.96%,44.32,6.18,43.66,0.66,3.40,3.17,3.17,0.34,25.06%
