报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.10亿,-67.14%,8487.34万,-68.00%,264.24亿,-13.95%,0.0800,4.33,1.32,1.88,0.87,0.49%,2.60%,1.73%,1.72%,33.14,7.00,25.73,7.42,1.32,0.81,0.81,2.12,64.62%
2024-03-31,135.62万,-99.37%,-1070.55万,-106.02%,107.51亿,-25.20%,0.0010,4.22,1.32,1.80,-0.23,0.03%,2.30%,0.02%,0.02%,41.64,2.80,32.09,9.55,1.45,0.70,0.69,1.67,59.10%
2023-12-31,5.70亿,91.85%,5.03亿,130.36%,609.18亿,-9.56%,0.4000,4.55,1.31,2.10,0.29,0.94%,2.85%,8.83%,8.49%,24.48,18.71,19.24,5.24,1.50,0.69,0.69,1.48,56.36%
2023-09-30,4.38亿,507.16%,3.73亿,1328.90%,462.53亿,-11.66%,0.3100,4.39,1.29,2.03,-0.13,0.91%,2.81%,6.83%,6.76%,24.78,14.13,19.11,5.67,1.40,0.71,0.18,1.75,60.42%
2023-06-30,3.35亿,79.56%,2.65亿,70.72%,307.07亿,-10.99%,0.2400,4.38,1.35,1.96,0.20,1.05%,2.80%,5.21%,5.18%,22.75,9.92,18.14,4.61,1.44,0.75,0.74,1.65,58.97%
2023-03-31,2.14亿,63.98%,1.78亿,32.75%,143.72亿,-5.48%,0.1520,4.37,1.34,1.88,-0.59,1.51%,3.40%,3.35%,3.32%,26.55,4.29,20.99,5.57,1.44,0.64,0.64,1.68,59.36%
2022-12-31,2.97亿,-51.63%,2.18亿,-65.13%,673.60亿,0.74%,0.2100,4.36,1.33,1.88,0.54,0.32%,1.93%,4.75%,4.62%,21.30,20.28,17.76,3.55,1.52,0.76,0.76,1.46,56.01%
2022-09-30,7214.48万,-87.47%,2608.41万,-95.60%,523.60亿,6.03%,0.0500,4.19,1.35,1.76,0.06,0.02%,1.55%,1.16%,1.14%,22.75,14.40,18.75,4.00,1.38,0.75,0.75,1.88,62.00%
2022-06-30,1.87亿,-68.59%,1.55亿,-74.29%,344.97亿,18.95%,0.1300,4.26,1.35,1.84,-0.97,0.51%,2.11%,3.00%,2.89%,29.69,7.04,25.55,4.14,1.32,0.65,0.65,2.25,65.91%
2022-03-31,1.31亿,-57.67%,1.34亿,-51.00%,152.05亿,28.78%,0.0900,4.23,1.37,1.79,-0.92,0.88%,2.80%,2.13%,2.15%,31.83,3.43,26.23,5.60,1.20,0.48,0.48,1.80,60.47%
2021-12-31,6.14亿,-46.27%,6.26亿,-46.05%,668.66亿,38.10%,0.4300,4.33,1.36,1.85,0.56,0.87%,2.53%,10.26%,9.86%,20.46,20.23,17.80,2.66,1.28,0.58,0.58,1.38,54.37%
2021-09-30,5.76亿,-47.77%,5.93亿,False,493.82亿,41.49%,0.4000,4.33,1.38,1.89,-1.45,1.15%,2.83%,9.62%,9.25%,25.04,12.64,21.36,3.68,1.33,0.47,0.46,1.34,54.06%
2021-06-30,5.94亿,-31.50%,6.04亿,-31.54%,290.02亿,38.06%,0.4200,4.33,1.37,1.90,-0.23,2.10%,4.25%,9.25%,9.57%,25.41,8.35,21.56,3.85,1.40,0.65,0.64,1.17,50.78%
2021-03-31,3.09亿,119.64%,2.73亿,56.93%,118.07亿,69.17%,0.2200,4.20,1.28,1.73,-0.77,2.75%,4.88%,4.99%,5.21%,32.29,3.28,27.45,4.84,1.48,0.65,0.65,1.19,51.52%
2020-12-31,11.43亿,32.20%,11.61亿,46.91%,484.19亿,8.20%,0.8900,4.43,1.27,1.97,0.22,2.43%,4.66%,28.26%,18.28%,19.94,20.26,17.77,2.17,1.82,0.99,0.98,0.80,42.18%
2020-09-30,11.03亿,93.00%,False,False,349.00亿,5.20%,0.8700,3.56,False,False,-0.36,3.24%,5.67%,False,24.43%,False,False,False,False,False,False,False,1.11,50.29%
2020-06-30,8.68亿,131.22%,8.83亿,148.21%,210.07亿,1.54%,0.6800,3.37,0.19,2.04,0.16,4.23%,6.97%,21.98%,20.27%,21.15,9.65,18.65,2.49,1.46,0.67,0.67,1.19,51.74%
2020-03-31,1.41亿,False,1.74亿,False,69.79亿,False,0.1100,False,False,False,False,2.09%,5.03%,3.93%,False,False,False,False,False,False,False,False,False,False
2019-12-31,8.65亿,123.30%,7.90亿,89.96%,447.49亿,18.68%,0.6800,2.93,0.19,1.59,0.72,2.01%,3.84%,26.11%,23.26%,16.72,24.21,14.87,1.85,1.39,0.73,0.73,1.26,52.95%
2019-09-30,5.71亿,False,5.32亿,False,331.74亿,False,False,False,False,False,0.26,1.81%,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-30,3.75亿,False,3.56亿,False,206.89亿,False,0.3000,2.56,0.09,1.36,-0.07,1.91%,3.71%,10.73%,11.57%,20.11,10.16,17.71,2.40,1.30,0.56,0.55,1.35,54.36%
2018-12-31,3.87亿,-14.90%,4.16亿,-15.78%,377.05亿,20.25%,0.3100,2.36,0.19,1.07,0.62,1.10%,2.77%,12.37%,12.92%,20.94,20.46,17.60,3.34,1.22,0.59,0.59,1.34,54.12%
2017-12-31,4.55亿,-8.45%,4.94亿,18.02%,313.55亿,59.05%,0.3600,2.11,0.13,0.92,-0.50,1.46%,3.22%,15.94%,17.25%,23.39,18.61,19.35,4.05,1.09,0.57,0.57,1.48,59.62%
2016-12-31,4.97亿,False,4.18亿,False,197.15亿,False,0.3900,1.36,0.03,0.73,0.27,2.53%,4.38%,19.56%,22.76%,32.42,13.07,27.53,4.88,0.99,0.60,0.60,1.83,64.54%
