报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1091.04万,-38.54%,448.71万,-49.01%,2.43亿,4.67%,0.0200,3.35,1.83,0.40,-0.17,4.48%,32.21%,0.57%,0.59%,686.31,0.40,453.06,233.25,2.12,1.74,1.71,0.85,45.96%
2024-03-31,233.52万,-45.57%,58.14万,123.43%,1.14亿,2.64%,0.0043,3.41,1.83,0.47,-0.09,2.07%,26.73%,0.12%,0.12%,645.33,0.22,403.59,241.74,2.32,1.96,1.91,0.76,43.08%
2023-12-31,3536.84万,-3.11%,2122.34万,-17.01%,6.35亿,1.71%,0.0700,3.41,1.83,0.46,-0.14,5.55%,25.41%,2.12%,1.87%,401.55,1.49,242.26,159.29,2.94,2.47,2.35,0.57,36.31%
2023-09-30,2022.72万,-3.35%,951.37万,-44.72%,3.85亿,-6.50%,0.0500,3.38,1.83,0.45,-0.19,5.24%,27.14%,1.27%,1.08%,512.45,0.83,324.40,188.05,2.48,2.08,2.03,0.70,41.35%
2023-06-30,1775.12万,-11.37%,880.02万,-48.74%,2.32亿,-7.64%,0.0500,3.37,1.83,0.44,-0.18,7.66%,31.89%,1.22%,0.95%,558.00,0.51,354.82,203.18,2.90,2.46,2.37,0.59,37.00%
2023-03-31,429.06万,-69.54%,-248.10万,-120.08%,1.11亿,-8.83%,0.0100,4.79,2.97,0.69,-0.41,3.86%,23.76%,0.43%,0.23%,516.34,0.30,300.20,216.14,3.54,3.06,2.95,0.48,32.57%
2022-12-31,3650.22万,-57.13%,2557.40万,-69.14%,6.25亿,-6.33%,0.0900,3.14,1.11,0.86,0.24,5.84%,26.65%,3.62%,3.64%,345.37,1.76,204.01,141.36,1.94,1.55,1.45,1.02,50.43%
2022-09-30,2092.90万,-71.50%,1721.05万,-75.55%,4.12亿,-20.71%,0.0500,3.09,1.11,0.81,-0.14,5.08%,27.91%,2.07%,2.12%,410.71,1.13,238.49,172.22,2.10,1.70,1.60,1.15,53.58%
2022-06-30,2002.76万,-62.32%,1716.88万,-66.55%,2.51亿,-22.74%,0.0500,3.09,1.11,0.81,-0.03,7.98%,30.02%,1.95%,2.03%,427.74,0.71,252.99,174.76,2.64,2.18,2.04,0.97,49.31%
2022-03-31,1408.81万,-36.68%,1235.71万,-41.53%,1.22亿,-10.69%,0.0400,4.54,1.95,1.36,-0.05,11.54%,30.25%,1.37%,1.36%,432.84,0.34,261.48,171.36,2.78,2.30,2.17,0.93,48.13%
