报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8955.73万,-3.15%,8438.07万,1.80%,10.41亿,-15.17%,0.2175,6.99,1.89,3.68,0.10,11.27%,38.36%,3.07%,3.12%,617.30,0.51,350.67,266.63,1.63,0.98,0.89,0.89,44.87%
2024-03-31,3357.46万,13.19%,3485.34万,15.57%,5.44亿,2.11%,0.0816,7.05,1.91,3.72,0.13,7.80%,36.70%,1.16%,1.16%,580.45,0.27,330.52,249.93,1.61,1.05,0.93,0.92,45.41%
2023-12-31,1.74亿,-44.55%,1.10亿,-61.63%,28.57亿,-11.98%,0.4220,6.97,1.91,3.63,0.76,7.90%,33.26%,6.15%,6.05%,451.31,1.43,252.03,199.28,1.57,1.03,0.91,0.96,46.60%
2023-09-30,1.73亿,-17.38%,1.19亿,-40.21%,19.78亿,-9.14%,0.4212,6.97,1.91,3.69,0.61,10.95%,33.96%,6.01%,6.03%,512.37,0.89,303.03,209.33,1.52,0.96,0.89,1.04,48.71%
2023-06-30,9246.90万,-8.55%,8288.78万,-12.09%,12.27亿,-4.90%,0.2251,6.77,1.91,3.49,0.62,10.21%,35.20%,3.26%,3.32%,566.85,0.53,342.66,224.19,1.47,0.90,0.81,1.14,50.95%
2023-03-31,2966.17万,9.80%,3015.85万,26.93%,5.33亿,19.30%,0.0722,6.84,1.89,3.59,0.73,7.64%,34.50%,1.06%,1.06%,632.56,0.23,387.93,244.63,1.50,0.95,0.83,1.16,51.24%
2022-12-31,3.13亿,793.38%,2.86亿,6364.85%,32.46亿,50.20%,0.7616,6.79,1.89,3.52,0.27,11.82%,35.91%,11.96%,11.22%,360.53,1.67,215.23,145.30,1.50,0.98,0.88,1.11,50.22%
2022-09-30,2.10亿,22.52%,1.99亿,59.42%,21.77亿,26.85%,0.5095,6.52,1.89,3.31,0.40,12.34%,36.59%,8.14%,7.82%,396.17,1.09,248.09,148.08,1.51,0.96,0.86,1.15,51.05%
2022-06-30,1.01亿,8.82%,9428.24万,36.27%,12.90亿,19.04%,0.2457,6.25,1.89,3.05,0.24,10.90%,35.35%,4.01%,3.94%,434.40,0.66,273.51,160.89,1.52,0.94,0.84,1.18,51.78%
2022-03-31,2701.38万,-13.90%,2375.99万,-5.87%,4.47亿,-2.53%,0.0656,6.07,1.92,2.90,0.21,9.50%,42.44%,1.09%,1.08%,612.24,0.22,417.44,194.81,1.66,1.00,0.90,0.98,47.02%
2021-12-31,3504.12万,-88.05%,-456.87万,-101.89%,21.61亿,7.29%,0.0900,6.01,1.92,2.83,0.10,4.38%,33.89%,1.41%,1.42%,335.42,2.03,177.47,157.95,1.77,1.16,1.04,0.83,43.17%
