报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2266.10万,74.32%,2113.83万,72.18%,1.96亿,17.40%,0.0594,1.92,5.92,-5.03,0.14,11.54%,47.75%,3.16%,3.09%,243.85,0.82,220.86,23.00,1.81,1.37,0.83,0.52,34.11%
2024-03-31,2066.35万,209.02%,2018.66万,224.24%,9087.64万,20.03%,0.0541,1.91,5.92,-5.04,0.04,22.74%,52.26%,2.88%,2.83%,287.43,0.34,266.43,21.00,1.86,1.38,0.75,0.49,33.10%
2023-12-31,1297.23万,137.31%,1072.90万,128.95%,3.69亿,5.54%,0.0342,1.85,5.91,-5.10,0.16,3.51%,49.04%,1.91%,1.84%,279.76,1.37,262.31,17.45,1.83,1.38,0.72,0.50,33.46%
2023-09-30,1769.18万,60.90%,1637.55万,63.44%,2.66亿,3.65%,0.0468,1.86,5.92,-5.09,0.04,6.66%,48.21%,2.61%,2.50%,305.57,0.95,283.11,22.46,1.90,1.35,0.65,0.47,32.12%
2023-06-30,1299.96万,26.28%,1227.71万,23.81%,1.67亿,2.11%,0.0344,1.82,5.93,-5.14,0.02,7.77%,46.77%,1.93%,1.89%,329.12,0.59,305.81,23.31,1.83,1.25,0.59,0.49,32.90%
2023-03-31,668.69万,387.32%,622.57万,558.28%,7571.04万,28.77%,0.0177,1.79,5.92,-5.17,-0.03,8.83%,48.95%,1.00%,0.99%,378.04,0.25,354.75,23.29,1.80,1.19,0.52,0.49,32.71%
2022-12-31,-3476.47万,-158.11%,-3706.42万,-515.79%,3.50亿,24.36%,-0.0925,1.77,5.92,-5.18,0.14,-9.93%,39.92%,-5.21%,-5.21%,313.19,1.22,294.09,19.09,1.75,1.19,0.57,0.50,33.39%
2022-09-30,1099.57万,-79.97%,1001.95万,68.18%,2.56亿,39.04%,0.0293,1.87,5.92,-5.08,0.06,4.29%,41.53%,1.60%,1.56%,368.16,0.78,347.00,21.16,1.95,1.16,0.50,0.44,30.42%
2022-06-30,1029.45万,-79.39%,991.60万,665.13%,1.64亿,36.70%,0.0274,1.84,5.91,-5.10,0.03,6.30%,41.56%,1.50%,1.49%,389.87,0.49,367.95,21.92,1.98,1.11,0.49,0.42,29.30%
2022-03-31,137.22万,28.00%,94.58万,122.20%,5879.65万,24.40%,0.0037,1.82,5.91,-5.12,-0.03,2.35%,46.12%,0.20%,0.20%,594.77,0.16,564.97,29.80,1.89,1.00,0.41,0.43,29.90%
2021-12-31,5982.71万,118.71%,891.42万,102.41%,2.81亿,232.84%,0.1595,1.82,5.91,-5.13,0.09,21.28%,40.04%,9.22%,8.78%,433.52,0.88,408.02,25.49,1.84,1.01,0.44,0.43,30.14%
2021-09-30,5489.54万,231.07%,595.78万,105.85%,1.84亿,125.90%,0.1463,1.80,5.90,-5.14,-0.02,29.79%,37.90%,8.49%,8.14%,488.77,0.59,457.47,31.29,1.82,0.93,0.29,0.43,29.76%
2021-06-30,4994.98万,235.98%,129.60万,104.94%,1.20亿,20.97%,0.1332,1.78,5.90,-5.15,-0.04,41.72%,36.69%,7.75%,7.46%,488.48,0.39,456.39,32.09,1.76,0.92,0.32,0.45,31.05%
2021-03-31,107.20万,-26.31%,42.56万,376.93%,4726.44万,1.34%,0.0029,1.65,5.90,-5.28,-0.04,2.29%,45.04%,0.17%,0.17%,708.02,0.14,666.67,41.36,1.48,0.73,0.24,0.54,34.93%
2020-12-31,-3.20亿,-1029.96%,-3.69亿,-5150.36%,8453.04万,-67.74%,-0.8202,1.59,5.90,-5.29,-0.06,-378.28%,-161.95%,-41.58%,-51.64%,893.33,1.04,345.72,547.61,1.43,0.76,0.28,0.57,35.96%
2020-09-30,-4188.15万,-184.05%,-1.02亿,-333.08%,8162.00万,-59.66%,-0.1065,2.39,5.90,-4.55,0.0053,-51.31%,-44.83%,-4.56%,-4.67%,995.12,0.48,567.70,427.42,2.11,1.11,0.47,0.43,29.85%
2020-06-30,-3673.42万,-197.99%,-2621.94万,-186.07%,9903.01万,-25.62%,-0.0917,2.25,5.80,-4.25,-0.11,-37.09%,12.79%,-3.99%,-4.07%,745.99,0.35,513.41,232.59,2.11,1.04,0.31,0.39,27.93%
2020-03-31,145.48万,-94.51%,-15.37万,-100.61%,4664.18万,-33.80%,0.0036,2.35,5.80,-4.15,-0.05,3.12%,49.25%,0.15%,0.15%,1210.23,0.09,960.51,249.72,2.17,1.09,0.41,0.36,26.62%
2019-12-31,3438.47万,105.09%,731.11万,100.89%,2.62亿,-37.49%,0.0860,2.38,5.80,-4.12,-0.02,12.89%,48.49%,3.68%,3.60%,930.46,0.59,610.07,320.40,2.21,1.29,1.29,0.35,26.06%
2019-09-30,4982.87万,-28.90%,4372.27万,-34.88%,2.02亿,-43.87%,0.1245,2.43,5.80,-4.41,-0.10,24.46%,54.66%,5.31%,5.13%,956.44,0.42,638.75,317.68,2.82,1.42,1.42,0.25,19.80%
2019-06-30,3748.66万,-29.88%,3046.13万,-40.62%,1.33亿,-39.49%,0.0936,2.40,5.80,-4.44,-0.11,27.99%,57.31%,4.02%,3.91%,1073.29,0.24,749.38,323.92,2.58,1.22,1.22,0.28,21.98%
2019-03-31,2647.80万,-16.25%,2516.29万,-18.97%,7045.49万,-37.05%,0.0661,2.35,5.80,-4.47,-0.12,37.34%,57.94%,2.86%,2.82%,990.58,0.13,690.18,300.40,2.43,1.31,1.31,0.30,23.08%
2018-12-31,-6.75亿,-19.71%,-8.19亿,-43.60%,4.19亿,-0.07%,-1.6866,2.28,5.80,-4.53,0.20,-193.94%,44.90%,-61.31%,-88.42%,529.07,0.94,384.62,144.45,2.15,1.18,1.18,0.36,26.33%
2018-09-30,7008.09万,0.51%,6713.95万,0.0037%,3.61亿,11.45%,0.1750,4.47,5.80,-2.34,0.05,19.42%,35.36%,3.99%,3.91%,419.25,0.88,308.15,111.10,2.07,0.87,0.87,0.18,15.21%
2018-06-30,5346.22万,21.22%,5129.60万,18.70%,2.20亿,-14.75%,0.1335,4.43,5.80,-2.38,0.12,24.24%,42.37%,3.06%,3.01%,479.44,0.49,365.04,114.40,2.09,0.89,0.89,0.18,15.00%
2018-03-31,3161.42万,60.14%,3105.36万,59.24%,1.12亿,-25.33%,0.0790,4.38,5.80,-2.44,0.0097,28.21%,46.14%,1.82%,1.80%,484.30,0.24,380.87,103.42,2.20,1.05,1.05,0.16,13.94%
2017-12-31,-5.64亿,-505.45%,-5.70亿,-229.26%,4.20亿,-43.66%,-1.4089,4.30,5.80,-2.51,-0.13,-134.71%,28.66%,-28.16%,-32.77%,391.02,1.22,294.72,96.30,2.07,0.92,0.92,0.17,14.75%
2017-09-30,6972.51万,-34.41%,6713.70万,140.53%,3.23亿,-21.98%,0.1741,5.88,5.80,-0.93,0.10,21.55%,37.93%,3.00%,2.96%,412.70,0.90,300.80,111.90,1.91,1.12,1.12,0.17,14.15%
2017-06-30,4410.24万,130.38%,4321.32万,129.09%,2.58亿,-10.20%,0.1101,5.82,5.80,-1.00,0.10,17.10%,30.59%,1.91%,1.89%,305.72,0.81,220.89,84.83,1.80,1.11,1.11,0.18,15.41%
2017-03-31,1974.19万,130.31%,1950.06万,129.43%,1.50亿,36.12%,0.0493,5.76,5.80,-1.06,0.07,13.16%,23.22%,0.86%,0.86%,241.31,0.53,169.43,71.88,1.66,1.09,1.09,0.20,16.90%
2016-12-31,1.39亿,134.27%,-1.73亿,61.26%,7.45亿,-7.94%,0.4934,5.71,5.80,-1.11,-0.27,7.54%,4.52%,17.38%,6.09%,167.66,3.45,104.48,63.18,1.70,1.12,1.12,0.21,17.44%
2016-09-30,1.06亿,160.88%,-1.66亿,7.45%,4.15亿,-19.60%,0.3925,4.77,5.12,-1.36,-0.15,5.63%,-4.14%,16.13%,6.38%,187.96,2.34,115.55,72.41,0.59,0.26,0.26,0.55,35.32%
2016-06-30,-1.45亿,-22.35%,-1.49亿,-21.74%,2.87亿,-17.51%,-0.5842,0.76,2.58,-2.92,-0.57,-75.55%,-21.78%,-55.67%,-77.02%,167.34,1.93,93.23,74.12,0.21,0.11,0.11,18.91,93.72%
2016-03-31,-6514.36万,-24.84%,-6626.99万,-25.12%,1.10亿,-20.92%,-0.2621,1.08,2.58,-2.60,-0.35,-87.52%,-25.56%,-21.66%,-24.30%,242.30,0.71,126.44,115.86,0.22,0.13,0.13,12.94,90.63%
2015-12-31,-4.06亿,-73.78%,-4.47亿,-78.23%,8.09亿,-27.06%,-1.6225,1.34,2.58,-2.34,1.70,-67.23%,-7.87%,-78.43%,-121.78%,139.66,4.14,86.92,52.74,0.27,0.18,0.18,10.82,88.80%
2015-09-30,-1.75亿,-24.57%,-1.79亿,-26.31%,5.16亿,-27.84%,-0.7026,2.29,2.58,-1.41,0.54,-51.51%,-0.35%,-26.79%,-30.74%,172.05,2.20,122.82,49.24,0.23,0.10,0.10,5.73,81.64%
2015-06-30,-1.19亿,-126.61%,-1.22亿,-128.06%,3.48亿,-19.99%,-0.4774,2.50,2.58,-1.18,0.27,-52.72%,-1.50%,-17.45%,-19.06%,150.26,1.74,103.32,46.94,0.23,0.12,0.12,5.08,79.49%
2015-03-31,-5218.18万,-429.95%,-5296.67万,-420.82%,1.39亿,-26.65%,-0.1941,2.56,2.31,-0.85,-0.07,-60.11%,3.00%,-7.32%,-7.59%,221.40,0.56,161.67,59.74,0.26,0.11,0.11,4.61,77.63%
2014-12-31,-2.34亿,-11283.61%,-2.51亿,-386.65%,11.09亿,-10.25%,-0.9401,2.75,2.31,-0.65,0.75,-31.88%,4.37%,-26.91%,-31.61%,118.73,4.13,87.14,31.59,0.28,0.15,0.15,4.29,76.06%
2014-09-30,-1.40亿,-522.33%,-1.42亿,-117.15%,7.15亿,-16.61%,-0.5214,3.11,2.31,-0.30,0.36,-29.27%,8.35%,-15.29%,-16.79%,161.93,2.31,116.85,45.08,0.40,0.21,0.21,3.88,73.83%
2014-06-30,-5236.28万,-482.81%,-5350.03万,-57.51%,4.35亿,-21.72%,-0.1948,3.44,2.31,0.03,0.34,-17.72%,17.47%,-5.50%,-5.65%,188.85,1.21,149.30,39.54,0.38,0.21,0.21,3.32,70.64%
2014-03-31,-984.65万,31.99%,-1016.98万,32.13%,1.90亿,-40.83%,-0.0366,3.61,2.31,0.19,0.27,-6.46%,31.37%,-1.03%,-1.03%,266.11,0.41,217.02,49.08,0.40,0.21,0.21,3.14,69.38%
2013-12-31,208.90万,-89.79%,-5154.52万,-448.94%,12.35亿,5.62%,0.0078,3.63,2.31,0.23,0.02,0.49%,26.66%,0.32%,0.31%,152.50,2.87,125.49,27.01,0.37,0.20,0.20,3.16,69.54%
2013-09-30,-2252.34万,-4130.73%,-6526.53万,-8353.43%,8.57亿,9.41%,-0.0838,3.53,2.19,0.17,0.41,0.71%,25.28%,-1.36%,-1.34%,138.33,2.38,113.58,24.75,0.45,0.24,0.24,3.62,75.35%
2013-06-30,1367.85万,70.57%,-3396.68万,-520.95%,5.56亿,0.34%,0.0509,3.60,2.19,0.27,0.16,4.41%,27.42%,1.44%,1.42%,145.65,1.43,126.12,19.52,0.40,0.19,0.19,3.37,74.23%
2013-03-31,-1447.83万,-310.56%,-1498.50万,-315.54%,3.20亿,38.09%,-0.0539,3.48,2.19,0.17,-0.0080,-2.71%,24.96%,-1.55%,-1.55%,129.47,0.85,106.28,23.19,0.41,0.21,0.21,3.57,75.18%
2012-12-31,2046.54万,-72.91%,1477.19万,-79.97%,11.19亿,-7.52%,0.0761,3.50,2.19,0.23,1.27,3.75%,35.08%,2.19%,2.17%,144.47,2.98,120.81,23.67,0.39,0.16,0.16,3.52,75.01%
2012-09-30,55.88万,-98.19%,79.08万,-97.37%,7.83亿,9.13%,0.0021,3.45,2.19,0.15,0.48,2.61%,34.16%,0.06%,0.06%,123.64,2.50,107.82,15.81,0.47,0.24,0.24,3.64,75.60%
2012-06-30,801.93万,-62.48%,806.91万,-61.15%,5.54亿,22.65%,0.0298,3.48,2.19,0.18,0.02,4.33%,33.98%,0.86%,0.86%,108.98,2.08,86.51,22.48,0.45,0.26,0.26,3.53,75.15%
2012-03-31,-352.64万,-143.98%,-360.61万,-147.41%,2.32亿,24.34%,-0.0131,3.46,2.19,0.14,-0.23,-1.14%,33.03%,-0.38%,-0.38%,132.13,0.84,106.93,25.20,0.46,0.25,0.25,3.48,74.57%
2011-12-31,7553.91万,84.07%,7376.55万,111.56%,12.10亿,73.69%,0.2810,3.44,2.19,0.15,2.08,9.28%,43.08%,8.43%,8.18%,109.96,3.91,92.18,17.78,0.47,0.29,0.29,3.59,75.11%
2011-09-30,3090.91万,34.11%,3007.14万,802.31%,7.18亿,54.85%,0.1150,3.31,2.19,-0.02,0.67,6.73%,41.36%,3.54%,3.48%,122.84,2.56,105.61,17.23,0.48,0.25,0.25,3.54,75.12%
2011-06-30,2137.21万,644.07%,2076.89万,603.13%,4.52亿,43.23%,0.0795,3.27,2.19,-0.05,0.29,7.17%,43.76%,2.46%,2.43%,144.60,1.43,125.62,18.98,0.57,0.30,0.30,3.57,74.37%
2011-03-31,801.89万,762.34%,760.70万,771.74%,1.86亿,5.64%,0.0300,3.23,2.19,-0.10,0.33,8.32%,37.22%,0.93%,0.92%,161.50,0.64,139.99,21.51,0.57,0.30,0.30,3.59,74.49%
2010-12-31,4103.88万,140.54%,3486.66万,628.00%,6.97亿,5.95%,0.2519,3.19,2.19,-0.13,1.26,13.40%,43.84%,4.84%,4.78%,97.20,4.28,84.10,13.10,0.58,0.32,0.32,3.53,74.27%
2010-09-30,2304.81万,628.71%,333.27万,72.19%,4.63亿,10.26%,0.0240,1.95,1.26,-0.46,0.09,6.54%,32.62%,1.21%,1.21%,52.46,5.85,46.17,6.29,0.29,0.16,0.16,2.24,62.66%
2010-06-30,287.23万,16.42%,295.38万,137.13%,3.16亿,123.83%,0.0203,1.95,1.26,-0.46,0.10,6.31%,25.86%,1.05%,1.04%,15.17,17.13,10.51,4.66,0.38,0.29,0.29,2.30,63.19%
2010-03-31,92.99万,15.33%,87.26万,6.74%,1.76亿,-46.37%,0.0100,1.93,1.26,-0.48,-0.03,19.56%,96.36%,0.34%,0.34%,349.82,0.27,338.35,11.48,0.46,0.37,0.37,2.35,63.94%
2009-12-31,1706.09万,154.53%,478.94万,394.46%,6.57亿,62.83%,0.1200,1.92,1.26,-0.49,-0.03,26.25%,42.50%,6.46%,6.26%,12.16,42.81,8.41,3.75,0.32,0.25,0.25,2.18,62.23%
2009-09-30,316.29万,-23.66%,193.55万,25322.74%,4621.36万,61.88%,0.0200,1.83,1.26,-0.59,0.09,8.64%,44.98%,0.0000%,1.22%,12.94,34.47,7.83,5.11,0.46,0.26,0.26,2.20,62.05%
2009-06-30,246.72万,-15.21%,124.57万,198.16%,2018.37万,7.84%,0.0174,1.82,1.26,-0.59,0.0086,16.30%,70.56%,0.96%,0.96%,255.42,0.73,247.93,7.49,0.46,0.25,0.25,2.08,60.62%
2009-03-31,80.63万,26.88%,81.75万,73.41%,916.51万,-5.08%,0.0100,1.81,1.26,-0.60,-0.02,13.43%,70.75%,0.0000%,0.31%,32.36,3.71,24.23,8.13,0.32,0.19,0.19,1.85,57.89%
2008-12-31,670.30万,19.05%,96.86万,136.37%,3908.99万,4.07%,0.0473,1.80,1.26,-0.61,0.09,17.58%,70.63%,2.66%,2.62%,29.15,15.69,22.95,6.20,0.34,0.22,0.22,1.83,57.66%
