报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3923.81万,494.03%,3693.41万,13053.36%,2.34亿,7.22%,0.2000,6.68,3.96,1.51,-0.23,16.27%,53.31%,3.10%,2.91%,329.76,1.31,137.80,191.96,10.08,8.80,8.76,0.10,8.88%
2024-03-31,599.12万,149.74%,459.32万,130.48%,7479.10万,3.74%,0.0300,6.31,3.56,1.48,0.0100,7.38%,55.50%,0.49%,0.47%,480.64,0.40,226.19,254.45,7.96,7.07,7.05,0.19,15.88%
2023-12-31,1748.35万,-41.50%,695.29万,-45.13%,4.99亿,31.03%,0.0900,5.39,2.51,1.54,0.65,3.23%,43.52%,1.67%,1.63%,283.21,3.12,115.23,167.97,6.30,5.73,5.72,0.44,30.46%
2023-09-30,1158.72万,-46.28%,325.85万,-70.21%,3.37亿,24.56%,0.0600,5.37,2.53,1.55,0.39,3.19%,46.25%,1.11%,1.08%,307.98,1.84,147.07,160.92,9.62,8.40,8.38,0.37,26.98%
2023-06-30,660.54万,-64.70%,-28.51万,-102.37%,2.18亿,27.89%,0.0400,5.31,2.50,1.53,0.53,2.89%,43.44%,0.63%,0.62%,315.63,1.18,152.54,163.09,6.93,6.07,6.02,0.41,29.19%
2023-03-31,-1204.40万,-43.87%,-1506.80万,-48.21%,7209.15万,8.23%,-0.0700,5.07,2.48,1.52,0.04,-16.88%,40.87%,-1.18%,-1.19%,466.27,0.42,212.97,253.31,12.03,10.34,10.27,0.35,25.90%
2022-12-31,2988.66万,-64.04%,1267.06万,-80.98%,3.81亿,-18.65%,0.1600,5.15,2.48,1.59,0.22,7.68%,51.62%,2.79%,2.85%,406.71,1.87,192.75,213.95,9.44,8.27,8.19,0.37,26.83%
2022-09-30,2156.83万,-57.75%,1093.68万,-74.19%,2.71亿,-17.97%,0.1200,5.10,2.54,1.59,0.25,7.90%,50.13%,2.05%,2.10%,399.41,1.40,192.62,206.79,10.15,8.90,8.86,0.36,26.27%
2022-06-30,1871.26万,-32.46%,1204.81万,-49.21%,1.70亿,-17.19%,0.1000,5.15,2.54,1.57,0.16,10.92%,54.58%,1.78%,1.81%,449.58,0.75,238.66,210.92,9.41,8.21,8.15,0.36,26.35%
2022-03-31,-837.16万,-170.50%,-1016.64万,-207.88%,6661.00万,-22.45%,-0.0500,5.32,2.54,1.63,-0.0025,-12.57%,52.23%,-0.78%,-0.78%,570.03,0.31,287.54,282.49,9.54,8.30,8.22,0.35,25.69%
2021-12-31,8310.54万,-35.22%,6660.65万,-44.00%,4.68亿,-3.01%,0.4500,5.31,2.56,1.67,0.54,17.75%,57.92%,7.95%,7.79%,333.83,2.22,162.22,171.61,7.58,6.79,6.74,0.37,27.08%
2021-09-30,5105.24万,-39.40%,4238.15万,-46.41%,3.30亿,4.39%,0.2800,5.20,2.62,1.56,0.18,15.46%,60.20%,4.95%,4.88%,376.19,1.43,188.36,187.83,8.79,7.75,7.55,0.35,25.98%
2021-06-30,2770.52万,-31.36%,2372.19万,-37.08%,2.06亿,27.56%,0.1600,5.06,2.60,1.43,0.05,13.47%,61.48%,2.72%,2.72%,390.41,0.94,191.22,199.18,9.10,8.10,7.92,0.35,25.81%
2021-03-31,1187.45万,410.06%,942.37万,612.43%,8589.50万,70.51%,0.0600,7.34,4.02,2.28,-0.05,13.82%,62.33%,1.14%,1.13%,457.57,0.40,222.83,234.74,9.21,8.28,8.08,0.32,24.28%
2020-12-31,1.28亿,12.32%,1.19亿,15.88%,4.83亿,29.99%,0.6900,7.13,4.00,2.19,1.09,26.57%,58.77%,13.97%,12.50%,299.80,2.74,131.33,168.47,7.34,6.69,6.50,0.35,26.05%
2020-09-30,8424.95万,-12.96%,7908.96万,-9.35%,3.16亿,12.70%,0.4500,6.75,3.94,1.93,0.57,26.61%,61.11%,9.40%,8.64%,346.63,1.87,144.74,201.88,7.99,7.40,7.19,0.35,25.89%
2020-06-30,4036.42万,-31.26%,3769.94万,-28.44%,1.61亿,-9.57%,0.2100,6.36,3.89,1.60,0.46,24.97%,66.13%,4.80%,4.76%,431.75,0.89,203.32,228.43,6.82,6.06,5.81,0.11,9.60%
2020-03-31,232.81万,-87.35%,132.28万,-91.19%,5037.41万,-28.39%,0.0200,6.32,3.83,1.62,-0.0100,4.45%,63.04%,0.28%,0.28%,689.89,0.28,317.68,372.21,7.43,6.48,6.30,0.10,8.97%
2019-12-31,1.14亿,34.45%,1.03亿,38.53%,3.71亿,34.73%,0.8700,6.36,3.55,1.63,0.10,30.75%,68.30%,14.45%,13.72%,334.21,2.07,173.74,160.47,5.83,5.06,4.85,0.13,11.50%
2019-09-30,9679.48万,40.83%,8725.00万,43.46%,2.81亿,40.84%,0.7400,6.21,3.54,1.52,-0.31,34.44%,67.03%,12.38%,11.89%,361.25,1.27,212.73,148.51,6.21,4.82,4.82,0.12,10.75%
2019-06-30,5872.04万,32.17%,5268.28万,30.47%,1.78亿,31.42%,0.4500,5.92,3.54,1.23,-0.10,32.87%,69.01%,7.70%,7.57%,326.06,0.96,187.91,138.15,7.87,6.84,6.84,0.10,8.98%
2019-03-31,1840.94万,-19.55%,1501.09万,-32.15%,7034.96万,-0.78%,0.1400,5.91,3.54,1.22,-0.16,26.23%,68.30%,2.40%,2.38%,331.98,0.48,187.77,144.21,15.99,14.54,14.54,0.05,4.91%
2018-12-31,8495.37万,-6.57%,7409.70万,-15.82%,2.76亿,10.08%,0.6600,5.77,3.54,1.08,0.46,30.78%,72.41%,12.23%,11.23%,321.61,1.77,203.30,118.32,12.03,2.79,2.79,0.07,6.45%
2018-09-30,6873.12万,-4.74%,6081.85万,-13.51%,1.99亿,6.43%,0.5400,5.65,3.54,0.98,0.25,34.49%,73.76%,11.00%,9.29%,333.82,1.21,222.30,111.53,20.42,5.90,5.90,0.04,3.86%
2018-06-30,4442.64万,-5.86%,4037.93万,-11.93%,1.36亿,6.95%,0.3500,5.46,3.54,0.79,0.07,32.69%,74.87%,6.45%,6.21%,345.21,0.82,220.59,124.62,21.90,8.40,8.40,0.04,4.10%
