报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8161.18万,-30.85%,7080.90万,-11.71%,4.29亿,5.38%,0.2603,4.86,0.57,2.67,-0.06,18.75%,20.20%,5.44%,5.35%,46.43,350.72,0.51,45.91,0.38,0.31,0.31,0.84,44.47%
2024-03-31,5074.50万,1.78%,4475.50万,-0.68%,2.12亿,7.01%,0.1619,4.82,0.57,2.62,-0.10,23.75%,20.37%,3.42%,3.36%,47.84,155.65,0.58,47.26,0.38,0.31,0.31,0.82,43.92%
2023-12-31,1.50亿,154.64%,6590.85万,254.69%,8.65亿,18.54%,0.4800,4.66,0.57,2.46,0.75,17.65%,19.29%,10.88%,10.30%,48.62,578.67,0.62,48.00,0.43,0.39,0.39,0.89,45.86%
2023-09-30,1.59亿,131.16%,9257.44万,150.29%,6.47亿,22.24%,0.5059,4.64,0.57,2.53,0.22,24.89%,19.88%,11.48%,10.89%,65.73,471.27,0.57,65.16,0.40,0.34,0.34,0.89,45.74%
2023-06-30,1.18亿,75.63%,8020.26万,71.88%,4.07亿,13.11%,0.3765,4.52,0.57,2.40,0.15,29.62%,19.90%,8.66%,8.33%,61.48,253.71,0.71,60.77,0.36,0.29,0.29,0.90,46.05%
2023-03-31,4985.83万,8.58%,4506.23万,16.93%,1.98亿,9.28%,0.1590,4.33,0.60,2.18,0.07,25.58%,17.78%,3.74%,3.67%,64.98,133.82,0.67,64.30,0.31,0.26,0.26,0.96,47.62%
2022-12-31,5909.61万,-14.56%,1858.20万,-49.64%,7.30亿,4.72%,0.1885,4.17,0.60,2.02,0.36,8.52%,15.76%,4.54%,4.52%,52.06,428.69,0.84,51.22,0.32,0.26,0.26,1.02,48.98%
2022-09-30,6860.75万,-23.69%,3698.67万,-52.57%,5.30亿,-0.42%,0.2189,4.25,0.60,2.10,0.08,13.35%,15.69%,5.25%,5.15%,58.54,298.54,0.90,57.63,0.34,0.26,0.26,1.06,49.92%
2022-06-30,6719.76万,-12.08%,4666.19万,-31.88%,3.60亿,1.78%,0.2144,4.25,0.60,2.09,0.02,19.08%,16.81%,5.12%,5.05%,50.73,239.53,0.75,49.98,0.31,0.26,0.26,1.00,48.44%
2022-03-31,4591.94万,0.05%,3853.62万,-1.59%,1.81亿,10.11%,0.1465,4.30,0.60,2.15,-0.08,25.84%,17.39%,3.51%,3.41%,47.25,96.52,0.93,46.31,0.31,0.26,0.26,0.92,46.34%
2021-12-31,6916.35万,-10.91%,3690.10万,208.67%,6.97亿,10.78%,0.2206,4.15,0.60,2.00,0.31,10.57%,19.60%,5.40%,5.31%,40.62,436.77,0.82,39.80,0.30,0.26,0.26,0.94,46.81%
2021-09-30,8991.04万,33.33%,7798.83万,31.41%,5.32亿,18.41%,0.2868,4.25,0.66,2.12,0.08,17.57%,20.37%,6.98%,6.75%,49.03,319.69,0.84,48.18,0.35,0.28,0.28,0.96,47.50%
2021-06-30,7643.42万,79.65%,6849.83万,78.05%,3.53亿,31.30%,0.2438,4.21,0.66,2.07,0.12,22.30%,20.69%,5.96%,5.79%,46.25,247.49,0.73,45.52,0.33,0.28,0.28,0.96,47.46%
