报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,50.64亿,-5.13%,52.43亿,4.11%,412.09亿,9.68%,0.5390,7.90,0.92,5.77,-0.02,13.69%,45.05%,6.51%,6.87%,310.58,1.18,152.03,158.55,2.50,1.96,1.89,0.65,37.44%
2024-03-31,19.16亿,5.78%,17.60亿,13.27%,178.18亿,9.98%,0.2080,8.41,0.86,6.33,-0.43,12.47%,45.76%,2.47%,2.44%,356.10,0.50,181.31,174.79,2.77,2.18,2.11,0.61,35.99%
2023-12-31,141.08亿,9.89%,136.66亿,10.83%,893.40亿,7.42%,1.5200,8.18,0.84,6.12,1.78,16.96%,44.44%,19.64%,18.48%,270.98,2.60,138.56,132.42,2.55,2.06,2.00,0.74,40.82%
2023-09-30,88.51亿,0.12%,84.62亿,-0.75%,612.75亿,2.60%,0.9490,7.66,0.89,5.56,0.63,15.50%,44.85%,12.59%,12.38%,296.34,1.76,153.25,143.09,2.70,2.10,2.04,0.71,39.75%
2023-06-30,53.38亿,-7.31%,50.36亿,-10.80%,375.71亿,0.84%,0.5680,7.23,0.91,5.15,0.11,15.32%,45.18%,7.60%,7.88%,316.06,1.07,168.67,147.40,2.89,2.20,2.10,0.68,38.80%
2023-03-31,18.11亿,-20.69%,15.54亿,-29.68%,162.01亿,-1.94%,0.1960,7.52,0.89,5.48,-0.35,12.03%,45.17%,2.61%,2.57%,356.33,0.47,191.86,164.47,3.56,2.77,2.63,0.59,35.69%
2022-12-31,128.38亿,-23.59%,123.31亿,-25.02%,831.66亿,2.14%,1.3700,7.25,1.08,5.24,1.08,16.30%,42.29%,19.62%,18.77%,260.04,2.60,138.66,121.38,2.85,2.23,2.12,0.68,38.80%
2022-09-30,88.41亿,-19.38%,85.26亿,-20.28%,597.22亿,7.36%,0.9380,6.92,0.96,4.82,0.02,15.70%,42.35%,13.64%,13.54%,277.98,1.84,146.99,130.99,2.95,2.22,2.14,0.65,38.44%
2022-06-30,57.59亿,-11.15%,56.46亿,-9.25%,372.58亿,9.90%,0.6080,6.57,0.94,4.50,-0.23,16.48%,43.14%,8.81%,9.29%,297.75,1.10,164.20,133.55,2.71,1.96,1.88,0.65,38.61%
2022-03-31,22.84亿,5.27%,22.10亿,9.30%,165.22亿,18.11%,0.2470,6.99,0.89,5.03,-0.41,14.62%,43.72%,3.53%,3.46%,318.07,0.51,176.54,141.53,3.07,2.32,2.22,0.55,34.86%
2021-12-31,168.00亿,25.51%,164.45亿,28.42%,814.20亿,28.21%,1.8100,6.80,0.58,4.84,1.36,21.51%,44.33%,28.99%,26.47%,223.41,3.08,116.95,106.46,2.58,1.97,1.89,0.61,37.04%
2021-09-30,109.66亿,29.94%,106.94亿,33.01%,556.29亿,32.38%,1.1790,6.16,0.57,4.21,0.42,20.67%,46.33%,20.16%,19.06%,254.89,1.96,138.06,116.83,2.37,1.71,1.67,0.65,38.66%
2021-06-30,64.81亿,40.17%,62.21亿,39.39%,339.02亿,39.68%,0.6950,5.67,0.56,3.73,0.21,20.22%,46.30%,11.62%,12.25%,252.91,1.37,131.37,121.54,2.40,1.82,1.78,0.63,38.04%
2021-03-31,21.69亿,44.99%,20.22亿,37.64%,139.88亿,48.36%,0.2350,5.99,0.56,4.06,-0.22,17.40%,46.82%,3.95%,3.88%,288.04,0.60,149.85,138.19,2.74,2.16,2.10,0.53,34.11%
2020-12-31,133.86亿,7.82%,128.06亿,6.38%,635.03亿,10.14%,1.4450,5.76,0.55,3.83,1.72,21.54%,46.53%,27.72%,24.88%,243.27,2.99,120.57,122.70,2.39,1.97,1.90,0.64,38.58%
2020-09-30,84.39亿,5.13%,80.40亿,3.21%,420.21亿,5.48%,0.9090,5.12,0.54,3.30,0.59,20.41%,47.71%,18.12%,17.65%,280.38,1.96,137.77,142.61,2.71,2.16,2.10,0.65,38.96%
2020-06-30,46.24亿,9.66%,44.63亿,8.28%,242.71亿,1.45%,0.4930,4.66,0.49,2.89,0.0075,19.23%,49.76%,9.75%,10.63%,324.48,1.08,165.93,158.55,2.79,2.17,2.11,0.64,38.49%
2020-03-31,14.96亿,-2.59%,14.69亿,-0.93%,94.29亿,-5.17%,0.1630,4.96,0.44,3.26,-0.43,16.47%,47.36%,3.28%,3.23%,411.21,0.42,215.26,195.95,3.09,2.36,2.28,0.56,35.71%
2019-12-31,124.15亿,9.36%,120.38亿,9.60%,576.58亿,15.69%,1.3430,4.81,0.44,3.10,0.83,21.62%,45.99%,30.53%,27.65%,216.63,3.67,98.23,118.41,2.72,2.18,2.12,0.67,39.66%
2019-09-30,80.27亿,8.54%,77.89亿,8.91%,398.39亿,17.86%,0.8600,4.33,0.45,2.65,0.0100,20.32%,46.44%,20.44%,19.85%,230.27,2.74,98.51,131.76,2.57,2.04,1.99,0.67,39.94%
2019-06-30,42.17亿,1.67%,41.22亿,2.82%,239.23亿,14.60%,0.4440,3.91,0.44,2.24,-0.05,17.66%,46.33%,10.86%,11.55%,234.96,1.79,100.49,134.48,2.41,1.93,1.87,0.75,42.60%
2019-03-31,15.36亿,-15.41%,14.83亿,-18.00%,99.42亿,6.17%,0.1680,4.20,0.43,2.56,-0.33,15.27%,44.82%,4.00%,3.92%,246.17,0.95,95.06,151.11,3.10,2.53,2.53,0.53,34.62%
2018-12-31,113.52亿,20.63%,109.83亿,19.68%,498.37亿,18.93%,1.2400,4.07,0.21,2.42,0.99,22.84%,44.85%,33.99%,30.20%,182.99,5.15,69.85,113.14,2.17,1.88,1.88,0.68,40.20%
