报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8296.88万,-14.87%,8067.38万,-10.39%,4.12亿,-8.04%,1.3000,24.21,10.23,12.00,1.02,20.14%,39.50%,5.36%,5.35%,104.81,2.10,85.55,19.26,7.19,6.16,6.13,0.13,11.42%
2024-03-31,3485.05万,-22.18%,3473.04万,-20.46%,1.89亿,-18.68%,0.5400,24.20,10.23,11.99,0.42,18.47%,40.15%,2.27%,2.25%,110.04,0.98,91.81,18.23,7.51,6.53,6.49,0.12,11.08%
2023-12-31,1.69亿,22.65%,1.63亿,22.34%,8.71亿,20.12%,2.6400,23.66,10.23,11.45,3.03,19.40%,37.41%,11.39%,11.16%,103.85,4.01,89.67,14.18,6.51,5.85,5.81,0.15,12.77%
2023-09-30,1.29亿,20.68%,1.20亿,17.37%,6.33亿,21.82%,2.0100,23.63,10.23,11.08,2.18,20.35%,39.24%,8.76%,8.51%,109.86,2.84,95.15,14.70,7.28,6.25,6.22,0.13,11.71%
2023-06-30,9746.38万,36.00%,9003.21万,31.76%,4.48亿,36.55%,1.5200,23.14,10.23,10.59,1.60,21.76%,39.27%,6.66%,6.58%,108.01,1.91,94.00,14.01,6.36,5.40,5.35,0.15,13.33%
2023-03-31,4478.32万,43.99%,4366.31万,47.28%,2.32亿,58.73%,0.7000,22.92,10.23,10.30,0.16,19.31%,39.26%,3.10%,3.05%,109.76,0.95,94.35,15.41,6.59,5.55,5.50,0.15,13.27%
2022-12-31,1.38亿,-6.89%,1.33亿,-1.16%,7.25亿,9.59%,2.2000,22.22,10.23,9.67,2.39,19.00%,36.40%,10.47%,9.69%,116.05,3.57,100.98,15.07,6.02,5.31,5.28,0.17,14.44%
2022-09-30,1.07亿,-9.59%,1.02亿,-2.08%,5.19亿,10.47%,1.7100,21.73,10.23,9.40,1.44,20.54%,37.49%,8.28%,7.67%,113.42,2.85,94.63,18.79,7.18,6.33,6.28,0.14,12.42%
2022-06-30,7166.55万,4.03%,6832.96万,10.88%,3.28亿,7.11%,1.1700,21.18,10.23,8.85,0.79,21.85%,39.00%,5.75%,5.29%,124.66,1.68,107.39,17.27,7.22,6.28,6.23,0.14,12.30%
2022-03-31,3110.15万,-4.00%,2964.64万,False,1.46亿,1.12%,0.5300,21.05,10.23,8.72,0.21,21.28%,41.78%,2.75%,2.31%,135.39,0.76,118.14,17.25,7.47,6.74,6.68,0.13,11.88%
2021-12-31,1.48亿,16.46%,1.34亿,14.62%,6.62亿,14.45%,3.0800,14.87,1.43,10.97,3.52,22.37%,41.55%,23.10%,20.74%,103.10,4.01,89.81,13.29,3.18,2.52,2.51,0.28,22.08%
2021-09-30,1.18亿,28.09%,1.04亿,21.58%,4.70亿,12.45%,2.4600,14.24,1.43,10.66,2.67,25.10%,45.73%,18.84%,17.25%,111.36,2.83,95.58,15.79,3.68,2.96,2.93,0.25,19.72%
2021-06-30,6888.70万,False,6162.45万,False,3.06亿,False,1.4400,13.22,1.43,9.64,1.93,22.49%,44.18%,11.43%,10.86%,101.05,2.09,85.99,15.06,3.79,3.18,3.14,0.26,20.38%
2021-03-31,3239.66万,61.96%,False,False,1.45亿,47.33%,0.6700,12.46,False,False,0.92,22.42%,44.33%,False,5.42%,False,False,False,False,False,False,False,0.25,19.79%
2020-12-31,1.27亿,71.00%,1.17亿,55.11%,5.78亿,15.74%,2.6500,12.08,1.43,8.50,3.12,21.98%,43.73%,24.25%,21.91%,101.00,3.97,90.70,10.30,4.08,3.38,3.30,0.25,20.30%
2020-09-30,9208.47万,False,8563.31万,False,4.18亿,False,1.9200,False,False,False,2.28,22.03%,44.17%,18.56%,False,False,False,False,False,False,False,False,False,False
2020-03-31,2000.33万,False,1669.42万,False,9809.62万,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-31,7433.47万,-0.40%,7561.60万,6.45%,5.00亿,-1.55%,1.5500,9.64,1.43,6.33,2.53,14.88%,40.85%,16.66%,16.06%,117.12,3.44,104.80,12.32,2.98,2.33,2.27,0.34,25.36%
2018-12-31,7462.96万,17.20%,7103.11万,24.20%,5.07亿,19.88%,1.5500,8.59,1.43,5.43,1.53,14.71%,38.88%,19.18%,18.11%,111.22,3.71,96.93,14.29,2.53,1.85,1.85,0.39,28.11%
2017-12-31,6367.65万,3.49%,5719.06万,-1.52%,4.23亿,15.94%,1.3300,7.33,1.43,4.33,1.79,15.04%,40.32%,19.04%,18.10%,118.62,3.49,103.16,15.46,2.37,1.73,1.73,0.43,29.86%
2016-12-31,6153.14万,False,5807.13万,False,3.65亿,False,1.2800,6.30,1.43,3.44,1.58,16.85%,43.74%,21.43%,20.33%,117.78,3.06,117.78,False,2.46,1.76,1.76,0.41,28.92%
