报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6681.04万,2.36%,5601.55万,5.99%,23.22亿,3.72%,0.1500,6.62,1.89,3.49,-0.05,3.17%,11.24%,2.19%,2.18%,130.96,3.30,54.50,76.46,1.93,1.41,1.34,0.74,41.15%
2024-03-31,3530.37万,1.97%,2878.83万,-1.24%,12.07亿,14.71%,0.0800,6.61,1.89,3.49,-0.04,3.24%,11.04%,1.15%,1.16%,122.74,1.75,51.57,71.17,1.93,1.40,1.29,0.70,39.90%
2023-12-31,1.40亿,-8.15%,1.15亿,-8.21%,45.44亿,0.41%,0.3100,6.66,1.89,3.41,-0.10,3.41%,11.88%,4.59%,4.55%,119.61,7.27,49.49,70.12,2.22,1.68,1.56,0.60,36.19%
2023-09-30,9786.79万,-20.96%,8054.58万,-21.99%,33.64亿,1.53%,0.2200,6.63,1.89,3.35,0.02,3.10%,10.73%,3.22%,3.19%,116.95,5.50,49.07,67.88,2.64,1.96,1.85,0.52,32.87%
2023-06-30,6527.07万,-29.51%,5285.18万,-30.48%,22.39亿,-1.03%,0.1500,6.56,1.89,3.28,0.08,3.08%,10.33%,2.15%,2.15%,111.47,4.14,43.52,67.96,2.65,2.14,1.96,0.52,33.14%
2023-03-31,3462.16万,-32.51%,2914.98万,-28.88%,10.52亿,-11.87%,0.0800,6.57,1.89,3.28,0.02,3.45%,11.23%,1.15%,1.14%,120.44,1.69,53.24,67.20,2.65,2.01,1.94,0.54,34.13%
2022-12-31,1.52亿,-32.59%,1.25亿,-37.12%,45.26亿,6.21%,0.3600,6.49,1.88,3.21,-0.09,3.67%,9.76%,6.14%,5.08%,105.65,8.35,43.13,62.52,2.40,1.81,1.76,0.61,37.16%
2022-09-30,1.24亿,-17.15%,1.03亿,-17.17%,33.13亿,13.15%,0.3000,6.42,1.87,3.18,-0.25,4.07%,9.25%,5.33%,4.18%,107.21,6.55,41.22,65.99,3.73,2.75,2.25,0.38,26.55%
2022-06-30,9260.18万,-15.99%,7602.10万,-18.11%,22.62亿,16.77%,0.2300,5.07,0.27,3.39,-0.05,4.45%,9.17%,4.33%,4.26%,101.71,4.83,37.27,64.44,2.84,2.07,1.71,0.53,33.37%
2022-03-31,5129.61万,-26.88%,4098.74万,-36.77%,11.94亿,18.85%,0.1300,5.00,0.27,3.35,-0.19,4.64%,9.18%,2.42%,2.40%,97.72,2.73,32.96,64.76,3.01,2.25,1.90,0.50,32.36%
2021-12-31,2.26亿,-73.55%,2.00亿,-74.20%,42.61亿,-3.64%,0.5500,4.87,0.27,3.22,-0.40,5.80%,12.24%,11.33%,10.82%,99.57,8.93,40.30,59.27,3.48,2.43,2.06,0.46,30.54%
